#arXiv:1203.5410 
#title:Search for heavy, top-like quark pair production in the dilepton final state in $pp$ collisions at $\sqrt{s}=$7 TeV 
#5410_CMS_5.0 fb-1 
#Energy 7000 GeV 
#S.~Chatrchyan \textit{et al.}[CMS] 
#Fig 2  
#pp → tt→bWbW 
#Mass(GeV), obs(pb), exp(pb) 
#mass (GeV) obseved (pb) expected (pb) 
353.0 0.46691347154771895 0.5216849899624721
380.0 0.31841240738063564 0.3530528458066916
400.0 0.2641972181514539 0.29406211459894643
430.0 0.2291581319287986 0.25215222512743724
450.0 0.21571973258397276 0.24102484375689287
500.0 0.18300122642820194 0.20291013251677717
530.0 0.1642899299838521 0.18146780139337967
550.0 0.15465556235799557 0.17279751048717748
596.0 0.13692236012561296 0.15415282173555328
