#arXiv:2405.17605
#title:Search for a heavy resonance decaying into a top quark and a W boson in the lepton+jets final state at $\sqrt{s}$ = 13 TeV
#luminosity 19.7 fb-1 
#Energy 13000 GeV 
#CMS Collaborations 
#Fig 42 lower 
#pp → Ttq→ Ht+Zt, doublet
#Mass (GeV), obs_part2 (pb), exp_part2 (pb)
1000 0.29337192218029556 0.34781906513141303
1100 0.41836359353200214 0.3359818286283783
1200 0.4457822860419709 0.3398821218152669
1300 0.39718925732733 0.3379263481967431
1400 0.3438276921143305 0.34482122069878346
1500 0.27612311041307547 0.37708660259934557
1600 0.33501376886128437 0.3949037229576702
1700 0.43185539144652235 0.4159562163071847
1800 0.45226030489015795 0.4393970560760795


