#arXiv:2405.17605
#title:Search for a heavy resonance decaying into a top quark and a W boson in the lepton+jets final state at $\sqrt{s}$ = 13 TeV
#luminosity 19.7 fb-1 
#Energy 13000 GeV 
#CMS Collaborations 
#Fig 42 lower 
#pp → Ttq→Zttq, doublet
#Mass (GeV), obs (pb), exp (pb)
700 0.6208333333333329 0.7041666666666662
800 0.6263888888888887 0.697222222222222
900 0.7013888888888886 0.7694444444444437
1000 0.7388888888888887 0.8444444444444441
1100 0.7986111111111107 0.8152777777777773
1200 0.8930555555555553 0.9458333333333329
1300 0.970833333333333 1.197222222222222
1400 0.997222222222222 1.2513888888888884
1500 1.083333333333333 1.3611111111111112
1600 1.1638888888888888 1.469444444444444
1700 1.2222222222222219 1.4736111111111108



