#arXiv:1909.04721 
#title:Search for electroweak production of a vector-like T quark using fully hadronic final states 
#04721_CMS_35.9 fb-1 
#Energy 13000 GeV 
#A.~M.~Sirunyan \textit{et al.} [CMS] 
#Fig9 lower row left 
#pp → Tbq → (tH+tZ)bq, Γ/m_T=0.2 
#Mass(GeV), obs(pb), exp(pb) 
#mass (GeV) obseved (pb) expected (pb) 
800.0 0.48107102748864355 0.8512186929601789
1000.0 0.3191188639787837 0.5211978640465287
1001.0 0.9550038336609046 0.5876793794862322
1200.0 0.3726852586121665 0.21168209610905991
1400.0 0.09129849159872626 0.10823969311825545
1600.0 0.05185955248149428 0.07398801523633097
1800.0 0.050325209295321624 0.05317384646415531
2000.0 0.053439245133985215 0.04553112065718157
