#arXiv:2405.17605
#title:Search for a heavy resonance decaying into a top quark and a W boson in the lepton+jets final state at $\sqrt{s}$ = 13 TeV
#luminosity 2.3 fb-1 
#Energy 13000 GeV 
#CMS Collaborations 
#Fig 42 upper 
#pp → Tbq→Wbbq, singlet
#Mass (GeV), obs (pb), exp (pb)
700 0.8757010888760504 0.6581058318514583
800 0.8171103315457198 0.7032630413380645
900 0.652433632993262 0.709377146464417
1000 0.5331102621667033 0.7322538337604539
1100 0.553487439125414 0.745041477372891
1200 0.6140737761860103 0.751518800434663
1300 0.6562096406767559 0.8557183144940002
1400 0.6992162756659378 0.9687585284756316
1500 0.7364918067322974 1.0686169416848417
1600 0.7802442493165057 1.1485512424239381
1700 0.8909938096776107 1.2632920392390392
1800 1.0779074004992728 1.4137608138073599


