#arXiv:2210.15413
#title: Search for pair-production of vector-like quarks in $pp$ collision events at $\sqrt{s}=13$ TeV with at least one leptonically decaying $Z$ boson and a third-generation quark with the ATLAS detector 
#15413_ATLAS_139 fb-1 
#Energy 13000 GeV 
#G.~Aad \textit{et al.} [ATLAS] 
#Fig7-e 
#pp → TT→Zt  
#Mass(GeV), obs(pb), exp(pb) 
#mass (GeV) obseved (pb) expected (pb) 
800.0 0.004264055556189875 0.005166087759272743
1000.0 0.0023306461779751394 0.002744534943975514
1100.0 0.001766504202265398 0.0019792502321734967
1200.0 0.0016220907683878899 0.0017048318118185815
1300.0 0.0013106692854698693 0.001478934716057876
1400.0 0.001348412762705605 0.0014580611886010522
1600.0 0.0010665493206972788 0.0012035207986733096
1700.0 0.0011289480512975912 0.0012294573864929592
