#arXiv:2305.03401 
#title:Search for single production of vector-like T quarks decaying into Ht or Zt in $pp$ collision at $\sqrt{s}=$ 13 TeV with the ATLAS detector 
#03401_ATLAS_139 fb-1 
#Energy 13000 GeV 
#G.~Aad \textit{et al.} [CMS] 
#Fig 13b 
#pp → Tqt→ zt, Ht, doublet 
#Mass(GeV), obs(pb), exp(pb) 
1020.0 0.5527644989627494 0.5527644989627494 
1100.0 0.5565978172634616 0.5565978172634616
1200.0 0.6121583836926132 0.6121583836926132
1300.0 0.6212410931721841 0.6212410931721841
1400.0 0.5879137728871657 0.5879137728871657
1500.0 0.5848831965364842 0.5848831965364842
1600.0 0.7091278073419319 0.7091278073419319
1700.0 0.689934157120953 0.689934157120953 
1720.0 0.7194281591052587 0.7194281591052587
