#arXiv:2308.02595 
#title:Search for single vector-like B quark production and decay via B→bH(bb) in $pp$ collisions at $\sqrt{s}=$ 13 TeV with the ATLAS detector
#luminosity 139 fb-1
#Energy 13000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 8c
#pp→B→ bH, k=0.4, singlet
#Mass (GeV), obs (pb), exp (pb)
1000 0.08237387069571012 0.1062467830894042
1100 0.05229029026659963 0.05389878153085521
1200 0.048037339603640566 0.03838932944950304
1300 0.06785454573393583 0.037470044642998725
1400 0.058316234502432056 0.035696988468260665
1500 0.037926901907322536 0.035266992141746625
1600 0.029050786505108613 0.035266992141746625
1700 0.037018690558462096 0.04604239376758789
1800 0.031622776601683826 0.04281332398719396
1900 0.03679505646173878 0.05197439870872014
2000 0.0412847323771536 0.06121278023664565


