#arXiv:1504.04605 
#title:Analysis of events with bb-jets and a pair of leptons of the same charge in $pp$ collisions at $\sqrt{s}​=$8 TeV with the ATLAS detector
#luminosity 20.3 fb-1
#Energy 13000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 6a
#pp→bb→ Wt
#Mass (GeV), obs (pb), exp (pb)
400 0.1838094417667796 0.11643725381953585
450 0.13291170169269675 0.08199608244604943
500 0.09934052178257916 0.0600807896719643
550 0.07725578939550302 0.04550362304572645
600 0.06292896294217358 0.036336645135679455
650 0.05368896816822089 0.030796810954153948
700 0.04766075519335853 0.02697953640073002
750 0.04203037050377787 0.02426931235654259
800 0.04120429888201673 0.02286627395186081
850 0.03805921006815763 0.020843253821631057
900 0.03755888090680084 0.02070579710287561
950 0.03446325725065772 0.019638280019297717
1000 0.03492234900689591 0.01950876984029431

