#arXiv:1505.04306
#title:Search for production of vector-like quark pairs and of four top quarks in the lepton-plus-jets final state in $pp$ collisions at $\sqrt{s}=8$ TeV with the ATLAS detector
#luminosity 20.3 fb-1
#Energy 8000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 22a
#pp→BB→ Hb+X 
#Mass (GeV), obs (pb), exp (pb)
350 1.0263091373318938 0.7646428759190521
400 0.5897618715476707 0.4356099030694608
450 0.5224504562541783 0.3189770215466318
500 0.36007334849856165 0.23357214690901212
550 0.23560280197951333 0.1595906776404731
600 0.20336240846866724 0.13894954943731375
650 0.09330927435461654 0.11686088553466521
700 0.05746434968715974 0.09659672580093832
750 0.04832930238571752 0.08265958738801812
800 0.04281332398719396 0.06832607387157405
850 0.0347819065131413 0.06158482110660267
900 0.034184921461759304 0.05746434968715974
950 0.037275937203149416 0.05647805074067557

