#arXiv:1503.05425
#title:Search for vector-like BB quarks in events with one isolated lepton, missing transverse momentum and jets at $\sqrt{s}=8$ TeV with the ATLAS detector 
#luminosity 20.3 fb-1
#Energy 8000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 8
#pp→BB→ Wt, Zb, Hb, singlet 
#Mass (GeV), obs (pb), exp (pb)
350 3.9980834238849194 5.868383921470183
400 1.553667298009518 2.154434690031882
450 0.7211484781590322 1.0215491323354868
500 0.3858511092348853 0.5663519755461282
550 0.21852753798184263 0.3117648582644855
600 0.14266616516330782 0.2006638478288773
650 0.10143149801334128 0.1447084284833308
700 0.07211484781590322 0.10585012080885982
750 0.05200551275510886 0.0774263682681127
800 0.04447829676127635 0.06345548031926872
850 0.035938136638046334 0.050908479199833066



