#arXiv:1808.02343
#title:Combination of the searches for pair-produced vector-like partners of the third-generation quarks at $\sqrt{s} =$ 13 TeV with the ATLAS detector
#luminosity 36.1 fb-1
#Energy 13000 GeV
#M.~Aaboud and al. ATLAS
#Fig 3b
#pp→BB→ Zb, Hb, doublet 
#Mass (GeV), obs (pb), exp (pb)
700 0.03308910644196496 0.026861722502291262
800 0.019736747749927633 0.017071963146636056
850 0.017227429147699442 0.015312262655783603
900 0.013859012403933895 0.012430488295695204
950 0.010948889651276881 0.01036926638287345
1000 0.009820327790631267 0.009300449458481403
1100 0.006833538873292317 0.006710759170575155
1200 0.00534990976128503 0.0053016304115627855
1300 0.0045858233661428185 0.004544439383994058
1400 0.004113137503418574 0.004188391254457492


