#arXiv:1409.5500
#title:Search for pair and single production of new heavy quarks that decay to a $Z$ boson and a third-generation quark in $pp$ collisions at $\sqrt{s}=8$ TeV with the ATLAS detector 
#luminosity 20.3 fb-1
#Energy 8000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 15a
#pp→Bbq→ Zbbq
#Mass (GeV), obs (pb), exp (pb)
400 1.0585012080885983 1.2376350284724813
500 0.45760823063090955 0.747234284852684
550 0.3443792984976983 0.5583590764593036
600 0.23296139090746146 0.42925567885076155
650 0.26664038389397127 0.4055315908669537
700 0.20353634682404187 0.3051883148798935
750 0.17782794100389246 0.2762854566101136
800 0.1621349131306841 0.23798150674918592
850 0.18426043782562815 0.2573320188309968
900 0.1728440050458217 0.2555097090352507
950 0.18426043782562815 0.3419405589581901
1000 0.17162000142216904 0.30518831487989384
1100 0.15984671064343198 0.27432892707954837
1200 0.1488810784977917 0.24658991371354785

