#arXiv:1504.04605 
#title:Analysis of events with bb-jets and a pair of leptons of the same charge in $pp$ collisions at $\sqrt{s}​=$8 TeV with the ATLAS detector
#luminosity 20.3 fb-1
#Energy 13000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 7a
#pp→BB→ Wt, Zb, Hb, singlet
#Mass (GeV), obs (pb), exp (pb)
350 0.9811502914399413 0.5704247321015473
400 0.49455531777176037 0.3825116158964856
450 0.4206946045168919 0.249283891030978
500 0.25650209056800405 0.15491113810120777
550 0.19651170771713908 0.11981533233215236
600 0.1505517993416437 0.08920993504230466
650 0.13430716239770146 0.07808398753833269
700 0.11981533233215236 0.06899902838129192
750 0.1142486927918609 0.06705733366210193
800 0.10587499148966507 0.06155398839877188
850 0.0990530308188468 0.05813836443593038


