#arXiv:2308.02595 
#title:Search for single vector-like B quark production and decay via B→bH(bb) in $pp$ collisions at $\sqrt{s}=$ 13 TeV with the ATLAS detector
#luminosity 139 fb-1
#Energy 13000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 8d
#pp→B→ bH, k=0.4, doublet
#Mass (GeV), obs (pb), exp (pb)
1000 0.10361401486711865 0.1308398652276688
1100 0.062079976214055387 0.06767004663377044
1200 0.05782485300622069 0.04602519049710018
1300 0.08458878273301339 0.04510088064307973
1400 0.07155262164252936 0.04243784321306258
1500 0.049915782705053695 0.04419513342176119
1600 0.037195001580434824 0.043749104007991514
1700 0.04916204680584797 0.06021929721718389
1800 0.04158557695970105 0.05666357413124675
1900 0.050424682436891015 0.06870754093603622
2000 0.05724126872236874 0.08247067695814948

