#arXiv:2308.02595 
#title:Search for single vector-like B quark production and decay via B→bH(bb) in $pp$ collisions at $\sqrt{s}=$ 13 TeV with the ATLAS detector
#luminosity 139 fb-1
#Energy 13000 GeV
#G.~Aad and al. ATLAS Collaborations
#Fig 8b
#pp→B→ bH, k=0.3, doublet
#Mass (GeV), obs (pb), exp (pb)
1000 0.08665845567328537 0.11022714457930766
1100 0.05145680133874401 0.057702420305555384
1200 0.03999355866141395 0.03367930989967652
1300 0.061104001507155184 0.0321708611729385
1400 0.04915212387674574 0.02952223641322025
1500 0.039087671611715565 0.03291644578600291
1600 0.021421297420660495 0.028524883580684255
1700 0.028688737898795422 0.03733699000186423
1800 0.022297630094109733 0.030729973734361465
1900 0.03254151821424526 0.046950669663485205
2000 0.03546102165750319 0.05543462251550153


