800.0	0	13	0.675	4.781046241212707	0.1	0.1411824872517416
800.5	0	13	0.6740975	4.780966925221792	0.1	0.1409960601157533
801.0	0	13	0.6731950000000001	4.780887399207562	0.1	0.140809632979765
801.5	0	13	0.6722925000000001	4.780807662334717	0.1	0.14062320584377674
802.0	0	13	0.67139	4.780727713763528	0.1	0.14043677870778845
802.5	0	13	0.6704875	4.780647552649797	0.1	0.14025035157180016
803.0	0	13	0.6695850000000001	4.780567178144831	0.1	0.1400639244358119
803.5	0	13	0.6686825000000001	4.780486589395415	0.1	0.1398774972998236
804.0	0	13	0.66778	4.780405785543778	0.1	0.13969107016383528
804.5	0	13	0.6668775	4.7803247657275625	0.1	0.13950464302784701
805.0	0	13	0.6659750000000001	4.780243529079799	0.1	0.13931821589185872
805.5	0	13	0.6650725000000001	4.7801620747288665	0.1	0.13913178875587046
806.0	0	13	0.66417	4.78008040179847	0.1	0.13894536161988216
806.5	0	13	0.6632675	4.779998509407603	0.1	0.13875893448389387
807.0	0	13	0.6623650000000001	4.77991639667052	0.1	0.1385725073479056
807.5	0	13	0.6614625000000001	4.7798340626966995	0.1	0.1383860802119173
808.0	0	13	0.66056	4.779751506590817	0.1	0.13819965307592902
808.5	0	13	0.6596575	4.779668727452711	0.1	0.13801322593994073
809.0	0	13	0.6587550000000001	4.779585724377348	0.1	0.13782679880395243
809.5	0	13	0.6578525000000001	4.779502496454791	0.1	0.13764037166796417
810.0	0	13	0.65695	4.779419042770169	0.1	0.13745394453197587
810.5	0	13	0.6560475	4.779335362403638	0.1	0.13726751739598758
811.0	0	13	0.6551450000000001	4.779251454430352	0.1	0.13708109025999932
811.5	0	13	0.6542425000000001	4.779167317920426	0.1	0.13689466312401102
812.0	0	13	0.65334	4.779082951938904	0.1	0.13670823598802273
812.5	0	13	0.6524375	4.778998355545722	0.1	0.13652180885203444
813.0	0	13	0.6515350000000001	4.778913527795675	0.1	0.13633538171604617
813.5	0	13	0.6506325000000001	4.7788284677383785	0.1	0.13614895458005788
814.0	0	13	0.64973	4.778743174418239	0.1	0.13596252744406956
814.5	0	13	0.6488275	4.778657646874413	0.1	0.1357761003080813
815.0	0	13	0.6479250000000001	4.7785718841407725	0.1	0.13558967317209303
815.5	0	13	0.6470225000000001	4.7784858852458685	0.1	0.13540324603610474
816.0	0	13	0.64612	4.778399649212895	0.1	0.13521681890011644
816.5	0	13	0.6452175	4.778313175059653	0.1	0.13503039176412815
817.0	0	13	0.6443150000000001	4.77822646179851	0.1	0.13484396462813986
817.5	0	13	0.6434125	4.778139508436361	0.1	0.1346575374921516
818.0	0	13	0.64251	4.778052313974602	0.1	0.1344711103561633
818.5	0	13	0.6416075	4.777964877409075	0.1	0.134284683220175
819.0	0	13	0.6407050000000001	4.777877197730045	0.1	0.13409825608418674
819.5	0	13	0.6398025	4.777789273922149	0.1	0.13391182894819842
820.0	0	13	0.6389	4.777701104964364	0.1	0.13372540181221015
820.5	0	13	0.6379975	4.777612689829966	0.1	0.13353897467622183
821.0	0	13	0.6370950000000001	4.777524027486488	0.1	0.13335254754023357
821.5	0	13	0.6361925	4.777435116895681	0.1	0.1331661204042453
822.0	0	13	0.63529	4.777345957013478	0.1	0.132979693268257
822.5	0	13	0.6343875	4.7772565467899435	0.1	0.13279326613226872
823.0	0	13	0.6334850000000001	4.77716688516924	0.1	0.13260683899628045
823.5	0	13	0.6325825	4.777076971089587	0.1	0.13242041186029216
824.0	0	13	0.63168	4.776986803483211	0.1	0.13223398472430387
824.5	0	13	0.6307775	4.776896381276312	0.1	0.13204755758831557
825.0	0	13	0.6298750000000001	4.776805703389017	0.1	0.13186113045232728
825.5	0	13	0.6289725	4.776714768735334	0.1	0.13167470331633901
826.0	0	13	0.62807	4.776623576223119	0.1	0.13148827618035072
826.5	0	13	0.6271675	4.776532124754019	0.1	0.13130184904436243
827.0	0	13	0.6262650000000001	4.776440413223438	0.1	0.13111542190837416
827.5	0	13	0.6253625	4.7763484405204855	0.1	0.13092899477238587
828.0	0	13	0.62446	4.776256205527938	0.1	0.13074256763639758
828.5	0	13	0.6235575	4.776163707122188	0.1	0.13055614050040928
829.0	0	13	0.6226550000000001	4.776070944173203	0.1	0.130369713364421
829.5	0	13	0.6217525	4.775977915544476	0.1	0.13018328622843273
830.0	0	13	0.62085	4.775884620092983	0.1	0.12999685909244443
830.5	0	13	0.6199475000000001	4.7757910566691315	0.1	0.12981043195645614
831.0	0	13	0.6190450000000001	4.775697224116715	0.1	0.12962400482046788
831.5	0	13	0.6181425	4.7756031212728685	0.1	0.12943757768447958
832.0	0	13	0.61724	4.775508746968016	0.1	0.1292511505484913
832.5	0	13	0.6163375	4.775414100025825	0.1	0.129064723412503
833.0	0	13	0.6154350000000001	4.775319179263156	0.1	0.1288782962765147
833.5	0	13	0.6145325	4.7752239834900125	0.1	0.12869186914052644
834.0	0	13	0.61363	4.775128511509496	0.1	0.12850544200453815
834.5	0	13	0.6127275000000001	4.775032762117749	0.1	0.12831901486854985
835.0	0	13	0.6118250000000001	4.774936734103908	0.1	0.1281325877325616
835.5	0	13	0.6109225	4.774840426250055	0.1	0.1279461605965733
836.0	0	13	0.61002	4.774743837331162	0.1	0.127759733460585
836.5	0	13	0.6091175	4.7746469661150375	0.1	0.1275733063245967
837.0	0	13	0.6082150000000001	4.774549811362282	0.1	0.12738687918860842
837.5	0	13	0.6073125	4.774452371826223	0.1	0.12720045205262015
838.0	0	13	0.60641	4.774354646252877	0.1	0.12701402491663188
838.5	0	13	0.6055075000000001	4.774256633380883	0.1	0.12682759778064356
839.0	0	13	0.6046050000000001	4.77415833194145	0.1	0.1266411706446553
839.5	0	13	0.6037025	4.774059740658311	0.1	0.126454743508667
840.0	0	13	0.6028	4.773960858247658	0.1	0.1262683163726787
840.5	0	13	0.6018975000000001	4.77386168341809	0.1	0.1260818892366904
841.0	0	13	0.6009950000000001	4.773762214870557	0.1	0.12589546210070213
841.5	0	13	0.6000925	4.773662451298303	0.1	0.12570903496471386
842.0	0	13	0.59919	4.77356239138681	0.1	0.12552260782872557
842.5	0	13	0.5982875000000001	4.77346203381374	0.1	0.12533618069273728
843.0	0	13	0.597385	4.77336137724887	0.1	0.125149753556749
843.5	0	13	0.5964825	4.7732604203540445	0.1	0.12496332642076072
844.0	0	13	0.59558	4.773159161783111	0.1	0.12477689928477242
844.5	0	13	0.5946775000000001	4.773057600181857	0.1	0.12459047214878413
845.0	0	13	0.593775	4.772955734187952	0.1	0.12440404501279585
845.5	0	13	0.5928725	4.77285356243089	0.1	0.12421761787680757
846.0	0	13	0.59197	4.772751083531924	0.1	0.1240311907408193
846.5	0	13	0.5910675000000001	4.772648296104006	0.1	0.12384476360483099
847.0	0	13	0.590165	4.772545198751721	0.1	0.12365833646884271
847.5	0	13	0.5892625	4.772441790071227	0.1	0.12347190933285443
848.0	0	13	0.58836	4.7723380686501935	0.1	0.12328548219686615
848.5	0	13	0.5874575000000001	4.7722340330677335	0.1	0.12309905506087786
849.0	0	13	0.586555	4.772129681894335	0.1	0.12291262792488958
849.5	0	13	0.5856525	4.772025013691806	0.1	0.12272620078890129
850.0	0	13	0.58475	4.7719200270132	0.1	0.12253977365291299
850.5	0	13	0.5838475000000001	4.771814720402752	0.1	0.1223533465169247
851.0	0	13	0.582945	4.771709092395809	0.1	0.12216691938093642
851.5	0	13	0.5820425	4.771603141518766	0.1	0.12198049224494814
852.0	0	13	0.58114	4.771496866288997	0.1	0.12179406510895985
852.5	0	13	0.5802375000000001	4.771390265214783	0.1	0.12160763797297156
853.0	0	13	0.579335	4.771283336795241	0.1	0.12142121083698328
853.5	0	13	0.5784325	4.77117607952026	0.1	0.12123478370099498
854.0	0	13	0.57753	4.771068491870425	0.1	0.12104835656500672
854.5	0	13	0.5766275000000001	4.770960572316946	0.1	0.12086192942901841
855.0	0	13	0.575725	4.770852319321585	0.1	0.12067550229303013
855.5	0	13	0.5748225	4.770743731336585	0.1	0.12048907515704185
856.0	0	13	0.57392	4.770634806804595	0.1	0.12030264802105356
856.5	0	13	0.5730175000000001	4.770525544158596	0.1	0.12011622088506527
857.0	0	13	0.572115	4.770415941821823	0.1	0.11992979374907697
857.5	0	13	0.5712125	4.770305998207694	0.1	0.11974336661308871
858.0	0	13	0.5703100000000001	4.770195711719733	0.1	0.11955693947710042
858.5	0	13	0.5694075000000001	4.770085080751486	0.1	0.11937051234111212
859.0	0	13	0.568505	4.769974103686449	0.1	0.11918408520512386
859.5	0	13	0.5676025	4.769862778897992	0.1	0.11899765806913555
860.0	0	13	0.5667	4.769751104749271	0.1	0.11881123093314729
860.5	0	13	0.5657975000000001	4.769639079593156	0.1	0.11862480379715898
861.0	0	13	0.564895	4.769526701772142	0.1	0.1184383766611707
861.5	0	13	0.5639925	4.769413969618274	0.1	0.11825194952518242
862.0	0	13	0.5630900000000001	4.769300881453065	0.1	0.11806552238919413
862.5	0	13	0.5621875000000001	4.769187435587404	0.1	0.11787909525320583
863.0	0	13	0.561285	4.769073630321482	0.1	0.11769266811721756
863.5	0	13	0.5603825	4.768959463944701	0.1	0.11750624098122926
864.0	0	13	0.55948	4.768844934735592	0.1	0.11731981384524098
864.5	0	13	0.5585775000000001	4.768730040961724	0.1	0.11713338670925269
865.0	0	13	0.557675	4.76861478087962	0.1	0.11694695957326441
865.5	0	13	0.5567725	4.768499152734669	0.1	0.11676053243727613
866.0	0	13	0.5558700000000001	4.768383154761036	0.1	0.11657410530128783
866.5	0	13	0.5549675000000001	4.76826678518157	0.1	0.11638767816529955
867.0	0	13	0.554065	4.768150042207717	0.1	0.11620125102931128
867.5	0	13	0.5531625	4.768032924039427	0.1	0.11601482389332299
868.0	0	13	0.55226	4.767915428865062	0.1	0.11582839675733468
868.5	0	13	0.5513575000000001	4.7677975548613	0.1	0.1156419696213464
869.0	0	13	0.550455	4.76767930019304	0.1	0.11545554248535811
869.5	0	13	0.5495525	4.767560663013315	0.1	0.11526911534936986
870.0	0	13	0.5486500000000001	4.767441641463188	0.1	0.11508268821338155
870.5	0	13	0.5477475	4.7673222336716545	0.1	0.11489626107739326
871.0	0	13	0.546845	4.767202437755549	0.1	0.11470983394140497
871.5	0	13	0.5459425	4.767082251819443	0.1	0.11452340680541671
872.0	0	13	0.54504	4.7669616739555485	0.1	0.11433697966942842
872.5	0	13	0.5441375	4.766840702243613	0.1	0.11415055253344011
873.0	0	13	0.543235	4.766719334750815	0.1	0.11396412539745183
873.5	0	13	0.5423325	4.766597569531671	0.1	0.11377769826146356
874.0	0	13	0.5414300000000001	4.766475404627926	0.1	0.11359127112547525
874.5	0	13	0.5405275	4.766352838068442	0.1	0.11340484398948697
875.0	0	13	0.539625	4.766229867869102	0.1	0.1132184168534987
875.5	0	13	0.5387225	4.766106492032702	0.1	0.11303198971751041
876.0	0	13	0.53782	4.765982708548836	0.1	0.11284556258152212
876.5	0	13	0.5369175	4.765858515393793	0.1	0.11265913544553383
877.0	0	13	0.536015	4.76573391053044	0.1	0.11247270830954553
877.5	0	13	0.5351125	4.765608891908121	0.1	0.11228628117355727
878.0	0	13	0.5342100000000001	4.765483457462539	0.1	0.11209985403756896
878.5	0	13	0.5333075	4.765357605115634	0.1	0.11191342690158067
879.0	0	13	0.532405	4.765231332775484	0.1	0.1117269997655924
879.5	0	13	0.5315025	4.765104638336179	0.1	0.11154057262960412
880.0	0	13	0.5306	4.764977519677706	0.1	0.11135414549361583
880.5	0	13	0.5296975	4.764849974665833	0.1	0.11116771835762754
881.0	0	13	0.528795	4.764722001151983	0.1	0.11098129122163924
881.5	0	13	0.5278925000000001	4.764593596973123	0.1	0.11079486408565098
882.0	0	13	0.5269900000000001	4.764464759951634	0.1	0.11060843694966267
882.5	0	13	0.5260875	4.764335487895192	0.1	0.1104220098136744
883.0	0	13	0.525185	4.764205778596642	0.1	0.1102355826776861
883.5	0	13	0.5242825	4.764075629833873	0.1	0.11004915554169784
884.0	0	13	0.5233800000000001	4.763945039369695	0.1	0.10986272840570954
884.5	0	13	0.5224775	4.7638140049517	0.1	0.10967630126972125
885.0	0	13	0.521575	4.763682524312144	0.1	0.10948987413373297
885.5	0	13	0.5206725000000001	4.763550595167811	0.1	0.10930344699774469
886.0	0	13	0.5197700000000001	4.763418215219882	0.1	0.1091170198617564
886.5	0	13	0.5188675	4.763285382153798	0.1	0.1089305927257681
887.0	0	13	0.517965	4.76315209363913	0.1	0.10874416558977983
887.5	0	13	0.5170625	4.763018347329441	0.1	0.10855773845379156
888.0	0	13	0.5161600000000001	4.762884140862151	0.1	0.10837131131780325
888.5	0	13	0.5152575	4.762749471858387	0.1	0.10818488418181496
889.0	0	13	0.514355	4.762614337922858	0.1	0.10799845704582667
889.5	0	13	0.5134525000000001	4.7624787366437005	0.1	0.10781202990983842
890.0	0	13	0.5125500000000001	4.762342665592343	0.1	0.10762560277385012
890.5	0	13	0.5116475	4.762206122323358	0.1	0.10743917563786182
891.0	0	13	0.510745	4.7620691043743095	0.1	0.10725274850187354
891.5	0	13	0.5098425	4.76193160926562	0.1	0.10706632136588526
892.0	0	13	0.5089400000000001	4.761793634500406	0.1	0.10687989422989697
892.5	0	13	0.5080375	4.761655177564333	0.1	0.10669346709390867
893.0	0	13	0.507135	4.7615162359254635	0.1	0.10650703995792038
893.5	0	13	0.5062325000000001	4.761376807034101	0.1	0.10632061282193213
894.0	0	13	0.5053300000000001	4.761236888322636	0.1	0.10613418568594384
894.5	0	13	0.5044275	4.761096477205386	0.1	0.10594775854995551
895.0	0	13	0.503525	4.760955571078434	0.1	0.10576133141396725
895.5	0	13	0.5026225	4.760814167319477	0.1	0.10557490427797897
896.0	0	13	0.50172	4.760672263287655	0.1	0.10538847714199066
896.5	0	13	0.5008175	4.760529856323385	0.1	0.10520205000600238
897.0	0	13	0.499915	4.7603869437482	0.1	0.1050156228700141
897.5	0	13	0.4990125	4.760243522864583	0.1	0.10482919573402584
898.0	0	13	0.49811000000000005	4.760099590955792	0.1	0.10464276859803752
898.5	0	13	0.4972075	4.759955145285688	0.1	0.10445634146204924
899.0	0	13	0.496305	4.7598101830985655	0.1	0.10426991432606096
899.5	0	13	0.4954025	4.759664701618978	0.1	0.1040834871900727
900.0	0	13	0.49450000000000005	4.759518698051556	0.1	0.10389706005408439
900.5	0	13	0.4935975	4.750445753376554	0.1	0.10390551237200371
901.0	0	13	0.492695	4.741374284680513	0.1	0.10391396468992305
901.5	0	13	0.4917925	4.732304291603298	0.1	0.10392241700784237
902.0	0	13	0.49089000000000005	4.723235773784887	0.1	0.1039308693257617
902.5	0	13	0.4899875	4.714168730865377	0.1	0.10393932164368104
903.0	0	13	0.489085	4.705103162484983	0.1	0.10394777396160035
903.5	0	13	0.4881825	4.696039068284036	0.1	0.10395622627951967
904.0	0	13	0.48728000000000005	4.686976447902984	0.1	0.10396467859743902
904.5	0	13	0.4863775	4.677915300982391	0.1	0.10397313091535834
905.0	0	13	0.485475	4.66885562716294	0.1	0.10398158323327765
905.5	0	13	0.4845725	4.659797426085429	0.1	0.10399003555119699
906.0	0	13	0.48367000000000004	4.650740697390774	0.1	0.10399848786911632
906.5	0	13	0.4827675	4.641685440720008	0.1	0.10400694018703563
907.0	0	13	0.481865	4.6326316557142775	0.1	0.10401539250495496
907.5	0	13	0.4809625	4.62357934201485	0.1	0.10402384482287431
908.0	0	13	0.48006000000000004	4.614528499263107	0.1	0.10403229714079362
908.5	0	13	0.4791575	4.605479127100547	0.1	0.10404074945871294
909.0	0	13	0.478255	4.596431225168785	0.1	0.10404920177663227
909.5	0	13	0.4773525	4.587384793109552	0.1	0.1040576540945516
910.0	0	13	0.47645000000000004	4.5783398305646985	0.1	0.10406610641247092
910.5	0	13	0.4755475	4.569296337176185	0.1	0.10407455873039026
911.0	0	13	0.474645	4.560254312586094	0.1	0.10408301104830961
911.5	0	13	0.4737425	4.551213756436625	0.1	0.1040914633662289
912.0	0	13	0.47284000000000004	4.5421746683700865	0.1	0.10409991568414824
912.5	0	13	0.4719375	4.53313704802891	0.1	0.10410836800206758
913.0	0	13	0.47103500000000004	4.524100895055641	0.1	0.10411682031998688
913.5	0	13	0.47013250000000006	4.515066209092939	0.1	0.10412527263790623
914.0	0	13	0.46923000000000004	4.506032989783584	0.1	0.10413372495582554
914.5	0	13	0.4683275	4.497001236770468	0.1	0.10414217727374488
915.0	0	13	0.46742500000000003	4.4879709496966	0.1	0.1041506295916642
915.5	0	13	0.46652250000000006	4.478942128205106	0.1	0.10415908190958355
916.0	0	13	0.46562000000000003	4.4699147719392265	0.1	0.10416753422750287
916.5	0	13	0.4647175	4.460888880542318	0.1	0.10417598654542219
917.0	0	13	0.46381500000000003	4.451864453657855	0.1	0.1041844388633415
917.5	0	13	0.46291250000000006	4.442841490929423	0.1	0.10419289118126085
918.0	0	13	0.46201000000000003	4.433819992000727	0.1	0.10420134349918019
918.5	0	13	0.4611075	4.424799956515586	0.1	0.10420979581709952
919.0	0	13	0.46020500000000003	4.4157813841179365	0.1	0.10421824813501883
