#arXiv:2405.17605
#title:Search for a heavy resonance decaying into a top quark and a W boson in the lepton+jets final state at $\sqrt{s}$ = 13 TeV
#luminosity 35.9 fb-1 
#Energy 13000 GeV 
#CMS Collaborations 
#Fig 43 upper 
#pp →Bbq →bHbq, singlet
#Mass (GeV), obs (pb), exp (pb)
700 0.43425925925925896 0.42083333333333317
800 0.43981481481481455 0.3833333333333332
900 0.3833333333333332 0.29953703703703705
1000 0.41296296296296275 0.28888888888888886
1100 0.36018518518518505 0.26296296296296295
1200 0.37685185185185166 0.29074074074074074
1300 0.32407407407407396 0.31111111111
1400 0.3370370370370368 0.3537037037037035
1500 0.35925925925925906 0.38518518518518496
1600 0.4388888888888886 0.4527777777777775
1700 0.5231481481481478 0.496296296296296
1800 0.5879629629629626 0.5986111111111108

