#arXiv:2405.17605
#title:Search for a heavy resonance decaying into a top quark and a W boson in the lepton+jets final state at $\sqrt{s}$ = 13 TeV
#luminosity 35.9 fb-1 
#Energy 13000 GeV 
#CMS Collaborations 
#Fig 43 upper 
#pp →Btq →Wttq, singlet
#Mass (GeV), obs (pb), exp (pb)
700 0.5759259259259257 0.5763888888888886
800 0.43749999999999967 0.4893518518518516
1000 0.34444444444444433 0.44814814814814796
1100 0.39259259259259244 0.4407407407407405
1200 0.4384259259259256 0.43935185185185155
1250 0.4407407407407403 0.4384259259259256
1300 0.43055555555555536 0.4324074074074072
1400 0.3546296296296295 0.3648148148148146
1500 0.3134259259259258 0.3388888888888888
1600 0.3009259259259258 0.3453703703703702
1700 0.28888888888888875 0.3564814814814813
1800 0.27083333333333326 0.35925925925925917


