mass s_l pair_prod ratio result channel
1298.2745686421606 0.6147692692307692 0.006483345836459111 2.2792624644981974 0 1
1298.5496374093523 0.6147692692307692 0.006468464616154041 2.2751648240457842 0 1
1298.8247061765442 0.6147692692307692 0.00645358339584896 2.2710630949633495 0 1
1299.099774943736 0.6147692692307692 0.006438702175543878 2.266957271128382 0 1
1299.3748437109277 0.6147692692307692 0.006423820955238809 2.262847346406142 0 1
1299.6499124781194 0.6147692692307692 0.0064089397349337395 2.25873331464962 0 1
1299.9249812453113 0.6147692692307692 0.0063940585146286585 2.2546151696995183 0 1
1300.2000500125032 0.6147692692307692 0.006384298574643658 2.2521049235538277 0 1
1300.475118779695 0.6147692692307692 0.006376459114778689 2.2501973663432318 0 1
1300.7501875468868 0.6147692692307692 0.006368619654913726 2.2482883535476246 0 1
1301.0252563140784 0.6147692692307692 0.0063607801950487635 2.246377883500315 0 1
1301.3003250812703 0.6147692692307692 0.006352940735183795 2.2444659545320675 0 1
1301.5753938484622 0.6147692692307692 0.0063451012753188265 2.242552564971098 0 1
1301.850462615654 0.6147692692307692 0.006337261815453864 2.240637713143068 0 1
1302.1255313828456 0.6147692692307692 0.006329422355588901 2.2387213973710764 0 1
1302.4006001500375 0.6147692692307692 0.006321582895723932 2.2368036159756555 0 1
1302.6756689172294 0.6147692692307692 0.006313743435858963 2.2348843672747725 0 1
1302.9507376844213 0.6147692692307692 0.006305903975993994 2.2329636495838163 0 1
1303.225806451613 0.6147692692307692 0.006298064516129031 2.2310414612155993 0 1
1303.5008752188046 0.6147692692307692 0.006290225056264068 2.229117800480345 0 1
1303.7759439859965 0.6147692692307692 0.0062823855963991 2.2271926656856884 0 1
1304.0510127531884 0.6147692692307692 0.006274546136534131 2.2252660551366708 0 1
1304.32608152038 0.6147692692307692 0.006266706676669168 2.223337967135736 0 1
1304.601150287572 0.6147692692307692 0.006258867216804199 2.2214083999827174 0 1
1304.8762190547636 0.6147692692307692 0.006251027756939236 2.2194773519748456 0 1
1305.1512878219555 0.6147692692307692 0.006243188297074267 2.2175448214067304 0 1
1305.4263565891474 0.6147692692307692 0.006235348837209298 2.2156108065703664 0 1
1305.701425356339 0.6147692692307692 0.0062275093773443355 2.213675305755123 0 1
1305.9764941235308 0.6147692692307692 0.0062196699174793734 2.211738317247738 0 1
1306.2515628907227 0.6147692692307692 0.0062118304576144045 2.2097998393323133 0 1
1306.5266316579145 0.6147692692307692 0.0062039909977494355 2.2078598702903145 0 1
1306.8017004251064 0.6147692692307692 0.006196151537884467 2.205918408400561 0 1
1307.0767691922981 0.6147692692307692 0.006188312078019504 2.2039754519392236 0 1
1307.3518379594898 0.6147692692307692 0.006180472618154541 2.2020309991798155 0 1
1307.6269067266817 0.6147692692307692 0.006172633158289572 2.2000850483931877 0 1
1307.9019754938736 0.6147692692307692 0.006164793698424603 2.1981375978475315 0 1
1308.1770442610652 0.6147692692307692 0.00615695423855964 2.196188645808366 0 1
1308.452113028257 0.6147692692307692 0.006149114778694678 2.194238190538533 0 1
1308.7271817954488 0.6147692692307692 0.006141275318829709 2.1922862302981914 0 1
1309.0022505626407 0.6147692692307692 0.00613343585896474 2.1903327633448195 0 1
1309.2773193298326 0.6147692692307692 0.00612559639909977 2.1883777879332014 0 1
1309.5523880970243 0.6147692692307692 0.006117756939234808 2.186421302315427 0 1
1309.827456864216 0.6147692692307692 0.006109917479369845 2.184463304740882 0 1
1310.1025256314078 0.6147692692307692 0.006102078019504876 2.182503793456244 0 1
1310.3775943985997 0.6147692692307692 0.0060942385596399066 2.180542766705483 0 1
1310.6526631657916 0.6147692692307692 0.006086399099774938 2.1785802227298503 0 1
1310.9277319329833 0.6147692692307692 0.006078559639909976 2.176616159767875 0 1
1311.202800700175 0.6147692692307692 0.0060707201800450136 2.174650576055356 0 1
1311.4778694673669 0.6147692692307692 0.006062880720180044 2.172683469825359 0 1
1311.7529382345588 0.6147692692307692 0.006055041260315075 2.170714839308215 0 1
1312.0280070017504 0.6147692692307692 0.006047201800450112 2.1687446827315116 0 1
1312.303075768942 0.6147692692307692 0.00603936234058515 2.166772998320083 0 1
1312.578144536134 0.6147692692307692 0.00603152288072018 2.1647997842960085 0 1
1312.853213303326 0.6147692692307692 0.006023683420855211 2.1628250388786143 0 1
1313.1282820705178 0.6147692692307692 0.006015843960990242 2.1608487602844564 0 1
1313.4033508377095 0.6147692692307692 0.006008004501125279 2.1588709467273244 0 1
1313.6784196049011 0.6147692692307692 0.006000165041260317 2.156891596418228 0 1
1313.953488372093 0.6147692692307692 0.005992325581395348 2.154910707565395 0 1
1314.228557139285 0.6147692692307692 0.005984486121530379 2.1529282783742705 0 1
1314.5036259064766 0.6147692692307692 0.005976646661665416 2.1509443070475087 0 1
1314.7786946736683 0.6147692692307692 0.0059688072018004535 2.1489587917849615 0 1
1315.0537634408602 0.6147692692307692 0.005960967741935485 2.1469717307836795 0 1
1315.328832208052 0.6147692692307692 0.005953128282070516 2.1449831222379063 0 1
1315.603900975244 0.6147692692307692 0.005945288822205547 2.1429929643390717 0 1
1315.8789697424356 0.6147692692307692 0.005937449362340584 2.1410012552757878 0 1
1316.1540385096273 0.6147692692307692 0.005929609902475622 2.1390079932338373 0 1
1316.4291072768192 0.6147692692307692 0.005921770442610653 2.137013176396174 0 1
1316.704176044011 0.6147692692307692 0.005913930982745684 2.1350168029429195 0 1
1316.979244811203 0.6147692692307692 0.005906091522880715 2.13301887105135 0 1
1317.2543135783947 0.6147692692307692 0.005898252063015752 2.1310193788958993 0 1
1317.5293823455863 0.6147692692307692 0.005890412603150789 2.129018324648144 0 1
1317.8044511127782 0.6147692692307692 0.00588257314328582 2.127015706476803 0 1
1318.0795198799701 0.6147692692307692 0.005874733683420851 2.1250115225477355 0 1
1318.3545886471618 0.6147692692307692 0.005866894223555888 2.12300577102393 0 1
1318.6296574143535 0.6147692692307692 0.005859054763690926 2.120998450065499 0 1
1318.9047261815454 0.6147692692307692 0.005851215303825957 2.118989557829672 0 1
1319.1797949487373 0.6147692692307692 0.005843375843960988 2.116979092470798 0 1
1319.4548637159292 0.6147692692307692 0.005835536384096019 2.114967052140331 0 1
1319.7299324831208 0.6147692692307692 0.0058276969242310565 2.1129534349868315 0 1
1320.0050012503125 0.6147692692307692 0.005819857464366094 2.1109382391559506 0 1
1320.2800700175044 0.6147692692307692 0.005812018004501125 2.108921462790433 0 1
1320.5551387846963 0.6147692692307692 0.005804178544636156 2.1069031040301116 0 1
1320.830207551888 0.6147692692307692 0.005796339084771194 2.1048831610118985 0 1
1321.1052763190796 0.6147692692307692 0.005788499624906231 2.1028616318697773 0 1
1321.3803450862715 0.6147692692307692 0.005780660165041262 2.1008385147347997 0 1
1321.6554138534634 0.6147692692307692 0.005772820705176293 2.0988138077350826 0 1
1321.9304826206553 0.6147692692307692 0.005764981245311324 2.0967875089957997 0 1
1322.205551387847 0.6147692692307692 0.005757141785446361 2.094759616639176 0 1
1322.4806201550387 0.6147692692307692 0.005749302325581398 2.092730128784478 0 1
1322.7556889222305 0.6147692692307692 0.005741462865716429 2.0906990435480144 0 1
1323.0307576894224 0.6147692692307692 0.00573362340585146 2.088666359043127 0 1
1323.3058264566143 0.6147692692307692 0.0057257839459864904 2.0866320733801857 0 1
1323.580895223806 0.6147692692307692 0.005717944486121528 2.0845961846665846 0 1
1323.8559639909977 0.6147692692307692 0.005710105026256566 2.0825586910067293 0 1
1324.1310327581896 0.6147692692307692 0.005702265566391597 2.080519590502035 0 1
1324.4061015253815 0.6147692692307692 0.005694426106526628 2.0784788812509265 0 1
1324.6811702925731 0.6147692692307692 0.005686586646661665 2.076436561348825 0 1
1324.9562390597648 0.6147692692307692 0.005678747186796703 2.0743926288881416 0 1
1325.2313078269567 0.6147692692307692 0.005670907726931733 2.072347081958273 0 1
1325.5063765941486 0.6147692692307692 0.005663068267066764 2.0702999186456017 0 1
1325.7814453613405 0.6147692692307692 0.005655228807201795 2.068251137033482 0 1
1326.0565141285322 0.6147692692307692 0.005647389347336833 2.066200735202237 0 1
1326.3315828957238 0.6147692692307692 0.00563954988747187 2.064148711229151 0 1
1326.6066516629157 0.6147692692307692 0.005631710427606901 2.062095063188464 0 1
1326.8817204301076 0.6147692692307692 0.005623870967741932 2.0600397891513698 0 1
1327.1567891972993 0.6147692692307692 0.005616031507876969 2.0579828871860073 0 1
1327.431857964491 0.6147692692307692 0.005608192048012006 2.0559243553574493 0 1
1327.7069267316829 0.6147692692307692 0.005600352588147037 2.053864191727703 0 1
1327.9819954988748 0.6147692692307692 0.0055925131282820685 2.0518023943557027 0 1
1328.2570642660667 0.6147692692307692 0.0055846736684170995 2.049738961297303 0 1
1328.5321330332583 0.6147692692307692 0.0055768342085521375 2.047673890605274 0 1
1328.80720180045 0.6147692692307692 0.005568994748687175 2.0456071803292897 0 1
1329.082270567642 0.6147692692307692 0.005561155288822206 2.0435388285159264 0 1
1329.3573393348338 0.6147692692307692 0.005553315828957237 2.0414688332086595 0 1
1329.6324081020257 0.6147692692307692 0.005545476369092268 2.0393971924478516 0 1
1329.9074768692174 0.6147692692307692 0.005537636909227305 2.037323904270751 0 1
1330.182545636409 0.6147692692307692 0.005529797449362342 2.0352489667114795 0 1
1330.457614403601 0.6147692692307692 0.005521957989497373 2.0331723778010296 0 1
1330.7326831707928 0.6147692692307692 0.005514118529632404 2.0310941355672627 0 1
1331.0077519379845 0.6147692692307692 0.005506279069767442 2.0290142380348977 0 1
1331.2828207051762 0.6147692692307692 0.005498439609902479 2.0269326832255015 0 1
1331.557889472368 0.6147692692307692 0.00549060015003751 2.0248494691574885 0 1
1331.83295823956 0.6147692692307692 0.005482760690172541 2.022764593846116 0 1
1332.1080270067519 0.6147692692307692 0.005474921230307572 2.0206780553034718 0 1
1332.3830957739435 0.6147692692307692 0.005467081770442609 2.018589851538473 0 1
1332.6581645411352 0.6147692692307692 0.0054592423105776465 2.016499980556854 0 1
1332.933233308327 0.6147692692307692 0.0054514028507126775 2.0144084403611635 0 1
1333.208302075519 0.6147692692307692 0.005443563390847709 2.012315228950761 0 1
1333.4833708427107 0.6147692692307692 0.005435723930982747 2.010220344321809 0 1
1333.7584396099026 0.6147692692307692 0.005427884471117778 2.0081237844672586 0 1
1334.0335083770942 0.6147692692307692 0.005420045011252815 2.006025547376856 0 1
1334.3085771442861 0.6147692692307692 0.005412205551387846 2.0039256310371245 0 1
1334.583645911478 0.6147692692307692 0.005404366091522876 2.0018240334313675 0 1
1334.8587146786697 0.6147692692307692 0.005396526631657914 1.9997207525396588 0 1
1335.1337834458614 0.6147692692307692 0.005388687171792951 1.9976157863388304 0 1
1335.4088522130533 0.6147692692307692 0.005380847711927982 1.9955091328024714 0 1
1335.6839209802451 0.6147692692307692 0.005373008252063013 1.9934007899009243 0 1
1335.958989747437 0.6147692692307692 0.005365168792198044 1.991290755601273 0 1
1336.2340585146287 0.6147692692307692 0.005357329332333082 1.9891790278673411 0 1
1336.5091272818204 0.6147692692307692 0.005349489872468119 1.9870656046596775 0 1
1336.7841960490123 0.6147692692307692 0.0053416504126031494 1.9849504839355563 0 1
1337.0592648162042 0.6147692692307692 0.0053338109527381805 1.9828336636489714 0 1
1337.3343335833958 0.6147692692307692 0.0053259714928732185 1.9807151417506281 0 1
1337.6094023505875 0.6147692692307692 0.005318132033008256 1.978594916187931 0 1
1337.8844711177794 0.6147692692307692 0.005310292573143286 1.9764729849049834 0 1
1338.1595398849713 0.6147692692307692 0.005302453113278318 1.974349345842583 0 1
1338.4346086521632 0.6147692692307692 0.005294613653413349 1.9722239969382078 0 1
1338.7096774193549 0.6147692692307692 0.005286774193548386 1.9700969361260166 0 1
1338.9847461865465 0.6147692692307692 0.005278934733683423 1.9679681613368354 0 1
1339.2598149537384 0.6147692692307692 0.005271095273818454 1.9658376704981537 0 1
1339.5348837209303 0.6147692692307692 0.005263255813953485 1.963705461534122 0 1
1339.809952488122 0.6147692692307692 0.005255416354088522 1.9615715323655412 0 1
1340.085021255314 0.6147692692307692 0.005247576894223553 1.9594358809098513 0 1
1340.3600900225056 0.6147692692307692 0.005239737434358591 1.9572985050811351 0 1
1340.6351587896975 0.6147692692307692 0.005231897974493622 1.9551594027900991 0 1
1340.9102275568894 0.6147692692307692 0.005224058514628653 1.9530185719440791 0 1
1341.185296324081 0.6147692692307692 0.00521621905476369 1.9508760104470269 0 1
1341.4603650912727 0.6147692692307692 0.0052083795948987275 1.9487317161995006 0 1
1341.7354338584646 0.6147692692307692 0.0052005401350337585 1.946585687098661 0 1
1342.0105026256565 0.6147692692307692 0.0051927006751687895 1.9444379210382687 0 1
1342.2855713928484 0.6147692692307692 0.005184861215303821 1.9422884159086717 0 1
1342.56064016004 0.6147692692307692 0.005177021755438858 1.9401371695968015 0 1
1342.8357089272317 0.6147692692307692 0.005169182295573896 1.9379841799861621 0 1
1343.1107776944236 0.6147692692307692 0.005161342835708927 1.9358294449568254 0 1
1343.3858464616155 0.6147692692307692 0.005153503375843958 1.9336729623854274 0 1
1343.6609152288072 0.6147692692307692 0.005145663915978995 1.9315147301451598 0 1
1343.9359839959989 0.6147692692307692 0.005137824456114032 1.9293547461057579 0 1
1344.2110527631908 0.6147692692307692 0.005129984996249063 1.927193008133497 0 1
1344.4861215303827 0.6147692692307692 0.005122145536384094 1.9250295140911895 0 1
1344.7611902975746 0.6147692692307692 0.005114306076519124 1.922864261838172 0 1
1345.0362590647662 0.6147692692307692 0.005106466616654162 1.9206972492303032 0 1
1345.311327831958 0.6147692692307692 0.0050986271567892 1.9185284741199493 0 1
1345.5863965991498 0.6147692692307692 0.005090787696924231 1.9163579343559822 0 1
1345.8614653663417 0.6147692692307692 0.0050829482370592614 1.9141856277837745 0 1
1346.1365341335334 0.6147692692307692 0.005075108777194299 1.912011552245192 0 1
1346.4116029007253 0.6147692692307692 0.0050672693173293305 1.9098357055785755 0 1
1346.686671667917 0.6147692692307692 0.005059429857464368 1.907658085618752 0 1
1346.9617404351088 0.6147692692307692 0.005051590397599398 1.9054786901970093 0 1
1347.2368092023007 0.6147692692307692 0.00504375093773443 1.9032975171411046 0 1
1347.5118779694924 0.6147692692307692 0.005035911477869467 1.901114564275248 0 1
1347.786946736684 0.6147692692307692 0.005028072018004505 1.8989298294200947 0 1
1348.062015503876 0.6147692692307692 0.005020232558139535 1.8967433103927394 0 1
1348.3370842710679 0.6147692692307692 0.005012393098274566 1.8945550050067153 0 1
1348.6121530382597 0.6147692692307692 0.005004553638409597 1.8923649110719785 0 1
1348.8872218054514 0.6147692692307692 0.004996714178544634 1.8901730263949057 0 1
1349.162290572643 0.6147692692307692 0.004988874718679671 1.8879793487782819 0 1
1349.437359339835 0.6147692692307692 0.004981035258814702 1.8857838760212948 0 1
1349.7124281070269 0.6147692692307692 0.004973195798949733 1.883586605919533 0 1
1349.9874968742186 0.6147692692307692 0.0049653563390847704 1.8813875362649746 0 1
1350.2625656414102 0.6147692692307692 0.004957516879219808 1.8791866648459756 0 1
1350.5376344086021 0.6147692692307692 0.0049496774193548395 1.876983989447266 0 1
1350.812703175794 0.6147692692307692 0.0049418379594898705 1.874779507849947 0 1
1351.087771942986 0.6147692692307692 0.0049339984996249016 1.8725732178314767 0 1
1351.3628407101776 0.6147692692307692 0.004926159039759939 1.8703651171656677 0 1
1351.6379094773692 0.6147692692307692 0.004918319579894976 1.8681552036226734 0 1
1351.9129782445611 0.6147692692307692 0.004910480120030007 1.8659434749689845 0 1
1352.188047011753 0.6147692692307692 0.004902640660165038 1.8637299289674245 0 1
1352.4631157789447 0.6147692692307692 0.004894801200300075 1.8615145633771384 0 1
1352.7381845461366 0.6147692692307692 0.004886961740435106 1.8592973759535807 0 1
1353.0132533133283 0.6147692692307692 0.004879122280570144 1.8570783644485207 0 1
1353.2883220805202 0.6147692692307692 0.004871282820705175 1.854857526610018 0 1
1353.563390847712 0.6147692692307692 0.004863443360840206 1.8526348601824305 0 1
1353.8384596149037 0.6147692692307692 0.004855603900975243 1.8504103629064002 0 1
1354.1135283820954 0.6147692692307692 0.00484776444111028 1.8481840325188403 0 1
1354.3885971492873 0.6147692692307692 0.004839924981245311 1.8459558667529345 0 1
1354.6636659164792 0.6147692692307692 0.004832085521380342 1.8437258633381302 0 1
1354.938734683671 0.6147692692307692 0.0048242460615153734 1.841494020000126 0 1
1355.2138034508628 0.6147692692307692 0.004816406601650411 1.8392603344608685 0 1
1355.4888722180544 0.6147692692307692 0.0048085671417854485 1.8370248044385378 0 1
1355.7639409852463 0.6147692692307692 0.00480072768192048 1.834787427647544 0 1
1356.0390097524382 0.6147692692307692 0.004792888222055511 1.8325482017985233 0 1
1356.31407851963 0.6147692692307692 0.004785048762190548 1.8303071245983262 0 1
1356.5891472868216 0.6147692692307692 0.004777209302325585 1.8280641937500064 0 1
1356.8642160540135 0.6147692692307692 0.004769369842460616 1.8258194069528164 0 1
1357.1392848212054 0.6147692692307692 0.004761530382595647 1.823572761902202 0 1
1357.4143535883973 0.6147692692307692 0.004753690922730678 1.8213242562897916 0 1
1357.689422355589 0.6147692692307692 0.004745851462865716 1.8190738878033899 0 1
1357.9644911227806 0.6147692692307692 0.004738012003000753 1.8168216541269644 0 1
1358.2395598899725 0.6147692692307692 0.004730172543135784 1.814567552940643 0 1
1358.5146286571644 0.6147692692307692 0.004722333083270815 1.812311581920708 0 1
1358.789697424356 0.6147692692307692 0.004714493623405852 1.8100537387395845 0 1
1359.064766191548 0.6147692692307692 0.0047066541635408824 1.8077940210658274 0 1
1359.3398349587396 0.6147692692307692 0.00469881470367592 1.8055324265641273 0 1
1359.6149037259315 0.6147692692307692 0.0046909752438109515 1.8032689528952852 0 1
1359.8899724931234 0.6147692692307692 0.004683135783945982 1.801003597716219 0 1
1360.165041260315 0.6147692692307692 0.00467529632408102 1.7987363586799505 0 1
1360.4401100275068 0.6147692692307692 0.004667456864216058 1.7964672334355916 0 1
1360.7151787946987 0.6147692692307692 0.004659617404351089 1.7941962196283412 0 1
1360.9902475618906 0.6147692692307692 0.004651777944486119 1.7919233148994806 0 1
1361.2653163290825 0.6147692692307692 0.00464393848462115 1.789648516886361 0 1
1361.5403850962741 0.6147692692307692 0.004636099024756187 1.7873718232223959 0 1
1361.8154538634658 0.6147692692307692 0.004628259564891225 1.78509323153705 0 1
1362.0905226306577 0.6147692692307692 0.004620420105026255 1.782812739455833 0 1
1362.3655913978496 0.6147692692307692 0.004612580645161286 1.7805303446002978 0 1
1362.6406601650413 0.6147692692307692 0.004604741185296324 1.7782460445880248 0 1
1362.915728932233 0.6147692692307692 0.004596901725431362 1.7759598370326128 0 1
1363.1907976994248 0.6147692692307692 0.004589062265566392 1.7736717195436722 0 1
1363.4658664666167 0.6147692692307692 0.004581222805701423 1.7713816897268229 0 1
1363.7409352338086 0.6147692692307692 0.004573383345836454 1.7690897451836778 0 1
1364.0160040010003 0.6147692692307692 0.0045655438859714915 1.76679588351184 0 1
1364.291072768192 0.6147692692307692 0.004557704426106529 1.764500102304888 0 1
1364.5661415353838 0.6147692692307692 0.00454986496624156 1.7622023991523716 0 1
1364.8412103025757 0.6147692692307692 0.004542025506376591 1.7599027716398064 0 1
1365.1162790697674 0.6147692692307692 0.004534186046511629 1.757601217348661 0 1
1365.3913478369593 0.6147692692307692 0.00452634658664666 1.7552977338563454 0 1
1365.666416604151 0.6147692692307692 0.004518507126781697 1.7529923187362129 0 1
1365.9414853713429 0.6147692692307692 0.004510667666916728 1.7506849695575388 0 1
1366.2165541385348 0.6147692692307692 0.004502828207051759 1.748375683885524 0 1
1366.4916229057264 0.6147692692307692 0.004494988747186796 1.746064459281279 0 1
1366.7666916729181 0.6147692692307692 0.004487149287321833 1.7437512933018153 0 1
1367.04176044011 0.6147692692307692 0.004479309827456864 1.741436183500038 0 1
1367.316829207302 0.6147692692307692 0.004471470367591895 1.739119127424741 0 1
1367.5918979744938 0.6147692692307692 0.004463630907726926 1.7368001226205936 0 1
1367.8669667416855 0.6147692692307692 0.004455791447861964 1.7344791666281358 0 1
1368.1420355088771 0.6147692692307692 0.004447951987997001 1.7321562569837616 0 1
1368.417104276069 0.6147692692307692 0.004440112528132032 1.7298313912197174 0 1
1368.692173043261 0.6147692692307692 0.0044322730682670635 1.727504566864095 0 1
1368.9672418104526 0.6147692692307692 0.004424433608402101 1.725175781440819 0 1
1369.2423105776443 0.6147692692307692 0.004416594148537138 1.7228450324696363 0 1
1369.5173793448362 0.6147692692307692 0.004408754688672169 1.7205123174661072 0 1
1369.792448112028 0.6147692692307692 0.0044009152288072 1.7181776339416046 0 1
1370.06751687922 0.6147692692307692 0.004393075768942231 1.7158409794032965 0 1
1370.3425856464116 0.6147692692307692 0.004385236309077268 1.7135023513541425 0 1
1370.6176544136033 0.6147692692307692 0.004377396849212306 1.7111617472928786 0 1
1370.8927231807952 0.6147692692307692 0.004369557389347337 1.7088191647140119 0 1
1371.167791947987 0.6147692692307692 0.004361717929482367 1.7064746011078151 0 1
1371.4428607151788 0.6147692692307692 0.004353878469617404 1.704128053960316 0 1
1371.7179294823707 0.6147692692307692 0.004346039009752436 1.7017795207532807 0 1
1371.9929982495623 0.6147692692307692 0.004338199549887473 1.6994289989642166 0 1
1372.2680670167542 0.6147692692307692 0.0043303600900225035 1.697076486066352 0 1
1372.5431357839461 0.6147692692307692 0.004322520630157536 1.6947219795286381 0 1
1372.8182045511378 0.6147692692307692 0.004314681170292573 1.6923654768157326 0 1
1373.0932733183295 0.6147692692307692 0.0043068417104276105 1.6900069753879903 0 1
1373.3683420855214 0.6147692692307692 0.004299002250562641 1.6876464727014553 0 1
1373.6434108527133 0.6147692692307692 0.0042911627906976725 1.6852839662078578 0 1
1373.9184796199052 0.6147692692307692 0.004283323330832703 1.6829194533545957 0 1
1374.1935483870968 0.6147692692307692 0.00427548387096774 1.6805529315847327 0 1
1374.4686171542885 0.6147692692307692 0.004267644411102777 1.678184398336982 0 1
1374.7436859214804 0.6147692692307692 0.00425980495123781 1.675813851045701 0 1
1375.0187546886723 0.6147692692307692 0.00425196549137284 1.6734412871408844 0 1
1375.293823455864 0.6147692692307692 0.004244126031507877 1.6710667040481542 0 1
1375.5688922230556 0.6147692692307692 0.004236286571642914 1.6686900991887441 0 1
1375.8439609902475 0.6147692692307692 0.004228447111777946 1.666311469979495 0 1
1376.1190297574394 0.6147692692307692 0.004220607651912976 1.6639308138328477 0 1
1376.3940985246313 0.6147692692307692 0.004212768192048007 1.6615481281568318 0 1
1376.669167291823 0.6147692692307692 0.004204928732183044 1.6591634103550557 0 1
1376.9442360590147 0.6147692692307692 0.004197089272318083 1.6567766578266943 0 1
1377.2193048262066 0.6147692692307692 0.004189249812453113 1.654387867966481 0 1
1377.4943735933984 0.6147692692307692 0.004181410352588144 1.6519970381647047 0 1
1377.7694423605901 0.6147692692307692 0.0041735708927231815 1.649604165807195 0 1
1378.044511127782 0.6147692692307692 0.004165731432858213 1.6472092482753067 0 1
1378.3195798949737 0.6147692692307692 0.00415789197299325 1.6448122829459244 0 1
1378.5946486621656 0.6147692692307692 0.004150052513128281 1.6424132671914378 0 1
1378.8697174293575 0.6147692692307692 0.004142213053263312 1.6400121983797433 0 1
1379.1447861965491 0.6147692692307692 0.004134373593398349 1.637609073874232 0 1
1379.4198549637408 0.6147692692307692 0.004126534133533387 1.6352038910337738 0 1
1379.6949237309327 0.6147692692307692 0.004118694673668418 1.6327966472127124 0 1
1379.9699924981246 0.6147692692307692 0.004110855213803449 1.630387339760859 0 1
1380.2450612653165 0.6147692692307692 0.004103015753938479 1.6279759660234776 0 1
1380.5201300325082 0.6147692692307692 0.004095176294073517 1.625562523341279 0 1
1380.7951987996998 0.6147692692307692 0.004087336834208554 1.6231470090504032 0 1
1381.0702675668917 0.6147692692307692 0.004079497374343585 1.6207294204824172 0 1
1381.3453363340836 0.6147692692307692 0.0040716579144786155 1.618309754964305 0 1
1381.6204051012753 0.6147692692307692 0.0040638184546136534 1.6158880098184587 0 1
1381.895473868467 0.6147692692307692 0.004055978994748691 1.6134641823626583 0 1
1382.1705426356589 0.6147692692307692 0.0040481395348837225 1.6110382699100716 0 1
1382.4456114028508 0.6147692692307692 0.004040300075018753 1.608610269769245 0 1
1382.7206801700427 0.6147692692307692 0.0040324606151537845 1.6061801792440895 0 1
1382.9957489372343 0.6147692692307692 0.004024621155288822 1.6037479956338723 0 1
1383.270817704426 0.6147692692307692 0.004016781695423859 1.6013137162332034 0 1
1383.545886471618 0.6147692692307692 0.004008942235558889 1.5988773383320272 0 1
1383.8209552388098 0.6147692692307692 0.004001102775693921 1.5964388592156196 0 1
1384.0960240060015 0.6147692692307692 0.003993263315828958 1.593998276164569 0 1
1384.3710927731934 0.6147692692307692 0.003985423855963989 1.591555586454766 0 1
1384.646161540385 0.6147692692307692 0.003977584396099026 1.5891107873574029 0 1
1384.921230307577 0.6147692692307692 0.003969744936234057 1.5866638761389487 0 1
1385.1962990747688 0.6147692692307692 0.003961905476369088 1.5842148500611544 0 1
1385.4713678419605 0.6147692692307692 0.003954066016504125 1.5817637063810348 0 1
1385.7464366091522 0.6147692692307692 0.003946226556639163 1.5793104423508557 0 1
1386.021505376344 0.6147692692307692 0.003938387096774194 1.576855055218126 0 1
1386.296574143536 0.6147692692307692 0.003930547636909225 1.5743975422255938 0 1
1386.5716429107279 0.6147692692307692 0.003922708177044256 1.5719379006112268 0 1
1386.8467116779195 0.6147692692307692 0.0039148687171792936 1.5694761276082105 0 1
1387.1217804451112 0.6147692692307692 0.003907029257314331 1.5670122204449266 0 1
1387.396849212303 0.6147692692307692 0.0038991897974493613 1.5645461763449506 0 1
1387.671917979495 0.6147692692307692 0.0038913503375843923 1.5620779925270443 0 1
1387.9469867466867 0.6147692692307692 0.00388351087771943 1.5596076662051395 0 1
1388.2220555138783 0.6147692692307692 0.0038756714178544674 1.557135194588326 0 1
1388.4971242810702 0.6147692692307692 0.003867831957989498 1.5546605748808437 0 1
1388.7721930482621 0.6147692692307692 0.003859992498124529 1.5521838042820775 0 1
1389.047261815454 0.6147692692307692 0.0038521530382595605 1.5497048799865385 0 1
1389.3223305826457 0.6147692692307692 0.0038443135783945977 1.5472237991838584 0 1
1389.5973993498374 0.6147692692307692 0.0038364741185296348 1.5447405590587748 0 1
1389.8724681170293 0.6147692692307692 0.003828634658664666 1.542255156791121 0 1
1390.1475368842212 0.6147692692307692 0.0038207951987996973 1.539767589555822 0 1
1390.4226056514128 0.6147692692307692 0.0038129557389347344 1.5372778545228787 0 1
1390.6976744186047 0.6147692692307692 0.0038051162790697654 1.534785948857352 0 1
1390.9727431857964 0.6147692692307692 0.0037972768192048026 1.5322918697193648 0 1
1391.2478119529883 0.6147692692307692 0.003789437359339834 1.5297956142640763 0 1
1391.5228807201802 0.6147692692307692 0.003781597899474865 1.527297179641684 0 1
1391.7979494873719 0.6147692692307692 0.003773758439609902 1.5247965629974087 0 1
1392.0730182545635 0.6147692692307692 0.0037659189797449393 1.5222937614714778 0 1
1392.3480870217554 0.6147692692307692 0.0037580795198799708 1.51978877219912 0 1
1392.6231557889473 0.6147692692307692 0.0037502400600150014 1.5172815923105558 0 1
1392.8982245561392 0.6147692692307692 0.0037424006001500324 1.5147722189309842 0 1
1393.1732933233309 0.6147692692307692 0.0037345611402850695 1.5122606491805723 0 1
1393.4483620905226 0.6147692692307692 0.0037267216804201075 1.5097468801744411 0 1
1393.7234308577144 0.6147692692307692 0.003718882220555138 1.5072309090226554 0 1
1393.9984996249063 0.6147692692307692 0.003711042760690169 1.5047127328302203 0 1
1394.273568392098 0.6147692692307692 0.0037032033008252063 1.5021923486970625 0 1
1394.5486371592897 0.6147692692307692 0.0036953638409602443 1.4996697537180184 0 1
1394.8237059264816 0.6147692692307692 0.003687524381095275 1.497144944982824 0 1
