mass sin_l res ratio channel width
1946.6933867735472 0.6653306613226453 -1 -1.0 -1 0.5463061584061099
1542.685370741483 0.3987975951903807 1 0.5748967522302241 4 0.12267694533329485
1452.9058116232466 0.9438877755511021 1 1.5801993117302262 2 0.6085702892277705
802.004008016032 0.13627254509018036 1 0.7520460075204602 1 0.003738270100924262
692.5851703406813 0.22645290581162322 1 0.5347368815688598 0 0.0075707293059004204
1696.993987975952 0.6633266533066132 -1 -1.0 -1 0.4116063898462954
1626.8537074148296 0.4729458917835671 -1 -1.0 -1 0.1921244747332907
1124.6492985971945 0.4188376753507014 0 1.5249908792411522 1 0.07110691559173483
1887.7755511022044 0.11022044088176351 -1 -1.0 -1 0.01409193034159588
1935.4709418837676 0.5050100200400801 -1 -1.0 -1 0.3110991187695647
1492.1843687374749 0.06613226452905811 1 0.09741361148109406 2 0.003153497469435464
816.0320641282565 0.004008016032064128 1 0.02113718030014796 1 3.3534694223755473e-06
964.7294589178357 0.27054108216432865 0 1.2635716959940098 1 0.021640467363967075
1980.3607214428857 0.24849699398797592 -1 -1.0 -1 0.07888855265385489
1624.0480961923847 0.374749498997996 -1 -1.0 -1 0.12020579784210392
653.3066132264529 0.3426853707414829 1 0.809203599542257 0 0.015299500419095903
1952.304609218437 0.5450901803607214 -1 -1.0 -1 0.36882278581868594
1929.8597194388778 0.5110220440881763 -1 -1.0 -1 0.3166910205938899
703.8076152304609 0.280561122244489 0 1.0555833073433645 3 0.012025660288437856
936.6733466933867 0.018036072144288574 1 0.08004268943436499 1 9.048395828162782e-05
903.0060120240481 0.0060120240480961915 1 0.026519598871972944 3 9.3189832827835e-06
1587.5751503006013 0.3246492985971944 1 0.48420120143741824 4 0.08616091052231058
701.002004008016 0.1282565130260521 1 0.4818734129988545 3 0.00249183943350731
945.0901803607214 0.9759519038076151 0 4.3968941856265795 1 0.26988974545727035
1921.4428857715432 0.27655310621242485 -1 -1.0 -1 0.0919360785935376
1253.7074148296592 0.36472945891783565 1 0.883682922299303 2 0.06732474540558615
1941.0821643286574 0.028056112224448895 -1 -1.0 -1 0.0009658031169404718
1292.9859719438878 0.13226452905811623 1 0.306986796368203 2 0.009428019604419038
1640.881763527054 0.6452905811623246 -1 -1.0 -1 0.3639258897171263
1032.064128256513 0.344689378757515 0 1.5955473098330242 1 0.04037159643649637
1820.4408817635272 0.5410821643286573 -1 -1.0 -1 0.3156068240118369
1335.0701402805612 0.23246492985971942 1 0.5141745116067691 2 0.03108576012255751
675.7515030060121 0.23246492985971942 1 0.5489334359467941 0 0.007569527125145286
903.0060120240481 0.909819639278557 0 4.013299295958572 3 0.21342128425713378
1464.1282565130261 0.4488977955911823 1 0.723698213129911 2 0.139811863456186
1783.9679358717435 0.47695390781563124 -1 -1.0 -1 0.235412398386051
1545.4909819639279 0.6933867735470941 0 1.001663105740656 4 0.3722265732351955
1753.1062124248497 0.7915831663326652 -1 -1.0 -1 0.6259862202729326
1107.8156312625251 0.08617234468937875 1 0.33424018655266213 1 0.002918327891457053
1231.2625250501 0.01603206412825651 1 0.03957814510872292 2 0.00012537468501638054
1949.498997995992 0.7635270541082164 -1 -1.0 -1 0.7215572667213719
1391.182364729459 0.5751503006012023 0 1.1843481293950762 2 0.20689833751943487
1755.9118236472946 0.01002004008016032 -1 -1.0 -1 0.00010062670333483576
1399.5991983967938 0.9498997995991983 1 1.934936075926448 2 0.5713091816987919
642.0841683366733 0.7635270541082164 0 1.8029624059976606 0 0.07316976346232505
686.9739478957915 0.9619238476953907 0 2.271448700469493 0 0.1342531987524793
821.6432865731463 0.03206412825651302 1 0.16614745586708204 1 0.00021772284089791266
790.7815631262525 0.7094188376753506 0 2.791026392860144 3 0.09835911594335878
1786.7735470941884 0.8857715430861722 -1 -1.0 -1 0.8145127742714083
1085.370741482966 0.7915831663326652 0 3.261767134599504 1 0.23613385284847893
644.8897795591182 0.8877755511022043 0 2.0963578631416366 0 0.09985514954915718
931.062124248497 0.9478957915831663 0 4.165199013737231 1 0.2468337361746838
841.2825651302605 0.4889779559118236 0 2.3879428459581127 1 0.05319705319827606
1079.7595190380762 0.24649298597194386 0 1.0275689223057642 1 0.022654477374301797
726.2525050100201 0.2865731462925851 0 1.0904949440841472 3 0.013411681643703752
1234.068136272545 0.42084168336673344 0 1.036474958148385 2 0.08679310782641343
2000.0 0.5470941883767535 -1 -1.0 -1 0.3900613588472445
633.6673346693386 0.5771543086172344 0 1.3628692202816959 0 0.04063476141268421
1242.4849699398796 0.5851703406813626 0 1.4310639472892908 2 0.17015087032804274
844.0881763527054 0.3106212424849699 0 1.504562220927975 1 0.021616738887440923
1949.498997995992 0.15430861723446893 -1 -1.0 -1 0.029471504291035566
1393.987975951904 0.7555110220440882 0 1.5501132108275526 2 0.358470448468054
1088.1763527054109 0.8517034068136272 0 3.489326765188834 1 0.2748163876387802
1949.498997995992 0.8997995991983967 -1 -1.0 -1 1.0021057069618926
1966.3326653306615 0.2284569138276553 -1 -1.0 -1 0.06572908792759422
1065.7314629258517 0.438877755511022 0 1.8846815834767638 1 0.06991493787332327
1612.8256513026054 0.44088176352705405 -1 -1.0 -1 0.16405697671889186
1466.933867735471 0.8537074148296593 0 1.3634385482544606 2 0.5076373874453951
1326.6533066132265 0.38276553106212424 1 0.8547235799628402 2 0.08320017975020734
1009.6192384769539 0.23246492985971942 0 1.1350293542074363 1 0.017549788993984617
695.3907815631262 0.9559118236472945 0 2.2572521460915587 0 0.13606956977628307
1405.2104208416836 0.5831663326653306 0 1.162687119789612 2 0.21708496295262295
866.5330661322646 0.18236472945891782 1 0.8292327319117914 1 0.007870007340227582
1135.871743486974 0.008016032064128256 1 0.028040658955485437 1 2.6580968962329453e-05
678.557114228457 0.5370741482965932 0 1.2682255244288003 0 0.04076351772341172
695.3907815631262 0.9038076152304608 0 2.1342153414827947 0 0.1216402593166838
1856.9138276553108 0.6452905811623246 -1 -1.0 -1 0.46721381769525727
891.7835671342685 0.2625250501002004 0 1.1569664917951556 3 0.017313603768049583
1107.8156312625251 0.3927855711422845 0 1.5235134084725996 1 0.06063303638627052
1915.8316633266534 0.7074148296593186 -1 -1.0 -1 0.5980204154705455
1783.9679358717435 0.9058116232464929 -1 -1.0 -1 0.8490871873431213
1363.1262525050101 0.27054108216432865 1 0.5781065996163315 2 0.04392179284040981
675.7515030060121 0.04609218436873747 1 0.10884025023082988 0 0.0002975832230381878
835.6713426853707 0.7234468937875751 0 3.592039800995025 1 0.11482900914291072
945.0901803607214 0.749498997995992 0 3.3766702780787288 1 0.15917382978205902
633.6673346693386 0.783567134268537 0 1.850284253924108 0 0.07489731577368558
945.0901803607214 0.17635270541082163 1 0.7945106536655832 1 0.008812391960252401
796.3927855711423 0.7695390781563125 0 3.0365016919482315 3 0.1174675127191424
897.3947895791583 0.5511022044088176 0 2.4459066400459526 3 0.0772982795504808
670.1402805611223 0.31462925851703405 1 0.7429530124452302 0 0.013620671142707475
1932.6653306613227 0.9278557114228456 -1 -1.0 -1 1.0471031442556464
1657.7154308617235 0.6633266533066132 -1 -1.0 -1 0.39257412336959624
1248.0961923847694 0.2124248496993988 1 0.5170728958508435 2 0.022629306196176327
1699.799599198397 0.026052104208416832 -1 -1.0 -1 0.0006370342443720539
956.312625250501 0.27655310621242485 0 1.2716549944710653 1 0.022207050770945657
1130.2605210420843 0.8817635270541081 0 3.14622810153736 1 0.3183844768435291
672.9458917835672 0.937875751503006 0 2.214662482957756 0 0.12211722234673049
1696.993987975952 0.6713426853707414 -1 -1.0 -1 0.4216146904509861
1649.2985971943888 0.18637274549098196 -1 -1.0 -1 0.03067333759748987
1408.0160320641282 0.38276553106212424 1 0.7547158544719932 2 0.09390088300582639
745.8917835671343 0.813627254509018 0 3.127286443077702 3 0.11439078917149421
754.308617234469 0.3246492985971944 0 1.253245325186063 3 0.01864925619517172
684.1683366733467 0.19839679358717432 1 0.46848629447183293 0 0.0056613105257362255
1239.6793587174348 0.4729458917835671 0 1.1593295433800472 2 0.11063433475317988
1638.0761523046092 0.9539078156312625 -1 -1.0 -1 0.7925230442180664
821.6432865731463 0.4849699398797595 0 2.512980269989616 1 0.04980750177478655
1183.567134268537 0.6372745490981964 0 1.9104836287173326 1 0.1827457794450214
1559.5190380761524 0.038076152304609215 1 0.055586832510516944 4 0.0011431675614580182
1882.1643286573146 0.5250501002004008 -1 -1.0 -1 0.3178629941772039
633.6673346693386 0.08617234468937875 1 0.20348394608372544 0 0.0009058361527301929
1214.428857715431 0.9879759519038075 1 2.474112098777046 2 0.46293688505721037
860.9218436873748 1.0 0 4.617804923190819 1 0.23346144259138343
616.8336673346694 0.3807615230460922 1 0.8991151106025079 0 0.016683932225681753
1408.0160320641282 0.5911823647294588 0 1.1656606129279474 2 0.2239994611875233
841.2825651302605 0.7975951903807614 0 3.8950871011939707 1 0.14153832999898752
1436.0721442885772 0.2665330661322645 1 0.4731657020544268 2 0.04739166296645561
667.3346693386774 0.012024048096192383 1 0.028393108755868667 0 1.971501259853839e-05
2000.0 0.6472945891783567 -1 -1.0 -1 0.5460251916324409
1127.4549098196394 0.3667334669338677 0 1.3217768147345605 1 0.05479462591098134
706.6132264529058 0.3066132264529058 0 1.155229467079811 3 0.014484780056061877
1579.1583166332666 0.9979959919839678 0 1.4788751039119878 4 0.805500221351422
1307.0140280561122 0.7935871743486973 0 1.8126052349266075 2 0.3469487380405851
703.8076152304609 0.5731462925851702 0 2.1564058992871584 3 0.05018627086495216
1318.2364729458918 0.23647294589178355 1 0.5331555439130184 2 0.03134705626855584
883.366733466934 0.7274549098196392 0 3.1725578881692744 3 0.13034561470163
1478.1563126252504 0.5551102204408818 1 0.8545650886590215 2 0.21797495616584664
1076.9539078156313 0.625250501002004 0 2.621848739495798 1 0.1449884509484018
1812.0240480961925 0.13026052104208416 -1 -1.0 -1 0.0181210465637552
1191.9839679358718 0.655310621242485 0 1.9162027541752125 1 0.1960547273587956
670.1402805611223 0.721442885771543 0 1.70358652535212 0 0.07161503428515918
1621.24248496994 0.1843687374749499 -1 -1.0 -1 0.028993369451929856
608.4168336673347 0.45290581162324645 0 1.0694737631377198 0 0.022910901213294005
1211.623246492986 0.6833667334669338 0 1.7154181993482287 2 0.22043773588216725
922.6452905811623 0.1723446893787575 1 0.7462686567164178 1 0.008007682867608522
1450.1002004008017 0.3186372745490982 1 0.5385559204727893 2 0.0690812201895501
844.0881763527054 0.5290581162324649 0 2.56260920209668 1 0.06270968713835934
1245.2905811623245 0.1062124248496994 1 0.25914076222322135 2 0.005631421901783638
1149.8997995991986 0.7414829659318637 0 2.4724356832609407 1 0.23322016190617606
1823.246492985972 0.156312625250501 -1 -1.0 -1 0.026421526832903258
675.7515030060121 0.4188376753507014 1 0.9890266216627585 0 0.024572273658848932
1913.0260521042085 0.8757515030060119 -1 -1.0 -1 0.9137891794951946
1231.2625250501 0.785571142284569 0 1.939329110327423 2 0.30102461872432973
1994.3887775551102 0.8376753507014028 -1 -1.0 -1 0.9092876590212113
751.5030060120241 0.17434869739478956 1 0.6720675768119938 3 0.005336461796488503
919.8396793587174 0.4629258517034068 0 1.9948186528497407 1 0.0574105962871175
1556.7134268537075 0.4188376753507014 1 0.6101634699934723 4 0.13781980733524837
630.8617234468938 0.11222444889779558 1 0.26500234838810754 0 0.0015216801359546391
1548.2965931863728 0.282565130260521 1 0.4090490585296284 4 0.06204243084209773
796.3927855711423 0.721442885771543 0 2.846720336201467 3 0.10324293110080879
1416.432865731463 0.8256513026052104 0 1.5757992242393457 2 0.44223520574991576
1147.0941883767537 0.6873747494989979 0 2.313659359190555 1 0.1994250487541985
1834.4689378757516 0.6172344689378757 -1 -1.0 -1 0.4171079493781949
1382.7655310621244 0.627254509018036 0 1.3058781174725047 2 0.24306770491917995
672.9458917835672 0.0060120240480961915 1 0.014196554377934333 0 5.017966072761771e-06
1587.5751503006013 0.34669338677354705 1 0.5170790607942799 4 0.0982590264830907
644.8897795591182 0.5731462925851702 0 1.3534048506964063 0 0.04161932958905708
695.3907815631262 0.3627254509018036 1 0.8565254474687047 0 0.01959211869889469
1910.2204408817636 0.4789579158316633 -1 -1.0 -1 0.2725169764163998
1149.8997995991986 0.9659318637274549 0 3.220848646842631 1 0.39578262158283734
1354.7094188376755 0.2625250501002004 1 0.5673967492229809 2 0.04084005677109913
1736.2725450901805 0.6172344689378757 -1 -1.0 -1 0.37325678889131064
1015.2304609218437 0.8657314629258517 0 4.1698841698841695 1 0.24619672922021688
1562.3246492985973 0.68937875751503 0 1.0085492825326852 4 0.3760973579739657
1177.9559118236473 0.7815631262525049 0 2.383134738771769 1 0.27220988055283274
1326.6533066132265 0.13627254509018036 1 0.30429949443703214 2 0.010545698614757236
1615.6312625250503 0.03406813627254509 -1 -1.0 -1 0.0009830473967038275
1755.9118236472946 0.11623246492985971 -1 -1.0 -1 0.013540329200735498
647.6953907815631 0.3787575150300601 1 0.8943829258098631 0 0.018346256928047578
1158.3166332665332 0.2284569138276553 1 0.7409814754631129 1 0.022472572256161963
1985.9719438877755 0.09218436873747494 -1 -1.0 -1 0.010918496600833848
686.9739478957915 0.24048096192384769 1 0.5678621751173732 0 0.008390824922029956
602.8056112224449 0.3547094188376753 1 0.8375967082981258 0 0.013772412713574421
858.1162324649299 0.09418837675350701 1 0.43835105390785295 1 0.002057098390906967
1408.0160320641282 0.8577154308617234 0 1.6911957367225814 2 0.4715095351700693
1887.7755511022044 0.7555110220440882 -1 -1.0 -1 0.662106435544027
1438.877755511022 0.026052104208416832 1 0.04578832590124753 2 0.0004545751163281574
919.8396793587174 0.785571142284569 0 3.3851468048359235 1 0.1653256473428838
872.1442885771544 0.8096192384769538 0 3.625919942559683 1 0.15721439263735634
1051.7034068136272 0.6172344689378757 0 2.732919254658385 1 0.13457307901958104
1542.685370741483 0.2665330661322645 1 0.38422747762120507 4 0.05479741637839077
1753.1062124248497 0.6793587174348696 -1 -1.0 -1 0.46107330504717636
818.8376753507014 0.6833667334669338 0 3.5721768279907815 1 0.09818921382585707
835.6713426853707 0.3727454909819639 0 1.8507462686567164 1 0.03048337873641347
1267.7354709418837 0.15230460921843686 1 0.36381707853909345 2 0.012009086804507137
1161.1222444889781 0.7254509018036072 0 2.3317230273751997 1 0.22772433032919048
1674.5490981963928 0.1062124248496994 -1 -1.0 -1 0.010272811832037439
1772.745490981964 0.34068136272545085 -1 -1.0 -1 0.11858760950732644
1711.0220440881765 0.6312625250501002 -1 -1.0 -1 0.37902919694666387
1646.4929859719439 0.4889779559118236 -1 -1.0 -1 0.21041632170293503
1988.7775551102204 0.6973947895791582 -1 -1.0 -1 0.6266734358428677
998.3967935871744 0.4348697394789579 0 2.1673991210547348 1 0.06001632335155889
1890.5811623246493 0.7935871743486973 -1 -1.0 -1 0.7327172004647686
1264.9298597194388 0.7274549098196392 0 1.743358710497153 2 0.2727312869301465
1539.879759519038 0.939879759519038 0 1.3520810286236675 4 0.6788926805856187
1797.995991983968 0.655310621242485 -1 -1.0 -1 0.45148017136135227
1433.2665330661323 0.5390781563126252 1 0.9667364968122116 2 0.19309875580240782
849.6993987975952 0.24048096192384769 0 1.146131805157593 1 0.013136945641420985
757.1142284569139 0.6633266533066132 0 2.564350397672642 3 0.07846752931913437
1786.7735470941884 0.24048096192384769 -1 -1.0 -1 0.06003656737939582
1130.2605210420843 0.5090180360721442 0 1.816231676796567 1 0.10609965345060497
1287.374749498998 0.04609218436873747 1 0.10765868877871096 2 0.0011348573360003087
1161.1222444889781 0.749498997995992 0 2.409017713365538 1 0.24307231486467026
692.5851703406813 0.6092184368737474 0 1.4385841769640122 0 0.05479336827739786
1725.050100200401 0.9979959919839678 -1 -1.0 -1 0.9631090567606431
785.1703406813627 0.8496993987975952 0 3.333102636512485 3 0.13900872458141114
1480.9619238476953 0.5250501002004008 1 0.801062711458293 2 0.19575804693929677
1565.1302605210421 0.20440881763527052 1 0.29968234902397234 4 0.03318650682175076
1657.7154308617235 0.41482965931863724 -1 -1.0 -1 0.1535346392627288
1500.6012024048096 0.4569138276553106 1 0.6391649472592886 2 0.15226018670668362
670.1402805611223 0.06412825651302605 1 0.15142991336463288 0 0.0005658471844753319
1309.8196392785571 0.40280561122244485 1 0.9170398300978139 2 0.0897765244399874
835.6713426853707 0.4509018036072144 0 2.2388059701492535 1 0.044606921277920326
1915.8316633266534 0.27054108216432865 -1 -1.0 -1 0.08746496699235766
967.5350701402806 0.6052104208416833 0 2.841550621001129 1 0.10894789943251089
936.6733466933867 0.783567134268537 0 3.4774101743151897 1 0.1707812101981919
1831.6633266533067 0.627254509018036 -1 -1.0 -1 0.42943187139723793
776.7535070140281 0.1843687374749499 1 0.7200470973414452 3 0.00639797939882005
1194.7895791583167 0.9859719438877754 0 2.859633827375762 1 0.4459621120947892
1991.5831663326653 0.16633266533066132 -1 -1.0 -1 0.035749735422396595
1079.7595190380762 0.13827655310621242 1 0.5764411027568922 1 0.007129219828081887
737.4749498997996 0.9679358717434869 0 3.7043960090448005 3 0.15805587884881311
1803.6072144288578 0.9298597194388777 -1 -1.0 -1 0.9147680078906572
1640.881763527054 0.9198396793587174 -1 -1.0 -1 0.7394802512585731
1744.689378757515 0.9819639278557113 -1 -1.0 -1 0.9539838092086116
1332.2645290581163 0.3246492985971944 1 0.720349253900588 2 0.06036941113120706
1657.7154308617235 0.19639278557114226 -1 -1.0 -1 0.03441262749373958
1974.7494989979962 0.8396793587174348 -1 -1.0 -1 0.8956018173874637
600.0 0.7635270541082164 0 1.8029624059976608 0 0.0631678881356011
1354.7094188376755 0.6693386773547093 0 1.4466451468738595 2 0.2654829772831847
1865.3306613226453 0.8256513026052104 -1 -1.0 -1 0.7718998299113539
1570.741482965932 1.0 0 1.4723533729092086 4 0.8000354177118927
1548.2965931863728 0.8857715430861722 0 1.282267261490041 4 0.6096704119025993
692.5851703406813 0.68937875751503 0 1.6278715686698033 0 0.07016131436628023
1379.9599198396795 0.3006012024048096 1 0.6281280333395244 2 0.055594106383847784
672.9458917835672 0.3787575150300601 1 0.8943829258098631 0 0.019916307342791477
838.4769539078156 0.6833667334669338 0 3.3649102032761 1 0.10317794006751904
768.3366733466934 0.6673346693386772 0 2.594871866162338 3 0.0819207747211839
1688.5771543086173 0.5531062124248497 -1 -1.0 -1 0.28332160428108727
785.1703406813627 0.3226452905811623 0 1.2656356709398824 3 0.02004297097429445
1727.8557114228458 0.9759519038076151 -1 -1.0 -1 0.9240609371982116
1234.068136272545 0.4368737474949899 0 1.0759597184587997 2 0.09353187429348006
600.0 0.018036072144288574 1 0.042589663133803 0 3.5247752075169566e-05
1632.4649298597194 0.3507014028056112 -1 -1.0 -1 0.1063799411009202
1640.881763527054 0.4989979959919839 -1 -1.0 -1 0.2176205498278572
945.0901803607214 0.7034068136272544 0 3.169014084507042 1 0.14019828278603513
818.8376753507014 0.5511022044088176 0 2.8807877645086952 1 0.06385874988674371
1969.1382765531064 0.4749498997995992 -1 -1.0 -1 0.28490018899171965
1643.687374749499 0.9779559118236472 -1 -1.0 -1 0.8387672070019908
1753.1062124248497 0.22645290581162322 -1 -1.0 -1 0.051230367227464046
973.1462925851704 0.06613226452905811 1 0.3138075313807532 1 0.001316499014940576
1099.3987975951904 0.6072144288577154 0 2.4317817014446224 1 0.1426562776597408
841.2825651302605 0.7675350701402806 0 3.7482873360735955 1 0.1310706553446977
933.8677354709419 0.5410821643286573 0 2.389380530973451 1 0.08093125550255983
1607.2144288577156 0.48296593186372744 -1 -1.0 -1 0.19548827287383364
1615.6312625250503 0.8897795591182364 -1 -1.0 -1 0.6705675833792584
1663.3266533066133 0.5110220440881763 -1 -1.0 -1 0.2345921825684845
686.9739478957915 0.05410821643286573 1 0.127768989401409 0 0.00042478551167776635
1321.0420841683367 0.7134268537074148 0 1.603334895117505 2 0.28655750748585274
1062.9258517034068 0.0501002004008016 1 0.21645021645021642 1 0.0009061705568597149
1943.8877755511023 0.2284569138276553 -1 -1.0 -1 0.06422540614437737
1208.8176352705411 0.35871743486973945 1 0.9026395479174497 2 0.06045434653317084
841.2825651302605 0.691382765531062 0 3.376394597768643 1 0.10635211060408509
639.2785571142284 0.8517034068136272 0 2.0111785368740307 0 0.0901898281699833
1161.1222444889781 0.23246492985971942 1 0.7471819645732685 1 0.023383432960758118
1172.3446893787575 0.8276553106212424 0 2.567609574137395 1 0.3022980177261287
1323.8476953907816 0.3807615230460922 1 0.8529717658830667 2 0.0819773580564349
1290.1803607214429 0.2064128256513026 1 0.48059977237402557 2 0.022860499679007162
757.1142284569139 0.39078156312625245 0 1.510720022798082 3 0.027233484564398683
832.8657314629259 0.8016032064128256 0 4.013646397752358 1 0.1399926314551974
1643.687374749499 0.6753507014028055 -1 -1.0 -1 0.40000148201092234
1424.8496993987976 0.8857715430861722 0 1.638044870030063 2 0.5151423793576988
900.2004008016032 0.13026052104208416 1 0.5796605823321933 3 0.004346569806287606
1410.8216432865731 0.19639278557114226 1 0.383009299149988 2 0.024820507774667645
1281.7635270541082 0.03406813627254509 1 0.08008167106573742 2 0.0006144959272730814
1590.3807615230462 0.2665330661322645 1 0.39838481036774076 4 0.05828216193961325
1660.5210420841684 0.37675350701402804 -1 -1.0 -1 0.12707684037143277
1015.2304609218437 0.2004008016032064 1 0.965250965250965 1 0.013192125836988644
751.5030060120241 0.7635270541082164 0 2.943192491555973 3 0.10234458063681698
1290.1803607214429 0.5150300601202404 0 1.1991664223313065 2 0.14232379520206842
1831.6633266533067 0.691382765531062 -1 -1.0 -1 0.52172757191618
1340.681362725451 0.8697394789579158 0 1.9116316127459636 2 0.4388641349221705
807.6152304609218 0.6412825651302605 0 3.474484256243214 1 0.0840042817675525
813.2264529058116 0.49699398797595185 0 2.6444870974621457 1 0.05119237768509259
908.6172344689379 0.15230460921843686 1 0.6602811972548808 3 0.006058112572649193
712.2244488977956 0.5230460921843687 0 1.9762624978158891 3 0.04286603704060596
1691.3827655310622 0.8476953907815631 -1 -1.0 -1 0.6677280042366543
782.3647294589179 0.9779559118236472 1 3.83058527041373 3 0.18276032155520133
1489.37875751503 0.6372745490981964 1 0.9468860848826172 2 0.2917170298548807
1113.426853707415 0.7735470941883766 0 2.936477748193228 1 0.2376125916806403
1023.6472945891784 0.8957915831663326 0 4.228949858088931 1 0.2681105775268062
1887.7755511022044 0.44088176352705405 -1 -1.0 -1 0.2254708854655341
1851.302605210421 0.8977955911823646 -1 -1.0 -1 0.8988931639491979
1335.0701402805612 0.1623246492985972 1 0.359035650346106 2 0.015157080273788636
1326.6533066132265 0.7655310621242485 0 1.7094471599256804 2 0.33280071900082936
1180.7615230460922 0.8697394789579158 0 2.629506210239321 1 0.33873959798716063
911.4228456913828 0.8356713426853707 0 3.591985860909986 3 0.1835525600880703
1691.3827655310622 0.21042084168336672 -1 -1.0 -1 0.041143141954122116
1682.9659318637275 0.9819639278557113 -1 -1.0 -1 0.8870162971198995
1068.5370741482966 0.1903807615230461 1 0.8126603934987169 1 0.013227393022459663
1764.3286573146293 0.438877755511022 -1 -1.0 -1 0.19491971074903663
1489.37875751503 0.344689378757515 1 0.5121522220119816 2 0.08534231845285777
1817.6352705410823 0.2725450901803607 -1 -1.0 -1 0.07982606189189753
919.8396793587174 0.9418837675350701 0 4.058721934369602 1 0.23766422517989275
1741.88376753507 0.6372745490981964 -1 -1.0 -1 0.40048957972302407
1851.302605210421 0.38476953907815625 -1 -1.0 -1 0.16510282603148527
670.1402805611223 0.008016032064128256 1 0.01892873917057911 0 8.84136225742706e-06
1138.677354709419 0.56312625250501 0 1.9507115584866357 1 0.13184299930277074
1323.8476953907816 0.4889779559118236 0 1.0953953203972013 2 0.13519678640575922
1430.4609218436874 0.655310621242485 0 1.187251486383029 2 0.28421251155353766
810.4208416833667 0.13627254509018036 1 0.7316548310738112 1 0.0038209864584565646
1862.5250501002004 0.9859719438877754 -1 -1.0 -1 1.0974326686886509
1887.7755511022044 0.10220440881763526 -1 -1.0 -1 0.012116730849087898
1051.7034068136272 0.08416833667334668 1 0.3726708074534161 1 0.002502391965240143
1691.3827655310622 0.04208416833667334 -1 -1.0 -1 0.001645725678164884
989.9799599198398 0.8997995991983967 0 4.410609037328094 1 0.2524988681342892
670.1402805611223 0.3887775551102204 1 0.9180438497730868 0 0.020797094370032798
650.501002004008 0.3046092184368737 1 0.7192920884820062 0 0.011977098999962089
1371.5430861723448 0.2344689378757515 1 0.4954207845519116 2 0.03340552184528761
1130.2605210420843 0.5931863727454909 0 2.1165534501251333 1 0.1440887103467079
1250.9018036072143 0.6733466933867734 0 1.635210221053911 2 0.22841603839681418
1929.8597194388778 0.05611222444889779 -1 -1.0 -1 0.00381831234364644
1236.8737474949899 0.14829659318637273 1 0.36437429021520595 2 0.010827348007609969
1828.8577154308618 0.561122244488978 -1 -1.0 -1 0.34259272181243217
1149.8997995991986 0.6933867735470941 0 2.31206147677915 1 0.2039458356666162
748.6973947895792 0.5470941883767535 0 2.105861747167925 3 0.05213260211208837
639.2785571142284 0.49098196392785565 0 1.1593852741979704 0 0.029971733901194446
1907.4148296593187 0.08016032064128256 -1 -1.0 -1 0.007610802367897216
1795.190380761523 0.0501002004008016 -1 -1.0 -1 0.0026305951751955355
1584.7695390781564 0.16432865731462926 1 0.24456057668664727 4 0.021996471654766567
1607.2144288577156 0.6492985971943888 -1 -1.0 -1 0.3533268527264262
1469.7394789579157 0.374749498997996 1 0.5929555001741132 2 0.09819756455044622
1133.0661322645292 0.9939879759519037 0 3.511504424778759 1 0.4066444861796498
1026.4529058116232 0.9498997995991983 0 4.454887218045113 1 0.30318148886557594
1803.6072144288578 0.7655310621242485 -1 -1.0 -1 0.6200143373933389
1727.8557114228458 0.9599198396793587 -1 -1.0 -1 0.8939510032579929
1955.110220440882 0.3927855711422845 -1 -1.0 -1 0.1920654835896426
748.6973947895792 0.5591182364729459 0 2.152144422929857 3 0.054449326852729414
1918.6372745490983 0.2124248496993988 -1 -1.0 -1 0.05408288908960666
1820.4408817635272 0.5210420841683366 -1 -1.0 -1 0.2926614719231847
1941.0821643286574 0.9278557114228456 -1 -1.0 -1 1.0563175937521019
1298.5971943887776 0.8356713426853707 0 1.9274520133261648 2 0.3796946347927769
1876.5531062124248 0.5851703406813626 -1 -1.0 -1 0.39245281604170995
1360.3206412825652 0.16032064128256512 1 0.34387851000094893 2 0.015359371872725243
720.6412825651303 0.5551102204408818 0 2.1063539955254043 3 0.049502407059278275
1079.7595190380762 0.8617234468937875 0 3.5923141186299077 1 0.27687308259028376
849.6993987975952 0.9038076152304608 0 4.307545367717287 1 0.1855602694729631
689.7795591182364 0.3627254509018036 1 0.8565254474687047 0 0.019256499444167716
1528.6573146292585 0.6332665330661322 1 0.9034584203755361 4 0.3036645554827238
1379.9599198396795 0.2625250501002004 1 0.548565149116518 2 0.04240224265125388
1127.4549098196394 0.8717434869739479 0 3.141928494041169 1 0.3096095161995116
1977.5551102204408 0.17434869739478956 -1 -1.0 -1 0.038722926235989774
1629.6593186372745 0.29659318637274545 -1 -1.0 -1 0.07582212120795305
787.9759519038076 0.7474949899799599 0 2.9365007611441465 3 0.10838851060383782
1688.5771543086173 0.6372745490981964 -1 -1.0 -1 0.37611076863212395
1618.4368737474952 0.8917835671342684 -1 -1.0 -1 0.6759603117796492
1865.3306613226453 0.312625250501002 -1 -1.0 -1 0.11066638149638698
670.1402805611223 0.6793587174348696 0 1.6042106447065796 0 0.06350363699911094
956.312625250501 0.4989979959919839 0 2.2945079248064872 1 0.07229885291164678
1419.2384769539078 0.12625250501002003 1 0.238412660837031 2 0.01038209052703013
1197.5951903807616 0.11422845691382764 1 0.32862496396656093 1 0.006014483157354736
1267.7354709418837 0.531062124248497 0 1.2685727080639442 2 0.1460072923903244
1834.4689378757516 0.6753507014028055 -1 -1.0 -1 0.4993520482262208
