#mass result Id CS_TTbar_Zt obsratio
800.0	0	4	0.195	9.75	0.02
1000.0	0	4	0.0438	3.6831263143053357	0.0118920711
1100.0	0	4	0.0223	2.23	0.01
1200.0	0	4	0.0117	1.3	0.009
1300.0	0	4	0.00634	1.0167198668009736	0.00623573927
1400.0	1	4	0.0035	0.5833333333333334	0.006
1500.0	1	4	0.00197	0.3436452036943513	0.0057326567600000005
1600.0	1	4	0.00112	0.17281975191508586	0.0064807407
1700.0	1	4	0.00065	0.10833333333333332	0.006
1800.0	1	4	0.00038	0.06093904564422239	0.00623573927
