mass k_t sing_prod ratio result channel label gamma arXiv luminosity
1163.157894736842 0.5956521739130434 0.038247585718960225 0.9802786764532098 1 28 ATLAS 0.15059068380240728 arXiv:2307.07584 139
1164.9122807017543 0.5956521739130434 0.038008368754287314 0.9751162839199644 1 28 ATLAS 0.1510662945176928 arXiv:2307.07584 139
1166.6666666666667 0.5956521739130434 0.03776915178961437 0.9699425549532512 1 28 ATLAS 0.15154262257920645 arXiv:2307.07584 139
1168.421052631579 0.5956521739130434 0.03752993482494145 0.9647574795992917 1 28 ATLAS 0.15201966798508884 arXiv:2307.07584 139
1170.1754385964912 0.5956521739130434 0.03729071786026854 0.9595610477333207 1 28 ATLAS 0.1524974307334908 arXiv:2307.07584 139
1171.9298245614036 0.5956521739130434 0.03705150089559559 0.9543532490601103 1 28 ATLAS 0.152975910822573 arXiv:2307.07584 139
1173.6842105263158 0.5956521739130434 0.03681228393092268 0.94913407311449 1 28 ATLAS 0.15345510825050587 arXiv:2307.07584 139
1175.438596491228 0.5956521739130434 0.03666929667604152 0.9473579587288075 1 28 ATLAS 0.15393502301546985 arXiv:2307.07584 139
1177.1929824561403 0.5956521739130434 0.03654074387762912 0.9460928585702291 1 28 ATLAS 0.1544156551156551 arXiv:2307.07584 139
1178.9473684210527 0.5956521739130434 0.03641219107921671 0.9448208719974728 1 28 ATLAS 0.15489700454926172 arXiv:2307.07584 139
1180.701754385965 0.5956521739130434 0.03628363828080432 0.9435419684282317 1 28 ATLAS 0.15537907131449905 arXiv:2307.07584 139
1182.4561403508771 0.5956521739130434 0.03615508548239192 0.9422561169488323 1 28 ATLAS 0.15586185540958652 arXiv:2307.07584 139
1184.2105263157894 0.5956521739130434 0.03602653268397952 0.9409632863116111 1 28 ATLAS 0.15634535683275314 arXiv:2307.07584 139
1185.9649122807018 0.5956521739130434 0.03589797988556711 0.9396634449322514 1 28 ATLAS 0.15682957558223729 arXiv:2307.07584 139
1187.719298245614 0.5956521739130434 0.03576942708715471 0.9383565608870771 1 28 ATLAS 0.1573145116562869 arXiv:2307.07584 139
1189.4736842105262 0.5956521739130434 0.03564087428874231 0.9370426019103111 1 28 ATLAS 0.1578001650531594 arXiv:2307.07584 139
1191.2280701754385 0.5956521739130434 0.035512321490329915 0.9357215353912899 1 28 ATLAS 0.15828653577112176 arXiv:2307.07584 139
1192.982456140351 0.5956521739130434 0.0353837686919175 0.934393328371635 1 28 ATLAS 0.15877362380845028 arXiv:2307.07584 139
1194.7368421052631 0.5956521739130434 0.0352552158935051 0.9330579475423876 1 28 ATLAS 0.15926142916343042 arXiv:2307.07584 139
1196.4912280701753 0.5956521739130434 0.03512666309509271 0.9317153592410949 1 28 ATLAS 0.15974995183435706 arXiv:2307.07584 139
1198.2456140350878 0.5956521739130434 0.03499811029668029 0.9303655294488603 1 28 ATLAS 0.16023919181953436 arXiv:2307.07584 139
1200.0 0.5956521739130434 0.034869557498267895 0.9290084237873408 1 28 ATLAS 0.1607291491172756 arXiv:2307.07584 139
1201.7543859649122 0.5956521739130434 0.03473745962823215 0.9289151034944373 1 28 ATLAS 0.16121982372590324 arXiv:2307.07584 139
1203.5087719298244 0.5956521739130434 0.034605361758196417 0.9288194006453195 1 28 ATLAS 0.1617112156437488 arXiv:2307.07584 139
1205.2631578947369 0.5956521739130434 0.03447326388816065 0.9287213002910689 1 28 ATLAS 0.16220332486915295 arXiv:2307.07584 139
1207.017543859649 0.5956521739130434 0.03434116601812491 0.9286207871903288 1 28 ATLAS 0.1626961514004652 arXiv:2307.07584 139
1208.7719298245613 0.5956521739130434 0.034209068148089175 0.9285178458047231 1 28 ATLAS 0.16318969523604418 arXiv:2307.07584 139
1210.5263157894738 0.5956521739130434 0.03407697027805342 0.9284124602941664 1 28 ATLAS 0.16368395637425737 arXiv:2307.07584 139
1212.280701754386 0.5956521739130434 0.033944872408017676 0.9283046145120667 1 28 ATLAS 0.164178934813481 arXiv:2307.07584 139
1214.0350877192982 0.5956521739130434 0.033812774537981934 0.9281942920004169 1 28 ATLAS 0.1646746305521004 arXiv:2307.07584 139
1215.7894736842104 0.5956521739130434 0.03368067666794619 0.9280814759847686 1 28 ATLAS 0.1651710435885094 arXiv:2307.07584 139
1217.5438596491229 0.5956521739130434 0.033548578797910435 0.9279661493690959 1 28 ATLAS 0.16566817392111088 arXiv:2307.07584 139
1219.298245614035 0.5956521739130434 0.03341648092787469 0.9278482947305328 1 28 ATLAS 0.1661660215483159 arXiv:2307.07584 139
1221.0526315789473 0.5956521739130434 0.03328438305783896 0.9277278943139905 1 28 ATLAS 0.16666458646854473 arXiv:2307.07584 139
1222.8070175438597 0.5956521739130434 0.03315228518780319 0.9276049300266507 1 28 ATLAS 0.16716386868022587 arXiv:2307.07584 139
1224.561403508772 0.5956521739130434 0.03302018731776746 0.9274793834323246 1 28 ATLAS 0.1676638681817964 arXiv:2307.07584 139
1226.3157894736842 0.5956521739130434 0.03287546853650367 0.9269546551664001 1 28 ATLAS 0.1681645849717021 arXiv:2307.07584 139
1228.0701754385964 0.5956521739130434 0.03264661034705292 0.9237713295435982 1 28 ATLAS 0.168666019048397 arXiv:2307.07584 139
1229.8245614035088 0.5956521739130434 0.032417752157602134 0.9205637943436947 1 28 ATLAS 0.16916817041034374 arXiv:2307.07584 139
1231.578947368421 0.5956521739130434 0.03218889396815138 0.9173318155126705 1 28 ATLAS 0.16967103905601308 arXiv:2307.07584 139
1233.3333333333333 0.5956521739130434 0.03196003577870062 0.9140751556653095 1 28 ATLAS 0.17017462498388433 arXiv:2307.07584 139
1235.0877192982457 0.5956521739130434 0.03173117758924984 0.9107935740286236 1 28 ATLAS 0.17067892819244507 arXiv:2307.07584 139
1236.842105263158 0.5956521739130434 0.031502319399799084 0.9074868263840881 1 28 ATLAS 0.17118394868019085 arXiv:2307.07584 139
1238.5964912280701 0.5956521739130434 0.03127346121034833 0.9041546650086631 1 28 ATLAS 0.17168968644562574 arXiv:2307.07584 139
1240.3508771929824 0.5956521739130434 0.031044603020897572 0.9007968386145753 1 28 ATLAS 0.17219614148726173 arXiv:2307.07584 139
1242.1052631578948 0.5956521739130434 0.03081574483144679 0.8974130922878198 1 28 ATLAS 0.1727033138036192 arXiv:2307.07584 139
1243.859649122807 0.5956521739130434 0.030586886641996033 0.8940031674253631 1 28 ATLAS 0.17321120339322615 arXiv:2307.07584 139
1245.6140350877192 0.5956521739130434 0.030358028452545278 0.8905668016710024 1 28 ATLAS 0.17371981025461894 arXiv:2307.07584 139
1247.3684210526317 0.5956521739130434 0.030129170263094494 0.8871037288498577 1 28 ATLAS 0.1742291343863419 arXiv:2307.07584 139
1249.122807017544 0.5956521739130434 0.02990031207364374 0.8836136789014616 1 28 ATLAS 0.174739175786947 arXiv:2307.07584 139
1250.877192982456 0.5956521739130434 0.029697243949180354 0.8802590219348475 1 28 ATLAS 0.1752499344549945 arXiv:2307.07584 139
1252.6315789473683 0.5956521739130434 0.029519965889704344 0.8770481552296452 1 28 ATLAS 0.17576141038905216 arXiv:2307.07584 139
1254.3859649122808 0.5956521739130434 0.029342687830228305 0.8738212013622292 1 28 ATLAS 0.17627360358769573 arXiv:2307.07584 139
1256.140350877193 0.5956521739130434 0.029165409770752295 0.8705780653565657 1 28 ATLAS 0.1767865140495086 arXiv:2307.07584 139
1257.8947368421052 0.5956521739130434 0.028988131711276285 0.8673186513129758 1 28 ATLAS 0.17730014177308187 arXiv:2307.07584 139
1259.6491228070176 0.5956521739130434 0.02881085365180025 0.8640428623985843 1 28 ATLAS 0.17781448675701458 arXiv:2307.07584 139
1261.4035087719299 0.5956521739130434 0.02863357559232424 0.8607506008376395 1 28 ATLAS 0.178329548999913 arXiv:2307.07584 139
1263.157894736842 0.5956521739130434 0.02845629753284823 0.8574417679016852 1 28 ATLAS 0.17884532850039125 arXiv:2307.07584 139
1264.9122807017543 0.5956521739130434 0.028279019473372212 0.8541162638996082 1 28 ATLAS 0.17936182525707092 arXiv:2307.07584 139
1266.6666666666665 0.5956521739130434 0.0281017414138962 0.8507739881675356 1 28 ATLAS 0.17987903926858112 arXiv:2307.07584 139
1268.421052631579 0.5956521739130434 0.027924463354420167 0.8474148390585948 1 28 ATLAS 0.18039697053355847 arXiv:2307.07584 139
1270.1754385964912 0.5956521739130434 0.027747185294944153 0.8440387139325276 1 28 ATLAS 0.18091561905064674 arXiv:2307.07584 139
1271.9298245614036 0.5956521739130434 0.02756990723546812 0.8406455091451565 1 28 ATLAS 0.18143498481849754 arXiv:2307.07584 139
1273.6842105263158 0.5956521739130434 0.027392629175992108 0.8372351200377057 1 28 ATLAS 0.18195506783576937 arXiv:2307.07584 139
1275.438596491228 0.5956521739130434 0.027276153827188683 0.8360778068591957 1 28 ATLAS 0.18247586810112823 arXiv:2307.07584 139
1277.1929824561403 0.5956521739130434 0.02716879888498614 0.8352543778016794 1 28 ATLAS 0.1829973856132474 arXiv:2307.07584 139
1278.9473684210525 0.5956521739130434 0.027061443942783606 0.8344249805275883 1 28 ATLAS 0.1835196203708074 arXiv:2307.07584 139
1280.701754385965 0.5956521739130434 0.02695408900058105 0.8335895715257828 1 28 ATLAS 0.18404257237249594 arXiv:2307.07584 139
1282.4561403508771 0.5956521739130434 0.026846734058378514 0.8327481067354051 1 28 ATLAS 0.1845662416170075 arXiv:2307.07584 139
1284.2105263157896 0.5956521739130434 0.02673937911617596 0.8319005415384254 1 28 ATLAS 0.18509062810304416 arXiv:2307.07584 139
1285.9649122807018 0.5956521739130434 0.026632024173973423 0.8310468307520676 1 28 ATLAS 0.18561573182931468 arXiv:2307.07584 139
1287.719298245614 0.5956521739130434 0.026524669231770888 0.8301869286210909 1 28 ATLAS 0.18614155279453512 arXiv:2307.07584 139
1289.4736842105262 0.5956521739130434 0.026417314289568346 0.8293207888099371 1 28 ATLAS 0.18666809099742832 arXiv:2307.07584 139
1291.2280701754385 0.5956521739130434 0.026309959347365804 0.828448364394739 1 28 ATLAS 0.18719534643672403 arXiv:2307.07584 139
1292.982456140351 0.5956521739130434 0.026202604405163255 0.8275696078551833 1 28 ATLAS 0.18772331911115922 arXiv:2307.07584 139
1294.7368421052631 0.5956521739130434 0.026095249462960712 0.8266844710662259 1 28 ATLAS 0.1882520090194772 arXiv:2307.07584 139
1296.4912280701753 0.5956521739130434 0.025987894520758177 0.825792905289663 1 28 ATLAS 0.18878141616042846 arXiv:2307.07584 139
1298.2456140350878 0.5956521739130434 0.02588053957855562 0.8248948611655442 1 28 ATLAS 0.18931154053277024 arXiv:2307.07584 139
1300.0 0.5956521739130434 0.025773184636353086 0.8239902887034343 1 28 ATLAS 0.18984238213526636 arXiv:2307.07584 139
1301.7543859649122 0.5956521739130434 0.025595785069182052 0.8174699745537453 1 28 ATLAS 0.1903739409666875 arXiv:2307.07584 139
1303.5087719298244 0.5956521739130434 0.025418385502011014 0.8109629845913524 1 28 ATLAS 0.19090621702581095 arXiv:2307.07584 139
1305.2631578947369 0.5956521739130434 0.02524098593483996 0.8044692828218878 1 28 ATLAS 0.1914392103114206 arXiv:2307.07584 139
1307.017543859649 0.5956521739130434 0.025063586367668925 0.7979888333469077 1 28 ATLAS 0.19197292082230688 arXiv:2307.07584 139
1308.7719298245613 0.5956521739130434 0.02488618680049789 0.7915216003639031 1 28 ATLAS 0.1925073485572669 arXiv:2307.07584 139
1310.5263157894738 0.5956521739130434 0.024708787233326833 0.7850675481663086 1 28 ATLAS 0.19304249351510425 arXiv:2307.07584 139
1312.280701754386 0.5956521739130434 0.0245313876661558 0.7786266411435079 1 28 ATLAS 0.1935783556946288 arXiv:2307.07584 139
1314.0350877192982 0.5956521739130434 0.024353988098984765 0.7721988437808267 1 28 ATLAS 0.19411493509465721 arXiv:2307.07584 139
1315.7894736842104 0.5956521739130434 0.024176588531813727 0.7657841206595273 1 28 ATLAS 0.19465223171401214 arXiv:2307.07584 139
1317.5438596491229 0.5956521739130434 0.02399918896464267 0.7593824364567963 1 28 ATLAS 0.19519024555152303 arXiv:2307.07584 139
1319.298245614035 0.5956521739130434 0.023821789397471635 0.7529937559457283 1 28 ATLAS 0.19572897660602523 arXiv:2307.07584 139
1321.0526315789473 0.5956521739130434 0.0236443898303006 0.7466180439953011 1 28 ATLAS 0.19626842487636076 arXiv:2307.07584 139
1322.8070175438597 0.5956521739130434 0.023466990263129546 0.74025526557035 1 28 ATLAS 0.19680859036137766 arXiv:2307.07584 139
1324.561403508772 0.5956521739130434 0.02332097196652515 0.7356464572716389 1 28 ATLAS 0.19734947305993014 arXiv:2307.07584 139
1326.3157894736842 0.5956521739130434 0.02322848642559325 0.7340074361739302 1 28 ATLAS 0.19789107297087877 arXiv:2307.07584 139
1328.0701754385964 0.5956521739130434 0.02313600088466136 0.7323620632641112 1 28 ATLAS 0.19843339009309033 arXiv:2307.07584 139
1329.8245614035088 0.5956521739130434 0.023043515343729448 0.7307103130188892 1 28 ATLAS 0.19897642442543753 arXiv:2307.07584 139
1331.578947368421 0.5956521739130434 0.022951029802797552 0.729052159709916 1 28 ATLAS 0.19952017596679905 arXiv:2307.07584 139
1333.3333333333333 0.5956521739130434 0.022858544261865652 0.7273875774024041 1 28 ATLAS 0.20006464471605984 arXiv:2307.07584 139
1335.0877192982457 0.5956521739130434 0.022766058720933745 0.7257165399537299 1 28 ATLAS 0.2006098306721109 arXiv:2307.07584 139
1336.842105263158 0.5956521739130434 0.02267357318000185 0.7240390210120196 1 28 ATLAS 0.20115573383384888 arXiv:2307.07584 139
1338.5964912280701 0.5956521739130434 0.022581087639069953 0.7223549940147141 1 28 ATLAS 0.20170235420017668 arXiv:2307.07584 139
1340.3508771929824 0.5956521739130434 0.022488602098138053 0.720664432187123 1 28 ATLAS 0.202249691770003 arXiv:2307.07584 139
1342.1052631578948 0.5956521739130434 0.022396116557206143 0.7189673085409592 1 28 ATLAS 0.2027977465422425 arXiv:2307.07584 139
1343.859649122807 0.5956521739130434 0.02230363101627425 0.7172635958728563 1 28 ATLAS 0.20334651851581537 arXiv:2307.07584 139
1345.6140350877192 0.5956521739130434 0.02221114547534235 0.715553266762866 1 28 ATLAS 0.2038960076896479 arXiv:2307.07584 139
1347.3684210526317 0.5956521739130434 0.022118659934410444 0.7138362935729445 1 28 ATLAS 0.20444621406267213 arXiv:2307.07584 139
1349.122807017544 0.5956521739130434 0.022026174393478544 0.7121126484454152 1 28 ATLAS 0.20499713763382557 arXiv:2307.07584 139
1350.877192982456 0.5956521739130434 0.02194215464727322 0.7103495283399233 1 28 ATLAS 0.20554877840205174 arXiv:2307.07584 139
1352.6315789473683 0.5956521739130434 0.02186660069579446 0.7085491679763471 1 28 ATLAS 0.20610113636629965 arXiv:2307.07584 139
1354.3859649122805 0.5956521739130434 0.021791046744315704 0.7067450882441094 1 28 ATLAS 0.20665421152552405 arXiv:2307.07584 139
1356.140350877193 0.5956521739130434 0.021715492792836938 0.7049372846865195 1 28 ATLAS 0.20720800387868532 arXiv:2307.07584 139
1357.8947368421052 0.5956521739130434 0.021639938841358182 0.7031257528027114 1 28 ATLAS 0.20776251342474913 arXiv:2307.07584 139
1359.6491228070176 0.5956521739130434 0.021564384889879416 0.7013104880476941 1 28 ATLAS 0.20831774016268703 arXiv:2307.07584 139
1361.4035087719299 0.5956521739130434 0.021488830938400656 0.6994914858324054 1 28 ATLAS 0.2088736840914758 arXiv:2307.07584 139
1363.157894736842 0.5956521739130434 0.021413276986921897 0.6976687415237575 1 28 ATLAS 0.20943034521009785 arXiv:2307.07584 139
1364.9122807017543 0.5956521739130434 0.02133772303544314 0.6958422504446885 1 28 ATLAS 0.20998772351754103 arXiv:2307.07584 139
1366.6666666666665 0.5956521739130434 0.02126216908396438 0.6940120078742041 1 28 ATLAS 0.21054581901279862 arXiv:2307.07584 139
1368.421052631579 0.5956521739130434 0.021186615132485615 0.6921780090474245 1 28 ATLAS 0.2111046316948691 arXiv:2307.07584 139
1370.1754385964912 0.5956521739130434 0.02111106118100686 0.6903402491556255 1 28 ATLAS 0.21166416156275653 arXiv:2307.07584 139
1371.9298245614036 0.5956521739130434 0.021035507229528093 0.6884987233462782 1 28 ATLAS 0.21222440861547012 arXiv:2307.07584 139
1373.6842105263158 0.5956521739130434 0.020959953278049337 0.6866534267230892 1 28 ATLAS 0.21278537285202437 arXiv:2307.07584 139
1375.438596491228 0.5956521739130434 0.020884399326570578 0.6848043543460357 1 28 ATLAS 0.2133470542714391 arXiv:2307.07584 139
1377.1929824561403 0.5956521739130434 0.020770071214787654 0.681458633035589 1 28 ATLAS 0.21390945287273933 arXiv:2307.07584 139
1378.9473684210525 0.5956521739130434 0.020633013422826422 0.6772340542701045 1 28 ATLAS 0.21447256865495526 arXiv:2307.07584 139
1380.701754385965 0.5956521739130434 0.020495955630865172 0.673005762950991 1 28 ATLAS 0.21503640161712234 arXiv:2307.07584 139
1382.4561403508771 0.5956521739130434 0.020358897838903944 0.6687737621875722 1 28 ATLAS 0.21560095175828092 arXiv:2307.07584 139
1384.2105263157896 0.5956521739130434 0.02022184004694269 0.6645380550507926 1 28 ATLAS 0.21616621907747685 arXiv:2307.07584 139
1385.9649122807018 0.5956521739130434 0.020084782254981462 0.6602986445734862 1 28 ATLAS 0.21673220357376044 arXiv:2307.07584 139
1387.719298245614 0.5956521739130434 0.019947724463020233 0.656055533750635 1 28 ATLAS 0.21729890524618767 arXiv:2307.07584 139
1389.4736842105262 0.5956521739130434 0.019810666671058998 0.6518087255396292 1 28 ATLAS 0.21786632409381926 arXiv:2307.07584 139
1391.2280701754385 0.5956521739130434 0.01967360887909777 0.647558222860527 1 28 ATLAS 0.2184344601157207 arXiv:2307.07584 139
1392.982456140351 0.5956521739130434 0.01953655108713652 0.6433040285963049 1 28 ATLAS 0.21900331331096298 arXiv:2307.07584 139
1394.7368421052631 0.5956521739130434 0.019399493295175287 0.6390461455931149 1 28 ATLAS 0.2195728836786214 arXiv:2307.07584 139
1396.4912280701753 0.5956521739130434 0.01926243550321406 0.6347845766605325 1 28 ATLAS 0.22014317121777657 arXiv:2307.07584 139
1398.2456140350878 0.5956521739130434 0.019125377711252806 0.6305193245718049 1 28 ATLAS 0.22071417592751397 arXiv:2307.07584 139
1400.0 0.5956521739130434 0.018988319919291577 0.6262503920640995 1 28 ATLAS 0.2212858978069234 arXiv:2307.07584 139
1401.7543859649122 0.5956521739130434 0.018919109009137784 0.6245252949831027 1 28 ATLAS 0.22185833685510023 arXiv:2307.07584 139
1403.5087719298244 0.5956521739130434 0.018849898098983995 0.6227967802706323 1 28 ATLAS 0.22243149307114402 arXiv:2307.07584 139
1405.2631578947369 0.5956521739130434 0.018780687188830195 0.6210648433064041 1 28 ATLAS 0.22300536645415947 arXiv:2307.07584 139
1407.017543859649 0.5956521739130434 0.018711476278676406 0.619329479432695 1 28 ATLAS 0.22357995700325572 arXiv:2307.07584 139
1408.7719298245613 0.5956521739130434 0.018642265368522613 0.6175906839543603 1 28 ATLAS 0.22415526471754676 arXiv:2307.07584 139
1410.5263157894738 0.5956521739130434 0.018573054458368814 0.6158484521388563 1 28 ATLAS 0.22473128959615132 arXiv:2307.07584 139
1412.280701754386 0.5956521739130434 0.018503843548215024 0.6141027792162557 1 28 ATLAS 0.22530803163819252 arXiv:2307.07584 139
1414.0350877192982 0.5956521739130434 0.01843463263806123 0.6123536603792649 1 28 ATLAS 0.2258854908427982 arXiv:2307.07584 139
1415.7894736842104 0.5956521739130434 0.018365421727907442 0.6106010907832391 1 28 ATLAS 0.22646366720910108 arXiv:2307.07584 139
1417.5438596491229 0.5956521739130434 0.018296210817753643 0.6088450655461956 1 28 ATLAS 0.22704256073623819 arXiv:2307.07584 139
1419.298245614035 0.5956521739130434 0.01822699990759985 0.6070855797488273 1 28 ATLAS 0.2276221714233508 arXiv:2307.07584 139
1421.0526315789473 0.5956521739130434 0.018157788997446064 0.6053226284345138 1 28 ATLAS 0.22820249926958538 arXiv:2307.07584 139
1422.8070175438597 0.5956521739130434 0.01808857808729226 0.603556206609328 1 28 ATLAS 0.22878354427409228 arXiv:2307.07584 139
1424.561403508772 0.5956521739130434 0.018019367177138472 0.6017863092420502 1 28 ATLAS 0.22936530643602657 arXiv:2307.07584 139
1426.3157894736842 0.5956521739130434 0.017942304273301228 0.5998265477972597 1 28 ATLAS 0.22994778575454775 arXiv:2307.07584 139
1428.0701754385964 0.5956521739130434 0.01781289474490759 0.596615700741922 1 28 ATLAS 0.23053098222881965 arXiv:2307.07584 139
1429.8245614035088 0.5956521739130434 0.017683485216513934 0.5933924000637416 1 28 ATLAS 0.23111489585801057 arXiv:2307.07584 139
1431.578947368421 0.5956521739130434 0.0175540756881203 0.5901565842830848 1 28 ATLAS 0.2316995266412932 arXiv:2307.07584 139
1433.3333333333333 0.5956521739130434 0.01742466615972666 0.5869081914464809 1 28 ATLAS 0.23228487457784422 arXiv:2307.07584 139
1435.0877192982457 0.5956521739130434 0.017295256631333005 0.583647159122623 1 28 ATLAS 0.23287093966684505 arXiv:2307.07584 139
1436.842105263158 0.5956521739130434 0.01716584710293937 0.5803734243983226 1 28 ATLAS 0.23345772190748115 arXiv:2307.07584 139
1438.5964912280701 0.5956521739130434 0.017036437574545732 0.5770869238744151 1 28 ATLAS 0.23404522129894234 arXiv:2307.07584 139
1440.3508771929824 0.5956521739130434 0.016907028046152094 0.5737875936616231 1 28 ATLAS 0.2346334378404225 arXiv:2307.07584 139
1442.1052631578948 0.5956521739130434 0.01677761851775844 0.5704753693763694 1 28 ATLAS 0.23522237153112 arXiv:2307.07584 139
1443.859649122807 0.5956521739130434 0.016648208989364803 0.5671501861365472 1 28 ATLAS 0.23581202237023707 arXiv:2307.07584 139
1445.6140350877192 0.5956521739130434 0.016518799460971165 0.5638119785572349 1 28 ATLAS 0.23640239035698035 arXiv:2307.07584 139
1447.3684210526317 0.5956521739130434 0.016389389932577512 0.5604606807463689 1 28 ATLAS 0.2369934754905605 arXiv:2307.07584 139
1449.122807017544 0.5956521739130434 0.016259980404183874 0.5570962263003655 1 28 ATLAS 0.2375852777701922 arXiv:2307.07584 139
1450.877192982456 0.5956521739130434 0.01614773368370717 0.5539658124347326 1 28 ATLAS 0.23817779719509424 arXiv:2307.07584 139
1452.6315789473683 0.5956521739130434 0.01605264977114741 0.5510762410744594 1 28 ATLAS 0.23877103376448977 arXiv:2307.07584 139
1454.3859649122805 0.5956521739130434 0.015957565858587642 0.5481825237262159 1 28 ATLAS 0.23936498747760562 arXiv:2307.07584 139
1456.140350877193 0.5956521739130434 0.015862481946027865 0.5452846569130834 1 28 ATLAS 0.2399596583336728 arXiv:2307.07584 139
1457.8947368421052 0.5956521739130434 0.015767398033468098 0.5423826371260023 1 28 ATLAS 0.24055504633192612 arXiv:2307.07584 139
1459.6491228070176 0.5956521739130434 0.015672314120908318 0.539476460823851 1 28 ATLAS 0.24115115147160468 arXiv:2307.07584 139
1461.4035087719299 0.5956521739130434 0.015577230208348553 0.5365661244335248 1 28 ATLAS 0.24174797375195106 arXiv:2307.07584 139
1463.157894736842 0.5956521739130434 0.015482146295788786 0.5336516243500121 1 28 ATLAS 0.24234551317221223 arXiv:2307.07584 139
1464.9122807017543 0.5956521739130434 0.015387062383229021 0.5307329569364703 1 28 ATLAS 0.24294376973163898 arXiv:2307.07584 139
1466.6666666666665 0.5956521739130434 0.015291978470669255 0.5278101185243009 1 28 ATLAS 0.24354274342948562 arXiv:2307.07584 139
1468.421052631579 0.5956521739130434 0.015196894558109478 0.5248831054132228 1 28 ATLAS 0.24414243426501073 arXiv:2307.07584 139
1470.1754385964912 0.5956521739130434 0.015101810645549711 0.5219519138713454 1 28 ATLAS 0.24474284223747633 arXiv:2307.07584 139
1471.9298245614036 0.5956521739130434 0.015006726732989932 0.5190165401352385 1 28 ATLAS 0.2453439673461487 arXiv:2307.07584 139
1473.6842105263158 0.5956521739130434 0.014911642820430168 0.516076980410004 1 28 ATLAS 0.2459458095902974 arXiv:2307.07584 139
1475.438596491228 0.5956521739130434 0.01485007511604486 0.5142716312004567 1 28 ATLAS 0.24654836896919602 arXiv:2307.07584 139
1477.1929824561403 0.5956521739130434 0.01479353484288572 0.5126346618102434 1 28 ATLAS 0.24715164548212215 arXiv:2307.07584 139
1478.9473684210525 0.5956521739130434 0.014736994569726583 0.5109954373339013 1 28 ATLAS 0.24775563912835655 arXiv:2307.07584 139
1480.701754385965 0.5956521739130434 0.014680454296567436 0.5093539564927407 1 28 ATLAS 0.24836034990718414 arXiv:2307.07584 139
1482.4561403508771 0.5956521739130434 0.0146239140234083 0.5077102179906817 1 28 ATLAS 0.2489657778178932 arXiv:2307.07584 139
1484.2105263157894 0.5956521739130434 0.014567373750249161 0.5060642205143079 1 28 ATLAS 0.2495719228597757 arXiv:2307.07584 139
1485.9649122807018 0.5956521739130434 0.014510833477090016 0.504415962732924 1 28 ATLAS 0.2501787850321277 arXiv:2307.07584 139
1487.719298245614 0.5956521739130434 0.014454293203930876 0.5027654432986118 1 28 ATLAS 0.25078636433424806 arXiv:2307.07584 139
1489.4736842105262 0.5956521739130434 0.014397752930771739 0.5011126608462844 1 28 ATLAS 0.2513946607654399 arXiv:2307.07584 139
1491.2280701754385 0.5956521739130434 0.014341212657612599 0.4994576139937402 1 28 ATLAS 0.2520036743250097 arXiv:2307.07584 139
1492.982456140351 0.5956521739130434 0.014284672384453453 0.4978003013417171 1 28 ATLAS 0.25261340501226753 arXiv:2307.07584 139
1494.7368421052631 0.5956521739130434 0.014228132111294315 0.4961407214739456 1 28 ATLAS 0.2532238528265268 arXiv:2307.07584 139
1496.4912280701753 0.5956521739130434 0.014171591838135177 0.49447887295720033 1 28 ATLAS 0.2538350177671045 arXiv:2307.07584 139
1498.2456140350878 0.5956521739130434 0.01411505156497603 0.4928147543413517 1 28 ATLAS 0.25444689983332147 arXiv:2307.07584 139
1500.0 0.5956521739130434 0.014058511291816893 0.4911483641594182 1 28 ATLAS 0.25505949902450137 arXiv:2307.07584 139
1501.7543859649122 0.5956521739130434 0.013967544783216317 0.48885852480001596 1 28 ATLAS 0.2556728153399718 arXiv:2307.07584 139
1503.5087719298244 0.5956521739130434 0.013876578274615744 0.48656006185502665 1 28 ATLAS 0.2562868487790637 arXiv:2307.07584 139
1505.2631578947369 0.5956521739130434 0.013785611766015156 0.4842529333434799 1 28 ATLAS 0.2569015993411114 arXiv:2307.07584 139
1507.017543859649 0.5956521739130434 0.013694645257414581 0.4819370969711191 1 28 ATLAS 0.2575170670254524 arXiv:2307.07584 139
1508.7719298245613 0.5956521739130434 0.013603678748814005 0.47961251012778694 1 28 ATLAS 0.25813325183142793 arXiv:2307.07584 139
1510.5263157894738 0.5956521739130434 0.013512712240213418 0.4772791298847929 1 28 ATLAS 0.2587501537583822 arXiv:2307.07584 139
1512.280701754386 0.5956521739130434 0.013421745731612846 0.47493691299224355 1 28 ATLAS 0.25936777280566314 arXiv:2307.07584 139
1514.0350877192982 0.5956521739130434 0.01333077922301227 0.4725858158763462 1 28 ATLAS 0.2599861089726216 arXiv:2307.07584 139
1515.7894736842104 0.5956521739130434 0.013239812714411693 0.47022579463668573 1 28 ATLAS 0.260605162258612 arXiv:2307.07584 139
1517.5438596491226 0.5956521739130434 0.013148846205811117 0.4678568050434659 1 28 ATLAS 0.261224932662992 arXiv:2307.07584 139
1519.298245614035 0.5956521739130434 0.013057879697210532 0.4654788025347251 1 28 ATLAS 0.26184542018512247 arXiv:2307.07584 139
1521.0526315789473 0.5956521739130434 0.012966913188609956 0.4630917422135196 1 28 ATLAS 0.2624666248243674 arXiv:2307.07584 139
1522.8070175438597 0.5956521739130434 0.012875946680009371 0.4606955788450742 1 28 ATLAS 0.2630885465800941 arXiv:2307.07584 139
