mass sin_l res ratio channel width
1033.6673346693387 0.8496993987975952 0 1.5537776792415616 1 0.2439754236873327
2383.1663326653306 0.3787575150300601 -1 -0.3787575150300601 -1 0.2577200230301927
1322.6452905811623 0.06412825651302605 1 0.10449548787691633 0 0.0022755036346126995
1353.5070140280561 0.03406813627254509 1 0.05645947713957176 0 0.0006725302266596169
2223.246492985972 0.5210420841683366 -1 -0.5210420841683366 -1 0.4244598677669747
2259.7194388777552 0.6212424849699398 -1 -0.6212424849699398 -1 0.6233721921339282
1796.7935871743489 0.05611222444889779 -1 -0.05611222444889779 -1 0.003215301587868434
1002.8056112224449 0.6232464929859719 -1 -0.6232464929859719 -1 0.12353773586684505
1462.9258517034068 0.9058116232464929 0 1.545735800091263 0 0.5554187652393274
1151.5030060120241 0.058116232464929855 1 0.10355139630726193 1 0.0014164448959771833
1317.0340681362725 0.19839679358717432 1 0.3223007892869611 0 0.021595078632643372
2172.745490981964 0.4989979959919839 -1 -0.4989979959919839 -1 0.3718182349643408
1356.312625250501 0.6673346693386772 0 1.1076579367014707 0 0.2591201608603619
1889.37875751503 0.3987975951903807 -1 -0.3987975951903807 -1 0.1795788169029189
1404.008016032064 0.6733466933867734 0 1.1455520691256553 0 0.2826921524908416
1336.6733466933867 0.250501002004008 1 0.41131896365102266 0 0.035461932842564894
1917.434869739479 0.4729458917835671 -1 -0.4729458917835671 -1 0.26012169416334796
2388.7775551102204 0.3246492985971944 -1 -0.3246492985971944 -1 0.19023802411099502
1830.4609218436874 0.10220440881763526 -1 -0.10220440881763526 -1 0.011070600520169347
2343.887775551102 0.29058116232464926 -1 -0.29058116232464926 -1 0.14673213089420495
2010.0200400801605 0.06412825651302605 -1 -0.06412825651302605 -1 0.005255491101071964
2200.801603206413 0.3727454909819639 -1 -0.3727454909819639 -1 0.21286398883792798
1864.1282565130261 0.6833667334669338 -1 -0.6833667334669338 -1 0.5132994800926919
1611.623246492986 0.7615230460921844 0 1.0772760008034068 0 0.4764298495054583
1914.629258517034 0.21843687374749496 -1 -0.21843687374749496 -1 0.05532655929288377
2206.4128256513027 0.23647294589178355 -1 -0.23647294589178355 -1 0.08610971043298593
1412.4248496993987 0.5931863727454909 0 1.009614955687105 0 0.2220294645864048
1202.004008016032 0.8196392785571142 0 1.3878903176410968 1 0.3069999135305649
1858.5170340681364 0.6092184368737474 -1 -0.6092184368737474 -1 0.40549980735945523
1389.9799599198398 0.21042084168336672 1 0.3558895706121639 0 0.0270577009824447
1033.6673346693387 0.9158316633266532 0 1.6747084891825321 1 0.28343062067058866
1314.2284569138278 0.5390781563126252 1 0.8744183572784665 0 0.15875830934035437
2029.6593186372745 0.9839679358717434 -1 -0.9839679358717434 -1 1.2616011824264641
1078.5571142284568 0.7895791583166332 0 1.456544085758653 1 0.22937213971791745
1822.0440881763527 0.15430861723446893 -1 -0.15430861723446893 -1 0.02500396973082299
2144.689378757515 0.19639278557114226 -1 -0.19639278557114226 -1 0.05611706806732503
1805.2104208416836 0.08416833667334668 -1 -0.08416833667334668 -1 0.007302367425372966
1709.8196392785571 0.40280561122244485 1 0.5718298278904058 0 0.1500376015597837
1726.6533066132265 0.4348697394789579 -1 -0.4348697394789579 -1 0.1783353950018359
1698.5971943887776 0.29659318637274545 1 0.4297185199082471 0 0.08028073849458091
2251.302605210421 0.17434869739478956 -1 -0.17434869739478956 -1 0.04873277952857702
1527.4549098196394 0.8697394789579158 0 1.4050844715201887 0 0.5582362873762337
2105.410821643287 0.5871743486973947 -1 -0.5871743486973947 -1 0.48341773380742215
2195.190380761523 0.40280561122244485 -1 -0.40280561122244485 -1 0.24731529121977336
1524.6492985971945 0.6332665330661322 0 1.0288507923314478 0 0.294859944530898
1928.6573146292585 0.7354709418837675 -1 -0.7354709418837675 -1 0.6364345621109169
1288.9779559118238 0.3106212424849699 1 0.5008081485009221 0 0.05070403967036217
1746.2925851703408 0.751503006012024 -1 -0.751503006012024 -1 0.5447594682063615
1687.374749498998 0.3867735470941883 1 0.5586327886662487 0 0.13472387091473698
1471.3426853707415 0.3186372745490982 1 0.5439801307169533 0 0.06952185597565502
1793.987975951904 0.09218436873747494 -1 -0.09218436873747494 -1 0.00865095272901245
1622.8456913827656 0.03607214428857715 1 0.05118482930965112 0 0.0010839382165278677
1939.879759519038 0.44689378757515025 -1 -0.44689378757515025 -1 0.23772288953823967
1064.5290581162324 0.9659318637274549 0 1.7769777691140882 1 0.33440162318838973
2341.082164328657 0.1623246492985972 -1 -0.1623246492985972 -1 0.04567924570435359
1678.9579158316633 0.625250501002004 1 0.900972501895961 0 0.34857435791799646
2178.3567134268537 0.3046092184368737 -1 -0.3046092184368737 -1 0.1392706167140947
2099.799599198397 0.09018036072144288 -1 -0.09018036072144288 -1 0.011342121705095938
1715.430861723447 0.3867735470941883 1 0.5426953089324678 0 0.13924146551263258
1277.7555110220442 0.4228456913827655 1 0.6828675101172438 0 0.09233103010918431
1159.9198396793588 0.2625250501002004 1 0.4639974025590694 1 0.029327376392117677
2245.691382765531 0.501002004008016 -1 -0.501002004008016 -1 0.400400902924797
1653.7074148296592 0.14228456913827653 1 0.20360706981027016 0 0.017512171303916753
2183.9679358717435 0.939879759519038 -1 -0.939879759519038 -1 1.3327619232884729
1384.36873747495 0.6533066132264529 0 1.1014685548509915 0 0.25872217366528016
2240.0801603206414 0.9278557114228456 -1 -0.9278557114228456 -1 1.3664820872089816
2175.551102204409 0.3927855711422845 -1 -0.3927855711422845 -1 0.23097502449378868
1465.7314629258517 0.4008016032064128 1 0.6840531459997201 0 0.10916112257471493
1401.2024048096193 0.37675350701402804 1 0.6408709535250516 0 0.0881481721930815
1555.5110220440883 0.31462925851703405 1 0.4811929088291979 0 0.07576146183918106
1224.4488977955912 0.09218436873747494 1 0.15265054018795104 1 0.004029760362460777
2251.302605210421 0.3486973947895791 -1 -0.3486973947895791 -1 0.19493111811430808
2220.440881763527 0.2565130260521042 -1 -0.2565130260521042 -1 0.10261552055078044
2192.384769539078 0.6372745490981964 -1 -0.6372745490981964 -1 0.6174506340935423
2324.248496993988 0.3426853707414829 -1 -0.3426853707414829 -1 0.20066554019175845
2273.7474949899797 0.783567134268537 -1 -0.783567134268537 -1 1.0040447785634687
1446.0921843687374 0.907815631262525 0 1.547808101554528 0 0.5451130785380239
1493.7875751503007 0.3667334669338677 1 0.6268182375681098 0 0.0949249328203257
1897.7955911823647 0.9559118236472945 -1 -0.9559118236472945 -1 1.0409902289161994
2371.943887775551 0.3166332665330661 -1 -0.3166332665330661 -1 0.17841804192994598
1625.6513026052105 0.6813627254509017 1 0.9675638762771436 0 0.3880768845772487
2352.304609218437 0.1222444889779559 -1 -0.1222444889779559 -1 0.02615546445820699
2352.304609218437 0.6152304609218436 -1 -0.6152304609218436 -1 0.6624902901697262
1350.7014028056112 0.3486973947895791 1 0.5769852645693456 0 0.0701632918088019
1224.4488977955912 0.6793587174348696 0 1.1249681113851173 1 0.21885826588580107
2172.745490981964 0.6833667334669338 -1 -0.6833667334669338 -1 0.6973338523554219
1297.3947895791584 0.5070140280561122 1 0.8164418341175989 0 0.1368592664318683
1836.0721442885772 0.9799599198396792 -1 -0.9799599198396792 -1 1.0240170938000532
1611.623246492986 0.877755511022044 0 1.2417023377681373 0 0.6329654296989273
1157.114228456914 0.4368737474949899 1 0.7742279177826772 1 0.08082389018386725
1434.8697394789579 0.9038076152304608 0 1.5400814615197764 0 0.5319560025476857
1165.5310621242486 0.7575150300601202 0 1.3317088208094179 1 0.2465509648336133
2150.300601202405 0.9418837675350701 -1 -0.9418837675350701 -1 1.2975023111874493
1151.5030060120241 0.9759519038076151 0 1.7389493104012606 1 0.3994492503377082
1277.7555110220442 0.8657314629258517 0 1.3980984093395703 0 0.3870350208462617
2321.442885771543 0.8376753507014028 -1 -0.8376753507014028 -1 1.1961455006370902
1836.0721442885772 0.8537074148296593 -1 -0.8537074148296593 -1 0.7771568624857645
1544.2885771543088 0.8336673346693386 0 1.302789704062396 0 0.5242591577062792
1485.370741482966 0.36472945891783565 1 0.6231213338042845 0 0.09283517801605118
1451.7034068136272 0.3567134268537074 1 0.608365884041896 0 0.08481922720887493
1555.5110220440883 0.7935871743486973 0 1.213709502524601 0 0.481991537172827
2127.855711422846 0.8537074148296593 -1 -0.8537074148296593 -1 1.0438002757127591
2082.9659318637277 0.3166332665330661 -1 -0.3166332665330661 -1 0.13759159686773906
1367.5350701402806 0.23046092184368736 1 0.38491404887900144 0 0.03141712761236704
1151.5030060120241 0.5270541082164328 1 0.9391040423727548 1 0.11649711891777145
1513.426853707415 0.7955911823647294 0 1.3225349454565454 0 0.4585694681255224
2085.7715430861726 0.4348697394789579 -1 -0.4348697394789579 -1 0.26023540175927706
1676.1523046092184 0.843687374749499 0 1.2147926935571458 0 0.6325541408092195
1791.182364729459 0.2985971943887775 -1 -0.2985971943887775 -1 0.09048181651641397
1535.871743486974 0.7174348697394789 0 1.1397771052443635 0 0.3840414356820987
2099.799599198397 0.5571142284569138 -1 -0.5571142284569138 -1 0.4328713747440171
1165.5310621242486 0.9759519038076151 0 1.7157200945348847 1 0.4092427828071949
1339.4789579158316 0.7254509018036072 0 1.1930113655347097 0 0.2986626593070906
1883.7675350701402 0.39078156312625245 -1 -0.39078156312625245 -1 0.1714094046088803
2172.745490981964 0.374749498997996 -1 -0.374749498997996 -1 0.20970809919949734
1126.25250501002 0.7354709418837675 0 1.3431948150972157 1 0.21700691414274942
1263.7274549098197 0.5290581162324649 1 0.8561551235491852 0 0.14138414548994158
1967.935871743487 0.3386773547094188 -1 -0.3386773547094188 -1 0.1405100310764542
2068.9378757515033 0.9438877755511021 -1 -0.9438877755511021 -1 1.20628511187673
1990.3807615230462 0.13026052104208416 -1 -0.13026052104208416 -1 0.02126235536776674
1485.370741482966 0.21042084168336672 1 0.3594930771947795 0 0.030899282623685676
1569.5390781563126 0.6953907815631262 0 1.0359149163315635 0 0.37679624460319316
2099.799599198397 0.81563126252505 -1 -0.81563126252505 -1 0.9278079596678701
1095.3907815631262 0.7254509018036072 0 1.3426761213443532 1 0.19971938917644602
2080.160320641283 0.4949899799599198 -1 -0.4949899799599198 -1 0.33535199627827755
2043.687374749499 0.813627254509018 -1 -0.813627254509018 -1 0.8745687653286396
1471.3426853707415 0.6432865731462926 0 1.0982240374851697 0 0.2833591061108132
1505.0100200400802 0.3887775551102204 1 0.6577099893405796 0 0.10828870218592722
2102.605210420842 0.785571142284569 -1 -0.785571142284569 -1 0.8629809598166474
1670.5410821643286 0.4749498997995992 1 0.6828030781421619 0 0.19912116276761846
1746.2925851703408 0.36472945891783565 -1 -0.36472945891783565 -1 0.1283172453323912
1479.7595190380762 0.5891783567134268 0 1.0062882635853378 0 0.2404234173155169
1973.5470941883768 0.21843687374749496 -1 -0.21843687374749496 -1 0.058784130009268735
2192.384769539078 0.7615230460921844 -1 -0.7615230460921844 -1 0.8816885364810285
1084.1683366733466 0.5090180360721442 1 0.9400241898941377 1 0.09632162971254198
1824.8496993987976 0.7975951903807614 -1 -0.7975951903807614 -1 0.6700853874955571
1345.0901803607214 0.6673346693386772 0 1.1008240502008322 0 0.2548494212576776
1126.25250501002 0.9158316633266532 0 1.672588638963018 1 0.33649130227263596
2172.745490981964 0.7314629258517034 -1 -0.7314629258517034 -1 0.7989465388158951
2164.3286573146293 0.18837675350701402 -1 -0.18837675350701402 -1 0.052579484915644834
1535.871743486974 0.8997995991983967 0 1.4294969839517297 0 0.6040942657450358
2357.9158316633266 0.5370741482965932 -1 -0.5370741482965932 -1 0.5072731417481839
1266.5330661322646 0.7374749498997996 0 1.1929364172645984 0 0.27594019657770813
1538.677354709419 0.2344689378757515 1 0.3704455090593983 0 0.04116888304096372
2046.4929859719439 0.9779559118236472 -1 -0.9779559118236472 -1 1.2669899457995195
2374.749498997996 0.9298597194388777 -1 -0.9298597194388777 -1 1.5423657100475736
1973.5470941883768 0.22044088176352702 -1 -0.22044088176352702 -1 0.0598676856419621
1622.8456913827656 0.6873747494989979 1 0.9753553585116853 0 0.3935933556675529
2189.5791583166333 0.8236472945891783 -1 -0.8236472945891783 -1 1.0287725526677398
1190.7815631262524 0.783567134268537 0 1.3421714887247733 1 0.2753570713939148
1389.9799599198398 0.9138276553106212 0 1.5455775638013975 0 0.5103192844884916
2195.190380761523 0.46492985971943884 -1 -0.46492985971943884 -1 0.329484375005893
2388.7775551102204 0.8216432865731462 -1 -0.8216432865731462 -1 1.218526590956343
1726.6533066132265 0.1903807615230461 -1 -0.1903807615230461 -1 0.03417946738923249
1389.9799599198398 0.2124248496993988 1 0.35927899509418454 0 0.027575539976303732
1070.1402805611222 0.47094188376753504 1 0.8673200939381469 1 0.08032994927072423
1070.1402805611222 0.1402805611222445 1 0.258350666279448 1 0.007127510211435922
1173.947895791583 0.20841683366733466 1 0.3633264457546775 1 0.018933931255093274
1244.0881763527054 0.4549098196392785 1 0.7390270155883424 1 0.10130671406667775
1429.258517034068 0.7314629258517034 0 1.2460463269090671 0 0.3457042306147618
2116.6332665330665 0.5551102204408818 -1 -0.5551102204408818 -1 0.43668122644023294
1415.2304609218436 0.5130260521042084 1 0.8733068839218064 0 0.16673658745709355
1115.0300601202405 0.3306613226452906 1 0.6106681881968321 1 0.042994133949526524
1112.2244488977956 0.8597194388777555 0 1.5922059846903256 1 0.2891792837596212
2007.2144288577156 0.8356713426853707 -1 -0.8356713426853707 -1 0.8899634883688998
1866.933867735471 0.4929859719438877 -1 -0.4929859719438877 -1 0.2679406561760499
1165.5310621242486 0.8376753507014028 0 1.4726303891490387 1 0.3014919149771021
1123.4468937875752 0.012024048096192383 1 0.022020705580107942 1 5.771345477477865e-05
2141.88376753507 0.5991983967935871 -1 -0.5991983967935871 -1 0.5210125304490691
1162.7254509018037 0.13226452905811623 1 0.23314346271029263 1 0.007480269861630937
1314.2284569138278 0.09819639278557113 1 0.15928066731094742 0 0.005267736774314766
2012.8256513026054 0.2945891783567134 -1 -0.2945891783567134 -1 0.11121403405420016
1468.5370741482966 0.9258517034068136 0 1.5803921062866917 0 0.5847269248699328
1280.561122244489 0.14829659318637273 1 0.2393905638968129 0 0.011406477491792105
1244.0881763527054 0.9679358717434869 0 1.57246717413731 1 0.4586493434357583
2071.743486973948 0.09218436873747494 -1 -0.09218436873747494 -1 0.011537213014081327
1047.6953907815632 0.751503006012024 0 1.3779694380158334 1 0.1960597470631112
1897.7955911823647 0.36472945891783565 -1 -0.36472945891783565 -1 0.15154885901410453
1359.118236472946 0.42084168336673344 1 0.6996088113804733 0 0.10347760794968378
1117.8356713426854 0.5230460921843687 1 0.9632625444032654 1 0.1081198788846547
1886.573146292585 0.30260521042084165 -1 -0.30260521042084165 -1 0.10308893278037955
1129.058116232465 0.04208416833667334 1 0.07664583238286413 1 0.0007140711854195873
1288.9779559118238 0.627254509018036 0 1.0113093579405719 0 0.20676062694966543
1454.5090180360721 0.3687374749498998 1 0.6289638053098269 0 0.09098444131462137
2268.13627254509 0.4669338677354709 -1 -0.4669338677354709 -1 0.35478494937523875
2021.24248496994 0.038076152304609215 -1 -0.038076152304609215 -1 0.001873513158048535
1221.6432865731463 0.625250501002004 0 1.0382328411849004 1 0.18453551011778319
1297.3947895791584 0.04208416833667334 1 0.0677678992745833 0 0.0009429132855763082
1533.0661322645292 0.9158316633266532 0 1.4630691453031899 0 0.6235283476069998
1207.6152304609218 0.501002004008016 1 0.8435846442287218 1 0.11577575215159637
2035.2705410821643 0.2785571142284569 -1 -0.2785571142284569 -1 0.10166858243830235
1331.062124248497 0.3627254509018036 1 0.5937666231971934 0 0.07373016498629913
1406.813627254509 0.40881763527054105 1 0.6956143792807572 0 0.10462359720516665
1726.6533066132265 0.7474949899799599 -1 -0.7474949899799599 -1 0.5269091543929669
1137.4749498997996 0.4849699398797595 1 0.8759784625130079 1 0.09624672870540096
2060.5210420841686 0.39679358717434865 -1 -0.39679358717434865 -1 0.2114451115627832
2231.6633266533067 0.9218436873747494 -1 -0.9218436873747494 -1 1.3387139573073572
1328.256513026052 0.2885771543086172 1 0.47166697568953114 0 0.04647079438556958
1392.7855711422847 0.9919839679358716 0 1.680422616383349 0 0.6037738467676226
1813.627254509018 0.17635270541082163 -1 -0.17635270541082163 -1 0.032357205483270694
1190.7815631262524 0.3807615230460922 1 0.6522060942652352 1 0.06502044254891272
1213.2264529058116 0.8196392785571142 0 1.3724055055607178 1 0.31276014094683424
2287.775551102204 0.4128256513026052 -1 -0.4128256513026052 -1 0.2821476730678911
2273.7474949899797 0.9438877755511021 -1 -0.9438877755511021 -1 1.4569390422701216
2324.248496993988 0.008016032064128256 -1 -0.008016032064128256 -1 0.00010979955005191803
1569.5390781563126 0.9278557114228456 0 1.3822150036354868 0 0.6708255542305137
2043.687374749499 0.5470941883767535 -1 -0.5470941883767535 -1 0.3954277919336685
2082.9659318637277 0.312625250501002 -1 -0.312625250501002 -1 0.13413031170378537
1112.2244488977956 0.8617234468937875 0 1.5959174205520745 1 0.2905290102050846
2338.2765531062123 0.044088176352705406 -1 -0.044088176352705406 -1 0.0033616513275302293
2139.078156312625 0.8376753507014028 -1 -0.8376753507014028 -1 1.0155933190807267
1535.871743486974 0.09018036072144288 1 0.143268071888258 0 0.0060678810528405
1729.4589178356714 0.4108216432865731 -1 -0.4108216432865731 -1 0.15967468849758265
1608.8176352705411 0.1282565130260521 1 0.18129784913463293 0 0.013467228263475548
1418.0360721442885 0.22645290581162322 1 0.3855389185568568 0 0.03261581526447199
2324.248496993988 0.33466933867735466 -1 -0.33466933867735466 -1 0.19138747821237134
1737.875751503006 0.9238476953907815 -1 -0.9238476953907815 -1 0.8153561351737582
2099.799599198397 0.7374749498997996 -1 -0.7374749498997996 -1 0.7585162912547715
1785.5711422845693 0.21643286573146292 -1 -0.21643286573146292 -1 0.047240107936249665
1827.6553106212425 0.3787575150300601 -1 -0.3787575150300601 -1 0.15157307009248347
1061.7234468937877 0.9659318637274549 0 1.7760038209874727 1 0.33264086310332347
2155.9118236472946 0.47094188376753504 -1 -0.47094188376753504 -1 0.3260707457037324
1185.1703406813626 0.8717434869739479 0 1.5019302825254588 1 0.3376120294866032
1920.2404809619238 0.044088176352705406 -1 -0.044088176352705406 -1 0.0022670858737486145
1844.4889779559119 0.9659318637274549 -1 -0.9659318637274549 -1 1.0040523518149045
1622.8456913827656 0.5070140280561122 1 0.7194312119634296 0 0.21414136204238363
2049.298597194389 0.8897795591182364 -1 -0.8897795591182364 -1 1.0516941570230793
1948.2965931863728 0.8617234468937875 -1 -0.8617234468937875 -1 0.8915769300568751
1538.677354709419 0.012024048096192383 1 0.018997205592789654 0 0.00010826793699135756
1036.4729458917836 0.8937875751503005 0 1.6352896234044403 1 0.2714182636074509
2183.9679358717435 0.9198396793587174 -1 -0.9198396793587174 -1 1.2765336344185503
1979.1583166332666 0.5370741482965932 -1 -0.5370741482965932 -1 0.35739036783261774
2338.2765531062123 0.24048096192384769 -1 -0.24048096192384769 -1 0.1000160725546184
2363.5270541082164 0.9719438877755511 -1 -0.9719438877755511 -1 1.6692460322474014
2066.1322645290584 0.6973947895791582 -1 -0.6973947895791582 -1 0.6567316542066058
1277.7555110220442 0.4008016032064128 1 0.6472677821016528 0 0.0829550370469525
1050.5010020040081 0.6172344689378757 0 1.1323911906031747 1 0.13296912138620512
2203.607214428858 0.2665330661322645 -1 -0.2665330661322645 -1 0.10911543714894394
2189.5791583166333 0.6452905811623246 -1 -0.6452905811623246 -1 0.6314623602204695
1687.374749498998 0.4188376753507014 1 0.604944315187803 0 0.1579874199421898
1314.2284569138278 0.2725450901803607 1 0.4420851174344663 0 0.04057978316440064
2133.466933867736 0.1623246492985972 -1 -0.1623246492985972 -1 0.03793637089236067
1460.120240480962 0.47695390781563124 1 0.8137870578822805 0 0.15340166539416852
1067.3346693386773 0.531062124248497 1 0.9775051624491384 1 0.10161382187185278
1656.5130260521041 1.0 0 1.432088443859813 0 0.867954244177019
2226.052104208417 0.6452905811623246 -1 -0.6452905811623246 -1 0.6526752192691823
1378.7575150300602 0.6232464929859719 0 1.0474848506058532 0 0.23355604337090335
1426.4529058116232 0.7474949899799599 0 1.2731725224471078 0 0.3596083612655018
1185.1703406813626 0.04809619238476953 1 0.08286511903588738 1 0.0010276894119925135
1608.8176352705411 0.8957915831663326 0 1.2662521650497018 0 0.6569515166251919
1925.8517034068136 0.08016032064128256 -1 -0.08016032064128256 -1 0.007538364213448424
1022.4448897795592 0.018036072144288574 1 0.03290937375518578 1 0.00010755114438035206
1572.3446893787575 0.24248496993987975 1 0.35936073275861957 0 0.04598007796131425
2155.9118236472946 0.2444889779559118 -1 -0.2444889779559118 -1 0.08788115851614942
1934.2685370741483 0.09218436873747494 -1 -0.09218436873747494 -1 0.010056822147335161
2245.691382765531 0.4428857715430861 -1 -0.4428857715430861 -1 0.3128956879960002
2240.0801603206414 0.39679358717434865 -1 -0.39679358717434865 -1 0.24990350165807976
1412.4248496993987 0.7134268537074148 0 1.2142666358939507 0 0.3211642419629131
2066.1322645290584 0.6032064128256512 -1 -0.6032064128256512 -1 0.49131774840445147
1361.9238476953908 0.1342685370741483 1 0.22355602231235522 0 0.01057666496209427
1799.5991983967938 0.785571142284569 -1 -0.785571142284569 -1 0.6321687811989459
2242.8857715430863 0.4188376753507014 -1 -0.4188376753507014 -1 0.2791397901962235
1774.3486973947897 0.9318637274549098 -1 -0.9318637274549098 -1 0.8647541926059534
2035.2705410821643 0.42084168336673344 -1 -0.42084168336673344 -1 0.2320575790864413
2240.0801603206414 0.38476953907815625 -1 -0.38476953907815625 -1 0.23498731469042575
1900.6012024048096 0.5290581162324649 -1 -0.5290581162324649 -1 0.3198165430923043
1437.6753507014027 0.282565130260521 1 0.4815586527902062 0 0.052198460934862786
1824.8496993987976 0.21442885771543085 -1 -0.21442885771543085 -1 0.04843190576902497
2231.6633266533067 0.16432865731462926 -1 -0.16432865731462926 -1 0.0425402299098992
2394.38877755511 0.5851703406813626 -1 -0.5851703406813626 -1 0.6209704752869273
1920.2404809619238 0.6713426853707414 -1 -0.6713426853707414 -1 0.5256688268211533
2004.4088176352707 0.6232464929859719 -1 -0.6232464929859719 -1 0.49363493990735996
1353.5070140280561 0.6713426853707414 0 1.1125838142209727 0 0.26115814770545154
1089.7795591182364 0.9939879759519037 0 1.8376610761107979 1 0.3711116748711519
1979.1583166332666 0.5490981963927856 -1 -0.5490981963927856 -1 0.37357205468090904
1115.0300601202405 0.21643286573146292 1 0.3997100868197446 1 0.018419966148293016
1606.0120240480962 0.4569138276553106 1 0.6453823230721355 0 0.1703224236503469
2195.190380761523 1.0 -1 -1.0 -1 1.524263132818861
2366.3326653306613 0.3727454909819639 -1 -0.3727454909819639 -1 0.24608957928662445
2195.190380761523 0.4128256513026052 -1 -0.4128256513026052 -1 0.25977257241658136
1754.7094188376755 0.8416833667334669 -1 -0.8416833667334669 -1 0.6899496676553737
1914.629258517034 0.9458917835671342 -1 -0.9458917835671342 -1 1.0374440018101019
2012.8256513026054 0.3867735470941883 -1 -0.3867735470941883 -1 0.19170769376115973
1791.182364729459 0.41482965931863724 -1 -0.41482965931863724 -1 0.17463426674076948
2397.194388777555 0.877755511022044 -1 -0.877755511022044 -1 1.400459826123237
1258.11623246493 0.8997995991983967 0 1.4573142313803957 0 0.40534024034347493
1210.4208416833667 0.531062124248497 1 0.891698580642991 1 0.13069087682802574
1255.310621242485 0.4228456913827655 1 0.6851230787046158 0 0.08911536010227511
1510.62124248497 0.1943887775551102 1 0.32502162627078035 0 0.027274436107733693
2313.0260521042082 0.14829659318637273 -1 -0.14829659318637273 -1 0.03721687218711694
1058.9178356713428 0.32665330661322645 1 0.6002697991789098 1 0.037840588431304716
1757.5150300601204 0.6412825651302605 -1 -0.6412825651302605 -1 0.4017968490464397
1586.372745490982 0.7014028056112224 0 1.0132998725505369 0 0.39160703651965717
2071.743486973948 0.6973947895791582 -1 -0.6973947895791582 -1 0.6603037073994823
1398.3967935871744 0.8517034068136272 0 1.4473722283304453 0 0.4486776165358239
1345.0901803607214 0.9759519038076151 0 1.6099138511946105 0 0.5450710385183575
2301.8036072144287 0.3727454909819639 -1 -0.3727454909819639 -1 0.2328507949897684
2346.693386773547 0.18837675350701402 -1 -0.18837675350701402 -1 0.061813597043701984
2066.1322645290584 0.2725450901803607 -1 -0.2725450901803607 -1 0.10030146548590785
1544.2885771543088 0.5090180360721442 1 0.7954533289227128 0 0.1954460048688188
1577.9559118236473 0.7414829659318637 0 1.0876343164178326 0 0.4330088922051367
1903.4068136272545 0.2565130260521042 -1 -0.2565130260521042 -1 0.0754039840931988
1392.7855711422847 0.21843687374749496 1 0.37003245492077785 0 0.02927634761124833
1454.5090180360721 0.03006012024048096 1 0.05127422325895328 0 0.0006046638497102378
1238.4769539078156 0.9318637274549098 0 1.5221042682340522 1 0.4212747291109667
2251.302605210421 0.250501002004008 -1 -0.250501002004008 -1 0.10060109395349662
2015.6312625250503 0.9018036072144288 -1 -0.9018036072144288 -1 1.0451047959388378
1339.4789579158316 0.8597194388777555 0 1.4138173365038411 0 0.41944823480309107
1855.7114228456915 0.41482965931863724 -1 -0.41482965931863724 -1 0.18744416195734803
1171.1422845691384 0.7374749498997996 0 1.2894268313780963 1 0.23593429904506824
2234.4689378757516 0.6653306613226453 -1 -0.6653306613226453 -1 0.6991004924588134
2293.386773547094 0.3927855711422845 -1 -0.3927855711422845 -1 0.2566740678664712
1342.2845691382765 0.1503006012024048 1 0.24755151670536943 0 0.012873715601474035
1569.5390781563126 0.3987975951903807 1 0.5940837704610408 0 0.12392352799650404
1297.3947895791584 0.3386773547094188 1 0.5453702370192656 0 0.0610669985245917
1345.0901803607214 0.6232464929859719 0 1.0280969357731498 0 0.2222879715162355
2256.913827655311 0.721442885771543 -1 -0.721442885771543 -1 0.838590482359113
1308.617234468938 0.7555110220440882 0 1.2217798400022815 0 0.309170264027991
1634.068136272545 0.22044088176352702 1 0.313755149553311 0 0.04104224315133642
1008.4168336673347 0.24048096192384769 -1 -0.24048096192384769 -1 0.018598993611538325
1448.8977955911823 0.3867735470941883 1 0.6595370325221115 0 0.09933184433515846
1000.0 0.43286573146292584 -1 -0.43286573146292584 -1 0.059258700237414065
1131.8637274549098 0.8917835671342684 0 1.6196787940369115 1 0.3222397034388313
1707.0140280561122 0.06412825651302605 1 0.09157545983962673 0 0.0037903687720038212
1389.9799599198398 0.7555110220440882 0 1.2778130297217696 0 0.34881487373549963
1070.1402805611222 0.014028056112224447 1 0.0258350666279448 1 7.12751021143592e-05
1173.947895791583 0.8476953907815631 0 1.4777604476368134 1 0.3132238707047507
1000.0 0.5731462925851702 -1 -0.5731462925851702 -1 0.10389070311684499
2186.7735470941884 0.3246492985971944 -1 -0.3246492985971944 -1 0.15942339453923499
1782.7655310621244 0.06012024048096192 -1 -0.06012024048096192 -1 0.003633623820415056
2091.3827655310624 0.22444889779559116 -1 -0.22444889779559116 -1 0.06969740148118142
1662.124248496994 0.44088176352705405 1 0.6323569988840922 0 0.1698550699148799
1676.1523046092184 0.595190380761523 1 0.8569915201578914 0 0.31480847098944625
1210.4208416833667 0.8737474949899798 0 1.4670965326805434 1 0.3537744809042418
1283.366733466934 0.6753507014028055 0 1.0897492921463483 0 0.23760144443867862
1218.8376753507014 0.16432865731462926 1 0.2736257708759572 1 0.012688231283748375
1653.7074148296592 0.9038076152304608 0 1.293335049076505 0 0.706604474387616
1704.2084168336673 0.22044088176352702 1 0.316661567569921 0 0.04464142431788232
1437.6753507014027 0.5591182364729459 1 0.9528713767976422 0 0.20437505143758639
1937.0741482965932 0.08216432865731463 -1 -0.08216432865731463 -1 0.008012569601064189
1176.753507014028 0.09418837675350701 1 0.1637118468307317 1 0.003885469836972062
