1618.569146730119 0.9786222247476786 0 3.2861973839839966 2 arXiv:2305.03401
495.3952678374589 0.6041197252346959 -1 -0.6041197252346959 -1 arXiv:2305.03401
1236.0617018093628 0.5988034673665139 0 1.8153778326990218 1 arXiv:2201.07045
447.6342001943592 1.7776521083928911 -1 -1.7776521083928911 -1 arXiv:2305.03401
1462.9980082280638 0.5274420131208801 0 1.6811330965191975 2 arXiv:2305.03401
949.3478245800907 0.2479831908701411 -1 -0.2479831908701411 -1 arXiv:2305.03401
1544.702926540924 0.468261747759688 0 1.5430788887302291 2 arXiv:2305.03401
1393.8993646829538 0.6669251052094403 0 2.0614175878543213 2 arXiv:2305.03401
1384.7738258987283 0.30215735987201686 1 0.9276210372110267 2 arXiv:2305.03401
716.9563368660974 0.8499485916353791 -1 -0.8499485916353791 -1 arXiv:2305.03401
1245.072554687276 0.8161228913149174 0 2.4635927828648345 1 arXiv:2201.07045
1658.1485851490047 1.3635093506337244 0 4.545462292328093 2 arXiv:2305.03401
430.45054331191596 1.8962837431356148 -1 -1.8962837431356148 -1 arXiv:2305.03401
738.1293147910969 0.6023335651062622 -1 -0.6023335651062622 -1 arXiv:2305.03401
812.1108397196647 1.433672217616349 -1 -1.433672217616349 -1 arXiv:2305.03401
1678.4752895144593 0.9952237261289485 0 3.3054255104232313 2 arXiv:2305.03401
800.8384345872795 1.4185663307244691 -1 -1.4185663307244691 -1 arXiv:2305.03401
1565.2121566304534 0.8983974104406902 0 2.9848947434583497 2 arXiv:2305.03401
2173.880578967774 1.595813634022036 -1 -1.595813634022036 -1 arXiv:2305.03401
1341.7095595260791 1.6464732686000767 0 4.8981055872989945 2 arXiv:2305.03401
562.4410331556304 1.169170783464704 -1 -1.169170783464704 -1 arXiv:2305.03401
1100.8921716758832 0.19255469869515518 1 0.65050876858244 1 arXiv:2201.07045
995.7460511502848 0.23145141178971906 -1 -0.23145141178971906 -1 arXiv:2305.03401
996.9696483375715 0.14647634650219055 -1 -0.14647634650219055 -1 arXiv:2305.03401
1995.3535802565987 0.4012845775034326 1 0.9313028653720532 2 arXiv:2305.03401
1947.1110513353283 1.8922230499535564 0 4.632859579296822 2 arXiv:2305.03401
1755.5640505678366 0.37597077278589697 0 1.150830148896148 2 arXiv:2305.03401
2232.9827614871465 0.6256903153286526 -1 -0.6256903153286526 -1 arXiv:2305.03401
1484.860499635541 0.13188414463333986 1 0.4242585882812761 2 arXiv:2305.03401
1162.9703490455893 1.7179657436698417 0 5.635702423439517 1 arXiv:2201.07045
1415.0457040667825 0.609303115462152 0 1.903669352069467 2 arXiv:2305.03401
1975.1039066808476 1.6891315398965083 0 4.007792205219057 2 arXiv:2305.03401
2256.919706587845 0.8954600448093208 -1 -0.8954600448093208 -1 arXiv:2305.03401
869.9687590902095 0.7267431077366724 -1 -0.7267431077366724 -1 arXiv:2305.03401
708.9739485859634 1.2620347416681015 -1 -1.2620347416681015 -1 arXiv:2305.03401
2022.007684894823 0.3636572000234206 1 0.8025647302018653 2 arXiv:2305.03401
2093.5699031276617 1.9333205832284774 0 3.7295070363050153 2 arXiv:2305.03401
447.79590306001046 0.08892857619118955 -1 -0.08892857619118955 -1 arXiv:2305.03401
1206.9861316294246 0.4932175866283637 0 1.5163820990016676 1 arXiv:2201.07045
812.8916908479064 1.668741701322797 -1 -1.668741701322797 -1 arXiv:2305.03401
1058.5179275352057 1.3995674595495173 0 4.316763047718491 2 arXiv:2305.03401
1026.7446442389025 1.6395553582012334 0 5.031244942986362 2 arXiv:2305.03401
2272.429984940496 1.2220881994082653 -1 -1.2220881994082653 -1 arXiv:2305.03401
1672.4956065467672 1.4141513819143834 0 4.701933992191656 2 arXiv:2305.03401
1055.1730661664164 1.6950030635675795 0 5.225178723442072 2 arXiv:2305.03401
2011.6005167191297 1.0995892891727796 0 2.478633086103156 2 arXiv:2305.03401
2279.837301822845 0.20710058724954417 -1 -0.20710058724954417 -1 arXiv:2305.03401
