mass br_wb br_zt br_ht s_r
1401 0.014710997609292939 0.48228395729694334 0.5030050450937638 0.1
1402 0.014691007628090298 0.48230804516173514 0.5030009472101744 0.1
1403 0.014671057812413945 0.48233208464699306 0.502996857540593 0.1
1404 0.014651148055996063 0.4823560758803846 0.5029927760636194 0.1
1405 0.014631278252916786 0.48238001898916233 0.5029887027579208 0.1
1406 0.014611448297602813 0.48240391410016514 0.502984637602232 0.1
1407 0.01459165808482611 0.4824277613398196 0.5029805805753542 0.1
1408 0.014571907509702544 0.48245156083414203 0.5029765316561555 0.1
1409 0.014552196467690475 0.48247531270873933 0.5029724908235702 0.1
1410 0.014532524854589538 0.4824990170888118 0.5029684580565986 0.1
1411 0.014512892566539213 0.4825226740991533 0.5029644333343075 0.1
1412 0.014493299500017591 0.4825462838641539 0.5029604166358285 0.1
1413 0.014473745551839981 0.4825698465078006 0.5029564079403593 0.1
1414 0.014454230619157647 0.4825933621536797 0.5029524072271627 0.1
1415 0.014434754599456494 0.4826168309249774 0.502948414475566 0.1
1416 0.014415317390555758 0.48264025294448243 0.5029444296649618 0.1
1417 0.014395918890606728 0.48266362833458654 0.5029404527748068 0.1
1418 0.014376558998091461 0.4826869572172866 0.502936483784622 0.1
1419 0.014357237611821488 0.48271023971418564 0.5029325226739929 0.1
1420 0.014337954630936544 0.4827334759464952 0.5029285694225683 0.1
1421 0.014318709954903324 0.48275666603503614 0.5029246240100606 0.1
1422 0.01429950348351416 0.4827798101002402 0.5029206864162458 0.1
1423 0.014280335116885852 0.4828029082621514 0.5029167566209627 0.1
1424 0.01426120475545832 0.4828259606404282 0.5029128346041135 0.1
1425 0.014242112299993417 0.4828489673543441 0.5029089203456626 0.1
1426 0.014223057651573688 0.48287192852278943 0.5029050138256368 0.1
1427 0.014204040711601112 0.482894844264273 0.5029011150241257 0.1
1428 0.01418506138179589 0.4829177146969235 0.5028972239212807 0.1
1429 0.014166119564195194 0.48294053993849034 0.5028933404973144 0.1
1430 0.01414721516115199 0.48296332010634646 0.5028894647325016 0.1
1431 0.014128348075333797 0.482986055317488 0.5028855966071782 0.1
1432 0.014109518209721478 0.48300874568853724 0.5028817361017413 0.1
1433 0.014090725467608034 0.48303139133574313 0.5028778831966487 0.1
1434 0.014071969752597453 0.48305399237498314 0.5028740378724195 0.1
1435 0.014053250968603458 0.483076548921764 0.5028702001096326 0.1
1436 0.014034569019848354 0.4830990610912245 0.5028663698889271 0.1
1437 0.014015923810861822 0.4831215289981354 0.5028625471910029 0.1
1438 0.013997315246479788 0.4831439527569012 0.502858731996619 0.1
1439 0.013978743231843197 0.4831663324815623 0.5028549242865944 0.1
1440 0.013960207672396913 0.4831886682857955 0.5028511240418075 0.1
1441 0.013941708473888486 0.4832109602829157 0.5028473312431957 0.1
1442 0.013923245542367034 0.48323320858587754 0.5028435458717553 0.1
1443 0.013904818784182127 0.48325541330727584 0.5028397679085421 0.1
1444 0.013886428105982567 0.4832775745593482 0.5028359973346693 0.1
1445 0.013868073414715307 0.4832996924539754 0.5028322341313093 0.1
1446 0.013849754617624312 0.4833217671026831 0.5028284782796926 0.1
1447 0.013831471622249368 0.48334379861664334 0.5028247297611073 0.1
1448 0.013813224336425062 0.4833657871066754 0.5028209885568995 0.1
1449 0.013795012668279585 0.4833877326832477 0.5028172546484728 0.1
1450 0.013776836526233604 0.4834096354564784 0.502813528017288 0.1
1451 0.013758695818999245 0.48343149553613746 0.5028098086448634 0.1
1452 0.013740590455578879 0.4834533130316477 0.5028060965127734 0.1
1453 0.01372252034526409 0.4834750880520859 0.50280239160265 0.1
1454 0.013704485397634582 0.4834968207061839 0.5027986938961815 0.1
1455 0.013686485522557038 0.4835185111023308 0.5027950033751122 0.1
1456 0.013668520630184065 0.4835401593485731 0.5027913200212428 0.1
1457 0.013650590630953141 0.48356176555261693 0.5027876438164299 0.1
1458 0.01363269543558551 0.4835833298218286 0.502783974742586 0.1
1459 0.01361483495508508 0.4836048522632364 0.5027803127816786 0.1
1460 0.013597009100737398 0.4836263329835316 0.5027766579157309 0.1
1461 0.013579217784108616 0.48364777208907 0.5027730101268214 0.1
1462 0.013561460917044346 0.4836691696858724 0.502769369397083 0.1
1463 0.013543738411668704 0.48369052587962685 0.5027657357087043 0.1
1464 0.013526050180383175 0.48371184077568935 0.5027621090439274 0.1
1465 0.01350839613586564 0.4837331144790852 0.5027584893850493 0.1
1466 0.013490776191069306 0.48375434709450954 0.5027548767144211 0.1
1467 0.01347319025922164 0.4837755387263304 0.5027512710144479 0.1
1468 0.01345563825382343 0.48379668947858784 0.5027476722675889 0.1
1469 0.013438120088647646 0.4838177994549966 0.5027440804563558 0.1
1470 0.013420635677738523 0.4838388687589463 0.5027404955633151 0.1
1471 0.013403184935410468 0.4838598974935038 0.5027369175710857 0.1
1472 0.013385767776247084 0.48388088576141275 0.5027333464623401 0.1
1473 0.013368384115100168 0.48390183366509676 0.502729782219803 0.1
1474 0.013351033867088682 0.4839227413066592 0.5027262248262522 0.1
1475 0.013333716947597777 0.4839436087878846 0.5027226742645176 0.1
1476 0.013316433272277777 0.48396443621024027 0.502719130517482 0.1
1477 0.013299182757043226 0.48398522367487723 0.5027155935680796 0.1
1478 0.013281965318071864 0.4840059712826305 0.5027120633992976 0.1
1479 0.013264780871803637 0.4840266791340229 0.5027085399941734 0.1
1480 0.013247629334939802 0.4840473473292628 0.5027050233357975 0.1
1481 0.013230510624441832 0.4840679759682476 0.5027015134073106 0.1
1482 0.013213424657530556 0.48408856515056403 0.5026980101919054 0.1
1483 0.0131963713516851 0.48410911497548936 0.5026945136728255 0.1
1484 0.01317935062464203 0.48412962554199307 0.5026910238333648 0.1
1485 0.013162362394394304 0.4841500969487372 0.5026875406568686 0.1
1486 0.013145406579190347 0.4841705292940777 0.5026840641267319 0.1
1487 0.013128483097533157 0.48419092267606595 0.502680594226401 0.1
1488 0.013111591868179277 0.48421127719244916 0.5026771309393715 0.1
1489 0.013094732810137908 0.48423159294067275 0.5026736742491893 0.1
1490 0.013077905842669942 0.48425187001787995 0.5026702241394501 0.1
1491 0.013061110885287093 0.48427210852091374 0.5026667805937992 0.1
1492 0.013044347857750863 0.4842923085463179 0.5026633435959313 0.1
1493 0.01302761668007173 0.48431247019033796 0.5026599131295904 0.1
1494 0.013010917272508148 0.48433259354892233 0.5026564891785695 0.1
1495 0.012994249555565673 0.48435267871772375 0.5026530717267107 0.1
1496 0.012977613449996017 0.48437272579209933 0.5026496607579046 0.1
1497 0.012961008876796194 0.48439273486711293 0.5026462562560908 0.1
1498 0.01294443575720757 0.4844127060375355 0.5026428582052569 0.1
1499 0.012927894012714962 0.4844326393978459 0.5026394665894391 0.1
1500 0.012911383565045752 0.4844525350422329 0.5026360813927212 0.1
1501 0.012894904336169037 0.4844723930645954 0.5026327025992355 0.1
1502 0.012878456248294675 0.4844922135585436 0.5026293301931617 0.1
1503 0.01286203922387238 0.4845119966174009 0.5026259641587266 0.1
1504 0.01284565318559099 0.48453174233420326 0.5026226044802057 0.1
1505 0.012829298056377383 0.4845514508017019 0.5026192511419207 0.1
1506 0.012812973759395779 0.4845711221123637 0.5026159041282405 0.1
1507 0.012796680218046759 0.4845907563583719 0.5026125634235813 0.1
1508 0.012780417355966443 0.48461035363162774 0.5026092290124058 0.1
1509 0.012764185097025624 0.4846299140237512 0.5026059008792232 0.1
1510 0.012747983365328905 0.48464943762608165 0.5026025790085895 0.1
1511 0.012731812085213874 0.48466892452967963 0.5025992633851065 0.1
1512 0.012715671181250169 0.4846883748253273 0.5025959539934225 0.1
1513 0.012699560578238728 0.4847077886035295 0.5025926508182319 0.1
1514 0.012683480201210871 0.4847271659545151 0.5025893538442741 0.1
1515 0.012667429975427517 0.4847465069682378 0.5025860630563348 0.1
1516 0.012651409826378319 0.4847658117343767 0.502582778439245 0.1
1517 0.012635419679780798 0.48478508034233797 0.5025794999778812 0.1
1518 0.012619459461579564 0.4848043128812556 0.5025762276571649 0.1
1519 0.012603529097945492 0.48482350943999225 0.5025729614620623 0.1
1520 0.01258762851527484 0.48484267010714016 0.502569701377585 0.1
1521 0.0125717576401885 0.4848617949710225 0.502566447388789 0.1
1522 0.012555916399531106 0.48488088411969416 0.5025631994807748 0.1
1523 0.012540104720370322 0.4848999376409424 0.5025599576386873 0.1
1524 0.012524322529995918 0.48491895562228804 0.502556721847716 0.1
1525 0.012508569755919047 0.4849379381509871 0.5025534920930939 0.1
1526 0.012492846325871424 0.4849568853140302 0.5025502683600984 0.1
1527 0.0124771521678045 0.4849757971981453 0.5025470506340501 0.1
1528 0.012461487209888688 0.48499467388979717 0.5025438389003141 0.1
1529 0.01244585138051258 0.4850135154751891 0.5025406331442983 0.1
1530 0.012430244608282131 0.48503232204026386 0.502537433351454 0.1
1531 0.012414666822019887 0.4850510936707045 0.5025342395072757 0.1
1532 0.012399117950764225 0.4850698304519345 0.5025310515973012 0.1
1533 0.012383597923768511 0.4850885324691205 0.502527869607111 0.1
1534 0.012368106670500407 0.48510719980717126 0.5025246935223283 0.1
1535 0.012352644120641026 0.4851258325507401 0.5025215233286189 0.1
1536 0.012337210204084197 0.48514443078422487 0.502518359011691 0.1
1537 0.012321804850935725 0.48516299459176937 0.502515200557295 0.1
1538 0.012306427991512537 0.48518152405726367 0.5025120479512238 0.1
1539 0.01229107955634205 0.485200019264346 0.5025089011793119 0.1
1540 0.01227575947616129 0.4852184802964026 0.5025057602274361 0.1
1541 0.012260467681916224 0.48523690723656915 0.5025026250815146 0.1
1542 0.012245204104760973 0.4852553001677322 0.5024994957275067 0.1
1543 0.01222996867605709 0.48527365917252835 0.5024963721514145 0.1
1544 0.012214761327372753 0.48529198433334714 0.5024932543392802 0.1
1545 0.012199581990482126 0.48531027573233076 0.502490142277187 0.1
1546 0.012184430597364515 0.48532853345137505 0.5024870359512603 0.1
1547 0.012169307080203706 0.4853467575721309 0.5024839353476654 0.1
1548 0.012154211371387214 0.48536494817600434 0.5024808404526084 0.1
1549 0.012139143403505533 0.4853831053441581 0.5024777512523364 0.1
1550 0.012124103109351435 0.485401229157512 0.5024746677331365 0.1
1551 0.01210909042191926 0.485419319696744 0.5024715898813368 0.1
1552 0.01209410527440412 0.48543737704229145 0.5024685176833045 0.1
1553 0.012079147600201292 0.485455401274351 0.5024654511254476 0.1
1554 0.012064217332905436 0.48547339247288035 0.5024623901942142 0.1
1555 0.012049314406309877 0.4854913507175989 0.5024593348760912 0.1
1556 0.01203443875440594 0.4855092760879879 0.5024562851576061 0.1
1557 0.012019590311382214 0.48552716866329243 0.5024532410253253 0.1
1558 0.012004769011623851 0.4855450285225213 0.5024502024658549 0.1
1559 0.011989974789711906 0.485562855744448 0.50244716946584 0.1
1560 0.011975207580422574 0.4855806504076128 0.5024441420119647 0.1
1561 0.011960467318726534 0.48559841259032094 0.5024411200909524 0.1
1562 0.011945753939788285 0.48561614237064643 0.5024381036895652 0.1
1563 0.011931067378965408 0.4856338398264307 0.5024350927946039 0.1
1564 0.011916407571807909 0.4856515050352847 0.5024320873929073 0.1
1565 0.011901774454057535 0.48566913807458884 0.5024290874713536 0.1
1566 0.011887167961647066 0.4856867390214943 0.5024260930168586 0.1
1567 0.011872588030699703 0.48570430795292385 0.5024231040163764 0.1
1568 0.011858034597528324 0.48572184494557225 0.5024201204568994 0.1
1569 0.01184350759863487 0.48573935007590757 0.5024171423254575 0.1
1570 0.011829006970709616 0.4857568234201715 0.5024141696091188 0.1
1571 0.011814532650630564 0.4857742650543806 0.5024112022949888 0.1
1572 0.011800084575462761 0.48579167505432674 0.5024082403702104 0.1
1573 0.011785662682457622 0.4858090534955781 0.5024052838219644 0.1
1574 0.011771266909052282 0.48582640045347975 0.502402332637468 0.1
1575 0.011756897192868954 0.4858437160031544 0.5023993868039767 0.1
1576 0.011742553471714266 0.4858610002195038 0.5023964463087819 0.1
1577 0.01172823568357861 0.4858782531772088 0.5023935111392126 0.1
1578 0.011713943766635516 0.4858954749507301 0.5023905812826345 0.1
1579 0.011699677659240957 0.48591266561430974 0.5023876567264492 0.1
1580 0.01168543729993279 0.485929825241971 0.5023847374580963 0.1
1581 0.011671222627430006 0.48594695390751974 0.5023818234650502 0.1
1582 0.011657033580632225 0.4859640516845451 0.5023789147348227 0.1
1583 0.011642870098618944 0.4859811186464199 0.5023760112549612 0.1
1584 0.011628732120648987 0.48599815486630193 0.502373113013049 0.1
1585 0.011614619586159813 0.48601516041713416 0.502370219996706 0.1
1586 0.011600532434766976 0.48603213537164575 0.5023673321935873 0.1
1587 0.011586470606263399 0.4860490798023528 0.5023644495913837 0.1
1588 0.01157243404061883 0.4860659937815594 0.5023615721778218 0.1
1589 0.011558422677979189 0.48608287738135725 0.5023586999406636 0.1
1590 0.011544436458665966 0.48609973067362805 0.5023558328677059 0.1
1591 0.011530475323175597 0.48611655373004276 0.5023529709467817 0.1
1592 0.01151653921217886 0.48613334662206337 0.5023501141657578 0.1
1593 0.011502628066520266 0.4861501094209427 0.502347262512537 0.1
1594 0.011488741827217465 0.486166842197726 0.5023444159750565 0.1
1595 0.011474880435460614 0.48618354502325095 0.5023415745412885 0.1
1596 0.011461043832611798 0.4862002179681492 0.502338738199239 0.1
1597 0.011447231960204427 0.4862168611028462 0.5023359069369494 0.1
1598 0.011433444759942644 0.4862334744975622 0.5023330807424952 0.1
1599 0.011419682173700721 0.4862500582223137 0.5023302596039856 0.1
1600 0.011405944143522476 0.4862666123469125 0.502327443509565 0.1
1601 0.011392230611620677 0.4862831369409682 0.5023246324474111 0.1
1602 0.011378541520376461 0.48629963207388804 0.5023218264057354 0.1
1603 0.011364876812338772 0.4863160978148777 0.5023190253727835 0.1
1604 0.011351236430223713 0.48633253423294154 0.5023162293368346 0.1
1605 0.011337620316914054 0.48634894139688406 0.5023134382862019 0.1
1606 0.011324028415458575 0.4863653193753102 0.5023106522092313 0.1
1607 0.011310460669071556 0.4863816682366262 0.5023078710943023 0.1
1608 0.011296917021132148 0.4863979880490397 0.5023050949298281 0.1
1609 0.011283397415183864 0.486414278880562 0.5023023237042542 0.1
1610 0.011269901794933942 0.48643054079900605 0.50229955740606 0.1
1611 0.011256430104252837 0.48644677387199003 0.5022967960237572 0.1
1612 0.011242982287173641 0.4864629781669359 0.5022940395458905 0.1
1613 0.0112295582878915 0.48647915375107154 0.5022912879610371 0.1
1614 0.011216158050763071 0.4864953006914299 0.502288541257807 0.1
1615 0.011202781520305984 0.4865114190548509 0.5022857994248431 0.1
1616 0.011189428641198262 0.48652750890798224 0.5022830624508194 0.1
1617 0.011176099358277763 0.48654357031727863 0.5022803303244435 0.1
1618 0.01116279361654167 0.4865596033490041 0.5022776030344542 0.1
1619 0.011149511361145894 0.48657560806923117 0.502274880569623 0.1
1620 0.011136252537404568 0.48659158454384266 0.5022721629187528 0.1
1621 0.011123017090789469 0.48660753283853203 0.5022694500706786 0.1
1622 0.011109804966929513 0.4866234530188035 0.502266742014267 0.1
1623 0.011096616111610195 0.48663934514997337 0.5022640387384165 0.1
1624 0.011083450470773042 0.4866552092971703 0.5022613402320567 0.1
1625 0.011070307990515105 0.486671045525336 0.5022586464841489 0.1
1626 0.011057188617088405 0.4866868538992262 0.5022559574836853 0.1
1627 0.011044092296899427 0.4867026344834103 0.5022532732196903 0.1
1628 0.011031018976508532 0.48671838734227324 0.5022505936812182 0.1
1629 0.011017968602629526 0.48673411254001575 0.5022479188573548 0.1
1630 0.01100494112212905 0.4867498101406542 0.5022452487372167 0.1
1631 0.010991936482026106 0.4867654802080225 0.5022425833099514 0.1
1632 0.010978954629491508 0.48678112280577124 0.5022399225647374 0.1
1633 0.010965995511847385 0.4867967379973698 0.5022372664907828 0.1
1634 0.010953059076566669 0.48681232584610606 0.5022346150773273 0.1
1635 0.01094014527127255 0.4868278864150872 0.5022319683136403 0.1
1636 0.010927254043738 0.48684341976724044 0.5022293261890216 0.1
1637 0.010914385341885236 0.4868589259653134 0.5022266886928014 0.1
1638 0.010901539113785214 0.48687440507187496 0.5022240558143398 0.1
1639 0.01088871530765718 0.48688985714931626 0.5022214275430266 0.1
1640 0.01087591387186804 0.48690528225984975 0.5022188038682821 0.1
1641 0.010863134754932014 0.48692068046551196 0.502216184779556 0.1
1642 0.01085037790551002 0.48693605182816213 0.5022135702663278 0.1
1643 0.010837643272409212 0.48695139640948437 0.5022109603181064 0.1
1644 0.010824930804582506 0.48696671427098703 0.5022083549244305 0.1
1645 0.010812240451128032 0.486982005474004 0.502205754074868 0.1
1646 0.01079957216128872 0.48699727007969534 0.5022031577590159 0.1
1647 0.010786925884451749 0.4870125081490473 0.502200565966501 0.1
1648 0.010774301570148062 0.4870277197428735 0.5021979786869784 0.1
1649 0.010761699168051914 0.48704290492181507 0.5021953959101331 0.1
1650 0.010749118627980357 0.4870580637463415 0.5021928176256782 0.1
