mass k_t sing_prod ratio result channel label
1824.310776942356 0.25433734939759034 0.005956484172776217 0.14801167107401325 1 25 ATLAS
1827.0676691729323 0.25433734939759034 0.005901172674264072 0.1470860336881121 1 25 ATLAS
1829.8245614035088 0.25433734939759034 0.0058458611757519225 0.14615475327666844 1 25 ATLAS
1832.5814536340854 0.25433734939759034 0.005790549677239774 0.14521777667743657 1 25 ATLAS
1835.3383458646617 0.25433734939759034 0.005735238178727629 0.14427505007031846 1 25 ATLAS
1838.095238095238 0.25433734939759034 0.005679926680215484 0.14332651896704163 1 25 ATLAS
1840.8521303258144 0.25433734939759034 0.005624615181703339 0.14237212820064377 1 25 ATLAS
1843.609022556391 0.25433734939759034 0.0055693036831911905 0.14141182191475846 1 25 ATLAS
1846.3659147869676 0.25433734939759034 0.005513992184679042 0.14044554355269964 1 25 ATLAS
1849.122807017544 0.25433734939759034 0.005458680686166897 0.13947323584633847 1 25 ATLAS
1851.8796992481202 0.25433734939759034 0.005403369187654752 0.13849484080476832 1 25 ATLAS
1854.6365914786968 0.25433734939759034 0.005352608629101302 0.13762731435630307 1 25 ATLAS
1857.3934837092734 0.25433734939759034 0.0053392245592701944 0.13771840256703952 1 25 ATLAS
1860.1503759398497 0.25433734939759034 0.005325840489439087 0.13781010681417272 1 25 ATLAS
1862.907268170426 0.25433734939759034 0.0053124564196079796 0.13790243283807233 1 25 ATLAS
1865.6641604010024 0.25433734939759034 0.005299072349776872 0.13799538645472448 1 25 ATLAS
1868.421052631579 0.25433734939759034 0.005285688279945764 0.13808897355694183 1 25 ATLAS
1871.1779448621555 0.25433734939759034 0.005272304210114654 0.1381832001155967 1 25 ATLAS
1873.9348370927319 0.25433734939759034 0.005258920140283547 0.13868049409673106 1 25 ATLAS
1876.6917293233082 0.25433734939759034 0.00524553607045244 0.13979735982257505 1 25 ATLAS
1879.4486215538848 0.25433734939759034 0.0052321520006213314 0.14093830230413446 1 25 ATLAS
1882.2055137844611 0.25433734939759034 0.0052187679307902244 0.14210410731528406 1 25 ATLAS
1884.9624060150377 0.25433734939759034 0.005205383860959116 0.14329559520934934 1 25 ATLAS
1887.719298245614 0.25433734939759034 0.005191999791128008 0.144513622842333 1 25 ATLAS
1890.4761904761904 0.25433734939759034 0.0051786157212969 0.14575908562594536 1 25 ATLAS
1893.233082706767 0.25433734939759034 0.005165231651465792 0.1470329197207743 1 25 ATLAS
1895.9899749373435 0.25433734939759034 0.005151847581634684 0.1483361043808846 1 25 ATLAS
1898.7468671679198 0.25433734939759034 0.005138463511803576 0.14966966446218735 1 25 ATLAS
1901.5037593984962 0.25433734939759034 0.005125079441972469 0.14973107526458332 1 25 ATLAS
1904.2606516290728 0.25433734939759034 0.0051116953721413606 0.14871994349564963 1 25 ATLAS
1907.017543859649 0.25433734939759034 0.005098311302310253 0.14771716076595395 1 25 ATLAS
1909.7744360902257 0.25433734939759034 0.005084927232479145 0.14672262429183675 1 25 ATLAS
1912.531328320802 0.25433734939759034 0.005071543162648037 0.14573623296812546 1 25 ATLAS
1915.2882205513783 0.25433734939759034 0.00505815909281693 0.14475788733402764 1 25 ATLAS
1918.045112781955 0.25433734939759034 0.005044775022985822 0.1437874895398521 1 25 ATLAS
1920.8020050125315 0.25433734939759034 0.005031390953154713 0.14282494331453607 1 25 ATLAS
1923.5588972431078 0.25433734939759034 0.0050180068833236054 0.1418701539339532 1 25 ATLAS
1926.3157894736842 0.25433734939759034 0.0050046228134924976 0.14092302818998184 1 25 ATLAS
1929.0726817042607 0.25433734939759034 0.00499123874366139 0.1312434747267018 1 25 ATLAS
1931.829573934837 0.25433734939759034 0.004977854673830283 0.11962735864576074 1 25 ATLAS
1934.5864661654136 0.25433734939759034 0.004964470603999174 0.10985175456143775 1 25 ATLAS
1937.34335839599 0.25433734939759034 0.004951086534168066 0.10151134834194274 1 25 ATLAS
1940.1002506265663 0.25433734939759034 0.004937702464336958 0.09431169722498825 1 25 ATLAS
1942.857142857143 0.25433734939759034 0.00492431839450585 0.08803374612022749 1 25 ATLAS
1945.6140350877195 0.25433734939759034 0.004910934324674742 0.08251115170664197 1 25 ATLAS
1948.3709273182958 0.25433734939759034 0.0048975502548436346 0.07761532692343161 1 25 ATLAS
1951.1278195488721 0.25433734939759034 0.004884166185012527 0.07324530389660938 1 25 ATLAS
1953.8847117794485 0.25433734939759034 0.004870782115181419 0.06932069643618508 1 25 ATLAS
1956.641604010025 0.25433734939759034 0.004857398045350312 0.06577671001931351 1 25 ATLAS
1959.3984962406016 0.25433734939759034 0.004844013975519203 0.0625605364237992 1 25 ATLAS
1962.155388471178 0.25433734939759034 0.004830629905688096 0.05962870457132586 1 25 ATLAS
1964.9122807017543 0.25433734939759034 0.004817245835856987 0.05694510423334726 1 25 ATLAS
1967.6691729323309 0.25433734939759034 0.004803861766025879 0.05447949131241587 1 25 ATLAS
1970.4260651629074 0.25433734939759034 0.004790477696194771 0.05220634313564645 1 25 ATLAS
1973.1829573934838 0.25433734939759034 0.004777093626363664 0.05010397173094891 1 25 ATLAS
1975.9398496240601 0.25433734939759034 0.004763709556532557 0.048153829709767185 1 25 ATLAS
1978.6967418546365 0.25433734939759034 0.004750325486701449 0.04633996165252343 1 25 ATLAS
1981.453634085213 0.25433734939759034 0.004736941416870341 0.044648566613896226 1 25 ATLAS
1984.2105263157896 0.25433734939759034 0.004723557347039231 0.04306764634734022 1 25 ATLAS
1986.967418546366 0.25433734939759034 0.004710173277208124 0.04158672027413326 1 25 ATLAS
1989.7243107769423 0.25433734939759034 0.004696789207377017 0.04019659287534738 1 25 ATLAS
1992.4812030075188 0.25433734939759034 0.0046834051375459086 0.03888916259272718 1 25 ATLAS
1995.2380952380954 0.25433734939759034 0.004670021067714801 0.03765726384626403 1 25 ATLAS
1997.9949874686718 0.25433734939759034 0.004656636997883693 0.03649453566093446 1 25 ATLAS
2000.751879699248 0.25433734939759034 0.004722738602919088 0.03625480757157102 1 25 ATLAS
2003.5087719298244 0.25433734939759034 0.00500080200759848 0.038324607853436575 1 25 ATLAS
2006.265664160401 0.25433734939759034 0.005278865412277896 0.04038743353509421 1 25 ATLAS
2009.0225563909776 0.25433734939759034 0.00555692881695731 0.04244331990141279 1 25 ATLAS
2011.779448621554 0.25433734939759034 0.005834992221636702 0.04449230199937767 1 25 ATLAS
2014.5363408521303 0.25433734939759034 0.0060144648062585146 0.045783911719668315 1 25 ATLAS
2017.2932330827068 0.25433734939759034 0.006007020578830794 0.04565071317618795 1 25 ATLAS
2020.0501253132834 0.25433734939759034 0.0059995763514030746 0.04551796038633782 1 25 ATLAS
2022.8070175438597 0.25433734939759034 0.005992132123975357 0.04538565111240475 1 25 ATLAS
2025.563909774436 0.25433734939759034 0.005984687896547636 0.04525378313163719 1 25 ATLAS
2028.3208020050126 0.25433734939759034 0.005977243669119914 0.045666223279222616 1 25 ATLAS
2031.077694235589 0.25433734939759034 0.005969799441692192 0.04688268618043339 1 25 ATLAS
2033.8345864661655 0.25433734939759034 0.005962355214264473 0.04816907905467805 1 25 ATLAS
2036.591478696742 0.25433734939759034 0.005954910986836753 0.04953160979864529 1 25 ATLAS
2039.3483709273182 0.25433734939759034 0.005947466759409036 0.050977243511748954 1 25 ATLAS
2042.1052631578948 0.25433734939759034 0.005940022531981313 0.052513821576175984 1 25 ATLAS
2044.8621553884711 0.25433734939759034 0.0059325783045535915 0.054150203938977445 1 25 ATLAS
2047.6190476190477 0.25433734939759034 0.005925134077125869 0.05589644004747203 1 25 ATLAS
2050.375939849624 0.25433734939759034 0.005917689849698152 0.05776397540379218 1 25 ATLAS
2053.1328320802004 0.25433734939759034 0.005910245622270431 0.05976590270940997 1 25 ATLAS
2055.8897243107767 0.25433734939759034 0.00590280139484271 0.06191726924894745 1 25 ATLAS
2058.6466165413535 0.25433734939759034 0.00589535716741499 0.06423545577563039 1 25 ATLAS
2061.40350877193 0.25433734939759034 0.005887912939987269 0.06674064708530174 1 25 ATLAS
2064.160401002506 0.25433734939759034 0.005880468712559547 0.06945642125319196 1 25 ATLAS
2066.917293233083 0.25433734939759034 0.005873024485131827 0.07241049397480992 1 25 ATLAS
2069.6741854636593 0.25433734939759034 0.005865580257704107 0.07563566782908122 1 25 ATLAS
2072.4310776942357 0.25433734939759034 0.005858136030276389 0.07917105544834517 1 25 ATLAS
2075.187969924812 0.25433734939759034 0.005850691802848668 0.0830636734610278 1 25 ATLAS
2077.9448621553884 0.25433734939759034 0.005843247575420948 0.08737054530581226 1 25 ATLAS
2080.7017543859647 0.25433734939759034 0.005835803347993227 0.09216151310443775 1 25 ATLAS
2083.458646616541 0.25433734939759034 0.005828359120565508 0.09752305414236345 1 25 ATLAS
2086.215538847118 0.25433734939759034 0.005820914893137785 0.10356354720995693 1 25 ATLAS
2088.972431077694 0.25433734939759034 0.005813470665710068 0.11042067483397972 1 25 ATLAS
2091.729323308271 0.25433734939759034 0.005806026438282343 0.11827204530481021 1 25 ATLAS
2094.4862155388473 0.25433734939759034 0.005798582210854623 0.12735079617118292 1 25 ATLAS
2097.2431077694237 0.25433734939759034 0.005791137983426904 0.13796913585054846 1 25 ATLAS
2100.0 0.25433734939759034 0.005783693755999185 0.15055497136002768 1 25 ATLAS
1000.0 0.2559839357429719 0.05107370770539449 0.32114921655412226 1 25 ATLAS
1002.7568922305765 0.2559839357429719 0.050142061053299845 0.3163766858430589 1 25 ATLAS
1005.5137844611529 0.2559839357429719 0.0492104144012052 0.3115718815440656 1 25 ATLAS
1008.2706766917294 0.2559839357429719 0.048278767749110565 0.30673442741889395 1 25 ATLAS
1011.0275689223058 0.2559839357429719 0.04734712109701593 0.3018639421191085 1 25 ATLAS
1013.7844611528822 0.2559839357429719 0.04641547444492132 0.2969600390870595 1 25 ATLAS
1016.5413533834586 0.2559839357429719 0.045483827792826684 0.2920223264547852 1 25 ATLAS
1019.2982456140351 0.2559839357429719 0.04455218114073205 0.2870504069407936 1 25 ATLAS
1022.0551378446115 0.2559839357429719 0.04362053448863741 0.28204387774466055 1 25 ATLAS
1024.812030075188 0.2559839357429719 0.042688887836542774 0.277002330439391 1 25 ATLAS
1027.5689223057643 0.2559839357429719 0.041757241184448166 0.2719253508614798 1 25 ATLAS
1030.3258145363409 0.2559839357429719 0.04082559453235349 0.2668125189986115 1 25 ATLAS
1033.0827067669172 0.2559839357429719 0.03989394788025889 0.2616634088749359 1 25 ATLAS
1035.8395989974938 0.2559839357429719 0.0389623012281642 0.2564775884338492 1 25 ATLAS
1038.5964912280701 0.2559839357429719 0.038030654576069606 0.251254619418223 1 25 ATLAS
1041.3533834586467 0.2559839357429719 0.03709900792397493 0.24599405724799575 1 25 ATLAS
1044.110275689223 0.2559839357429719 0.036167361271880326 0.2406954508950751 1 25 ATLAS
1046.8671679197996 0.2559839357429719 0.03523571461978565 0.2353583427554551 1 25 ATLAS
1049.624060150376 0.2559839357429719 0.034304067967691046 0.2299822685184936 1 25 ATLAS
1052.3809523809523 0.2559839357429719 0.03337242131559645 0.224566757033253 1 25 ATLAS
1055.1378446115289 0.2559839357429719 0.032440774663501766 0.21911133017183565 1 25 ATLAS
1057.8947368421052 0.2559839357429719 0.03205388607027004 0.2173086790462097 1 25 ATLAS
1060.6516290726818 0.2559839357429719 0.03190821303976489 0.21713436858058222 1 25 ATLAS
1063.408521303258 0.2559839357429719 0.03176254000925975 0.21695916632965065 1 25 ATLAS
1066.1654135338347 0.2559839357429719 0.0316168669787546 0.21678305671190815 1 25 ATLAS
1068.922305764411 0.2559839357429719 0.03147119394824946 0.216606023967203 1 25 ATLAS
1071.6791979949876 0.2559839357429719 0.03132552091774431 0.2164280521521934 1 25 ATLAS
1074.436090225564 0.2559839357429719 0.03117984788723916 0.2176215791424198 1 25 ATLAS
1077.1929824561403 0.2559839357429719 0.031034174856734015 0.2190307293791699 1 25 ATLAS
1079.9498746867168 0.2559839357429719 0.030888501826228862 0.22047261902646956 1 25 ATLAS
1082.7067669172932 0.2559839357429719 0.030742828795723726 0.22194838110194645 1 25 ATLAS
1085.4636591478697 0.2559839357429719 0.03059715576521857 0.22345920181312248 1 25 ATLAS
1088.220551378446 0.2559839357429719 0.030451482734713424 0.22500632371089713 1 25 ATLAS
1090.9774436090227 0.2559839357429719 0.03030580970420827 0.2265910490701631 1 25 ATLAS
1093.734335839599 0.2559839357429719 0.030160136673703132 0.22821474351687368 1 25 ATLAS
1096.4912280701753 0.2559839357429719 0.03001446364319799 0.22987883992277758 1 25 ATLAS
1099.248120300752 0.2559839357429719 0.029868790612692837 0.23158484259115156 1 25 ATLAS
1102.0050125313282 0.2559839357429719 0.029723117582187694 0.23113674855798924 1 25 ATLAS
1104.7619047619048 0.2559839357429719 0.02957744455168254 0.22987198291879277 1 25 ATLAS
1107.5187969924812 0.2559839357429719 0.029431771521177395 0.2286088297750854 1 25 ATLAS
1110.2756892230577 0.2559839357429719 0.029286098490672242 0.22734728220116648 1 25 ATLAS
1113.032581453634 0.2559839357429719 0.029140425460167103 0.2260873333431263 1 25 ATLAS
1115.7894736842106 0.2559839357429719 0.028994752429661947 0.2248289764178125 1 25 ATLAS
1118.546365914787 0.2559839357429719 0.028849079399156805 0.22357220471181685 1 25 ATLAS
1121.3032581453633 0.2559839357429719 0.028703406368651666 0.22231701158047493 1 25 ATLAS
1124.0601503759399 0.2559839357429719 0.028557733338146513 0.22106339044688603 1 25 ATLAS
1126.8170426065162 0.2559839357429719 0.02841206030764137 0.21981133480094817 1 25 ATLAS
1129.5739348370928 0.2559839357429719 0.028266387277136217 0.21856083819840877 1 25 ATLAS
1132.3308270676691 0.2559839357429719 0.028120714246631075 0.21731189425993175 1 25 ATLAS
1135.0877192982457 0.2559839357429719 0.027975041216125922 0.2160644966701802 1 25 ATLAS
1137.844611528822 0.2559839357429719 0.027829368185620776 0.21481863917691407 1 25 ATLAS
1140.6015037593984 0.2559839357429719 0.027683695155115637 0.2135743155901026 1 25 ATLAS
1143.358395989975 0.2559839357429719 0.027538022124610484 0.2123315197810519 1 25 ATLAS
1146.1152882205513 0.2559839357429719 0.027392349094105345 0.21109024568154647 1 25 ATLAS
1148.8721804511279 0.2559839357429719 0.02724667606360019 0.20985048728300523 1 25 ATLAS
1151.6290726817042 0.2559839357429719 0.027101003033095046 0.2086122386356513 1 25 ATLAS
1154.3859649122808 0.2559839357429719 0.026955330002589893 0.20737549384769496 1 25 ATLAS
1157.142857142857 0.2559839357429719 0.02680965697208475 0.20614024708453088 1 25 ATLAS
1159.8997493734337 0.2559839357429719 0.026663983941579594 0.20490649256794738 1 25 ATLAS
1162.65664160401 0.2559839357429719 0.026518310911074455 0.2036742245753497 1 25 ATLAS
1165.4135338345864 0.2559839357429719 0.02637263788056931 0.20244343743899465 1 25 ATLAS
1168.170426065163 0.2559839357429719 0.026226964850064156 0.20121412554523913 1 25 ATLAS
1170.9273182957393 0.2559839357429719 0.026081291819559014 0.1999862833337995 1 25 ATLAS
1173.6842105263158 0.2559839357429719 0.02593561878905386 0.19996388880482624 1 25 ATLAS
1176.4411027568922 0.2559839357429719 0.02578994575854872 0.20072996707365462 1 25 ATLAS
1179.1979949874687 0.2559839357429719 0.02564427272804357 0.20151124227221262 1 25 ATLAS
1181.954887218045 0.2559839357429719 0.025498599697538423 0.2023081570024152 1 25 ATLAS
1184.7117794486217 0.2559839357429719 0.02535292666703327 0.2031211714026989 1 25 ATLAS
1187.468671679198 0.2559839357429719 0.025207253636528128 0.20395076402252385 1 25 ATLAS
1190.2255639097743 0.2559839357429719 0.025061580606022985 0.20479743274977852 1 25 ATLAS
1192.982456140351 0.2559839357429719 0.024915907575517832 0.2056616957948613 1 25 ATLAS
1195.7393483709272 0.2559839357429719 0.02477023454501269 0.20654409273551608 1 25 ATLAS
1198.4962406015038 0.2559839357429719 0.024624561514507537 0.20744518562684758 1 25 ATLAS
1201.2531328320802 0.2559839357429719 0.02451042076878563 0.20792286769992166 1 25 ATLAS
1204.0100250626567 0.2559839357429719 0.024434118764803607 0.20787462883594401 1 25 ATLAS
1206.766917293233 0.2559839357429719 0.024357816760821584 0.207826342262967 1 25 ATLAS
1209.5238095238096 0.2559839357429719 0.024281514756839553 0.2077780052551398 1 25 ATLAS
1212.280701754386 0.2559839357429719 0.024205212752857537 0.20772961508038515 1 25 ATLAS
1215.0375939849623 0.2559839357429719 0.024128910748875514 0.20768116899994374 1 25 ATLAS
1217.7944862155389 0.2559839357429719 0.024052608744893483 0.20763266426791838 1 25 ATLAS
1220.5513784461152 0.2559839357429719 0.023976306740911467 0.207584098130813 1 25 ATLAS
1223.3082706766918 0.2559839357429719 0.023900004736929437 0.2075354678270701 1 25 ATLAS
1226.0651629072681 0.2559839357429719 0.02382370273294742 0.20748677058660453 1 25 ATLAS
1228.8220551378447 0.2559839357429719 0.02374740072896539 0.20796981602012815 1 25 ATLAS
1231.578947368421 0.2559839357429719 0.02367109872498337 0.20971362062838114 1 25 ATLAS
1234.3358395989976 0.2559839357429719 0.023594796721001343 0.2114990127419229 1 25 ATLAS
1237.092731829574 0.2559839357429719 0.02351849471701932 0.21332748742568905 1 25 ATLAS
1239.8496240601503 0.2559839357429719 0.0234421927130373 0.2152006124084598 1 25 ATLAS
1242.6065162907269 0.2559839357429719 0.02336589070905527 0.21712003254983123 1 25 ATLAS
1245.3634085213032 0.2559839357429719 0.02328958870507325 0.21908747464084602 1 25 ATLAS
1248.1203007518798 0.2559839357429719 0.023213286701091226 0.22110475256772433 1 25 ATLAS
1250.877192982456 0.2559839357429719 0.023136984697109206 0.22317377287114348 1 25 ATLAS
1253.6340852130327 0.2559839357429719 0.023060682693127176 0.22529654073687425 1 25 ATLAS
1256.390977443609 0.2559839357429719 0.022984380689145156 0.2274751664573302 1 25 ATLAS
1259.1478696741856 0.2559839357429719 0.022908078685163126 0.2297118724077943 1 25 ATLAS
1261.904761904762 0.2559839357429719 0.022831776681181106 0.23200900058578774 1 25 ATLAS
1264.6616541353383 0.2559839357429719 0.022755474677199086 0.23436902076734545 1 25 ATLAS
1267.4185463659148 0.2559839357429719 0.022679172673217063 0.23679453933989628 1 25 ATLAS
1270.1754385964912 0.2559839357429719 0.02260287066923504 0.2392883088781527 1 25 ATLAS
1272.9323308270677 0.2559839357429719 0.022526568665253006 0.24185323853696372 1 25 ATLAS
1275.689223057644 0.2559839357429719 0.022450266661270986 0.24449240534361352 1 25 ATLAS
1278.4461152882204 0.2559839357429719 0.02237396465728897 0.2472090664817183 1 25 ATLAS
1281.203007518797 0.2559839357429719 0.022297662653306946 0.25000667266980964 1 25 ATLAS
1283.9598997493736 0.2559839357429719 0.022221360649324912 0.2528888827501334 1 25 ATLAS
1286.71679197995 0.2559839357429719 0.022145058645342892 0.2558595796173431 1 25 ATLAS
1289.4736842105262 0.2559839357429719 0.02206875664136087 0.2589228876328866 1 25 ATLAS
1292.2305764411028 0.2559839357429719 0.021992454637378846 0.2620831916893086 1 25 ATLAS
1294.9874686716792 0.2559839357429719 0.021916152633396822 0.26534515810976483 1 25 ATLAS
1297.7443609022557 0.2559839357429719 0.0218398506294148 0.26871375759222604 1 25 ATLAS
1300.501253132832 0.2559839357429719 0.021763548625432776 0.2718625551418559 1 25 ATLAS
1303.2581453634084 0.2559839357429719 0.021687246621450752 0.2735858911090786 1 25 ATLAS
1306.015037593985 0.2559839357429719 0.02161094461746873 0.27534412675543724 1 25 ATLAS
1308.7719298245615 0.2559839357429719 0.0215346426134867 0.27713832274497735 1 25 ATLAS
1311.5288220551379 0.2559839357429719 0.02145834060950468 0.2789695832831302 1 25 ATLAS
1314.2857142857142 0.2559839357429719 0.02138203860552266 0.2808390583725193 1 25 ATLAS
1317.0426065162908 0.2559839357429719 0.02130573660154063 0.282747946210506 1 25 ATLAS
1319.7994987468671 0.2559839357429719 0.02122943459755861 0.2846974957389701 1 25 ATLAS
1322.5563909774437 0.2559839357429719 0.021153132593576582 0.28668900935772634 1 25 ATLAS
1325.31328320802 0.2559839357429719 0.02107683058959456 0.2887238458139576 1 25 ATLAS
1328.0701754385964 0.2559839357429719 0.02100052858561254 0.2907567617935774 1 25 ATLAS
1330.827067669173 0.2559839357429719 0.020924226581630512 0.29121630394049425 1 25 ATLAS
1333.5839598997495 0.2559839357429719 0.020847924577648485 0.29168100243367473 1 25 ATLAS
1336.3408521303259 0.2559839357429719 0.020771622573666465 0.29215093785210056 1 25 ATLAS
1339.0977443609022 0.2559839357429719 0.02069532056968444 0.29262619253450206 1 25 ATLAS
1341.8546365914788 0.2559839357429719 0.020619018565702415 0.2931068506266966 1 25 ATLAS
1344.611528822055 0.2559839357429719 0.020497044703085065 0.29294026372377535 1 25 ATLAS
1347.3684210526317 0.2559839357429719 0.02020929033128326 0.2903900696141901 1 25 ATLAS
1350.125313283208 0.2559839357429719 0.01992153595948148 0.28781244737190526 1 25 ATLAS
1352.8822055137844 0.2559839357429719 0.019633781587679703 0.2852069358920685 1 25 ATLAS
1355.639097744361 0.2559839357429719 0.019346027215877897 0.282573063867229 1 25 ATLAS
1358.3959899749375 0.2559839357429719 0.019058272844076095 0.27991034950111066 1 25 ATLAS
1361.1528822055138 0.2559839357429719 0.018770518472274313 0.27721830021273103 1 25 ATLAS
1363.9097744360902 0.2559839357429719 0.018482764100472532 0.27449641233048433 1 25 ATLAS
1366.6666666666667 0.2559839357429719 0.018195009728670733 0.2717441707757898 1 25 ATLAS
1369.423558897243 0.2559839357429719 0.01790725535686895 0.2689610487358842 1 25 ATLAS
1372.1804511278197 0.2559839357429719 0.017619500985067146 0.2661465073253231 1 25 ATLAS
1374.937343358396 0.2559839357429719 0.017331746613265368 0.26329999523573255 1 25 ATLAS
1377.6942355889723 0.2559839357429719 0.017043992241463586 0.2604209483733304 1 25 ATLAS
1380.451127819549 0.2559839357429719 0.016756237869661784 0.25750878948371936 1 25 ATLAS
1383.2080200501252 0.2559839357429719 0.016468483497860002 0.25456292776342193 1 25 ATLAS
1385.9649122807018 0.2559839357429719 0.016180729126058196 0.2515827584576104 1 25 ATLAS
1388.7218045112782 0.2559839357429719 0.01589297475425642 0.2485676624434547 1 25 ATLAS
1391.4786967418547 0.2559839357429719 0.015605220382454616 0.24551700579848126 1 25 ATLAS
1394.235588972431 0.2559839357429719 0.015317466010652835 0.2424301393533161 1 25 ATLAS
1396.9924812030076 0.2559839357429719 0.015029711638851032 0.23930639822813923 1 25 ATLAS
1399.749373433584 0.2559839357429719 0.014741957267049252 0.23614510135216352 1 25 ATLAS
1402.5062656641603 0.2559839357429719 0.014577029564505998 0.23479847334547058 1 25 ATLAS
1405.2631578947369 0.2559839357429719 0.01442438452888858 0.23362333552180373 1 25 ATLAS
1408.0200501253132 0.2559839357429719 0.014271739493271176 0.23243536312309343 1 25 ATLAS
1410.7769423558898 0.2559839357429719 0.014119094457653763 0.2312343357757445 1 25 ATLAS
1413.5338345864661 0.2559839357429719 0.013966449422036356 0.23002002813364247 1 25 ATLAS
1416.2907268170427 0.2559839357429719 0.013813804386418941 0.22879220973584782 1 25 ATLAS
1419.047619047619 0.2559839357429719 0.013661159350801538 0.2275506448593938 1 25 ATLAS
1421.8045112781956 0.2559839357429719 0.013508514315184121 0.22629509236698817 1 25 ATLAS
1424.561403508772 0.2559839357429719 0.013355869279566718 0.22502530554941425 1 25 ATLAS
1427.3182957393483 0.2559839357429719 0.013203224243949313 0.22374103196241008 1 25 ATLAS
1430.0751879699249 0.2559839357429719 0.013050579208331897 0.22248338840001156 1 25 ATLAS
1432.8320802005012 0.2559839357429719 0.012897934172714494 0.2212241361263451 1 25 ATLAS
1435.5889724310778 0.2559839357429719 0.012745289137097077 0.21994961738030022 1 25 ATLAS
1438.345864661654 0.2559839357429719 0.012592644101479675 0.21865954352912004 1 25 ATLAS
1441.1027568922304 0.2559839357429719 0.01243999906586227 0.21735361872185802 1 25 ATLAS
1443.859649122807 0.2559839357429719 0.012287354030244854 0.21603153966104366 1 25 ATLAS
1446.6165413533836 0.2559839357429719 0.012134708994627439 0.2146929953656419 1 25 ATLAS
1449.37343358396 0.2559839357429719 0.011982063959010036 0.2133376669249182 1 25 ATLAS
1452.1303258145363 0.2559839357429719 0.011829418923392631 0.21196522724279832 1 25 ATLAS
1454.8872180451128 0.2559839357429719 0.011676773887775216 0.2105753407722932 1 25 ATLAS
1457.6441102756892 0.2559839357429719 0.011591855244178672 0.2103969250206516 1 25 ATLAS
1460.4010025062657 0.2559839357429719 0.011551676916300529 0.2110337289371208 1 25 ATLAS
1463.157894736842 0.2559839357429719 0.011511498588422386 0.21167908467181829 1 25 ATLAS
1465.9147869674184 0.2559839357429719 0.011471320260544246 0.2123331618440709 1 25 ATLAS
1468.671679197995 0.2559839357429719 0.011431141932666101 0.21299613462802156 1 25 ATLAS
1471.4285714285716 0.2559839357429719 0.011390963604787956 0.21366818190607811 1 25 ATLAS
1474.185463659148 0.2559839357429719 0.011350785276909815 0.21434948742861334 1 25 ATLAS
1476.9423558897242 0.2559839357429719 0.011310606949031674 0.2150402399802165 1 25 ATLAS
1479.6992481203008 0.2559839357429719 0.01127042862115353 0.21574063355281115 1 25 ATLAS
1482.4561403508771 0.2559839357429719 0.011230250293275387 0.21645086752597295 1 25 ATLAS
1485.2130325814537 0.2559839357429719 0.011190071965397244 0.2171711468547996 1 25 ATLAS
1487.96992481203 0.2559839357429719 0.011149893637519101 0.2179016822657023 1 25 ATLAS
1490.7268170426064 0.2559839357429719 0.011109715309640961 0.21864269046051363 1 25 ATLAS
1493.483709273183 0.2559839357429719 0.011069536981762816 0.2193943943293255 1 25 ATLAS
1496.2406015037595 0.2559839357429719 0.011029358653884672 0.22015702317249558 1 25 ATLAS
1498.9974937343359 0.2559839357429719 0.01098918032600653 0.22093081293228714 1 25 ATLAS
1501.7543859649122 0.2559839357429719 0.010949001998128389 0.22167748631391537 1 25 ATLAS
1504.5112781954888 0.2559839357429719 0.010908823670250246 0.2224127442406093 1 25 ATLAS
1507.2681704260651 0.2559839357429719 0.010868645342372106 0.2231585876140257 1 25 ATLAS
1510.0250626566417 0.2559839357429719 0.01082846701449396 0.22391524276430189 1 25 ATLAS
1512.781954887218 0.2559839357429719 0.010788288686615818 0.2246829425597737 1 25 ATLAS
1515.5388471177944 0.2559839357429719 0.010748110358737677 0.22546192664431997 1 25 ATLAS
1518.295739348371 0.2559839357429719 0.010707932030859532 0.22625244168512992 1 25 ATLAS
1521.0526315789475 0.2559839357429719 0.01066775370298139 0.22705474163142728 1 25 ATLAS
1523.8095238095239 0.2559839357429719 0.010627575375103247 0.22786908798472355 1 25 ATLAS
1526.5664160401002 0.2559839357429719 0.010587397047225104 0.22869575008120366 1 25 ATLAS
1529.3233082706768 0.2559839357429719 0.01054721871934696 0.22953500538688237 1 25 ATLAS
1532.080200501253 0.2559839357429719 0.010507040391468818 0.23038713980621167 1 25 ATLAS
1534.8370927318297 0.2559839357429719 0.010466862063590675 0.23125244800486103 1 25 ATLAS
1537.593984962406 0.2559839357429719 0.010426683735712535 0.2321312337474317 1 25 ATLAS
1540.3508771929824 0.2559839357429719 0.010386505407834394 0.23302381025092206 1 25 ATLAS
1543.107769423559 0.2559839357429719 0.010346327079956249 0.2339305005548048 1 25 ATLAS
1545.8646616541355 0.2559839357429719 0.010306148752078102 0.23485163790863284 1 25 ATLAS
1548.6215538847118 0.2559839357429719 0.010265970424199963 0.23578756617815505 1 25 ATLAS
1551.3784461152882 0.2559839357429719 0.01022579209632182 0.23673864027097463 1 25 ATLAS
1554.1353383458645 0.2559839357429719 0.01018561376844368 0.23770522658286264 1 25 ATLAS
1556.892230576441 0.2559839357429719 0.010145435440565535 0.23868770346589951 1 25 ATLAS
1559.6491228070176 0.2559839357429719 0.01010525711268739 0.23968646171970523 1 25 ATLAS
1562.406015037594 0.2559839357429719 0.010065078784809249 0.24070190510709355 1 25 ATLAS
