mass k_t sing_prod ratio result channel label gamma arXiv limunosity
1404.5226130653266 0.5464646464646464 0.015759548767068567 0.5636390939570775 1 28 ATLAS 0.1874916005978841 arXiv:2307.07584 139
1408.0402010050252 0.5464646464646464 0.015549655488568745 0.5572624986095295 1 28 ATLAS 0.18846135231364725 arXiv:2307.07584 139
1411.5577889447236 0.5464646464646464 0.01534435472062745 0.550983819621207 1 28 ATLAS 0.1894335306239216 arXiv:2307.07584 139
1415.075376884422 0.5464646464646464 0.015145023728425173 0.5448581370844106 1 28 ATLAS 0.19040813552276195 arXiv:2307.07584 139
1418.5929648241206 0.5464646464646464 0.014953351154135573 0.5389519551306026 1 28 ATLAS 0.19138516700428568 arXiv:2307.07584 139
1422.1105527638192 0.5464646464646464 0.014769730915107214 0.5332852891323661 1 28 ATLAS 0.19236462506267185 arXiv:2307.07584 139
1425.6281407035176 0.5464646464646464 0.014594611616421548 0.5278800049204901 1 28 ATLAS 0.19334650969216083 arXiv:2307.07584 139
1429.145728643216 0.5464646464646464 0.014428150931346514 0.5227464682910398 1 28 ATLAS 0.19433082088705325 arXiv:2307.07584 139
1432.6633165829146 0.5464646464646464 0.014269906917342562 0.5178724277244363 1 28 ATLAS 0.19531755864170983 arXiv:2307.07584 139
1436.1809045226132 0.5464646464646464 0.014119410949667678 0.5132444283805802 1 28 ATLAS 0.19630672295054985 arXiv:2307.07584 139
1439.6984924623116 0.5464646464646464 0.01397619440357981 0.5088488077587614 1 28 ATLAS 0.1972983138080512 arXiv:2307.07584 139
1443.21608040201 0.5464646464646464 0.013839788654336918 0.5046717068562235 1 28 ATLAS 0.1982923312087492 arXiv:2307.07584 139
1446.7336683417086 0.5464646464646464 0.01370972514819283 0.5006990832191374 1 28 ATLAS 0.19928877514723645 arXiv:2307.07584 139
1450.251256281407 0.5464646464646464 0.01358556241550643 0.4969177087390359 1 28 ATLAS 0.20028764561816156 arXiv:2307.07584 139
1453.7688442211056 0.5464646464646464 0.013466901269901055 0.493315771957867 1 28 ATLAS 0.2012889426162289 arXiv:2307.07584 139
1457.286432160804 0.5464646464646464 0.013353341963308544 0.48989009837542585 1 28 ATLAS 0.2022926661361979 arXiv:2307.07584 139
1460.8040201005026 0.5464646464646464 0.01324448474766071 0.4866405461218063 1 28 ATLAS 0.20329881617288248 arXiv:2307.07584 139
1464.321608040201 0.5464646464646464 0.013139929874889393 0.4835620291614434 1 28 ATLAS 0.20430739272114973 arXiv:2307.07584 139
1467.8391959798996 0.5464646464646464 0.013039277596926404 0.4806492371277294 1 28 ATLAS 0.20531839577592054 arXiv:2307.07584 139
1471.356783919598 0.5464646464646464 0.012942128165703582 0.4778966623874569 1 28 ATLAS 0.2063318253321678 arXiv:2307.07584 139
1474.8743718592964 0.5464646464646464 0.012848081833152745 0.4752986251198052 1 28 ATLAS 0.2073476813849166 arXiv:2307.07584 139
1478.391959798995 0.5464646464646464 0.012756656907749832 0.4728450511625385 1 28 ATLAS 0.208365963929243 arXiv:2307.07584 139
1481.9095477386936 0.5464646464646464 0.012666733315305009 0.4704921864508706 1 28 ATLAS 0.20938667296027413 arXiv:2307.07584 139
1485.427135678392 0.5464646464646464 0.01257741250709523 0.46820678541841065 1 28 ATLAS 0.21040980847318663 arXiv:2307.07584 139
1488.9447236180904 0.5464646464646464 0.012487887612090664 0.4659599556305441 1 28 ATLAS 0.21143537046320723 arXiv:2307.07584 139
1492.462311557789 0.5464646464646464 0.012397351759261488 0.4637170429925119 1 28 ATLAS 0.21246335892561136 arXiv:2307.07584 139
1495.9798994974874 0.5464646464646464 0.01230499807757789 0.461443634655711 1 28 ATLAS 0.21349377385572266 arXiv:2307.07584 139
1499.497487437186 0.5464646464646464 0.012210019696010033 0.4591074905933585 1 28 ATLAS 0.21452661524891276 arXiv:2307.07584 139
1503.0150753768844 0.5464646464646464 0.012111745341716773 0.45669221528209325 1 28 ATLAS 0.21556188310060057 arXiv:2307.07584 139
1506.532663316583 0.5464646464646464 0.012010202360736438 0.4542095374484585 1 28 ATLAS 0.21659957740625155 arXiv:2307.07584 139
1510.0502512562814 0.5464646464646464 0.011905635606447959 0.4516568098635539 1 28 ATLAS 0.2176396981613775 arXiv:2307.07584 139
1513.56783919598 0.5464646464646464 0.01179828974226165 0.4490311824647197 1 28 ATLAS 0.2186822453615357 arXiv:2307.07584 139
1517.0854271356784 0.5464646464646464 0.01168840943158787 0.44632996668084723 1 28 ATLAS 0.21972721900232853 arXiv:2307.07584 139
1520.6030150753768 0.5464646464646464 0.011576239337836934 0.4435506527577899 1 28 ATLAS 0.22077461907940304 arXiv:2307.07584 139
1524.1206030150754 0.5464646464646464 0.011462020672740894 0.4406904037319463 1 28 ATLAS 0.22182444558845055 arXiv:2307.07584 139
1527.638190954774 0.5464646464646464 0.011345925053757616 0.43773772470599304 1 28 ATLAS 0.2228766985252055 arXiv:2307.07584 139
1531.1557788944724 0.5464646464646464 0.011228172159534984 0.4346928647138994 1 28 ATLAS 0.22393137788544573 arXiv:2307.07584 139
1534.6733668341708 0.5464646464646464 0.0111090124507889 0.43156154543180436 1 28 ATLAS 0.22498848366499133 arXiv:2307.07584 139
1538.1909547738694 0.5464646464646464 0.010988696388235273 0.4283496734943796 1 28 ATLAS 0.22604801585970502 arXiv:2307.07584 139
1541.708542713568 0.5464646464646464 0.010867474432590014 0.42506334821439956 1 28 ATLAS 0.22710997446549053 arXiv:2307.07584 139
1545.2261306532664 0.5464646464646464 0.010745597044569056 0.42170886846642514 1 28 ATLAS 0.22817435947829298 arXiv:2307.07584 139
1548.7437185929648 0.5464646464646464 0.010623314684888295 0.41829273865785954 1 28 ATLAS 0.22924117089409807 arXiv:2307.07584 139
1552.2613065326632 0.5464646464646464 0.010500877814263654 0.4148216737068727 1 28 ATLAS 0.23031040870893182 arXiv:2307.07584 139
1555.7788944723618 0.5464646464646464 0.010378649173917365 0.41130764056020436 1 28 ATLAS 0.2313820729188599 arXiv:2307.07584 139
1559.2964824120604 0.5464646464646464 0.010257405239110381 0.40778092423776735 1 28 ATLAS 0.2324561635199872 arXiv:2307.07584 139
1562.8140703517588 0.5464646464646464 0.010137700654471381 0.40426159549338503 1 28 ATLAS 0.23353268050845735 arXiv:2307.07584 139
1566.3316582914572 0.5464646464646464 0.010020059846388317 0.40076867606669103 1 28 ATLAS 0.2346116238804524 arXiv:2307.07584 139
1569.8492462311558 0.5464646464646464 0.009905007241249132 0.39732150655098153 1 28 ATLAS 0.2356929936321927 arXiv:2307.07584 139
1573.3668341708544 0.5464646464646464 0.009793067265441796 0.39393973117518594 1 28 ATLAS 0.2367767897599356 arXiv:2307.07584 139
1576.8844221105528 0.5464646464646464 0.009684762258060559 0.39064322125327666 1 28 ATLAS 0.2378630122599756 arXiv:2307.07584 139
1580.4020100502512 0.5464646464646464 0.009578521140409184 0.38739162384633125 1 28 ATLAS 0.23895166112864424 arXiv:2307.07584 139
1583.9195979899498 0.5464646464646464 0.009472722415845701 0.3841341454781987 1 28 ATLAS 0.2400427363623091 arXiv:2307.07584 139
1587.4371859296484 0.5464646464646464 0.009367446685819599 0.3808652305726023 1 28 ATLAS 0.2411362379573734 arXiv:2307.07584 139
1590.9547738693468 0.5464646464646464 0.009263187476634021 0.37757039624718086 1 28 ATLAS 0.24223216591027594 arXiv:2307.07584 139
1594.4723618090452 0.5464646464646464 0.009161212906733681 0.37422302691963766 1 28 ATLAS 0.24333052021749058 arXiv:2307.07584 139
1597.9899497487436 0.5464646464646464 0.009061878051195685 0.3708220482063622 1 28 ATLAS 0.24443130087552586 arXiv:2307.07584 139
1601.5075376884422 0.5464646464646464 0.008965418712597779 0.3673640086857374 1 28 ATLAS 0.24553450788092454 arXiv:2307.07584 139
1605.0251256281408 0.5464646464646464 0.008871449489419243 0.3638207679316554 1 28 ATLAS 0.24664014123026312 arXiv:2307.07584 139
1608.5427135678392 0.5464646464646464 0.00877973183974912 0.3602020696154874 1 28 ATLAS 0.24774820092015154 arXiv:2307.07584 139
1612.0603015075376 0.5464646464646464 0.008690118528361917 0.35652629754494264 1 28 ATLAS 0.248858686947233 arXiv:2307.07584 139
1615.5778894472362 0.5464646464646464 0.008602370377969914 0.35284373220028753 1 28 ATLAS 0.24997159930818344 arXiv:2307.07584 139
1619.0954773869348 0.5464646464646464 0.008516385477714522 0.34918380126739823 1 28 ATLAS 0.25108693799971094 arXiv:2307.07584 139
1622.6130653266332 0.5464646464646464 0.008432156238228548 0.34555225315468635 1 28 ATLAS 0.25220470301855574 arXiv:2307.07584 139
1626.1306532663316 0.5464646464646464 0.008350484241900234 0.34198302970999006 1 28 ATLAS 0.2533248943614898 arXiv:2307.07584 139
1629.6482412060302 0.5464646464646464 0.008272626915542926 0.33852368549825745 1 28 ATLAS 0.2544475120253161 arXiv:2307.07584 139
1633.1658291457288 0.5464646464646464 0.00819812442321197 0.33515955458805996 1 28 ATLAS 0.25557255600686885 arXiv:2307.07584 139
1636.6834170854272 0.5464646464646464 0.008126477449756787 0.3318744146272032 1 28 ATLAS 0.25670002630301253 arXiv:2307.07584 139
1640.2010050251256 0.5464646464646464 0.008057186680026793 0.32865192436550544 1 28 ATLAS 0.2578299229106421 arXiv:2307.07584 139
1643.718592964824 0.5464646464646464 0.007989752798871402 0.3254756515808256 1 28 ATLAS 0.25896224582668226 arXiv:2307.07584 139
1647.2361809045226 0.5464646464646464 0.007923664948577963 0.32232862848158983 1 28 ATLAS 0.2600969950480877 arXiv:2307.07584 139
1650.7537688442212 0.5464646464646464 0.007858170995695853 0.3191840458104709 1 28 ATLAS 0.26123417057184173 arXiv:2307.07584 139
1654.2713567839196 0.5464646464646464 0.007792876571245166 0.31602964307497156 1 28 ATLAS 0.26237377239495696 arXiv:2307.07584 139
1657.788944723618 0.5464646464646464 0.007727561923150678 0.31286019613363814 1 28 ATLAS 0.26351580051447454 arXiv:2307.07584 139
1661.3065326633166 0.5464646464646464 0.007662007299337168 0.30967040768984083 1 28 ATLAS 0.264660254927464 arXiv:2307.07584 139
1664.8241206030152 0.5464646464646464 0.007595992947729422 0.3064549101974933 1 28 ATLAS 0.2658071356310227 arXiv:2307.07584 139
1668.3417085427136 0.5464646464646464 0.0075292991162522315 0.3032082678571388 1 28 ATLAS 0.2669564426222756 arXiv:2307.07584 139
1671.859296482412 0.5464646464646464 0.007461706052830374 0.2999249776892949 1 28 ATLAS 0.26810817589837516 arXiv:2307.07584 139
1675.3768844221106 0.5464646464646464 0.007392994005388629 0.2966006999027504 1 28 ATLAS 0.2692623354565009 arXiv:2307.07584 139
1678.8944723618092 0.5464646464646464 0.007322960094716767 0.29325672990678897 1 28 ATLAS 0.2704189212938592 arXiv:2307.07584 139
1682.4120603015076 0.5464646464646464 0.00725145106469189 0.2899098994245523 1 28 ATLAS 0.2715779334076825 arXiv:2307.07584 139
1685.929648241206 0.5464646464646464 0.007178250457842615 0.2865662608052655 1 28 ATLAS 0.2727393717952297 arXiv:2307.07584 139
1689.4472361809044 0.5464646464646464 0.007103134496384643 0.28323078328897805 1 28 ATLAS 0.2739032364537857 arXiv:2307.07584 139
1692.964824120603 0.5464646464646464 0.007025879402533685 0.27990766730916156 1 28 ATLAS 0.2750695273806609 arXiv:2307.07584 139
1696.4824120603016 0.5464646464646464 0.00694626139850545 0.27660036707895247 1 28 ATLAS 0.27623824457319085 arXiv:2307.07584 139
1700.0 0.5464646464646464 0.006864056706515649 0.27331161377383245 1 28 ATLAS 0.2774093880287364 arXiv:2307.07584 139
1000.0 0.5505050505050505 0.05286547286331222 1.0014131526333843 0 28 ATLAS 0.09352554650330143 arXiv:2307.07584 139
1003.5175879396985 0.5505050505050505 0.05232084716558457 0.9998979623938468 1 28 ATLAS 0.0942264270801471 arXiv:2307.07584 139
1007.035175879397 0.5505050505050505 0.051773382527263184 0.9984013729468202 1 28 ATLAS 0.09492977164226855 arXiv:2307.07584 139
1010.5527638190955 0.5505050505050505 0.05122565474184503 0.9969358234670979 1 28 ATLAS 0.09563558016962012 arXiv:2307.07584 139
1014.070351758794 0.5505050505050505 0.0506826234868429 0.9955362212765988 1 28 ATLAS 0.0963438526423162 arXiv:2307.07584 139
1017.5879396984925 0.5505050505050505 0.050167810513015686 0.9944161862335784 1 28 ATLAS 0.09705458904063241 arXiv:2307.07584 139
1021.105527638191 0.5505050505050505 0.04968858044140597 0.9936588026932381 1 28 ATLAS 0.09776778934500738 arXiv:2307.07584 139
1024.6231155778894 0.5505050505050505 0.049247375363108824 0.9933045773769649 1 28 ATLAS 0.09848345353604343 arXiv:2307.07584 139
1028.140703517588 0.5505050505050505 0.04882979118862135 0.993124346650368 1 28 ATLAS 0.09920158159450793 arXiv:2307.07584 139
1031.6582914572864 0.5505050505050505 0.04840511931409523 0.9926295778989803 1 28 ATLAS 0.09992217350133385 arXiv:2307.07584 139
1035.175879396985 0.5505050505050505 0.04797352689143487 0.9918293556602591 1 28 ATLAS 0.10064522923762083 arXiv:2307.07584 139
1038.6934673366834 0.5505050505050505 0.047535973215989305 0.9907464672785283 1 28 ATLAS 0.10137074878463516 arXiv:2307.07584 139
1042.211055276382 0.5505050505050505 0.04709341758310739 0.9894046538123809 1 28 ATLAS 0.10209873212381096 arXiv:2307.07584 139
1045.7286432160804 0.5505050505050505 0.046646819288138144 0.9878285878380886 1 28 ATLAS 0.1028291792367498 arXiv:2307.07584 139
1049.2462311557788 0.5505050505050505 0.04619713762643045 0.9860438532190104 1 28 ATLAS 0.10356209010522142 arXiv:2307.07584 139
1052.7638190954774 0.5505050505050505 0.04574541903638479 0.984081945726613 1 28 ATLAS 0.10429746471116362 arXiv:2307.07584 139
1056.2814070351758 0.5505050505050505 0.045292674163894736 0.9819782105990403 1 28 ATLAS 0.10503530303668213 arXiv:2307.07584 139
1059.7989949748744 0.5505050505050505 0.04483932948803993 0.979740791834753 1 28 ATLAS 0.10577560506405077 arXiv:2307.07584 139
1063.3165829145728 0.5505050505050505 0.04438577221137206 0.977376077227262 1 28 ATLAS 0.10651837077571107 arXiv:2307.07584 139
1066.8341708542714 0.5505050505050505 0.043932389536442684 0.9748907187460105 1 28 ATLAS 0.10726360015427217 arXiv:2307.07584 139
1070.3517587939698 0.5505050505050505 0.04347956866580349 0.9722916364910095 1 28 ATLAS 0.10801129318251027 arXiv:2307.07584 139
1073.8693467336684 0.5505050505050505 0.043027696802006035 0.9695860225296776 1 28 ATLAS 0.10876144984336839 arXiv:2307.07584 139
1077.3869346733668 0.5505050505050505 0.042577571525010266 0.9667841495708624 1 28 ATLAS 0.1095140701199557 arXiv:2307.07584 139
1080.9045226130654 0.5505050505050505 0.042131073225048804 0.9639059256136687 1 28 ATLAS 0.11026915399554726 arXiv:2307.07584 139
1084.4221105527638 0.5505050505050505 0.04168958662623847 0.9609702862413652 1 28 ATLAS 0.11102670145358294 arXiv:2307.07584 139
1087.9396984924624 0.5505050505050505 0.04125446102330399 0.9579967282511296 1 28 ATLAS 0.11178671247766725 arXiv:2307.07584 139
1091.4572864321608 0.5505050505050505 0.04082704571097009 0.9550055215337141 1 28 ATLAS 0.11254918705156812 arXiv:2307.07584 139
1094.9748743718592 0.5505050505050505 0.0404086899839615 0.9520177097827373 1 28 ATLAS 0.11331412515921659 arXiv:2307.07584 139
1098.4924623115578 0.5505050505050505 0.04000074313700295 0.9490551041861061 1 28 ATLAS 0.11408152678470568 arXiv:2307.07584 139
1102.0100502512562 0.5505050505050505 0.03960365626222343 0.9461273229041123 1 28 ATLAS 0.11485139191228946 arXiv:2307.07584 139
1105.5276381909548 0.5505050505050505 0.03921389669351611 0.9431869599481862 1 28 ATLAS 0.11562372052638252 arXiv:2307.07584 139
1109.0452261306532 0.5505050505050505 0.03883046208355304 0.9402228325689171 1 28 ATLAS 0.11639851261155855 arXiv:2307.07584 139
1112.5628140703518 0.5505050505050505 0.03845279701650025 0.9372299760514111 1 28 ATLAS 0.11717576815254974 arXiv:2307.07584 139
1116.0804020100502 0.5505050505050505 0.03808034607652383 0.9342032104343282 1 28 ATLAS 0.11795548713424546 arXiv:2307.07584 139
1119.5979899497488 0.5505050505050505 0.0377125538477898 0.9311371379548785 1 28 ATLAS 0.11873766954169147 arXiv:2307.07584 139
1123.1155778894472 0.5505050505050505 0.037348864914464264 0.9280261399295667 1 28 ATLAS 0.1195223153600886 arXiv:2307.07584 139
1126.6331658291458 0.5505050505050505 0.036988698621763044 0.9248646055364724 1 28 ATLAS 0.12030942457479198 arXiv:2307.07584 139
1130.1507537688442 0.5505050505050505 0.03663137508774475 0.921649363335892 1 28 ATLAS 0.12109899717130942 arXiv:2307.07584 139
1133.6683417085428 0.5505050505050505 0.03627661963703767 0.9183766854468609 1 28 ATLAS 0.12189103313530093 arXiv:2307.07584 139
1137.1859296482412 0.5505050505050505 0.035924240421466 0.9150423232366305 1 28 ATLAS 0.12268553245257678 arXiv:2307.07584 139
1140.7035175879396 0.5505050505050505 0.03557404559285378 0.911641941681594 1 28 ATLAS 0.12348249510909702 arXiv:2307.07584 139
1144.2211055276382 0.5505050505050505 0.035225843303025126 0.908171120046985 1 28 ATLAS 0.12428192109096985 arXiv:2307.07584 139
1147.7386934673368 0.5505050505050505 0.03487944170380415 0.9046253526268387 1 28 ATLAS 0.12508381038445054 arXiv:2307.07584 139
1151.2562814070352 0.5505050505050505 0.03453455934131843 0.9009959662741938 1 28 ATLAS 0.12588816297594022 arXiv:2307.07584 139
1154.7738693467336 0.5505050505050505 0.03419027642423686 0.8972458873790842 1 28 ATLAS 0.12669497885198464 arXiv:2307.07584 139
1158.2914572864322 0.5505050505050505 0.03384582212153468 0.8933457739521224 1 28 ATLAS 0.12750425799927284 arXiv:2307.07584 139
1161.8090452261306 0.5505050505050505 0.033500493456568005 0.8892690728244144 1 28 ATLAS 0.12831600040463598 arXiv:2307.07584 139
1165.3266331658292 0.5505050505050505 0.033153587452692874 0.8849888669734163 1 28 ATLAS 0.12913020605504613 arXiv:2307.07584 139
1168.8442211055276 0.5505050505050505 0.03280440113326538 0.8804779132739283 1 28 ATLAS 0.12994687493761475 arXiv:2307.07584 139
1172.3618090452262 0.5505050505050505 0.03245223152164154 0.8757086862683506 1 28 ATLAS 0.13076600703959185 arXiv:2307.07584 139
1175.8793969849246 0.5505050505050505 0.032097353832778217 0.8706609633309879 1 28 ATLAS 0.13158760234836403 arXiv:2307.07584 139
1179.3969849246232 0.5505050505050505 0.031752481505726064 0.865427643456184 1 28 ATLAS 0.13241166085145406 arXiv:2307.07584 139
1182.9145728643216 0.5505050505050505 0.031420769661468534 0.8600657167972665 1 28 ATLAS 0.13323818253651878 arXiv:2307.07584 139
1186.43216080402 0.5505050505050505 0.031100987776941365 0.8546025181696274 1 28 ATLAS 0.1340671673913485 arXiv:2307.07584 139
1189.9497487437186 0.5505050505050505 0.030787455354408848 0.8490906666138817 1 28 ATLAS 0.13489861540386502 arXiv:2307.07584 139
1193.4673366834172 0.5505050505050505 0.03046727309204103 0.8436225613675759 1 28 ATLAS 0.1357325265621211 arXiv:2307.07584 139
1196.9849246231156 0.5505050505050505 0.03013838262180224 0.8382246796649389 1 28 ATLAS 0.1365689008542984 arXiv:2307.07584 139
1200.502512562814 0.5505050505050505 0.02979937708284889 0.8329164454257743 1 28 ATLAS 0.13740773826870678 arXiv:2307.07584 139
1204.0201005025126 0.5505050505050505 0.02945305190271875 0.8275774931510942 1 28 ATLAS 0.13824903879378295 arXiv:2307.07584 139
1207.537688442211 0.5505050505050505 0.029102570033501036 0.8221459069535157 1 28 ATLAS 0.1390928024180886 arXiv:2307.07584 139
1211.0552763819096 0.5505050505050505 0.028749287320569313 0.8166439760862233 1 28 ATLAS 0.13993902913031006 arXiv:2307.07584 139
1214.572864321608 0.5505050505050505 0.028396966569974473 0.8111635581867225 1 28 ATLAS 0.14078771891925618 arXiv:2307.07584 139
1218.0904522613066 0.5505050505050505 0.02805882080888249 0.8060704250878585 1 28 ATLAS 0.14163887177385764 arXiv:2307.07584 139
1221.608040201005 0.5505050505050505 0.027738043943535032 0.8014496659137355 1 28 ATLAS 0.14249248768316528 arXiv:2307.07584 139
1225.1256281407036 0.5505050505050505 0.027436271489572433 0.7973434720847097 1 28 ATLAS 0.1433485666363492 arXiv:2307.07584 139
1228.643216080402 0.5505050505050505 0.02714939848270125 0.7936242365983859 1 28 ATLAS 0.1442071086226972 arXiv:2307.07584 139
1232.1608040201004 0.5505050505050505 0.02687117447051867 0.7901029456498384 1 28 ATLAS 0.14506811363161362 arXiv:2307.07584 139
1235.678391959799 0.5505050505050505 0.02660123913961737 0.7867670764066744 1 28 ATLAS 0.14593158165261844 arXiv:2307.07584 139
1239.1959798994976 0.5505050505050505 0.026339239785698756 0.78360411533425 1 28 ATLAS 0.14679751267534533 arXiv:2307.07584 139
1242.713567839196 0.5505050505050505 0.026084823704464227 0.7806013148078041 1 28 ATLAS 0.14766590668954102 arXiv:2307.07584 139
1246.2311557788944 0.5505050505050505 0.025837638191615178 0.777745678507825 1 28 ATLAS 0.14853676368506402 arXiv:2307.07584 139
1249.748743718593 0.5505050505050505 0.02559733054285298 0.7750239376157955 1 28 ATLAS 0.14941008365188319 arXiv:2307.07584 139
1253.2663316582914 0.5505050505050505 0.025363565848998917 0.772419943333938 1 28 ATLAS 0.15028586658007653 arXiv:2307.07584 139
1256.78391959799 0.5505050505050505 0.025136043534663928 0.7699159810338204 1 28 ATLAS 0.15116411245983025 arXiv:2307.07584 139
1260.3015075376884 0.5505050505050505 0.02491443746181509 0.7674943949312737 1 28 ATLAS 0.15204482128143731 arXiv:2307.07584 139
1263.819095477387 0.5505050505050505 0.024698420353345164 0.7651371708637988 1 28 ATLAS 0.15292799303529642 arXiv:2307.07584 139
1267.3366834170854 0.5505050505050505 0.024487664932146977 0.762825969662165 1 28 ATLAS 0.1538136277119108 arXiv:2307.07584 139
1270.854271356784 0.5505050505050505 0.024281843921113287 0.7605421313127324 1 28 ATLAS 0.15470172530188708 arXiv:2307.07584 139
1274.3718592964824 0.5505050505050505 0.024080630043136906 0.7582666847466379 1 28 ATLAS 0.15559228579593393 arXiv:2307.07584 139
1277.8894472361808 0.5505050505050505 0.02388348794782224 0.7560844236570872 1 28 ATLAS 0.15648530918486117 arXiv:2307.07584 139
1281.4070351758794 0.5505050505050505 0.02368959755355379 0.754113896500837 1 28 ATLAS 0.1573807954595787 arXiv:2307.07584 139
1284.924623115578 0.5505050505050505 0.023498324091865287 0.7523078369597163 1 28 ATLAS 0.15827874461109492 arXiv:2307.07584 139
1288.4422110552764 0.5505050505050505 0.023309035188191406 0.7506009200487549 1 28 ATLAS 0.15917915663051613 arXiv:2307.07584 139
1291.9597989949748 0.5505050505050505 0.02312109846796671 0.7486931919348735 1 28 ATLAS 0.16008203150904524 arXiv:2307.07584 139
1295.4773869346734 0.5505050505050505 0.022933881556625846 0.7464344502647012 1 28 ATLAS 0.16098736923798063 arXiv:2307.07584 139
1298.9949748743718 0.5505050505050505 0.022746752079603437 0.7437565230467753 1 28 ATLAS 0.16189516980871502 arXiv:2307.07584 139
1302.5125628140704 0.5505050505050505 0.02255738896033547 0.7405586544001533 1 28 ATLAS 0.16280543321273455 arXiv:2307.07584 139
1306.0301507537688 0.5505050505050505 0.022361090831351977 0.7367430334819285 1 28 ATLAS 0.16371815944161755 arXiv:2307.07584 139
1309.5477386934674 0.5505050505050505 0.022158146994777406 0.732360903309316 1 28 ATLAS 0.16463334848703376 arXiv:2307.07584 139
1313.0653266331658 0.5505050505050505 0.021949133384628547 0.727474205116336 1 28 ATLAS 0.16555100034074288 arXiv:2307.07584 139
1316.5829145728644 0.5505050505050505 0.02173462593492215 0.7223250789174941 1 28 ATLAS 0.1664711149945939 arXiv:2307.07584 139
1320.1005025125628 0.5505050505050505 0.02151520057967502 0.7170797380188395 1 28 ATLAS 0.16739369244052388 arXiv:2307.07584 139
1323.6180904522612 0.5505050505050505 0.021291433252903925 0.7117867311236119 1 28 ATLAS 0.16831873267055708 arXiv:2307.07584 139
1327.1356783919598 0.5505050505050505 0.021063931130504907 0.7064686882211322 1 28 ATLAS 0.16924623567680372 arXiv:2307.07584 139
1330.6532663316584 0.5505050505050505 0.020833356531715218 0.7010237529628647 1 28 ATLAS 0.17017620145145929 arXiv:2307.07584 139
1334.1708542713568 0.5505050505050505 0.020600120350794393 0.6954400625273743 1 28 ATLAS 0.1711086299868033 arXiv:2307.07584 139
1337.6884422110552 0.5505050505050505 0.020364602909034912 0.689723707147411 1 28 ATLAS 0.17204352127519845 arXiv:2307.07584 139
1341.2060301507538 0.5505050505050505 0.020127184527729262 0.6838810690593071 1 28 ATLAS 0.1729808753090898 arXiv:2307.07584 139
1344.7236180904522 0.5505050505050505 0.01988824552816998 0.6779188359866977 1 28 ATLAS 0.1739206920810034 arXiv:2307.07584 139
1348.2412060301508 0.5505050505050505 0.019648166231649535 0.6718440136221921 1 28 ATLAS 0.17486297158354577 arXiv:2307.07584 139
1351.7587939698492 0.5505050505050505 0.019407348575983713 0.6656641628152398 1 28 ATLAS 0.1758077138094028 arXiv:2307.07584 139
1355.2763819095478 0.5505050505050505 0.019166292814968428 0.659387151895996 1 28 ATLAS 0.17675491875133884 arXiv:2307.07584 139
1358.7939698492462 0.5505050505050505 0.01892548112495217 0.6530288228704437 1 28 ATLAS 0.1777045864021957 arXiv:2307.07584 139
1362.3115577889448 0.5505050505050505 0.018685391112120302 0.6466072179033827 1 28 ATLAS 0.17865671675489192 arXiv:2307.07584 139
1365.8291457286432 0.5505050505050505 0.018446500382658233 0.6401405915174762 1 28 ATLAS 0.1796113098024217 arXiv:2307.07584 139
1369.3467336683416 0.5505050505050505 0.018209286542751325 0.6336473988669803 1 28 ATLAS 0.18056836553785421 arXiv:2307.07584 139
1372.8643216080402 0.5505050505050505 0.017974227198584942 0.6271462839910117 1 28 ATLAS 0.18152788395433267 arXiv:2307.07584 139
1376.3819095477388 0.5505050505050505 0.01774173643761544 0.6206538968254163 1 28 ATLAS 0.18248986504507322 arXiv:2307.07584 139
1379.8994974874372 0.5505050505050505 0.017511679282200543 0.6141677897142815 1 28 ATLAS 0.18345430880336436 arXiv:2307.07584 139
1383.4170854271356 0.5505050505050505 0.017283990906534225 0.6076871760931309 1 28 ATLAS 0.18442121522256616 arXiv:2307.07584 139
1386.9346733668342 0.5505050505050505 0.017058667825838505 0.6012133172830677 1 28 ATLAS 0.18539058429610913 arXiv:2307.07584 139
1390.4522613065328 0.5505050505050505 0.01683521107530791 0.5947299840132382 1 28 ATLAS 0.1863624160174938 arXiv:2307.07584 139
1393.9698492462312 0.5505050505050505 0.0166128865720503 0.5882124749737502 1 28 ATLAS 0.18733671038028915 arXiv:2307.07584 139
1397.4874371859296 0.5505050505050505 0.016391778825275618 0.5816649265125653 1 28 ATLAS 0.188313467378133 arXiv:2307.07584 139
1401.0050251256282 0.5505050505050505 0.01617210738203482 0.5750959918733904 1 28 ATLAS 0.18929268700473 arXiv:2307.07584 139
1404.5226130653266 0.5505050505050505 0.015956107337622774 0.5685818193020785 1 28 ATLAS 0.19027436925385155 arXiv:2307.07584 139
1408.0402010050252 0.5505050505050505 0.015744616763822907 0.5621555585974343 1 28 ATLAS 0.191258514119335 arXiv:2307.07584 139
1411.5577889447236 0.5505050505050505 0.015537690970793355 0.5558249020626955 1 28 ATLAS 0.19224512159508247 arXiv:2307.07584 139
1415.075376884422 0.5505050505050505 0.015336010493568591 0.5496197986388395 1 28 ATLAS 0.19323419167506053 arXiv:2307.07584 139
1418.5929648241206 0.5505050505050505 0.015141628136506982 0.543619473583559 1 28 ATLAS 0.1942257243532992 arXiv:2307.07584 139
1422.1105527638192 0.5505050505050505 0.014955051254348914 0.5378479094232539 1 28 ATLAS 0.19521971962389126 arXiv:2307.07584 139
