mass sin_l res ratio channel width
2136.2725450901808 0.9018036072144288 0 1.6054567652420846 6 1.1739572574437431
1631.2625250501 0.24048096192384769 1 0.8056451064055127 6 0.04867607196093632
1235.6713426853707 0.09619238476953906 1 0.4104607745890982 7 0.0044686031809086976
1603.2064128256513 0.3106212424849699 0 1.046024750131154 6 0.07844165361373145
1563.927855711423 0.03607214428857715 1 0.11978670889808017 6 0.0010066571783107475
2032.4649298597194 0.19639278557114226 1 0.4244898173729784 6 0.05039774612241245
1603.2064128256513 0.6593186372745491 0 2.220271888988062 6 0.3534069939148349
1434.8697394789579 0.5871743486973947 0 2.1803679921804267 7 0.22452146677113818
1577.9559118236473 0.04809619238476953 1 0.160619682688331 6 0.0018218635639894716
1378.7575150300602 0.40280561122244485 0 1.5830183182102724 7 0.09755790064440881
1608.8176352705411 0.7535070140280561 0 2.5348229392694117 6 0.4648298005315233
1505.0100200400802 0.5531062124248497 0 1.892290363970933 7 0.21917845089050894
1869.7394789579157 0.38276553106212424 0 1.0239473599790736 6 0.16200913789932309
1690.1803607214429 0.6072144288577154 0 2.0124376918593225 6 0.33316415737707106
1541.4829659318639 0.4569138276553106 0 1.5037557463260325 6 0.1569095928690982
1412.4248496993987 0.6513026052104208 0 2.482579561503951 7 0.26766643303664867
1440.4809619238476 0.13226452905811623 1 0.48799178896253714 7 0.011481559413070379
2251.302605210421 0.7394789579158316 -1 -0.7394789579158316 -1 0.8766685154433316
1575.1503006012024 0.6152304609218436 0 2.0522700645644676 6 0.2970464003779681
1757.5150300601204 0.01603206412825651 1 0.04894496187935538 6 0.0002511230306540248
1496.5931863727455 0.595190380761523 0 2.063645132137253 7 0.2509695193930456
1897.7955911823647 0.9539078156312625 0 2.4782549398606704 6 1.0366300652089042
1389.9799599198398 0.044088176352705406 1 0.17182201418594154 7 0.0011878392086624248
1106.6132264529058 0.9258517034068136 0 3.8157915971066205 7 0.3320033555821393
1920.2404809619238 0.14228456913827653 1 0.35969428511139073 6 0.023612355143732982
1168.3366733466935 0.038076152304609215 1 0.16182462851075194 7 0.0006259202231001926
1723.8476953907816 0.25250501002004005 1 0.807361827315783 6 0.05993032070247689
1634.068136272545 0.27655310621242485 1 0.926013842662403 6 0.06459574203091331
1395.5911823647295 0.42685370741482964 0 1.6566477978127445 7 0.11224608037637009
1810.8216432865731 0.7575150300601202 0 2.161184964864686 6 0.5951747466225203
1942.685370741483 0.7034068136272544 0 1.730927302228507 6 0.5906508904728791
1852.9058116232466 0.877755511022044 0 2.390693177582386 6 0.8366912086657693
2133.466933867736 0.42084168336673344 1 0.7530980616106993 6 0.2549906959843173
1653.7074148296592 0.9519038076152304 0 3.175896112921804 6 0.783809492252771
2133.466933867736 0.4368737474949899 1 0.781787511576821 6 0.2747886130602878
1791.182364729459 0.22645290581162322 1 0.6614610787888988 6 0.05204100333760147
1359.118236472946 0.4729458917835671 0 1.8864054949878462 7 0.13068682204910625
1246.8937875751503 0.6973947895791582 0 2.9645897712396065 7 0.23916733731427867
2133.466933867736 0.3046092184368737 1 0.5450995493563155 6 0.1335896834472033
1367.5350701402806 0.38476953907815625 0 1.5249497401101308 7 0.08757361000395451
1872.5450901803606 0.38276553106212424 0 1.020916563564905 6 0.162495720969948
1179.5591182364728 0.04809619238476953 1 0.20557672068959232 7 0.0010179796044946289
2063.3266533066135 0.052104208416833664 1 0.10616123801327021 6 0.003655913100066322
1496.5931863727455 0.3046092184368737 0 1.0561416164473483 7 0.06573478642833414
2313.0260521042082 0.07014028056112225 -1 -0.07014028056112225 -1 0.008325542079842633
1979.1583166332666 0.024048096192384766 1 0.056804478211488485 6 0.0007165322589649273
1538.677354709419 0.7655310621242485 0 2.5166426468726386 6 0.43885806770907954
1544.2885771543088 0.7174348697394789 0 2.3637975824227593 6 0.38826247392906094
1886.573146292585 0.1843687374749499 1 0.48457882767616284 6 0.03826782715903392
1415.2304609218436 0.47094188376753504 0 1.7891700608013426 7 0.14050335757931504
1418.0360721442885 0.9318637274549098 0 3.528624060463196 7 0.5523028158477922
1541.4829659318639 0.6232464929859719 0 2.0511756013482287 6 0.2919446893638821
1998.797595190381 0.8917835671342684 0 2.0619852768486133 6 1.0050093294621114
1614.428857715431 0.012024048096192383 1 0.0404074107447753 6 0.00011919145862665683
1917.434869739479 0.45290581162324645 0 1.148882800456003 6 0.23854452117005095
2273.7474949899797 0.1503006012024048 -1 -0.1503006012024048 -1 0.03694214375507428
2130.661322645291 0.785571142284569 0 1.4131104679945474 6 0.8861655528865893
1698.5971943887776 0.30861723446893785 0 1.0212584874144517 6 0.08692193179955629
2341.082164328657 0.23647294589178355 -1 -0.23647294589178355 -1 0.0969422065519615
1089.7795591182364 0.156312625250501 1 0.6490663007434925 7 0.009177628405941435
1044.8897795591183 0.0060120240480961915 1 0.026205183376101154 7 1.2480693340755546e-05
1325.4509018036072 0.4549098196392785 0 1.86210371120303 7 0.11499262972555904
2178.3567134268537 0.03607214428857715 -1 -0.03607214428857715 -1 0.0019530678590446101
2029.6593186372745 0.04008016032064128 1 0.0871123601357473 6 0.002093240334039537
1014.0280561122245 0.8116232464929859 0 3.6628945859981266 7 0.21421908637941203
1196.3927855711422 0.3627254509018036 0 1.5637789264293307 7 0.059564004549922035
2197.995991983968 0.7535070140280561 -1 -0.7535070140280561 -1 0.8676488160085597
1569.5390781563126 0.7995991983967935 0 2.66126376852529 6 0.49818816647487274
1538.677354709419 0.8817635270541081 0 2.898750692732882 6 0.5822409055979674
2122.2444889779563 0.18036072144288576 1 0.32959247224600674 6 0.046343587657160505
1432.064128256513 0.6513026052104208 0 2.4263257404220635 7 0.2751624623865768
1883.7675350701402 0.6813627254509017 0 1.7960734910967782 6 0.5211026212435651
1844.4889779559119 0.9278557114228456 0 2.5502731717110083 6 0.926454858758498
1350.7014028056112 0.7114228456913827 0 2.855866591795559 7 0.2920573672283083
1721.0420841683367 0.7094188376753506 0 2.2772824805663974 6 0.47151679385424733
1788.3767535070142 0.374749498997996 0 1.0985878843019925 6 0.1420726084909455
1328.256513026052 0.5410821643286573 0 2.21000185593083 7 0.1633738865117681
2352.304609218437 0.6052104208416833 -1 -0.6052104208416833 -1 0.6410865306224969
1900.6012024048096 0.7074148296593186 0 1.8323307760930931 6 0.5717978021434362
2352.304609218437 0.15831663326653306 -1 -0.15831663326653306 -1 0.043868920635224365
2155.9118236472946 0.9539078156312625 -1 -0.9539078156312625 -1 1.337796383496041
1457.314629258517 0.8296593186372745 0 3.0032698184082975 7 0.4623875329677476
1232.8657314629259 0.29659318637274545 0 1.2667892788248398 7 0.042290038358822286
1763.1262525050101 0.25250501002004005 1 0.7651214580145406 6 0.06269263266811972
1507.8156312625251 0.5290581162324649 0 1.8002819876194494 7 0.2012821942881919
1364.7294589178357 0.9819639278557113 0 3.9000604433814483 7 0.5680400605196038
1064.5290581162324 0.08216432865731463 1 0.35051369170345115 7 0.0024195912974108707
1715.430861723447 0.9659318637274549 0 3.1254539855077343 6 0.8684564480591925
1109.4188376753507 0.4629258517034068 0 1.910524346854793 7 0.08342232654242657
1000.0 0.44689378757515025 0 2.049826168070354 7 0.06316177778005752
1328.256513026052 0.7775551102204408 0 3.175854518893192 7 0.3373794015230125
1277.7555110220442 0.15230460921843686 1 0.6407769854929912 7 0.011978707349579941
1092.5851703406813 0.9859719438877754 0 4.082027541445153 7 0.3670331138632604
1117.8356713426854 0.3727454909819639 0 1.544728896075193 7 0.05490987111013511
1872.5450901803606 0.597194388777555 0 1.5928436436771816 6 0.39555576889381483
1064.5290581162324 0.9358717434869739 0 3.9924364396466263 7 0.31391210378408047
2066.1322645290584 0.625250501002004 0 1.2673277087601726 6 0.5278841834050719
2038.0761523046092 0.43286573146292584 1 0.9253744253507845 6 0.24618479369584004
1277.7555110220442 0.6052104208416833 0 2.5462453897221495 7 0.1891457799707564
1053.306613226453 0.39679358717434865 0 1.7135688959919329 7 0.05524551258266366
1732.2645290581163 0.8036072144288576 0 2.5394193218938517 6 0.6129500566802362
2315.831663326653 0.1002004008016032 -1 -0.1002004008016032 -1 0.017032146581752495
2321.442885771543 0.9418837675350701 -1 -0.9418837675350701 -1 1.5122624315533824
2332.6653306613225 0.4248496993987976 -1 -0.4248496993987976 -1 0.31066484318227194
1002.8056112224449 0.28456913827655306 0 1.3010164667085797 7 0.02575464383142299
1241.2825651302605 0.9639278557114228 0 4.105368917782178 7 0.4528093451127855
2394.38877755511 0.2064128256513026 -1 -0.2064128256513026 -1 0.07726444656970133
1547.0941883767537 0.8917835671342684 0 2.941525481100924 6 0.6020826063840278
1011.2224448897796 0.7875751503006011 0 3.5658362438451667 7 0.20059771563810025
2310.2204408817634 0.23046092184368736 -1 -0.23046092184368736 -1 0.08966395438055144
1586.372745490982 0.2605210420841683 1 0.8729882130749624 6 0.05402578707903842
2127.855711422846 0.3947895791583166 1 0.7138810988706428 6 0.2232187446281407
2400.0 0.68937875751503 -1 -0.68937875751503 -1 0.8658752273283076
1490.9819639278558 0.5931863727454909 0 2.069164598828526 7 0.2474164178152423
2318.637274549098 0.3687374749498998 -1 -0.3687374749498998 -1 0.2312153668078117
1218.8376753507014 0.29659318637274545 0 1.27283313672036 7 0.04133298900047954
2150.300601202405 0.909819639278557 -1 -0.909819639278557 -1 1.21066539779408
2262.5250501002 0.3987975951903807 -1 -0.3987975951903807 -1 0.25751821953003196
1575.1503006012024 0.8737474949899798 0 2.9146245868081686 6 0.5991292483342021
1488.1763527054109 0.625250501002004 0 2.1876421146994427 7 0.2738534255233662
1148.6973947895792 0.9238476953907815 0 3.887765619800644 7 0.35619373222172995
1493.7875751503007 0.4569138276553106 0 1.588999689440487 7 0.14734921041929624
2136.2725450901808 0.4188376753507014 1 0.7456454754124349 6 0.2532327257402477
1855.7114228456915 0.1503006012024048 1 0.4081316760277308 6 0.024606721533993382
1255.310621242485 0.41482965931863724 0 1.758433657932834 7 0.08576860504082087
1117.8356713426854 0.5751503006012023 0 2.3835332966321525 7 0.13073393379207762
1822.0440881763527 0.9979959919839678 0 2.811667531165361 6 1.0458904552408541
1423.6472945891783 0.7234468937875751 0 2.721517122748576 7 0.3355183765331437
1258.11623246493 0.06813627254509018 1 0.28855288818334235 7 0.002324260880834208
1148.6973947895792 0.5591182364729459 0 2.352899366430325 7 0.13046464259942164
1182.3647294589177 0.8897795591182364 0 3.808603702596521 7 0.3500631395679672
2265.330661322645 0.4569138276553106 -1 -0.4569138276553106 -1 0.33888155969610606
1785.5711422845693 0.2284569138276553 1 0.672157539062788 6 0.05263481162032755
1639.6793587174348 0.6192384769539078 0 2.0713283465921384 6 0.3260921735040629
2259.7194388777552 0.03607214428857715 -1 -0.03607214428857715 -1 0.002101691886070684
1995.991983967936 0.8216432865731462 0 1.9055592161054948 6 0.8507416568088869
1502.2044088176353 0.7615230460921844 0 2.6194920082847415 7 0.4139291838681722
1681.7635270541082 0.38476953907815625 0 1.2771647361497782 6 0.13244605166615614
1684.569138276553 0.4448897795591182 0 1.4759668127286991 6 0.1776603038113066
1070.1402805611222 0.3386773547094188 0 1.4360660234861444 7 0.041544656969147206
1948.2965931863728 0.18637274549098196 1 0.4556936525149243 6 0.04170496954062689
2150.300601202405 0.8917835671342684 -1 -0.8917835671342684 -1 1.163141218528269
1751.9038076152306 0.1442885771543086 1 0.44384701463083875 6 0.02021128191891014
1216.0320641282565 0.2565130260521042 0 1.1018800738382564 7 0.03077452338405866
2164.3286573146293 0.13026052104208416 -1 -0.13026052104208416 -1 0.025141277022249817
1793.987975951904 0.44088176352705405 0 1.2831777518902467 6 0.1978762344443301
2321.442885771543 0.6472945891783567 -1 -0.6472945891783567 -1 0.7142273753804113
2212.0240480961925 0.3867735470941883 -1 -0.3867735470941883 -1 0.23153087900944358
1970.741482965932 0.2605210420841683 1 0.6211285265256399 6 0.08337927122178071
2018.4368737474952 0.9238476953907815 0 2.0536237937631268 6 1.0998788967708117
1920.2404809619238 0.09218436873747494 1 0.23304136781864754 6 0.009911474605066256
1886.573146292585 0.1503006012024048 1 0.39503708777948054 6 0.025432009424570634
1771.5430861723448 0.501002004008016 0 1.5012671014723982 6 0.24916797627773674
1662.124248496994 0.7975951903807614 0 2.6569687952571126 6 0.555903357330509
2063.3266533066135 0.23847695390781562 1 0.4858918201376598 6 0.07658488965982127
1008.4168336673347 0.4989979959919839 0 2.266585797539913 7 0.08008029186867968
1547.0941883767537 0.2985971943887775 1 0.9849152734472757 6 0.06750074962419794
1011.2224448897796 0.785571142284569 0 3.556762869178894 7 0.19957816091922273
2226.052104208417 0.5470941883767535 -1 -0.5470941883767535 -1 0.46914886980549453
1199.198396793587 0.2004008016032064 1 0.8652114595478952 7 0.018266761843712287
1058.9178356713428 0.8977955911823646 0 3.853440324009748 7 0.2858503316088893
1521.8436873747496 0.35871743486973945 0 1.188680124983664 7 0.09426440782711408
1737.875751503006 0.2745490981963928 1 0.8608720426202918 6 0.07200897464757021
1984.7695390781564 0.5350701402805611 0 1.256151699077804 6 0.35674258229670475
1838.877755511022 0.25851703406813625 1 0.7149125212526728 6 0.07148175279699426
1967.935871743487 0.5551102204408818 0 1.3276141481184773 6 0.37747957615157934
1886.573146292585 0.8917835671342684 0 2.343886720824918 6 0.8953197628978843
1286.1723446893789 0.5831663326653306 0 2.4466351928268133 7 0.17793945893607577
1359.118236472946 0.4048096192384769 0 1.614635211811631 7 0.09574377131017903
2189.5791583166333 0.6372745490981964 -1 -0.6372745490981964 -1 0.6158712985121596
1145.8917835671343 0.1062124248496994 1 0.44633952080704936 7 0.0046850228133942795
1317.0340681362725 0.6372745490981964 0 2.62582053731189 7 0.22281203261375665
1053.306613226453 0.22645290581162322 1 0.9779458850863052 7 0.017993825889399864
1075.751503006012 0.21843687374749496 1 0.9206544250121945 7 0.017463782941224734
1420.8416833667334 0.7174348697394789 0 2.707751747844532 7 0.3286656956006189
1126.25250501002 0.5691382765531061 0 2.3684481255342966 7 0.1299505502832272
2284.9699398797593 0.10420841683366733 -1 -0.10420841683366733 -1 0.0179342348308918
2032.4649298597194 0.344689378757515 1 0.7450229447770642 6 0.15524436914675654
1586.372745490982 0.81563126252505 0 2.7331246363193054 6 0.5295454203464873
1488.1763527054109 0.5791583166332664 0 2.026373625474804 7 0.23496581148439624
2150.300601202405 0.23847695390781562 -1 -0.23847695390781562 -1 0.0831775927058645
1597.5951903807616 0.7334669338677354 0 2.4690163882249436 6 0.4343101134832392
2352.304609218437 0.11623246492985971 -1 -0.11623246492985971 -1 0.023646058166462865
1173.947895791583 0.5090180360721442 0 2.169495797963484 7 0.11293837914696721
2010.0200400801605 0.31462925851703405 1 0.7115316917476542 6 0.12650644545929968
1959.5190380761524 0.719438877755511 0 1.7368967546147962 6 0.6286367914521186
1437.6753507014027 0.4889779559118236 0 1.8098932420061293 7 0.1563144494853373
1681.7635270541082 0.1783567134268537 1 0.5920190704027618 6 0.02845879924174324
1760.3206412825652 0.2064128256513026 1 0.6278025733492784 6 0.041760582375029755
1204.809619238477 0.344689378757515 0 1.4863297970329759 7 0.05454737628719935
1179.5591182364728 0.12625250501002003 1 0.5396388918101799 7 0.007014515712220803
1216.0320641282565 0.7254509018036072 0 3.1162545838238187 7 0.2461435938928579
2077.354709418838 0.250501002004008 1 0.49742409357247186 6 0.08565538816219066
1956.7134268537075 0.4168336673346693 0 1.009517769880221 6 0.21042290165520577
1437.6753507014027 0.3306613226452906 0 1.2239032169303745 7 0.07148046370663647
2245.691382765531 0.6152304609218436 -1 -0.6152304609218436 -1 0.6037981551961473
1039.2785571142285 0.5070140280561122 0 2.223789987822228 7 0.08781303817544192
1050.5010020040081 0.7735470941883766 0 3.35090969724523 7 0.20884494866397177
1965.1302605210421 0.5711422845691382 0 1.3702353801246778 6 0.3984597015726469
1443.2865731462925 0.4008016032064128 0 1.4740373405597988 7 0.10584326667419833
2164.3286573146293 0.14629258517034066 -1 -0.14629258517034066 -1 0.03171073733764953
1925.8517034068136 0.4749498997995992 0 1.1924896747279052 6 0.2646389871907403
1286.1723446893789 0.9939879759519037 0 4.1702098132030905 7 0.5169513105610186
2125.050100200401 0.5771543086172344 0 1.0491405644556517 6 0.47581393109724546
2144.689378757515 0.8236472945891783 -1 -0.8236472945891783 -1 0.9870211635777396
2341.082164328657 0.6012024048096192 -1 -0.6012024048096192 -1 0.6266014499911329
2209.2184368737476 0.4448897795591182 -1 -0.4448897795591182 -1 0.30556095433909397
1737.875751503006 0.6713426853707414 0 2.105052075020421 6 0.43056141402437875
1614.428857715431 0.719438877755511 0 2.4177100762290555 6 0.4267087327572822
1286.1723446893789 0.01002004008016032 1 0.04203840537503116 7 5.253228555876637e-05
1241.2825651302605 0.909819639278557 0 3.874922013873407 7 0.40340096635676226
1202.004008016032 0.8677354709418837 0 3.7453397888165543 7 0.34408633848394077
1796.7935871743489 0.7114228456913827 0 2.0631764787138223 6 0.5168474267998973
1858.5170340681364 0.7314629258517034 0 1.9802734055298148 6 0.5845601609619917
2178.3567134268537 0.6452905811623246 -1 -0.6452905811623246 -1 0.6250058268431525
1429.258517034068 0.3807615230460922 0 1.4230739323068433 7 0.09367553180854121
1345.0901803607214 0.3166332665330661 0 1.2765396473801371 7 0.05737323767259749
1437.6753507014027 0.8116232464929859 0 3.00412607792001 7 0.43065502514163617
1303.0060120240482 0.25851703406813625 0 1.0770513393960426 7 0.035889017544780626
1193.5871743486973 0.9358717434869739 0 4.0289240447570185 7 0.3946579823159957
1620.0400801603207 0.6452905811623246 0 2.1662875191846394 6 0.34567521548638186
1547.0941883767537 0.5551102204408818 0 1.83101698486507 6 0.23328971748637836
1479.7595190380762 0.22645290581162322 1 0.7996121186707195 7 0.03551722217249566
1763.1262525050101 0.6432865731462926 0 1.949238000179901 6 0.40689793164246196
2383.1663326653306 0.2945891783567134 -1 -0.2945891783567134 -1 0.15590470528986963
1448.8977955911823 0.06412825651302605 1 0.23434817003056638 7 0.0027306990415635925
2290.581162324649 0.21442885771543085 -1 -0.21442885771543085 -1 0.07630871642987402
2161.5230460921844 0.1402805611222445 -1 -0.1402805611222445 -1 0.029082383401469503
1157.114228456914 0.7895791583166332 0 3.3367952020228837 7 0.2640092882876613
1838.877755511022 0.44689378757515025 0 1.2358565289871786 6 0.21361192745879015
2234.4689378757516 0.08617234468937875 -1 -0.08617234468937875 -1 0.01172736255766753
1460.120240480962 0.7134268537074148 0 2.574424219315456 7 0.34322282087061895
1995.991983967936 0.9438877755511021 0 2.1890692458187515 6 1.1227208797628807
1173.947895791583 0.6973947895791582 0 2.9723800696507574 7 0.21199841075414338
1367.5350701402806 0.9979959919839678 0 3.955338388410652 7 0.5891548821457447
1106.6132264529058 0.7975951903807614 0 3.2871970901481276 7 0.24639090130260485
1204.809619238477 0.7595190380761523 0 3.275110424857546 7 0.26484720380170373
1659.318637274549 0.3867735470941883 0 1.2890912928882299 6 0.13028076685258252
2200.801603206413 0.8957915831663326 -1 -0.8957915831663326 -1 1.2293947492692088
1850.1002004008017 0.8176352705410821 0 2.233698511479335 6 0.7238041623073943
1998.797595190381 0.2565130260521042 1 0.593110371767691 6 0.08315148518574542
1617.2344689378758 0.6613226452905812 0 2.2212573640363824 6 0.36180848991118686
1521.8436873747496 0.5591182364729459 0 1.8527472339130855 7 0.22900770168441653
1162.7254509018037 0.8476953907815631 0 3.592533305064659 7 0.3072629031386047
1272.1442885771544 0.28456913827655306 0 1.1994853415204378 7 0.041451112808887684
2240.0801603206414 0.6232464929859719 -1 -0.6232464929859719 -1 0.6165421024352397
1875.3507014028055 0.8016032064128256 0 2.131735405228203 6 0.7148182718628182
1331.062124248497 0.7815631262525049 0 3.185271214062054 7 0.3423081741832086
2366.3326653306613 0.33266533066132264 -1 -0.33266533066132264 -1 0.1960123842878433
1516.2324649298598 0.4008016032064128 0 1.3421936773929444 7 0.11681347345872775
2203.607214428858 0.08216432865731463 -1 -0.08216432865731463 -1 0.01036932838755016
1838.877755511022 0.7354709418837675 0 2.0338984131762086 6 0.5785593295159162
2172.745490981964 0.19839679358717432 -1 -0.19839679358717432 -1 0.058776318460758765
1187.9759519038075 0.35871743486973945 0 1.5398511957102303 7 0.057438031171092786
1948.2965931863728 0.34068136272545085 1 0.8329883970702916 6 0.1393541010202471
1920.2404809619238 0.38476953907815625 1 0.9726944048082679 6 0.17267325134270436
1070.1402805611222 0.6152304609218436 0 2.6087116521316354 7 0.1370940224321682
