mass k_t sing_prod ratio result channel label gamma arXiv limunosity
1871.9063545150502 0.43316582914572865 0.019016700668092683 0.8932024540810687 1 27 ATLAS 0.21212270396844768 arXiv:2307.07584 139
1875.5852842809365 0.43316582914572865 0.01894427210484851 0.8926096175304713 1 27 ATLAS 0.21297186274678997 arXiv:2307.07584 139
1879.2642140468229 0.43316582914572865 0.018871843541604334 0.8920126727086052 1 27 ATLAS 0.2138226889875948 arXiv:2307.07584 139
1882.943143812709 0.43316582914572865 0.018799414978360164 0.8914115841400815 1 27 ATLAS 0.2146751826896778 arXiv:2307.07584 139
1886.6220735785955 0.43316582914572865 0.01872698641511598 0.8908063158688972 1 27 ATLAS 0.21552934385186534 arXiv:2307.07584 139
1890.3010033444816 0.43316582914572865 0.01865455785187181 0.8901968314512272 1 27 ATLAS 0.21638517247299427 arXiv:2307.07584 139
1893.979933110368 0.43316582914572865 0.018582129288627635 0.8895830939480698 1 27 ATLAS 0.21724266855191218 arXiv:2307.07584 139
1897.6588628762543 0.43316582914572865 0.01850970072538346 0.8889650659177516 1 27 ATLAS 0.21810183208747694 arXiv:2307.07584 139
1901.3377926421404 0.43316582914572865 0.018439524871151518 0.8861951905356175 1 27 ATLAS 0.21896266307855666 arXiv:2307.07584 139
1905.016722408027 0.43316582914572865 0.01837329125769098 0.8796992104804594 1 27 ATLAS 0.21982516152402978 arXiv:2307.07584 139
1908.695652173913 0.43316582914572865 0.018307057644230452 0.8732518371885308 1 27 ATLAS 0.2206893274227846 arXiv:2307.07584 139
1912.3745819397993 0.43316582914572865 0.018240824030769917 0.8668525260853034 1 27 ATLAS 0.22155516077371956 arXiv:2307.07584 139
1916.0535117056857 0.43316582914572865 0.018174590417309382 0.8605007407151901 1 27 ATLAS 0.22242266157574284 arXiv:2307.07584 139
1919.732441471572 0.43316582914572865 0.018108356803848848 0.8541959525906054 1 27 ATLAS 0.22329182982777251 arXiv:2307.07584 139
1923.4113712374583 0.43316582914572865 0.018042123190388313 0.8479376410443867 1 27 ATLAS 0.22416266552873615 arXiv:2307.07584 139
1927.0903010033444 0.43316582914572865 0.01797588957692778 0.8417252930854875 1 27 ATLAS 0.22503516867757098 arXiv:2307.07584 139
1930.769230769231 0.43316582914572865 0.017909655963467244 0.835558403257853 1 27 ATLAS 0.2259093392732238 arXiv:2307.07584 139
1934.448160535117 0.43316582914572865 0.017843422350006712 0.829578801275232 1 27 ATLAS 0.22678517731465034 arXiv:2307.07584 139
1938.1270903010034 0.43316582914572865 0.017777188736546178 0.8240024410131381 1 27 ATLAS 0.22766268280081614 arXiv:2307.07584 139
1941.8060200668897 0.43316582914572865 0.017710955123085646 0.8184596826693373 1 27 ATLAS 0.2285418557306955 arXiv:2307.07584 139
1945.484949832776 0.43316582914572865 0.017644721509625108 0.8129502231385295 1 27 ATLAS 0.22942269610327184 arXiv:2307.07584 139
1949.1638795986623 0.43316582914572865 0.017578487896164577 0.8074737629557099 1 27 ATLAS 0.2303052039175378 arXiv:2307.07584 139
1952.8428093645484 0.43316582914572865 0.017512254282704046 0.8020300062415966 1 27 ATLAS 0.23118937917249455 arXiv:2307.07584 139
1956.521739130435 0.43316582914572865 0.017446020669243504 0.796618660649039 1 27 ATLAS 0.23207522186715235 arXiv:2307.07584 139
1960.200668896321 0.43316582914572865 0.017379787055782976 0.7912394373103887 1 27 ATLAS 0.23296273200052986 arXiv:2307.07584 139
1963.8795986622074 0.43316582914572865 0.01731355344232244 0.7858920507858006 1 27 ATLAS 0.23385190957165464 arXiv:2307.07584 139
1967.5585284280937 0.43316582914572865 0.017247319828861907 0.7805762190124668 1 27 ATLAS 0.23474275457956265 arXiv:2307.07584 139
1971.23745819398 0.43316582914572865 0.01718108621540137 0.7752916632547415 1 27 ATLAS 0.23563526702329812 arXiv:2307.07584 139
1974.9163879598664 0.43316582914572865 0.017114852601940837 0.7700381080551545 1 27 ATLAS 0.23652944690191383 arXiv:2307.07584 139
1978.5953177257525 0.43316582914572865 0.017048618988480306 0.7648152811862827 1 27 ATLAS 0.23742529421447073 arXiv:2307.07584 139
1982.274247491639 0.43316582914572865 0.016982385375019768 0.7596229136034742 1 27 ATLAS 0.23832280896003807 arXiv:2307.07584 139
1985.953177257525 0.43316582914572865 0.01684214884774942 0.7511602078202032 1 27 ATLAS 0.23922199113769288 arXiv:2307.07584 139
1989.6321070234114 0.43316582914572865 0.016668564420286445 0.7412635594809365 1 27 ATLAS 0.2401228407465205 arXiv:2307.07584 139
1993.3110367892978 0.43316582914572865 0.016494979992823466 0.7314241210257828 1 27 ATLAS 0.241025357785614 arXiv:2307.07584 139
1996.9899665551839 0.43316582914572865 0.0163213955653605 0.7216413975016847 1 27 ATLAS 0.24192954225407443 arXiv:2307.07584 139
2000.6688963210704 0.43316582914572865 0.01617069224311738 0.7132063214420437 1 27 ATLAS 0.24283539415101066 arXiv:2307.07584 139
2004.3478260869565 0.43316582914572865 0.016122953894363655 0.7106076102334467 1 27 ATLAS 0.24374291347553886 arXiv:2307.07584 139
2008.0267558528428 0.43316582914572865 0.016075215545609922 0.7080124243838162 1 27 ATLAS 0.2446521002267833 arXiv:2307.07584 139
2011.7056856187291 0.43316582914572865 0.016027477196856196 0.7054207579539549 1 27 ATLAS 0.2455629544038754 arXiv:2307.07584 139
2015.3846153846155 0.43316582914572865 0.015979738848102467 0.7028326050060714 1 27 ATLAS 0.24647547600595435 arXiv:2307.07584 139
2019.0635451505018 0.43316582914572865 0.015932000499348738 0.7002479596039506 1 27 ATLAS 0.2473896650321664 arXiv:2307.07584 139
2022.742474916388 0.43316582914572865 0.015884262150595012 0.6976668158131198 1 27 ATLAS 0.24830552148166518 arXiv:2307.07584 139
2026.4214046822742 0.43316582914572865 0.015836523801841283 0.6950891677010109 1 27 ATLAS 0.24922304535361178 arXiv:2307.07584 139
2030.1003344481605 0.43316582914572865 0.015788785453087553 0.6925150093371208 1 27 ATLAS 0.25014223664717433 arXiv:2307.07584 139
2033.7792642140469 0.43316582914572865 0.01574104710433382 0.6899443347931694 1 27 ATLAS 0.25106309536152777 arXiv:2307.07584 139
2037.4581939799332 0.43316582914572865 0.015693308755580095 0.6873771381432533 1 27 ATLAS 0.2519856214958544 arXiv:2307.07584 139
2041.1371237458195 0.43316582914572865 0.015645570406826365 0.684813413463998 1 27 ATLAS 0.2529098150493434 arXiv:2307.07584 139
2044.8160535117058 0.43316582914572865 0.015597832058072636 0.6822531548347068 1 27 ATLAS 0.2538356760211907 arXiv:2307.07584 139
2048.494983277592 0.43316582914572865 0.01555009370931891 0.6796963563375084 1 27 ATLAS 0.254763204410599 arXiv:2307.07584 139
2052.173913043478 0.43316582914572865 0.015502355360565184 0.6771430120574988 1 27 ATLAS 0.25569240021677797 arXiv:2307.07584 139
2055.8528428093646 0.43316582914572865 0.01545461701181145 0.6745931160828837 1 27 ATLAS 0.2566232634389438 arXiv:2307.07584 139
2059.531772575251 0.43316582914572865 0.015406878663057717 0.6720466625051195 1 27 ATLAS 0.2575557940763193 arXiv:2307.07584 139
2063.210702341137 0.43316582914572865 0.01535914031430399 0.6695036454190451 1 27 ATLAS 0.2584899921281338 arXiv:2307.07584 139
2066.8896321070233 0.43316582914572865 0.015311401965550265 0.6669771103591992 1 27 ATLAS 0.2594258575936229 arXiv:2307.07584 139
2070.56856187291 0.43316582914572865 0.015263663616796534 0.6653038659329081 1 27 ATLAS 0.2603633904720291 arXiv:2307.07584 139
2074.247491638796 0.43316582914572865 0.015215925268042807 0.6636284708832374 1 27 ATLAS 0.2613025907626009 arXiv:2307.07584 139
2077.9264214046825 0.43316582914572865 0.015168186919289074 0.6619509228163879 1 27 ATLAS 0.26224345846459307 arXiv:2307.07584 139
2081.6053511705686 0.43316582914572865 0.015120448570535348 0.6602712193201812 1 27 ATLAS 0.2631859935772666 arXiv:2307.07584 139
2085.2842809364547 0.43316582914572865 0.015018823186913282 0.6562348094340913 1 27 ATLAS 0.26413019609988886 arXiv:2307.07584 139
2088.9632107023413 0.43316582914572865 0.014864911373418945 0.6499073467384275 1 27 ATLAS 0.26507606603173334 arXiv:2307.07584 139
2092.642140468228 0.43316582914572865 0.014710999559924607 0.6435720347846091 1 27 ATLAS 0.266023603372079 arXiv:2307.07584 139
2096.321070234114 0.43316582914572865 0.014557087746430289 0.6372288627434356 1 27 ATLAS 0.26697280812021124 arXiv:2307.07584 139
2100.0 0.43316582914572865 0.014403175932935969 0.6308778197321491 1 27 ATLAS 0.2679236802754217 arXiv:2307.07584 139
1000.0 0.4351758793969849 0.11614866887554265 2.2630025564435163 0 28 ATLAS 0.05844364182228431 arXiv:2307.07584 139
1003.6789297658863 0.4351758793969849 0.11433151245730028 2.241819093513597 0 28 ATLAS 0.05890174424356714 arXiv:2307.07584 139
1007.3578595317725 0.4351758793969849 0.11251435603905793 2.2203522381977843 0 28 ATLAS 0.059361530881777924 arXiv:2307.07584 139
1011.0367892976589 0.4351758793969849 0.11069719962081555 2.1985969990678442 0 28 ATLAS 0.05982300172259424 arXiv:2307.07584 139
1014.7157190635452 0.4351758793969849 0.10888004320257315 2.1765482532691274 0 28 ATLAS 0.060286156751813265 arXiv:2307.07584 139
1018.3946488294314 0.4351758793969849 0.10727425742708874 2.1584537082881017 0 28 ATLAS 0.06075099595535304 arXiv:2307.07584 139
1022.0735785953177 0.4351758793969849 0.10642103921092375 2.1553526802464984 0 28 ATLAS 0.061217519319253455 arXiv:2307.07584 139
1025.752508361204 0.4351758793969849 0.10556782099475875 2.152200299535759 0 28 ATLAS 0.06168572682967717 arXiv:2307.07584 139
1029.4314381270904 0.4351758793969849 0.10471460277859373 2.1489957484945013 0 28 ATLAS 0.062155618472910235 arXiv:2307.07584 139
1033.1103678929767 0.4351758793969849 0.10386138456242873 2.146099792285128 0 28 ATLAS 0.06262719423536288 arXiv:2307.07584 139
1036.7892976588628 0.4351758793969849 0.10300816634626378 2.1447067483339364 0 28 ATLAS 0.06310045410356983 arXiv:2307.07584 139
1040.468227424749 0.4351758793969849 0.10215494813009879 2.1432815896674606 0 28 ATLAS 0.06357539806419099 arXiv:2307.07584 139
1044.1471571906354 0.4351758793969849 0.10130172991393378 2.141823757556646 0 28 ATLAS 0.06405202610401148 arXiv:2307.07584 139
1047.8260869565217 0.4351758793969849 0.10044851169776878 2.140332673269404 0 28 ATLAS 0.06453033820994193 arXiv:2307.07584 139
1051.505016722408 0.4351758793969849 0.09959529348160379 2.1388077373671393 0 28 ATLAS 0.06501033436901862 arXiv:2307.07584 139
1055.1839464882944 0.4351758793969849 0.09874207526543878 2.1372483289671935 0 28 ATLAS 0.06549201456840349 arXiv:2307.07584 139
1058.8628762541807 0.4351758793969849 0.09788885704927376 2.1356538049694214 0 28 ATLAS 0.06597537879538411 arXiv:2307.07584 139
1062.5418060200668 0.4351758793969849 0.09703563883310883 2.1340234992449236 0 28 ATLAS 0.06646042703737359 arXiv:2307.07584 139
1066.2207357859531 0.4351758793969849 0.09618242061694382 2.132356721784928 0 28 ATLAS 0.0669471592819103 arXiv:2307.07584 139
1069.8996655518395 0.4351758793969849 0.09532920240077881 2.130652757807585 0 28 ATLAS 0.06743557551665766 arXiv:2307.07584 139
1073.5785953177258 0.4351758793969849 0.09447598418461381 2.1289108668204 0 28 ATLAS 0.06792567572940382 arXiv:2307.07584 139
1077.257525083612 0.4351758793969849 0.09362276596844882 2.1271302816357673 0 28 ATLAS 0.06841745990806122 arXiv:2307.07584 139
1080.9364548494984 0.4351758793969849 0.09276954775228381 2.1253102073370034 0 28 ATLAS 0.06891092804066636 arXiv:2307.07584 139
1084.6153846153845 0.4351758793969849 0.09191632953611886 2.1234498201920586 0 28 ATLAS 0.06940608011537902 arXiv:2307.07584 139
1088.2943143812709 0.4351758793969849 0.09106311131995387 2.121548266511863 0 28 ATLAS 0.06990291612048206 arXiv:2307.07584 139
1091.9732441471572 0.4351758793969849 0.09020989310378885 2.11960466145015 0 28 ATLAS 0.07040143604438052 arXiv:2307.07584 139
1095.6521739130435 0.4351758793969849 0.08935667488762385 2.1176180877412936 0 28 ATLAS 0.07090163987560127 arXiv:2307.07584 139
1099.3311036789298 0.4351758793969849 0.08850345667145884 2.1155875943725166 0 28 ATLAS 0.07140352760279213 arXiv:2307.07584 139
1103.0100334448161 0.4351758793969849 0.08785372795407412 2.1139511160284825 0 28 ATLAS 0.07190709921472144 arXiv:2307.07584 139
1106.6889632107022 0.4351758793969849 0.08724921912530727 2.1123838646397277 0 28 ATLAS 0.0724123547002771 arXiv:2307.07584 139
1110.3678929765886 0.4351758793969849 0.08664471029654036 2.110789652855657 0 28 ATLAS 0.07291929404846596 arXiv:2307.07584 139
1114.046822742475 0.4351758793969849 0.08604020146777347 2.109168099255695 0 28 ATLAS 0.07342791724841309 arXiv:2307.07584 139
1117.7257525083612 0.4351758793969849 0.08543569263900658 2.1075188111871728 0 28 ATLAS 0.0739382242893608 arXiv:2307.07584 139
1121.4046822742475 0.4351758793969849 0.08483118381023969 2.1058413844556383 0 28 ATLAS 0.07445021516066787 arXiv:2307.07584 139
1125.0836120401339 0.4351758793969849 0.08422667498147278 2.1041354030028034 0 28 ATLAS 0.07496388985180881 arXiv:2307.07584 139
1128.7625418060202 0.4351758793969849 0.08362216615270589 2.1024004385716104 0 28 ATLAS 0.07547924835237288 arXiv:2307.07584 139
1132.4414715719063 0.4351758793969849 0.08301765732393904 2.100636050357867 0 28 ATLAS 0.07599629065206323 arXiv:2307.07584 139
1136.1204013377926 0.4351758793969849 0.08241314849517214 2.0988417846478735 0 28 ATLAS 0.07651501674069608 arXiv:2307.07584 139
1139.799331103679 0.4351758793969849 0.08180863966640524 2.0970171744414547 0 28 ATLAS 0.07703542660819959 arXiv:2307.07584 139
1143.4782608695652 0.4351758793969849 0.08120413083763833 2.0951617390597277 0 28 ATLAS 0.07755752024461317 arXiv:2307.07584 139
1147.1571906354516 0.4351758793969849 0.08059962200887144 2.093274983736967 0 28 ATLAS 0.07808129764008635 arXiv:2307.07584 139
1150.836120401338 0.4351758793969849 0.07999511318010455 2.091356399195849 0 28 ATLAS 0.07860675878487791 arXiv:2307.07584 139
1154.5150501672242 0.4351758793969849 0.07939060435133766 2.0894054612053274 0 28 ATLAS 0.07913390366935492 arXiv:2307.07584 139
1158.1939799331103 0.4351758793969849 0.07878609552257079 2.0874216301203745 0 28 ATLAS 0.0796627322839917 arXiv:2307.07584 139
1161.8729096989966 0.4351758793969849 0.07818158669380389 2.085404350402739 0 28 ATLAS 0.08019324461936897 arXiv:2307.07584 139
1165.551839464883 0.4351758793969849 0.07757707786503701 2.0833530501218935 0 28 ATLAS 0.08072544066617265 arXiv:2307.07584 139
1169.2307692307693 0.4351758793969849 0.0769725690362701 2.0815266363955374 0 28 ATLAS 0.08125932041519308 arXiv:2307.07584 139
1172.9096989966556 0.4351758793969849 0.0763680602075032 2.079991676086983 0 28 ATLAS 0.0817948838573239 arXiv:2307.07584 139
1176.5886287625417 0.4351758793969849 0.07576355137873636 2.0784279589302654 0 28 ATLAS 0.08233213098356106 arXiv:2307.07584 139
1180.267558528428 0.4351758793969849 0.07515904254996945 2.076834962397526 0 28 ATLAS 0.08287106178500185 arXiv:2307.07584 139
1183.9464882943143 0.4351758793969849 0.0742294040949159 2.0661622222884386 0 28 ATLAS 0.08341167625284389 arXiv:2307.07584 139
1187.6254180602007 0.4351758793969849 0.07284536760794362 2.0425843637828254 0 28 ATLAS 0.08395397437838406 arXiv:2307.07584 139
1191.304347826087 0.4351758793969849 0.07146133112097133 2.018650089340003 0 28 ATLAS 0.0844979561530176 arXiv:2307.07584 139
1194.9832775919733 0.4351758793969849 0.07007729463399903 1.994351709161475 0 28 ATLAS 0.08504362156823703 arXiv:2307.07584 139
1198.6622073578596 0.4351758793969849 0.06869325814702676 1.9696813030735765 0 28 ATLAS 0.08559097061563113 arXiv:2307.07584 139
1202.3411371237457 0.4351758793969849 0.06792618221129439 1.9600234664606275 0 28 ATLAS 0.08614000328688394 arXiv:2307.07584 139
1206.020066889632 0.4351758793969849 0.06751165516198473 1.9590790162451024 0 28 ATLAS 0.08669071957377392 arXiv:2307.07584 139
1209.6989966555184 0.4351758793969849 0.06709712811267507 1.958118921340219 0 28 ATLAS 0.08724311946817262 arXiv:2307.07584 139
1213.3779264214047 0.4351758793969849 0.06668260106336543 1.957142985385054 0 28 ATLAS 0.087797202962044 arXiv:2307.07584 139
1217.056856187291 0.4351758793969849 0.06626807401405577 1.956151006574627 0 28 ATLAS 0.08835297004744326 arXiv:2307.07584 139
1220.7357859531774 0.4351758793969849 0.0658535469647461 1.955142777524569 0 28 ATLAS 0.08891042071651592 arXiv:2307.07584 139
1224.4147157190637 0.4351758793969849 0.06543901991543645 1.9541180851307798 0 28 ATLAS 0.08946955496149672 arXiv:2307.07584 139
1228.0936454849498 0.4351758793969849 0.06502449286612683 1.9530767104238822 0 28 ATLAS 0.09003037277470885 arXiv:2307.07584 139
1231.772575250836 0.4351758793969849 0.06460996581681717 1.9520184284182818 0 28 ATLAS 0.09059287414856282 arXiv:2307.07584 139
1235.4515050167224 0.4351758793969849 0.06419543876750752 1.9509430079556138 0 28 ATLAS 0.09115705907555553 arXiv:2307.07584 139
1239.1304347826087 0.4351758793969849 0.06378091171819787 1.9498502115423635 0 28 ATLAS 0.0917229275482692 arXiv:2307.07584 139
1242.809364548495 0.4351758793969849 0.06336638466888822 1.9487397951814203 0 28 ATLAS 0.09229047955937061 arXiv:2307.07584 139
1246.4882943143812 0.4351758793969849 0.06295185761957858 1.9476115081973375 0 28 ATLAS 0.09285971510160998 arXiv:2307.07584 139
1250.1672240802675 0.4351758793969849 0.06253733057026892 1.9464650930550305 0 28 ATLAS 0.09343063416782013 arXiv:2307.07584 139
1253.8461538461538 0.4351758793969849 0.06212280352095928 1.9453002851716528 0 28 ATLAS 0.09400323675091553 arXiv:2307.07584 139
1257.5250836120401 0.4351758793969849 0.061708276471649615 1.944116812721379 0 28 ATLAS 0.09457752284389123 arXiv:2307.07584 139
1261.2040133779265 0.4351758793969849 0.06129374942233996 1.942914396432793 0 28 ATLAS 0.09515349243982207 arXiv:2307.07584 139
1264.8829431438128 0.4351758793969849 0.06087922237303031 1.9416927493785723 0 28 ATLAS 0.09573114553186177 arXiv:2307.07584 139
1268.561872909699 0.4351758793969849 0.06046469532372065 1.940550029462303 0 28 ATLAS 0.09631048211324186 arXiv:2307.07584 139
1272.2408026755852 0.4351758793969849 0.06005016827441103 1.939663596441016 0 28 ATLAS 0.09689150217727104 arXiv:2307.07584 139
1275.9197324414715 0.4351758793969849 0.05963564122510137 1.938761303509763 0 28 ATLAS 0.097474205717334 arXiv:2307.07584 139
1279.5986622073578 0.4351758793969849 0.05922111417579172 1.937842901260819 0 28 ATLAS 0.09805859272689073 arXiv:2307.07584 139
1283.2775919732442 0.4351758793969849 0.05868686349555047 1.932964804793618 0 28 ATLAS 0.09864466319947553 arXiv:2307.07584 139
1286.9565217391305 0.4351758793969849 0.05776345289651408 1.9151156081868055 0 28 ATLAS 0.09923241712869624 arXiv:2307.07584 139
1290.6354515050168 0.4351758793969849 0.05684004229747771 1.8970249111022475 0 28 ATLAS 0.09982185450823314 arXiv:2307.07584 139
1294.3143812709031 0.4351758793969849 0.05591663169844132 1.8786880377535353 0 28 ATLAS 0.10041297533183843 arXiv:2307.07584 139
1297.9933110367892 0.4351758793969849 0.054993221099405 1.8601001868713483 0 28 ATLAS 0.10100577959333511 arXiv:2307.07584 139
1301.6722408026756 0.4351758793969849 0.0543404411492204 1.848099443784513 0 28 ATLAS 0.1016002672866163 arXiv:2307.07584 139
1305.3511705685619 0.4351758793969849 0.05401241797765795 1.8442154642012276 0 28 ATLAS 0.10219643840564431 arXiv:2307.07584 139
1309.0301003344482 0.4351758793969849 0.05368439480609549 1.8402977095735182 0 28 ATLAS 0.1027942929444498 arXiv:2307.07584 139
1312.7090301003345 0.4351758793969849 0.05335637163453305 1.836345829306902 0 28 ATLAS 0.10339383089713108 arXiv:2307.07584 139
1316.3879598662206 0.4351758793969849 0.05302834846297061 1.8323594666993785 0 28 ATLAS 0.10399505225785316 arXiv:2307.07584 139
1320.0668896321072 0.4351758793969849 0.05270032529140814 1.8283382588322847 0 28 ATLAS 0.10459795702084716 arXiv:2307.07584 139
1323.7458193979933 0.4351758793969849 0.05237230211984571 1.8242818364583386 0 28 ATLAS 0.1052025451804091 arXiv:2307.07584 139
1327.4247491638796 0.4351758793969849 0.05204427894828326 1.8201898238868437 0 28 ATLAS 0.10580881673089973 arXiv:2307.07584 139
1331.103678929766 0.4351758793969849 0.0517162557767208 1.8160618388659573 0 28 ATLAS 0.10641677166674308 arXiv:2307.07584 139
1334.7826086956522 0.4351758793969849 0.051388232605158346 1.8117006610450455 0 28 ATLAS 0.10702640998242638 arXiv:2307.07584 139
1338.4615384615386 0.4351758793969849 0.051060209433595904 1.80719333372663 0 28 ATLAS 0.10763773167249861 arXiv:2307.07584 139
1342.1404682274247 0.4351758793969849 0.05073218626203346 1.8026479358887446 0 28 ATLAS 0.10825073673157028 arXiv:2307.07584 139
1345.819397993311 0.4351758793969849 0.05040416309047101 1.798064066517197 0 28 ATLAS 0.10886542515431243 arXiv:2307.07584 139
1349.4983277591973 0.4351758793969849 0.05007613991890855 1.7934413178226778 0 28 ATLAS 0.10948179693545604 arXiv:2307.07584 139
1353.1772575250836 0.4351758793969849 0.049748116747346104 1.7887792751182288 0 28 ATLAS 0.11009985206979118 arXiv:2307.07584 139
1356.85618729097 0.4351758793969849 0.049420093575783655 1.7840775166936695 0 28 ATLAS 0.11071959055216621 arXiv:2307.07584 139
1360.5351170568563 0.4351758793969849 0.0490920704042212 1.7793356136868859 0 28 ATLAS 0.11134101237748738 arXiv:2307.07584 139
1364.2140468227426 0.4351758793969849 0.04876404723265875 1.774553129951926 0 28 ATLAS 0.11196411754071786 arXiv:2307.07584 139
1367.8929765886287 0.4351758793969849 0.04843602406109632 1.7697296219237904 0 28 ATLAS 0.11258890603687711 arXiv:2307.07584 139
1371.571906354515 0.4351758793969849 0.04810800088953386 1.7648646384798499 0 28 ATLAS 0.11321537786104031 arXiv:2307.07584 139
1375.2508361204013 0.4351758793969849 0.04777997771797141 1.7599577207977812 0 28 ATLAS 0.11384353300833742 arXiv:2307.07584 139
1378.9297658862877 0.4351758793969849 0.047451954546408964 1.7550084022099468 0 28 ATLAS 0.11447337147395285 arXiv:2307.07584 139
1382.608695652174 0.4351758793969849 0.04709930745449403 1.7491017627082812 0 28 ATLAS 0.11510489325312452 arXiv:2307.07584 139
1386.28762541806 0.4351758793969849 0.04631058546539683 1.726883372620785 0 28 ATLAS 0.11573809834114328 arXiv:2307.07584 139
1389.9665551839466 0.4351758793969849 0.04552186347629952 1.7044792821911017 0 28 ATLAS 0.11637298673335249 arXiv:2307.07584 139
1393.6454849498327 0.4351758793969849 0.04473314148720231 1.6818872951697315 0 28 ATLAS 0.11700955842514688 arXiv:2307.07584 139
1397.324414715719 0.4351758793969849 0.043944419498105056 1.6591051785301296 0 28 ATLAS 0.11764781341197249 arXiv:2307.07584 139
1401.0033444816054 0.4351758793969849 0.04330515441630498 1.6410011372158944 0 28 ATLAS 0.11828775168932562 arXiv:2307.07584 139
1404.6822742474917 0.4351758793969849 0.043064441087297387 1.6357977102943309 0 28 ATLAS 0.11892937325275246 arXiv:2307.07584 139
1408.361204013378 0.4351758793969849 0.0428237277582898 1.6305676444259474 0 28 ATLAS 0.11957267809784838 arXiv:2307.07584 139
1412.0401337792641 0.4351758793969849 0.042583014429282216 1.625310779782097 0 28 ATLAS 0.12021766622025722 arXiv:2307.07584 139
1415.7190635451504 0.4351758793969849 0.04234230110027462 1.6200269546811426 0 28 ATLAS 0.12086433761567109 arXiv:2307.07584 139
1419.3979933110368 0.4351758793969849 0.04210158777126703 1.6147160055723548 0 28 ATLAS 0.12151269227982922 arXiv:2307.07584 139
1423.076923076923 0.4351758793969849 0.04186087444225944 1.6093777670194773 0 28 ATLAS 0.12216273020851792 arXiv:2307.07584 139
1426.7558528428094 0.4351758793969849 0.04162016111325184 1.604012071683963 0 28 ATLAS 0.12281445139756957 arXiv:2307.07584 139
1430.4347826086957 0.4351758793969849 0.04137944778424425 1.5986187503078686 0 28 ATLAS 0.12346785584286232 arXiv:2307.07584 139
1434.113712374582 0.4351758793969849 0.041138734455236664 1.5931976316964216 0 28 ATLAS 0.12412294354031947 arXiv:2307.07584 139
1437.7926421404682 0.4351758793969849 0.040898021126229075 1.5877485427002307 0 28 ATLAS 0.12477971448590891 arXiv:2307.07584 139
1441.4715719063545 0.4351758793969849 0.04065730779722149 1.5822713081971613 0 28 ATLAS 0.1254381686756426 arXiv:2307.07584 139
1445.1505016722408 0.4351758793969849 0.040416594468213884 1.5767657510738515 0 28 ATLAS 0.12609830610557587 arXiv:2307.07584 139
1448.8294314381271 0.4351758793969849 0.04017588113920629 1.5712316922068805 0 28 ATLAS 0.12676012677180726 arXiv:2307.07584 139
1452.5083612040135 0.4351758793969849 0.03993516781019871 1.5656689504435748 0 28 ATLAS 0.12742363067047752 arXiv:2307.07584 139
1456.1872909698995 0.4351758793969849 0.03969445448119112 1.5600773425824486 0 28 ATLAS 0.12808881779776946 arXiv:2307.07584 139
1459.866220735786 0.4351758793969849 0.039453741152183516 1.5544566833532827 0 28 ATLAS 0.1287556881499074 arXiv:2307.07584 139
1463.5451505016722 0.4351758793969849 0.03921302782317594 1.5488067853968315 0 28 ATLAS 0.12942424172315625 arXiv:2307.07584 139
1467.2240802675585 0.4351758793969849 0.03897231449416834 1.5431274592441433 0 28 ATLAS 0.13009447851382175 arXiv:2307.07584 139
1470.9030100334448 0.4351758793969849 0.03873160116516075 1.5371901774359966 0 28 ATLAS 0.1307663985182493 arXiv:2307.07584 139
1474.5819397993312 0.4351758793969849 0.03849088783615316 1.5311987314770008 0 28 ATLAS 0.1314400017328239 arXiv:2307.07584 139
1478.2608695652175 0.4351758793969849 0.03825017450714556 1.525178043749942 0 28 ATLAS 0.1321152881539693 arXiv:2307.07584 139
1481.9397993311036 0.4351758793969849 0.038009461178137985 1.519127936439862 0 28 ATLAS 0.13279225777814793 arXiv:2307.07584 139
1485.6187290969901 0.4351758793969849 0.03749162956255209 1.5019466350784205 0 28 ATLAS 0.13347091060186025 arXiv:2307.07584 139
1489.2976588628762 0.4351758793969849 0.036932985452978566 1.483044538817854 0 28 ATLAS 0.1341512466216441 arXiv:2307.07584 139
1492.9765886287626 0.4351758793969849 0.03637434134340502 1.4640522281526207 0 28 ATLAS 0.13483326583407462 arXiv:2307.07584 139
1496.6555183946489 0.4351758793969849 0.03581569723383146 1.4449691207475712 0 28 ATLAS 0.1355169682357635 arXiv:2307.07584 139
1500.3344481605352 0.4351758793969849 0.035272864423069206 1.4264340370627906 0 28 ATLAS 0.1362023538233586 arXiv:2307.07584 139
1504.0133779264215 0.4351758793969849 0.03488814460041982 1.4142192429018383 0 28 ATLAS 0.13688942259354378 arXiv:2307.07584 139
1507.6923076923076 0.4351758793969849 0.03450342477777047 1.4019453576413123 0 28 ATLAS 0.13757817454303795 arXiv:2307.07584 139
1511.371237458194 0.4351758793969849 0.034118704955121086 1.3896119982614956 0 28 ATLAS 0.13826860966859505 arXiv:2307.07584 139
1515.0501672240803 0.4351758793969849 0.03373398513247171 1.3772187778336829 0 28 ATLAS 0.13896072796700368 arXiv:2307.07584 139
1518.7290969899666 0.4351758793969849 0.0334099762049862 1.367249801693367 0 28 ATLAS 0.13965452943508616 arXiv:2307.07584 139
1522.408026755853 0.4351758793969849 0.033220979724772365 1.3627704729438208 0 28 ATLAS 0.14035001406969883 arXiv:2307.07584 139
1526.086956521739 0.4351758793969849 0.03303198324455853 1.3582686522222402 0 28 ATLAS 0.14104718186773102 arXiv:2307.07584 139
