mass s_L res ratio channel
608.7550750793438 0.5085247401394882 0 1.2008100879438903 31
918.128955661625 0.0555689380359734 1 0.09397262419292081 31
707.9668360125148 0.4464089154253824 0 1.03646760183076 31
1060.6069616703705 0.346978942147138 1 0.428184928624699 31
740.8396195642051 0.9932377934397816 0 2.1569472097708537 31
709.8635224280882 0.7886874473529814 0 1.8238899291396533 31
827.4081798123141 0.49083025059416796 1 0.9307497925894894 31
948.256800711164 0.43516734093787846 1 0.6807455496101309 31
679.8800779964992 0.07755104461937923 1 0.18312595112676996 31
1062.0835838197352 0.3788885601798849 1 0.4663176271481967 31
871.1621775979572 0.20846413432983546 1 0.3800389171285667 31
1030.9191621775037 0.8503719382588211 0 1.1089127984650637 31
776.3927711865299 0.21345169437495792 1 0.43323531673406307 31
775.0004892340974 0.37991004288971153 1 0.7730690240967785 31
912.6814598167193 0.7347755443806767 0 1.2610565865807692 31
850.7811879088563 0.5504012891733447 0 1.0217862221833964 31
1107.9859568144464 0.31518870246143305 1 0.36355930463303515 31
883.7293070147217 0.32508439332829886 1 0.5861407936564096 31
822.6720602259194 0.1297867247021065 1 0.2471863415170727 31
612.3719059078505 0.7704127254366642 0 1.8192219563023284 31
1143.7840979339894 0.7684079783154155 1 0.8914552412131266 31
1086.7276251969136 0.38830016154012725 1 0.45756745013462163 31
1149.7929730506048 0.05794391577838032 1 0.06728791706545725 31
652.8058136063668 0.3050088144160804 1 0.7202356785279922 31
1051.7232424004828 0.8539712858191324 0 1.071035263462367 31
608.2747488666872 0.2756727409409805 1 0.6509626418613782 31
747.8754143169542 0.9143598538887185 0 1.958543070422619 31
746.6241338908144 0.3334193051067563 1 0.7159167515942346 31
1166.7068629044234 0.14722947469969205 1 0.17144026961922537 31
986.9952167607612 0.11387186631241786 1 0.16247294199941523 31
825.9656461270752 0.8194722931605627 0 1.556006726223472 31
1038.4229772313145 0.628970322796591 1 0.8086052180737959 31
1186.775946125587 0.30925849023294516 1 0.3612888425539981 31
903.927769969298 0.6370860271116483 0 1.1201643050462442 31
639.2843590160379 0.3926954147758991 1 0.9272953277019778 31
818.2409030090905 0.8486556453635198 0 1.6229453909219578 31
1115.8257753026405 0.8374073222326995 1 0.9671377031852405 31
857.0958911790118 0.34579771432072304 1 0.6383291782245872 31
642.7371031959776 0.7254948279204486 0 1.713154620321966 31
899.5034054376247 0.08667921275945334 1 0.15416335833851788 31
991.88352931346 0.37607999907752865 1 0.5307053757257291 31
690.9317932903206 0.6566787475040988 0 1.5506550661133662 31
1056.5274291460198 0.265747593671546 1 0.3303792588526348 31
1063.9602163956436 0.6682661490130345 1 0.8196956863781518 31
1148.7935145037343 0.7211935626052697 1 0.8373575444366811 31
610.5753056218557 0.050972353337176535 1 0.12036408705844406 31
787.0986751133539 0.6145228257964429 0 1.2231957873914867 31
629.9993383178952 0.24882952230556366 1 0.587576133426311 31
695.7386106886199 0.343767232785416 1 0.8117582655271647 31
703.2770730222976 0.5955097128408011 0 1.396423303931042 31
935.6027142752195 0.8943948525052517 0 1.444613233151339 31
1030.8474012296135 0.8657206421715569 0 1.1290828123402141 31
758.9321608056348 0.7928556644058505 0 1.6626105658320114 31
1064.921888217199 0.5035924160398274 1 0.616641073403971 31
869.9960329974462 0.21197980205688682 1 0.3868463129183492 31
1051.8220732036284 0.9168545944118572 0 1.1496935758430595 31
1117.049767793088 0.6553391867157482 1 0.757012675005021 31
668.1618377961332 0.22467941377221312 1 0.5305490280315321 31
884.6144741718308 0.2882768561305644 1 0.5193739240334705 31
760.1264734410555 0.01201942389166566 1 0.025147556901692483 31
987.9739170331359 0.6681282982643086 1 0.9511761287860421 31
863.9162003206128 0.542186213100193 1 0.9947907825247753 31
843.0939922176287 0.9768676256769682 0 1.8261123128783932 31
1081.1799379113322 0.6128994768458637 1 0.7292165585818782 31
1138.717611788161 0.10790449815369962 1 0.12508121557346064 31
999.5074071580043 0.3287595703711589 1 0.45612400433005423 31
944.823819553927 0.7190891932939393 0 1.134584538433461 31
718.2144901056341 0.7353746619415266 0 1.6713590986733504 31
911.0825474646304 0.8758093464568873 0 1.5096948205561496 31
965.6575979895495 0.5967103942191078 1 0.8947148497785292 31
1169.4845949696287 0.9173830987432797 0 1.0687210522970945 31
649.0797689225344 0.8899903767794854 0 2.1015878643714427 31
802.3407666237092 0.6731705214220823 0 1.3065882973650815 31
775.7407072544604 0.3333633443620303 1 0.6774279597446891 31
621.5895408542123 0.9508956773823642 0 2.2454072178863393 31
808.4704735193523 0.9220593922787268 0 1.7794182843583966 31
842.0787662028051 0.07755971117981808 1 0.14511997426441076 31
746.030832685676 0.7728948891028043 0 1.6614746986366569 31
1157.1289566677838 0.1914138002771718 1 0.22254493666246963 31
809.8556576843459 0.9543541058517608 0 1.8393609803171393 31
698.981038211666 0.7539015436291576 0 1.7802331085367482 31
859.1649531343519 0.06110051892604906 1 0.11258100041275268 31
759.5338856316065 0.9339859652038279 0 1.956323093896682 31
1009.9347169045143 0.8573718493686767 0 1.1647379499999084 31
818.9419197420771 0.9301220527906667 0 1.7775856814778617 31
993.3970116511796 0.14687124145644526 1 0.20655571014665236 31
650.053693746045 0.15390033469331588 1 0.36341412688590685 31
1072.221769921283 0.5915668509163966 1 0.7150006309595234 31
708.362761570467 0.6718757754403083 0 1.5586561855275425 31
642.7077538652645 0.16321485288656734 1 0.38540905953702076 31
1002.3907561147169 0.23961710520320534 1 0.33048163613688036 31
828.97364420043 0.9505231638878305 0 1.7998676701436354 31
765.4267991948789 0.16335431232467845 1 0.338377418278992 31
1033.5598306155152 0.07238465388569426 1 0.09391811954278398 31
617.3752924082717 0.5448836141145205 0 1.2866664862845558 31
842.36087867631 0.0502598542770597 1 0.0940158887621458 31
1092.0307794471735 0.38453224249591467 1 0.4490162778406297 31
688.027922334478 0.5251884661105263 0 1.240159147427734 31
771.5365066383077 0.6368012631340795 0 1.304138206469877 31
717.5398818815058 0.3230660362719625 1 0.7352856361849546 31
975.3748145793315 0.4725138875659888 1 0.6924459649301881 31
801.7579664114446 0.4641594859132866 1 0.9014026417523764 31
1006.0501871243274 0.36641459683104405 1 0.5016521023565345 31
1039.5079364578496 0.2841253127496416 1 0.36452699499562347 31
896.0076582000659 0.4608972106076995 1 0.8222040162934864 31
1116.988216696187 0.5024959204572229 1 0.5804505886735974 31
865.2384515584015 0.19548268831372473 1 0.3582463357624871 31
749.6331792353935 0.7775082426712661 0 1.6597479236517898 31
638.1317236245907 0.4261906338605215 0 1.0063896053248769 31
678.0085341385575 0.8175758635389577 0 1.9305911140679664 31
601.916698720001 0.6722009903616691 0 1.587308672790935 31
715.9864842600812 0.16122755951250411 1 0.36812669334208953 31
827.6416105864345 0.40393003361252366 1 0.7657988430184685 31
678.4504454004642 0.7698470185245699 0 1.8178861185087212 31
628.0444075126808 0.08624330656813028 1 0.20365151264074471 31
1127.0627256634461 0.5282652332878957 1 0.6112075770453922 31
1163.3508104347075 0.33529012737110275 1 0.3902138652293312 31
693.13946925939 0.8433681217613381 0 1.9914959263997962 31
967.8252418699583 0.4965622360141724 1 0.7407222366692989 31
1144.5031969823212 0.9793561887649399 0 1.1363150998848304 31
853.7244033128676 0.08187922889446364 1 0.15160270669515644 31
1072.9381797636697 0.22477727936989966 1 0.27133410811165193 31
797.0430035169167 0.8249609260012926 0 1.6131415084681964 31
1140.1184118497013 0.7506017523613185 1 0.8702825536258946 31
635.6059802063054 0.7644475001500847 0 1.8051359106577882 31
640.6317304024595 0.43943485899213464 0 1.0376639915832104 31
760.6974805471054 0.8323650421508497 0 1.7396272002679054 31
885.7349193576097 0.30441276752374213 1 0.5479096749264543 31
1158.5901554116062 0.47324464441531866 1 0.5503422781358144 31
832.822103222608 0.44375833576015966 1 0.8373263970359475 31
1026.1792095422968 0.06959173050127154 1 0.09157923475803123 31
1157.85705165886 0.35814830505602335 1 0.41644585310964305 31
1088.9351284232694 0.9632739187562481 0 1.1307987174965852 31
827.7484562573225 0.03308509710073926 1 0.0627188926547985 31
957.7468043337171 0.2503822622769811 1 0.3826453700796713 31
774.9478662540389 0.9840107746255815 0 2.0025320902608783 31
1112.3254548143932 0.08981329542810745 1 0.10366876144757574 31
717.0368822175226 0.4790438736978446 0 1.0914170232022826 31
1125.428156806653 0.7970904766226593 1 0.9219980930076803 31
1189.399381179528 0.7762009662743824 1 0.9071777433329719 31
1106.8915518210285 0.01812093349266053 1 0.020898200553027647 31
693.9321449940487 0.199079511615038 1 0.47009843765852427 31
1197.686448248708 0.08316667173676184 1 0.09733148563617575 31
700.7420177177984 0.4336645401666951 0 1.0224152408383287 31
886.0716066234817 0.21318623645609514 1 0.38359934967443066 31
1116.2751215344758 0.7010785531531201 1 0.8097474912237773 31
1044.2647609624219 0.4057192813414323 1 0.5159164975329175 31
659.6488732318096 0.47340982813965493 0 1.1178911319161156 31
687.6418225385564 0.9989980978436691 0 2.3589943596419385 31
681.6771238465706 0.0034601332475915347 1 0.008170620977453847 31
775.4579702442192 0.9963320231536976 0 2.0257016217864807 31
973.4780907521936 0.553202514205251 1 0.8142912055146785 31
1082.9608927269094 0.23191656572908736 1 0.275076096237277 31
882.0567433483118 0.8558080108545927 0 1.5453140623181212 31
1166.4787738380628 0.042293181296445215 1 0.04924616082379645 31
872.8088286447345 0.7228417623554305 0 1.315858531976749 31
1069.1821292009165 0.4511641680371178 1 0.5482532129827881 31
672.9901510487014 0.30479549563232455 1 0.7197319560396592 31
945.7555331484039 0.5005687447803189 1 0.7879588506516921 31
1099.891412531098 0.01860583781713465 1 0.021437642726292852 31
919.1284555341555 0.9331116552995842 0 1.5737540595873756 31
918.4005510087278 0.2184100256551903 1 0.3690835393536528 31
744.2861495678791 0.516900039762552 0 1.114956689486101 31
833.3068988742468 0.4722132782947679 1 0.8906234947462008 31
1038.9192683402077 0.33502646102553835 1 0.43030828399597965 31
1039.8741367780594 0.4574576918511999 1 0.5865051856307163 31
919.1280681384033 0.5941462940890324 0 1.0020677683235606 31
1177.9601406849126 0.7242484472673154 1 0.8448866006103 31
1097.995372266738 0.32634211956278747 1 0.3772187061864111 31
1063.0782554916916 0.6025576855266322 1 0.7402709681443178 31
981.7212475960318 0.8502906070877875 0 1.227895277804193 31
858.8832287962248 0.994024881369386 0 1.8320048730106835 31
825.1384566468894 0.03927018939959526 1 0.07462263548366556 31
949.049330250997 0.11872641178114873 1 0.18536182728327097 31
1030.9534291512223 0.6974326129781279 1 0.9094153810762158 31
887.5165119042906 0.23465824168500593 1 0.42170443369888316 31
739.920588347707 0.2427735334115455 1 0.5281698044921599 31
914.4506902286826 0.8276018843902349 0 1.4135426768246777 31
671.1142478059318 0.07736937863108695 1 0.18269697229022835 31
1099.6217390988634 0.9579030157617631 0 1.104198345132996 31
1074.682791789301 0.12961817969423595 1 0.15598396087786165 31
940.916280794617 0.23651933210505716 1 0.376877830031395 31
961.7236225350377 0.22511130592749162 1 0.3407314246401138 31
936.9438498454533 0.31417296364599745 1 0.5057051159244953 31
689.9625083626405 0.8306000754862108 0 1.9613459699467402 31
898.2829433988138 0.2433212161887981 1 0.4332143666992012 31
673.5147541027994 0.2221760825577057 1 0.5246377613053139 31
1036.3370660863925 0.483455196301092 1 0.6239823469333982 31
1190.830320021683 0.4011627334918707 1 0.4689644131088776 31
976.0017043018066 0.032464598652644616 1 0.047505863881387944 31
670.5445710278316 0.484420088482982 0 1.143890322609432 31
709.2661008394256 0.09779518220041261 1 0.22644100462270278 31
766.4482875384338 0.9024866991424264 0 1.8658634837887687 31
859.8369103570055 0.14581727002343392 1 0.2685152181136169 31
1156.843401378925 0.9353800183621949 0 1.0874580020459255 31
965.8502182266409 0.3818142160659975 1 0.572234024322498 31
626.3933707912499 0.22483549086929766 1 0.5309175822785186 31
1086.3326266606607 0.4341570689264682 1 0.5119537163436565 31
1107.4842952165884 0.1072484889574542 1 0.12369747346455942 31
719.5539013179132 0.5513479636004953 0 1.2496569165710538 31
1100.2904275733201 0.8692533615829597 0 1.001416625662544 31
801.5326988849722 0.026720450136449636 1 0.051902390877316365 31
1144.308740459439 0.16638187911457547 1 0.19304141546992748 31
848.7140413255811 0.298904032438042 1 0.5559299225892765 31
600.2868176894258 0.2771682711100868 1 0.6544941272978482 31
778.1568239524956 0.754344128081525 0 1.526115245038641 31
1007.4097584262835 0.8087611581201941 0 1.1042499473282499 31
699.3488625488295 0.7750110948512949 0 1.8300803628759523 31
1018.7893668258887 0.035946145148325725 1 0.04798704092125788 31
750.1459297124104 0.1793363429686009 1 0.38245029541658926 31
1130.9595373012653 0.0618785718511502 1 0.07163901216005927 31
882.2443996852484 0.5334671912313614 1 0.9631121907954105 31
957.1207489211939 0.7895478005934081 0 1.2084612785463154 31
1139.1950950648154 0.7735531659186923 1 0.8967598763985007 31
867.9643611902279 0.8576820945629567 0 1.5680165316827301 31
1100.0526035708945 0.5286742300523642 1 0.6090318421760866 31
1139.3968888107638 0.6035796963739506 1 0.6997368779906571 31
701.4214595777242 0.5512081500879338 0 1.297654993147027 31
1059.811641571849 0.37046454543561746 1 0.4578253695599614 31
1078.9995531085601 0.12159810357026546 1 0.1452271739740327 31
655.1271971948474 0.008190459240388859 1 0.019340624564410384 31
1005.5510718263206 0.33007470069778144 1 0.4523526376158087 31
1054.924969453312 0.4358046814608857 1 0.5433814412035948 31
1179.2388418959158 0.010772382276887815 1 0.012569348857053193 31
1045.1468419483815 0.7609980683521659 1 0.9661047077855517 31
995.1890045772552 0.5810009912004774 1 0.8138416463565298 31
995.6064410222485 0.8915393701953979 0 1.2476703062490548 31
987.6801495354733 0.4525398209893269 1 0.6446839619225934 31
697.0721882484897 0.0371421925130031 1 0.08770609556918348 31
997.5136540822544 0.29096617373406886 1 0.4054730688521801 31
959.595273321617 0.7578920790667957 0 1.1530636483036383 31
1006.5936565992367 0.3973774957448437 1 0.5434504557112421 31
735.0261405746032 0.016595096185767266 1 0.03645539718035811 31
868.5805901326453 0.8158313881093093 0 1.4906918519221561 31
741.7659828176636 0.8309312780887862 0 1.8011944628160683 31
1106.0530768540748 0.21390661550757262 1 0.24665737082854491 31
780.911817972966 0.8329494602451228 0 1.6766756599056445 31
741.3298907716866 0.8478598009342215 0 1.8394654222624056 31
665.975472055707 0.9751491072072305 0 2.302678302067907 31
1104.8416427064815 0.0686484095352401 1 0.07914362429818207 31
981.9891542041725 0.5984231622885495 1 0.8636448332953048 31
942.3653803668456 0.46275429173309846 1 0.7346700037068009 31
778.3949895069634 0.22439421471425525 1 0.45377434475177825 31
1032.487070929867 0.3915891902251122 1 0.5091199797047454 31
690.5733295431753 0.7075345116569121 0 1.67074384411076 31
1009.8148513665817 0.8111994906557575 0 1.1022758702561573 31
1085.3936437012028 0.9232373890516874 0 1.09044135060006 31
891.6377782707099 0.507154921625775 1 0.9081517834884547 31
1068.1289097830913 0.19007551759854857 1 0.23141308258193394 31
716.329612479042 0.9288168317204312 0 2.119239149285449 31
1153.8735027590278 0.4495810609969413 1 0.522424774697585 31
814.2068299337849 0.014978255957012854 1 0.028751391142924 31
1026.633346373326 0.16828894198935507 1 0.22126608739284248 31
1151.5297291911402 0.13872766105786705 1 0.16114403360540927 31
959.0546497454286 0.01620299833841088 1 0.024683675927940008 31
1137.1428601208427 0.029903474230067117 1 0.03465483773754814 31
823.0311339635946 0.2524000680552495 1 0.4805514459060102 31
1176.8714102157332 0.021668174320898403 1 0.025272977364380635 31
883.5772303564172 0.6591936735362416 0 1.1887116496557426 31
1185.9192949635037 0.8063054133884425 1 0.9418288879633945 31
836.5384243981001 0.6959664517101679 0 1.3087737225455383 31
649.1614217093764 0.3493949535100247 1 0.8250473413278571 31
966.1459003560474 0.3122230684486407 1 0.4676065290464067 31
877.2838745435657 0.2388273066044545 1 0.4330523132492447 31
891.7376630060197 0.5410188821650371 1 0.9687073848270995 31
927.0864816253809 0.38699889665787746 1 0.639056469593299 31
863.5844231159572 0.8993904398753423 0 1.6506673793266358 31
