mass br_wb br_zt br_ht s_l
1395 0.5008739501037819 0.23673024571865356 0.2623958041775646 0.1
1396 0.5008760328815167 0.23674703710391945 0.2623769300145637 0.1
1397 0.500878111956165 0.23676379360779506 0.26235809443603997 0.1
1398 0.5008801873355156 0.23678051532596728 0.26233929733851713 0.1
1399 0.500882259027343 0.23679720235379792 0.2623205386188593 0.1
1400 0.5008843270394049 0.23681385478632583 0.2623018181742693 0.1
1401 0.5008863913794444 0.2368304727182672 0.2622831359022884 0.1
1402 0.500888452055189 0.2368470562440177 0.2622644917007932 0.1
1403 0.5008905090743505 0.23686360545765336 0.2622458854679962 0.1
1404 0.5008925624446251 0.2368801204529316 0.2622273171024432 0.1
1405 0.5008946121736939 0.23689660132329343 0.26220878650301277 0.1
1406 0.5008966582692218 0.23691304816186365 0.26219029356891443 0.1
1407 0.5008987007388591 0.23692946106145288 0.262171838199688 0.1
1408 0.5009007395902402 0.2369458401145582 0.2621534202952016 0.1
1409 0.5009027748309838 0.23696218541336506 0.2621350397556511 0.1
1410 0.5009048064686935 0.23697849704974822 0.2621166964815584 0.1
1411 0.5009068345109572 0.2369947751152726 0.2620983903737702 0.1
1412 0.5009088589653476 0.23701101970119523 0.26208012133345704 0.1
1413 0.5009108798394218 0.23702723089846625 0.26206188926211194 0.1
1414 0.5009128971407215 0.23704340879772953 0.26204369406154887 0.1
1415 0.500914910876773 0.23705955348932492 0.2620255356339021 0.1
1416 0.5009169210550869 0.2370756650632888 0.2620074138816243 0.1
1417 0.500918927683159 0.23709174360935514 0.26198932870748587 0.1
1418 0.500920930768469 0.2371077892169574 0.26197128001457354 0.1
1419 0.5009229303184818 0.23712380197522892 0.26195326770628924 0.1
1420 0.5009249263406466 0.23713978197300498 0.2619352916863485 0.1
1421 0.500926918842397 0.23715572929882306 0.2619173518587798 0.1
1422 0.5009289078311518 0.23717164404092494 0.26189944812792315 0.1
1423 0.5009308933143144 0.23718752628725692 0.26188158039842874 0.1
1424 0.5009328752992723 0.23720337612547168 0.261863748575256 0.1
1425 0.5009348537933981 0.23721919364292957 0.2618459525636723 0.1
1426 0.5009368288040488 0.23723497892669906 0.2618281922692521 0.1
1427 0.5009388003385666 0.23725073206355837 0.26181046759787496 0.1
1428 0.5009407684042779 0.23726645313999672 0.26179277845572535 0.1
1429 0.5009427330084941 0.23728214224221497 0.261775124749291 0.1
1430 0.5009446941585111 0.23729779945612742 0.26175750638536155 0.1
1431 0.5009466518616097 0.2373134248673622 0.2617399232710279 0.1
1432 0.5009486061250555 0.2373290185612635 0.2617223753136809 0.1
1433 0.5009505569560987 0.2373445806228913 0.26170486242100993 0.1
1434 0.5009525043619745 0.23736011113702343 0.26168738450100215 0.1
1435 0.5009544483499025 0.23737561018815645 0.26166994146194117 0.1
1436 0.5009563889270876 0.2373910778605067 0.26165253321240567 0.1
1437 0.5009583261007191 0.23740651423801165 0.26163515966126916 0.1
1438 0.5009602598779715 0.2374219194043305 0.26161782071769785 0.1
1439 0.5009621902660039 0.23743729344284595 0.2616005162911502 0.1
1440 0.5009641172719601 0.2374526364366644 0.2615832462913754 0.1
1441 0.5009660409029693 0.23746794846861796 0.2615660106284126 0.1
1442 0.5009679611661451 0.23748322962126509 0.26154880921258983 0.1
1443 0.5009698780685863 0.23749847997689136 0.26153164195452244 0.1
1444 0.5009717916173764 0.23751369961751115 0.26151450876511234 0.1
1445 0.500973701819584 0.23752888862486843 0.2614974095555474 0.1
1446 0.500975608682263 0.23754404708043758 0.2614803442372995 0.1
1447 0.500977512212451 0.23755917506542507 0.26146331272212403 0.1
1448 0.5009794124171721 0.23757427266076958 0.2614463149220584 0.1
1449 0.5009813093034345 0.23758933994714393 0.26142935074942136 0.1
1450 0.500983202878232 0.23760437700495582 0.26141242011681226 0.1
1451 0.5009850931485427 0.23761938391434842 0.2613955229371088 0.1
1452 0.5009869801213304 0.2376343607552024 0.2613786591234673 0.1
1453 0.5009888638035435 0.23764930760713585 0.2613618285893208 0.1
1454 0.5009907442021159 0.2376642245495057 0.2613450312483785 0.1
1455 0.5009926213239663 0.23767911166140945 0.2613282670146243 0.1
1456 0.5009944951759985 0.2376939690216851 0.26131153580231636 0.1
1457 0.5009963657651018 0.23770879670891273 0.2612948375259856 0.1
1458 0.5009982330981502 0.23772359480141522 0.26127817210043447 0.1
1459 0.5010000971820032 0.23773836337725984 0.26126153944073677 0.1
1460 0.5010019580235054 0.23775310251425866 0.261244939462236 0.1
1461 0.5010038156294865 0.2377678122899694 0.26122837208054417 0.1
1462 0.5010056700067613 0.23778249278169722 0.26121183721154145 0.1
1463 0.5010075211621305 0.23779714406649466 0.2611953347713747 0.1
1464 0.5010093691023791 0.23781176622116407 0.2611788646764569 0.1
1465 0.5010112138342783 0.23782635932225643 0.26116242684346525 0.1
1466 0.5010130553645838 0.2378409234460746 0.26114602118934155 0.1
1467 0.5010148937000374 0.23785545866867278 0.2611296476312899 0.1
1468 0.5010167288473656 0.237869965065858 0.2611133060867765 0.1
1469 0.5010185608132803 0.23788444271319117 0.26109699647352846 0.1
1470 0.5010203896044794 0.23789889168598757 0.26108071870953303 0.1
1471 0.5010222152276455 0.23791331205931857 0.261064472713036 0.1
1472 0.5010240376894469 0.23792770390801143 0.26104825840254164 0.1
1473 0.5010258569965373 0.23794206730665154 0.26103207569681103 0.1
1474 0.5010276731555562 0.23795640232958243 0.2610159245148614 0.1
1475 0.5010294861731279 0.2379707090509071 0.2609998047759651 0.1
1476 0.5010312960558626 0.2379849875444886 0.2609837163996488 0.1
1477 0.5010331028103561 0.23799923788395164 0.26096765930569227 0.1
1478 0.5010349064431896 0.2380134601426824 0.260951633414128 0.1
1479 0.5010367069609294 0.23802765439383106 0.2609356386452395 0.1
1480 0.5010385043701286 0.2380418207103107 0.26091967491956075 0.1
1481 0.5010402986773247 0.23805595916479996 0.26090374215787543 0.1
1482 0.5010420898890414 0.23807006982974288 0.2608878402812157 0.1
1483 0.5010438780117875 0.2380841527773505 0.26087196921086186 0.1
1484 0.5010456630520584 0.23809820807960105 0.26085612886834036 0.1
1485 0.5010474450163346 0.23811223580824142 0.26084031917542394 0.1
1486 0.5010492239110822 0.23812623603478777 0.2608245400541301 0.1
1487 0.501050999742753 0.23814020883052636 0.2608087914267206 0.1
1488 0.501052772517785 0.2381541542665147 0.2607930732157003 0.1
1489 0.5010545422426017 0.23816807241358215 0.2607773853438163 0.1
1490 0.5010563089236121 0.238181963342331 0.2607617277340569 0.1
1491 0.5010580725672116 0.23819582712313705 0.2607461003096514 0.1
1492 0.501059833179781 0.23820966382615075 0.26073050299406825 0.1
1493 0.5010615907676873 0.23822347352129808 0.2607149357110147 0.1
1494 0.5010633453372827 0.2382372562782811 0.2606993983844362 0.1
1495 0.5010650968949063 0.23825101216657923 0.2606838909385145 0.1
1496 0.5010668454468824 0.23826474125544944 0.26066841329766827 0.1
1497 0.5010685909995212 0.23827844361392797 0.2606529653865508 0.1
1498 0.5010703335591195 0.2382921193108304 0.26063754713005005 0.1
1499 0.5010720731319597 0.23830576841475284 0.2606221584532875 0.1
1500 0.5010738097243098 0.23831939099407293 0.26060679928161723 0.1
1501 0.5010755433424247 0.2383329871169503 0.2605914695406252 0.1
1502 0.5010772739925446 0.23834655685132727 0.26057616915612797 0.1
1503 0.5010790016808964 0.23836010026493076 0.260560898054173 0.1
1504 0.5010807264136926 0.2383736174252712 0.2605456561610362 0.1
1505 0.5010824481971319 0.23838710839964536 0.26053044340322257 0.1
1506 0.5010841670373997 0.23840057325513592 0.26051525970746436 0.1
1507 0.5010858829406669 0.2384140120586123 0.2605001050007207 0.1
1508 0.5010875959130908 0.23842742487673246 0.26048497921017677 0.1
1509 0.501089305960815 0.2384408117759423 0.2604698822632426 0.1
1510 0.5010910130899693 0.2384541728224777 0.26045481408755294 0.1
1511 0.50109271730667 0.23846750808236425 0.2604397746109656 0.1
1512 0.5010944186170194 0.23848081762141915 0.26042476376156143 0.1
1513 0.5010961170271059 0.2384941015052509 0.2604097814676431 0.1
1514 0.5010978125430048 0.238507359799261 0.2603948276577341 0.1
1515 0.5010995051707775 0.2385205925686441 0.26037990226057844 0.1
1516 0.5011011949164718 0.23853379987838894 0.2603650052051392 0.1
1517 0.5011028817861217 0.2385469817932795 0.2603501364205989 0.1
1518 0.5011045657857477 0.238560138377895 0.26033529583635723 0.1
1519 0.5011062469213573 0.2385732696966116 0.26032048338203106 0.1
1520 0.5011079251989438 0.23858637581360234 0.2603056989874539 0.1
1521 0.5011096006244875 0.2385994567928383 0.2602909425826743 0.1
1522 0.5011112732039543 0.23861251269808956 0.26027621409795604 0.1
1523 0.5011129429432982 0.23862554359292534 0.2602615134637764 0.1
1524 0.5011146098484586 0.23863854954071517 0.2602468406108263 0.1
1525 0.5011162739253614 0.2386515306046299 0.2602321954700086 0.1
1526 0.5011179351799202 0.23866448684764158 0.2602175779724383 0.1
1527 0.5011195936180344 0.23867741833252515 0.2602029880494406 0.1
1528 0.5011212492455897 0.2386903251218587 0.2601884256325516 0.1
1529 0.5011229020684598 0.23870320727802408 0.26017389065351615 0.1
1530 0.5011245520925042 0.23871606486320793 0.26015938304428804 0.1
1531 0.5011261993235688 0.23872889793940238 0.26014490273702884 0.1
1532 0.5011278437674876 0.23874170656840543 0.260130449664107 0.1
1533 0.5011294854300801 0.2387544908118221 0.2601160237580978 0.1
1534 0.5011311243171532 0.23876725073106503 0.26010162495178174 0.1
1535 0.5011327604345006 0.23877998638735504 0.2600872531781443 0.1
1536 0.5011343937879028 0.23879269784172202 0.2600729083703752 0.1
1537 0.5011360243831273 0.23880538515500538 0.26005859046186736 0.1
1538 0.5011376522259282 0.23881804838785506 0.2600442993862166 0.1
1539 0.5011392773220472 0.23883068760073226 0.26003003507722056 0.1
1540 0.5011408996772123 0.23884330285390956 0.2600157974688782 0.1
1541 0.5011425192971385 0.23885589420747258 0.2600015864953889 0.1
1542 0.5011441361875283 0.2388684617213198 0.25998740209115173 0.1
1543 0.5011457503540713 0.23888100545516353 0.2599732441907652 0.1
1544 0.5011473618024432 0.23889352546853096 0.2599591127290257 0.1
1545 0.5011489705383081 0.2389060218207643 0.2599450076409276 0.1
1546 0.5011505765673162 0.23891849457102177 0.259930928861662 0.1
1547 0.5011521798951052 0.23893094377827825 0.2599168763266165 0.1
1548 0.5011537805273002 0.23894336950132583 0.25990284997137386 0.1
1549 0.5011553784695131 0.2389557717987748 0.2598888497317123 0.1
1550 0.5011569737273429 0.2389681507290537 0.2598748755436033 0.1
1551 0.5011585663063769 0.23898050635041065 0.2598609273432125 0.1
1552 0.5011601562121881 0.2389928387209138 0.25984700506689806 0.1
1553 0.501161743450338 0.23900514789845168 0.2598331086512102 0.1
1554 0.501163328026375 0.23901743394073446 0.25981923803289064 0.1
1555 0.5011649099458346 0.23902969690529396 0.25980539314887147 0.1
1556 0.50116648921424 0.2390419368494847 0.2597915739362753 0.1
1557 0.5011680658371017 0.23905415383048456 0.2597777803324136 0.1
1558 0.5011696398199176 0.23906634790529518 0.25976401227478707 0.1
1559 0.5011712111681732 0.23907851913074282 0.259750269701084 0.1
1560 0.5011727798873411 0.239090667563479 0.25973655254917993 0.1
1561 0.5011743459828816 0.23910279325998088 0.2597228607571376 0.1
1562 0.5011759094602425 0.23911489627655227 0.2597091942632054 0.1
1563 0.5011774703248593 0.239126976669324 0.25969555300581687 0.1
1564 0.5011790285821547 0.23913903449425464 0.25968193692359076 0.1
1565 0.5011805842375393 0.23915106980713116 0.25966834595532956 0.1
1566 0.5011821372964113 0.2391630826635695 0.25965478004001924 0.1
1567 0.5011836877641564 0.2391750731190152 0.2596412391168283 0.1
1568 0.5011852356461481 0.23918704122874407 0.25962772312510773 0.1
1569 0.5011867809477476 0.23919898704786277 0.25961423200438966 0.1
1570 0.5011883236743034 0.23921091063130934 0.25960076569438717 0.1
1571 0.5011898638311523 0.2392228120338541 0.25958732413499364 0.1
1572 0.5011914014236187 0.2392346913100998 0.25957390726628154 0.1
1573 0.5011929364570147 0.2392465485144827 0.2595605150285027 0.1
1574 0.5011944689366401 0.23925838370127292 0.25954714736208695 0.1
1575 0.5011959988677829 0.23927019692457507 0.25953380420764216 0.1
1576 0.5011975262557183 0.23928198823832886 0.2595204855059527 0.1
1577 0.5011990511057106 0.23929375769630973 0.25950719119797966 0.1
1578 0.5012005734230107 0.23930550535212938 0.25949392122485987 0.1
1579 0.5012020932128582 0.23931723125923668 0.2594806755279052 0.1
1580 0.5012036104804806 0.23932893547091727 0.25946745404860216 0.1
1581 0.5012051252310928 0.2393406180402958 0.25945425672861133 0.1
1582 0.5012066374698988 0.2393522790203349 0.25944108350976625 0.1
1583 0.5012081472020896 0.23936391846383684 0.25942793433407363 0.1
1584 0.5012096544328449 0.2393755364234433 0.2594148091437117 0.1
1585 0.5012111591673322 0.23938713295163705 0.2594017078810309 0.1
1586 0.5012126614107071 0.23939870810074093 0.25938863048855193 0.1
1587 0.5012141611681136 0.23941026192292011 0.25937557690896623 0.1
1588 0.5012156584446837 0.23942179447018153 0.2593625470851347 0.1
1589 0.5012171532455378 0.23943330579437477 0.2593495409600875 0.1
1590 0.501218645575784 0.23944479594719292 0.25933655847702314 0.1
1591 0.501220135440519 0.23945626498017256 0.25932359957930834 0.1
1592 0.5012216228448279 0.2394677129446952 0.25931066421047694 0.1
1593 0.5012231077937838 0.23947913989198666 0.2592977523142296 0.1
1594 0.5012245902924483 0.23949054587311855 0.2592848638344331 0.1
1595 0.5012260703458714 0.23950193093900862 0.2592719987151201 0.1
1596 0.5012275479590912 0.23951329514042102 0.2592591569004878 0.1
1597 0.5012290231371342 0.2395246385279674 0.2592463383348983 0.1
1598 0.5012304958850159 0.23953596115210665 0.2592335429628774 0.1
1599 0.5012319662077396 0.2395472630631464 0.25922077072911404 0.1
1600 0.5012334341102973 0.2395585443112425 0.25920802157846023 0.1
1601 0.5012348995976693 0.23956980494640068 0.25919529545593006 0.1
1602 0.5012363626748246 0.23958104501847638 0.259182592306699 0.1
1603 0.5012378233467211 0.23959226457717528 0.2591699120761036 0.1
1604 0.5012392816183044 0.23960346367205423 0.2591572547096412 0.1
1605 0.5012407374945098 0.23961464235252125 0.2591446201529689 0.1
1606 0.50124219098026 0.23962580066783679 0.25913200835190325 0.1
1607 0.5012436420804673 0.23963693866711344 0.25911941925241916 0.1
1608 0.5012450908000321 0.23964805639931713 0.25910685280065077 0.1
1609 0.5012465371438439 0.23965915391326734 0.25909430894288876 0.1
1610 0.5012479811167807 0.23967023125763734 0.259081787625582 0.1
1611 0.501249422723709 0.23968128848095552 0.2590692887953354 0.1
1612 0.5012508619694848 0.239692325631605 0.25905681239891026 0.1
1613 0.501252298858952 0.23970334275782487 0.2590443583832232 0.1
1614 0.5012537333969439 0.2397143399077101 0.259031926695346 0.1
1615 0.5012551655882823 0.23972531712921244 0.2590195172825053 0.1
1616 0.5012565954377785 0.23973627447014093 0.2590071300920807 0.1
1617 0.5012580229502317 0.23974721197816218 0.25899476507160607 0.1
1618 0.5012594481304308 0.2397581297008013 0.25898242216876805 0.1
1619 0.5012608709831533 0.23976902768544145 0.2589701013314052 0.1
1620 0.5012622915131659 0.2397799059793256 0.2589578025075085 0.1
1621 0.5012637097252238 0.23979076462955626 0.25894552564521983 0.1
1622 0.501265125624072 0.23980160368309603 0.25893327069283206 0.1
1623 0.5012665392144435 0.23981242318676824 0.2589210375987882 0.1
1624 0.5012679505010614 0.2398232231872574 0.25890882631168105 0.1
1625 0.5012693594886374 0.2398340037311098 0.25889663678025293 0.1
1626 0.5012707661818719 0.23984476486473377 0.2588844689533943 0.1
1627 0.5012721705854555 0.23985550663440008 0.25887232278014444 0.1
1628 0.5012735727040666 0.2398662290862432 0.25886019820969025 0.1
1629 0.5012749725423741 0.23987693226626064 0.2588480951913653 0.1
1630 0.5012763701050352 0.23988761622031438 0.25883601367465053 0.1
1631 0.5012777653966967 0.23989828099413082 0.2588239536091726 0.1
1632 0.5012791584219947 0.23990892663330118 0.25881191494470424 0.1
1633 0.5012805491855542 0.23991955318328273 0.25879989763116323 0.1
1634 0.5012819376919899 0.23993016068939826 0.25878790161861176 0.1
1635 0.501283323945906 0.2399407491968372 0.25877592685725687 0.1
1636 0.5012847079518954 0.23995131875065595 0.25876397329744866 0.1
1637 0.5012860897145408 0.23996186939577815 0.2587520408896809 0.1
1638 0.5012874692384143 0.23997240117699564 0.25874012958459014 0.1
1639 0.5012888465280774 0.23998291413896816 0.25872823933295436 0.1
1640 0.5012902215880807 0.2399934083262246 0.25871637008569465 0.1
1641 0.501291594422965 0.24000388378316284 0.25870452179387216 0.1
1642 0.50129296503726 0.2400143405540504 0.2586926944086896 0.1
1643 0.5012943334354849 0.24002477868302546 0.2586808878814896 0.1
1644 0.501295699622149 0.24003519821409616 0.2586691021637548 0.1
1645 0.5012970636017504 0.2400455991911422 0.2586573372071074 0.1
1646 0.5012984253787776 0.24005598165791453 0.25864559296330797 0.1
1647 0.5012997849577079 0.24006634565803614 0.25863386938425603 0.1
1648 0.5013011423430089 0.24007669123500247 0.25862216642198876 0.1
1649 0.5013024975391376 0.24008701843218155 0.2586104840286808 0.1
1650 0.5013038505505406 0.24009732729281516 0.2585988221566442 0.1
1651 0.5013052013816544 0.24010761786001858 0.25858718075832704 0.1
1652 0.501306550036905 0.24011789017678117 0.2585755597863138 0.1
