mass k_t sing_prod ratio result channel label
2033.2332332332332 0.2407035175879397 0.004031558327591408 0.12112445158323082 1 42 ATLAS
2034.5345345345345 0.2407035175879397 0.004030651044083153 0.12108196156690221 1 42 ATLAS
2035.8358358358357 0.2407035175879397 0.004029743760574898 0.12103948207154651 1 42 ATLAS
2037.1371371371372 0.2407035175879397 0.004028836477066642 0.1209970130939098 1 42 ATLAS
2038.4384384384384 0.2407035175879397 0.004027929193558388 0.12095455463073676 1 42 ATLAS
2039.7397397397397 0.2407035175879397 0.004027021910050132 0.12091210667877074 1 42 ATLAS
2041.0410410410411 0.2407035175879397 0.0040261146265418764 0.1208696692347537 1 42 ATLAS
2042.3423423423424 0.2407035175879397 0.004025207343033622 0.12082724229542645 1 42 ATLAS
2043.6436436436436 0.2407035175879397 0.004024300059525366 0.12078482585752819 1 42 ATLAS
2044.9449449449448 0.2407035175879397 0.0040233927760171114 0.1207424199177971 1 42 ATLAS
2046.2462462462463 0.2407035175879397 0.004022485492508857 0.1207000244729698 1 42 ATLAS
2047.5475475475475 0.2407035175879397 0.004021578209000601 0.12065763951978185 1 42 ATLAS
2048.848848848849 0.2407035175879397 0.0040206709254923464 0.12061526505496747 1 42 ATLAS
2050.1501501501502 0.2407035175879397 0.004019763641984091 0.12057290107525967 1 42 ATLAS
2051.4514514514512 0.2407035175879397 0.004018856358475836 0.12053054757739022 1 42 ATLAS
2052.7527527527527 0.2407035175879397 0.004017949074967581 0.1204882045580895 1 42 ATLAS
2054.054054054054 0.2407035175879397 0.004017041791459326 0.1204458720140871 1 42 ATLAS
2055.3553553553556 0.2407035175879397 0.00401613450795107 0.12040354994211094 1 42 ATLAS
2056.6566566566567 0.2407035175879397 0.004015227224442816 0.12036123833888827 1 42 ATLAS
2057.9579579579577 0.2407035175879397 0.00401431994093456 0.12031893720114473 1 42 ATLAS
2059.259259259259 0.2407035175879397 0.004013412657426305 0.120276646525605 1 42 ATLAS
2060.5605605605606 0.2407035175879397 0.004005374295570471 0.1200206841811646 1 42 ATLAS
2061.861861861862 0.2407035175879397 0.003997125945733052 0.11975849443459773 1 42 ATLAS
2063.163163163163 0.2407035175879397 0.003988877595895634 0.1194963703235855 1 42 ATLAS
2064.4644644644645 0.2407035175879397 0.003980629246058215 0.11923431182492213 1 42 ATLAS
2065.7657657657655 0.2407035175879397 0.003972380896220798 0.11897231891540688 1 42 ATLAS
2067.067067067067 0.2407035175879397 0.003964132546383378 0.11871039157184382 1 42 ATLAS
2068.3683683683685 0.2407035175879397 0.003955884196545959 0.11844852977104244 1 42 ATLAS
2069.66966966967 0.2407035175879397 0.003947635846708539 0.11818673348981677 1 42 ATLAS
2070.970970970971 0.2407035175879397 0.003939387496871122 0.11792500270498617 1 42 ATLAS
2072.272272272272 0.2407035175879397 0.003931139147033706 0.11766333739337488 1 42 ATLAS
2073.5735735735734 0.2407035175879397 0.0039228907971962865 0.11740173753181221 1 42 ATLAS
2074.874874874875 0.2407035175879397 0.003914642447358866 0.11714020309713284 1 42 ATLAS
2076.1761761761763 0.2407035175879397 0.003906394097521447 0.11687873406617649 1 42 ATLAS
2077.4774774774774 0.2407035175879397 0.00389814574768403 0.11661733041578808 1 42 ATLAS
2078.778778778779 0.2407035175879397 0.003889897397846611 0.11635599212281758 1 42 ATLAS
2080.08008008008 0.2407035175879397 0.0038816490480091943 0.11609471916412054 1 42 ATLAS
2081.3813813813813 0.2407035175879397 0.0038734006981717747 0.11583351151655732 1 42 ATLAS
2082.6826826826828 0.2407035175879397 0.0038651523483343546 0.11557236915699404 1 42 ATLAS
2083.983983983984 0.2407035175879397 0.0038569039984969354 0.1153112920623019 1 42 ATLAS
2085.285285285285 0.2407035175879397 0.0038486556486595188 0.11505028020935755 1 42 ATLAS
2086.5865865865862 0.2407035175879397 0.003840407298822102 0.11478933357504303 1 42 ATLAS
2087.8878878878877 0.2407035175879397 0.003832158948984682 0.1145284521362454 1 42 ATLAS
2089.189189189189 0.2407035175879397 0.003823910599147263 0.11426763586985783 1 42 ATLAS
2090.4904904904906 0.2407035175879397 0.003815662249309843 0.11400688475277845 1 42 ATLAS
2091.791791791792 0.2407035175879397 0.0038074138994724236 0.1137461987619111 1 42 ATLAS
2093.093093093093 0.2407035175879397 0.0037991655496350065 0.11348557787416506 1 42 ATLAS
2094.394394394394 0.2407035175879397 0.0037909171997975895 0.1132250220664552 1 42 ATLAS
2095.6956956956956 0.2407035175879397 0.0037826688499601694 0.11296453131570174 1 42 ATLAS
2096.996996996997 0.2407035175879397 0.0037744205001227506 0.11270410559883078 1 42 ATLAS
2098.2982982982985 0.2407035175879397 0.003766172150285331 0.11244374489277394 1 42 ATLAS
2099.5995995995995 0.2407035175879397 0.003757923800447914 0.11218344917446843 1 42 ATLAS
2100.900900900901 0.2407035175879397 0.0037496754506104943 0.11206941750696668 1 42 ATLAS
2102.202202202202 0.2407035175879397 0.003741427100773078 0.11202022643252652 1 42 ATLAS
2103.5035035035035 0.2407035175879397 0.0037331787509356585 0.11197086107674163 1 42 ATLAS
2104.804804804805 0.2407035175879397 0.003724930401098239 0.11192132051538774 1 42 ATLAS
2106.1061061061064 0.2407035175879397 0.003716682051260819 0.1118716038176779 1 42 ATLAS
2107.4074074074074 0.2407035175879397 0.0037084337014234026 0.11182171004620461 1 42 ATLAS
2108.7087087087084 0.2407035175879397 0.0037001853515859855 0.11177163825688058 1 42 ATLAS
2110.01001001001 0.2407035175879397 0.003691937001748566 0.11172138749887954 1 42 ATLAS
2111.3113113113113 0.2407035175879397 0.0036836886519111467 0.1116709568145758 1 42 ATLAS
2112.612612612613 0.2407035175879397 0.0036754403020737266 0.11162034523948365 1 42 ATLAS
2113.913913913914 0.2407035175879397 0.00366719195223631 0.11156955180219583 1 42 ATLAS
2115.2152152152153 0.2407035175879397 0.0036589436023988908 0.11151857552432135 1 42 ATLAS
2116.5165165165163 0.2407035175879397 0.003650695252561474 0.11146741542042267 1 42 ATLAS
2117.8178178178177 0.2407035175879397 0.003642446902724054 0.11141607049795248 1 42 ATLAS
2119.119119119119 0.2407035175879397 0.003634198552886635 0.11136453975718928 1 42 ATLAS
2120.4204204204207 0.2407035175879397 0.0036259502030492148 0.11131282219117246 1 42 ATLAS
2121.7217217217217 0.2407035175879397 0.003617701853211798 0.11126091678563718 1 42 ATLAS
2123.0230230230227 0.2407035175879397 0.0036094535033743816 0.11120882251894752 1 42 ATLAS
2124.324324324324 0.2407035175879397 0.003601205153536962 0.1111565383620299 1 42 ATLAS
2125.6256256256256 0.2407035175879397 0.0035929568036995423 0.11110406327830515 1 42 ATLAS
2126.926926926927 0.2407035175879397 0.003584708453862123 0.11105139622362019 1 42 ATLAS
2128.2282282282285 0.2407035175879397 0.003576460104024703 0.11099853614617852 1 42 ATLAS
2129.5295295295296 0.2407035175879397 0.0035682117541872864 0.1109454819864706 1 42 ATLAS
2130.8308308308306 0.2407035175879397 0.0035599634043498697 0.11031294951164643 1 42 ATLAS
2132.132132132132 0.2407035175879397 0.00355171505451245 0.10962740868175198 1 42 ATLAS
2133.4334334334335 0.2407035175879397 0.0035434667046750305 0.10894720355984248 1 42 ATLAS
2134.734734734735 0.2407035175879397 0.003535218354837611 0.10827227209077764 1 42 ATLAS
2136.036036036036 0.2407035175879397 0.0035269700050001938 0.10760255317799795 1 42 ATLAS
2137.3373373373374 0.2407035175879397 0.0035187216551627746 0.10693798666508562 1 42 ATLAS
2138.6386386386384 0.2407035175879397 0.003510473305325358 0.10627851331775173 1 42 ATLAS
2139.93993993994 0.2407035175879397 0.003502224955487938 0.10562407480623331 1 42 ATLAS
2141.2412412412414 0.2407035175879397 0.0034939766056505187 0.10497461368809453 1 42 ATLAS
2142.542542542543 0.2407035175879397 0.003485728255813099 0.10433007339141714 1 42 ATLAS
2143.843843843844 0.2407035175879397 0.003477479905975682 0.1036903981983727 1 42 ATLAS
2145.145145145145 0.2407035175879397 0.0034692315561382654 0.103055533229164 1 42 ATLAS
2146.4464464464463 0.2407035175879397 0.003460983206300846 0.10242542442632895 1 42 ATLAS
2147.747747747748 0.2407035175879397 0.003452734856463426 0.1018000185393958 1 42 ATLAS
2149.0490490490492 0.2407035175879397 0.003444486506626007 0.10117926310987958 1 42 ATLAS
2150.3503503503503 0.2407035175879397 0.00343623815678859 0.10056310645661312 1 42 ATLAS
2151.6516516516517 0.2407035175879397 0.00342798980695117 0.09995149766140166 1 42 ATLAS
2152.9529529529527 0.2407035175879397 0.0034197414571137535 0.09934438655499617 1 42 ATLAS
2154.254254254254 0.2407035175879397 0.003411493107276334 0.09874172370337199 1 42 ATLAS
2155.5555555555557 0.2407035175879397 0.0034032447574389143 0.09814346039431113 1 42 ATLAS
2156.856856856857 0.2407035175879397 0.003394996407601495 0.09754954862427516 1 42 ATLAS
2158.158158158158 0.2407035175879397 0.0033867480577640784 0.09695994108556436 1 42 ATLAS
2159.459459459459 0.2407035175879397 0.003378499707926661 0.09637459115375457 1 42 ATLAS
2160.7607607607606 0.2407035175879397 0.003370251358089242 0.09579345287540608 1 42 ATLAS
2162.062062062062 0.2407035175879397 0.0033620030082518225 0.09521648095603674 1 42 ATLAS
2163.3633633633635 0.2407035175879397 0.0033537546584144024 0.09464363074835189 1 42 ATLAS
2164.6646646646645 0.2407035175879397 0.0033455063085769854 0.09407485824072698 1 42 ATLAS
2165.965965965966 0.2407035175879397 0.0033372579587395666 0.09351012004593344 1 42 ATLAS
2167.267267267267 0.2407035175879397 0.003329009608902149 0.09294937339010652 1 42 ATLAS
2168.5685685685685 0.2407035175879397 0.00332076125906473 0.09239257610194293 1 42 ATLAS
2169.86986986987 0.2407035175879397 0.0033125129092273103 0.09183968660212873 1 42 ATLAS
2171.1711711711714 0.2407035175879397 0.0033042645593898906 0.09129066389298714 1 42 ATLAS
2172.4724724724724 0.2407035175879397 0.003296016209552474 0.09074546754834423 1 42 ATLAS
2173.7737737737734 0.2407035175879397 0.0032877678597150574 0.09020405770360408 1 42 ATLAS
2175.075075075075 0.2407035175879397 0.0032795195098776373 0.08966639504603181 1 42 ATLAS
2176.3763763763764 0.2407035175879397 0.0032712711600402177 0.08913244080523712 1 42 ATLAS
2177.677677677678 0.2407035175879397 0.003263022810202798 0.08860215674385336 1 42 ATLAS
2178.9789789789793 0.2407035175879397 0.003254774460365379 0.08807550514840888 1 42 ATLAS
2180.2802802802803 0.2407035175879397 0.003246526110527962 0.08755244882038542 1 42 ATLAS
2181.5815815815813 0.2407035175879397 0.003238277760690545 0.08703295106745808 1 42 ATLAS
2182.8828828828828 0.2407035175879397 0.003230029410853125 0.08651697569491475 1 42 ATLAS
2184.1841841841842 0.2407035175879397 0.003221781061015706 0.08600448699724911 1 42 ATLAS
2185.4854854854857 0.2407035175879397 0.0032135327111782862 0.08549544974992276 1 42 ATLAS
2186.7867867867867 0.2407035175879397 0.0032052843613408696 0.08498982920129441 1 42 ATLAS
2188.088088088088 0.2407035175879397 0.0031970360115034496 0.0844875910647094 1 42 ATLAS
2189.389389389389 0.2407035175879397 0.0031887876616660334 0.08398870151075012 1 42 ATLAS
2190.6906906906906 0.2407035175879397 0.0031805393118286137 0.08349312715963753 1 42 ATLAS
2191.991991991992 0.2407035175879397 0.0031722909619911937 0.08300083507378694 1 42 ATLAS
2193.2932932932936 0.2407035175879397 0.003164042612153774 0.08251179275050909 1 42 ATLAS
2194.5945945945946 0.2407035175879397 0.003155794262316358 0.08202596811485606 1 42 ATLAS
2195.8958958958956 0.2407035175879397 0.0031475459124789412 0.08154332951260769 1 42 ATLAS
2197.197197197197 0.2407035175879397 0.0031392975626415216 0.08106384570339568 1 42 ATLAS
2198.4984984984985 0.2407035175879397 0.0031310492128041015 0.08058748585396286 1 42 ATLAS
2199.7997997998 0.2407035175879397 0.0031228008629666823 0.08011421953155232 1 42 ATLAS
2201.101101101101 0.2407035175879397 0.003120904099267086 0.08150348777230042 1 42 ATLAS
2202.4024024024025 0.2407035175879397 0.0031201621694107286 0.08330223870851194 1 42 ATLAS
2203.7037037037035 0.2407035175879397 0.0031194202395543715 0.08518308950951563 1 42 ATLAS
2205.005005005005 0.2407035175879397 0.003118678309698014 0.08715179234563128 1 42 ATLAS
2206.3063063063064 0.2407035175879397 0.0031179363798416564 0.08921464958989021 1 42 ATLAS
2207.607607607608 0.2407035175879397 0.003117194449985299 0.0913785812141942 1 42 ATLAS
2208.908908908909 0.2407035175879397 0.0031164525201289417 0.093651202340961 1 42 ATLAS
2210.21021021021 0.2407035175879397 0.0031157105902725846 0.09604091278156479 1 42 ATLAS
2211.5115115115113 0.2407035175879397 0.003114968660416227 0.09855700078025106 1 42 ATLAS
2212.812812812813 0.2407035175879397 0.0031142267305598694 0.10120976366429632 1 42 ATLAS
2214.1141141141143 0.2407035175879397 0.003113484800703512 0.10392280564322366 1 42 ATLAS
2215.4154154154157 0.2407035175879397 0.0031127428708471543 0.10418787949340609 1 42 ATLAS
2216.7167167167167 0.2407035175879397 0.003112000940990797 0.10445443603954493 1 42 ATLAS
2218.0180180180178 0.2407035175879397 0.00311125901113444 0.10472248775820575 1 42 ATLAS
2219.319319319319 0.2407035175879397 0.0031105170812780825 0.1049920472663257 1 42 ATLAS
2220.6206206206207 0.2407035175879397 0.003109775151421725 0.10526312732319303 1 42 ATLAS
2221.921921921922 0.2407035175879397 0.0031090332215653674 0.10553574083246038 1 42 ATLAS
2223.223223223223 0.2407035175879397 0.0031082912917090103 0.10580990084419255 1 42 ATLAS
2224.524524524524 0.2407035175879397 0.003107549361852653 0.10608562055694903 1 42 ATLAS
2225.8258258258256 0.2407035175879397 0.0031068074319962956 0.10636291331990208 1 42 ATLAS
2227.127127127127 0.2407035175879397 0.003106065502139938 0.10664179263499113 1 42 ATLAS
2228.4284284284286 0.2407035175879397 0.0031053235722835804 0.10692227215911451 1 42 ATLAS
2229.72972972973 0.2407035175879397 0.003104436563385915 0.10719935597931954 1 42 ATLAS
2231.031031031031 0.2407035175879397 0.003101377846616829 0.10740283115234707 1 42 ATLAS
2232.332332332332 0.2407035175879397 0.0030983191298477432 0.10760748390019856 1 42 ATLAS
2233.6336336336335 0.2407035175879397 0.0030952604130786558 0.10781332447734183 1 42 ATLAS
2234.934934934935 0.2407035175879397 0.003092201696309569 0.10802036325764498 1 42 ATLAS
2236.2362362362364 0.2407035175879397 0.003089142979540482 0.10822861073611904 1 42 ATLAS
2237.5375375375374 0.2407035175879397 0.003086084262771396 0.1084380775306916 1 42 ATLAS
2238.838838838839 0.2407035175879397 0.003083025546002309 0.10864877438401199 1 42 ATLAS
2240.14014014014 0.2407035175879397 0.0030799668292332224 0.10886071216528719 1 42 ATLAS
2241.4414414414414 0.2407035175879397 0.003076908112464136 0.10907390187215196 1 42 ATLAS
2242.742742742743 0.2407035175879397 0.0030738493956950492 0.10928835463257092 1 42 ATLAS
2244.0440440440443 0.2407035175879397 0.0030707906789259618 0.10946395557332131 1 42 ATLAS
2245.3453453453453 0.2407035175879397 0.003067731962156876 0.10951982539323303 1 42 ATLAS
2246.6466466466463 0.2407035175879397 0.00306467324538779 0.10957586372609586 1 42 ATLAS
2247.947947947948 0.2407035175879397 0.0030616145286187025 0.10963207133693591 1 42 ATLAS
2249.2492492492493 0.2407035175879397 0.003058555811849616 0.1096884489954113 1 42 ATLAS
2250.5505505505507 0.2407035175879397 0.003055497095080529 0.1097449974758471 1 42 ATLAS
2251.8518518518517 0.2407035175879397 0.0030524383783114427 0.10980171755727089 1 42 ATLAS
2253.153153153153 0.2407035175879397 0.0030493796615423557 0.10985861002344882 1 42 ATLAS
2254.454454454454 0.2407035175879397 0.00304632094477327 0.10991567566292115 1 42 ATLAS
2255.7557557557557 0.2407035175879397 0.0030432622280041825 0.10997291526903916 1 42 ATLAS
2257.057057057057 0.2407035175879397 0.0030402035112350955 0.11003032964000171 1 42 ATLAS
2258.3583583583586 0.2407035175879397 0.003037144794466009 0.11008791957889243 1 42 ATLAS
2259.6596596596596 0.2407035175879397 0.0030340860776969228 0.11014568589371704 1 42 ATLAS
2260.9609609609606 0.2407035175879397 0.0030310273609278366 0.11020362939744126 1 42 ATLAS
2262.262262262262 0.2407035175879397 0.00302796864415875 0.11026175090802905 1 42 ATLAS
2263.5635635635635 0.2407035175879397 0.0030249099273896626 0.1103200512484809 1 42 ATLAS
2264.864864864865 0.2407035175879397 0.0030218512106205755 0.11037853124687275 1 42 ATLAS
2266.1661661661665 0.2407035175879397 0.0030187924938514885 0.11043719173639531 1 42 ATLAS
2267.4674674674675 0.2407035175879397 0.003015733777082403 0.1104960335553934 1 42 ATLAS
2268.7687687687685 0.2407035175879397 0.0030126750603133167 0.11055505754740623 1 42 ATLAS
2270.07007007007 0.2407035175879397 0.003009616343544229 0.11061426456120738 1 42 ATLAS
2271.3713713713714 0.2407035175879397 0.0030065576267751426 0.11067365545084577 1 42 ATLAS
2272.672672672673 0.2407035175879397 0.0030034989100060556 0.1107332310756865 1 42 ATLAS
2273.973973973974 0.2407035175879397 0.0030004401932369694 0.11079299230045245 1 42 ATLAS
2275.2752752752754 0.2407035175879397 0.0029973814764678824 0.11085293999526613 1 42 ATLAS
2276.5765765765764 0.2407035175879397 0.0029943227596987963 0.11091307503569181 1 42 ATLAS
2277.877877877878 0.2407035175879397 0.0029912640429297093 0.11097339830277825 1 42 ATLAS
2279.1791791791793 0.2407035175879397 0.0029882053261606222 0.11103391068310176 1 42 ATLAS
2280.4804804804808 0.2407035175879397 0.0029851466093915352 0.11109461306880945 1 42 ATLAS
2281.781781781782 0.2407035175879397 0.002982087892622449 0.1111555063576634 1 42 ATLAS
2283.083083083083 0.2407035175879397 0.0029790291758533633 0.11121659145308462 1 42 ATLAS
2284.3843843843842 0.2407035175879397 0.0029759704590842763 0.11127786926419783 1 42 ATLAS
2285.6856856856857 0.2407035175879397 0.002972911742315189 0.1113393407058768 1 42 ATLAS
2286.986986986987 0.2407035175879397 0.0029698530255461023 0.11140100669878948 1 42 ATLAS
2288.288288288288 0.2407035175879397 0.002966794308777016 0.11146286816944424 1 42 ATLAS
2289.5895895895897 0.2407035175879397 0.0029637355920079287 0.11152492605023631 1 42 ATLAS
2290.8908908908907 0.2407035175879397 0.0029606768752388434 0.11158718127949449 1 42 ATLAS
2292.192192192192 0.2407035175879397 0.002957618158469756 0.11164963480152848 1 42 ATLAS
2293.4934934934936 0.2407035175879397 0.002954559441700669 0.11171228756667669 1 42 ATLAS
2294.794794794795 0.2407035175879397 0.0029515007249315823 0.11177514053135446 1 42 ATLAS
2296.096096096096 0.2407035175879397 0.0029484420081624958 0.1118381946581026 1 42 ATLAS
2297.397397397397 0.2407035175879397 0.00294538329139341 0.11190145091563677 1 42 ATLAS
2298.6986986986985 0.2407035175879397 0.002942324574624323 0.11196491027889689 1 42 ATLAS
2300.0 0.2407035175879397 0.002939265857855236 0.11202857372909741 1 42 ATLAS
1000.0 0.2457286432160804 0.0454213803720241 0.7081435079335325 1 16 CMS
1001.3013013013014 0.2457286432160804 0.04523804701520705 0.7063976969176593 1 16 CMS
1002.6026026026026 0.2457286432160804 0.04505471365839001 0.7046462866215596 1 16 CMS
1003.9039039039039 0.2457286432160804 0.04487138030157296 0.7028892517672012 1 16 CMS
1005.2052052052052 0.2457286432160804 0.04468804694475592 0.7011265669070222 1 16 CMS
1006.5065065065065 0.2457286432160804 0.04450471358793887 0.6993582064227151 1 16 CMS
1007.8078078078078 0.2457286432160804 0.04432138023112184 0.6975841445239959 1 16 CMS
1009.1091091091091 0.2457286432160804 0.04413804687430479 0.6958043552473633 1 16 CMS
1010.4104104104105 0.2457286432160804 0.04395471351748773 0.6940188124548413 1 16 CMS
1011.7117117117117 0.2457286432160804 0.0437713801606707 0.692227489832712 1 16 CMS
1013.013013013013 0.2457286432160804 0.04358804680385365 0.6904303608902299 1 16 CMS
1014.3143143143143 0.2457286432160804 0.04340471344703661 0.6886273989583286 1 16 CMS
1015.6156156156156 0.2457286432160804 0.04322138009021956 0.68681857718831 1 16 CMS
1016.9169169169169 0.2457286432160804 0.04303804673340253 0.6850038685505186 1 16 CMS
1018.2182182182182 0.2457286432160804 0.042854713376585474 0.6831832458330057 1 16 CMS
1019.5195195195195 0.2457286432160804 0.04267138001976844 0.6813566816401774 1 16 CMS
1020.8208208208208 0.2457286432160804 0.04248804666295138 0.6795241483914253 1 16 CMS
1022.1221221221222 0.2457286432160804 0.042304713306134334 0.6776856183197495 1 16 CMS
1023.4234234234234 0.2457286432160804 0.04212137994931729 0.6758410634703611 1 16 CMS
1024.7247247247246 0.2457286432160804 0.041938046592500264 0.673990455699272 1 16 CMS
1026.026026026026 0.2457286432160804 0.041754713235683194 0.6721337666718694 1 16 CMS
1027.3273273273273 0.2457286432160804 0.04157137987886616 0.6702709678614781 1 16 CMS
1028.6286286286286 0.2457286432160804 0.041388046522049124 0.6684020305479025 1 16 CMS
1029.92992992993 0.2457286432160804 0.041204713165232054 0.6665269258159568 1 16 CMS
1031.2312312312313 0.2457286432160804 0.04102137980841502 0.6646456245539808 1 16 CMS
1032.5325325325325 0.2457286432160804 0.040838046451597984 0.6627580974523344 1 16 CMS
1033.8338338338338 0.2457286432160804 0.040654713094780956 0.6608643150018834 1 16 CMS
1035.1351351351352 0.2457286432160804 0.04047137973796388 0.6589642474924629 1 16 CMS
1036.4364364364365 0.2457286432160804 0.04028804638114685 0.6570578650113319 1 16 CMS
1037.7377377377377 0.2457286432160804 0.040104713024329816 0.6551451374416015 1 16 CMS
1039.039039039039 0.2457286432160804 0.03992137966751278 0.6532260344606571 1 16 CMS
1040.3403403403404 0.2457286432160804 0.039738046310695704 0.6513005255385557 1 16 CMS
1041.6416416416416 0.2457286432160804 0.039554712953878676 0.6493685799364131 1 16 CMS
1042.9429429429429 0.2457286432160804 0.03937137959706164 0.6474301667047682 1 16 CMS
1044.2442442442443 0.2457286432160804 0.039188046240244565 0.6454852546819315 1 16 CMS
1045.5455455455456 0.2457286432160804 0.039004712883427536 0.6435338124923228 1 16 CMS
1046.8468468468468 0.2457286432160804 0.0388213795266105 0.6415758085447792 1 16 CMS
1048.148148148148 0.2457286432160804 0.038638046169793466 0.6396112110308555 1 16 CMS
1049.4494494494495 0.2457286432160804 0.0384547128129764 0.6376399879231027 1 16 CMS
1050.7507507507507 0.2457286432160804 0.03827137945615937 0.6356621069733297 1 16 CMS
1052.052052052052 0.2457286432160804 0.038088046099342326 0.6336775357108423 1 16 CMS
1053.3533533533534 0.2457286432160804 0.03790471274252526 0.63168624144067 1 16 CMS
1054.6546546546547 0.2457286432160804 0.03772137938570822 0.6296881912417708 1 16 CMS
1055.955955955956 0.2457286432160804 0.03753804602889119 0.6276833519652152 1 16 CMS
1057.2572572572572 0.2457286432160804 0.03735471267207415 0.6256716902323556 1 16 CMS
1058.5585585585586 0.2457286432160804 0.03717137931525708 0.62365317243297 1 16 CMS
1059.8598598598599 0.2457286432160804 0.03698804595844005 0.6216277647233954 1 16 CMS
1061.161161161161 0.2457286432160804 0.03680471260162302 0.619595433024631 1 16 CMS
1062.4624624624626 0.2457286432160804 0.03662137924480595 0.6175561430204265 1 16 CMS
1063.7637637637638 0.2457286432160804 0.03643804588798891 0.6155098601553529 1 16 CMS
1065.065065065065 0.2457286432160804 0.03625471253117187 0.6134565496328462 1 16 CMS
1066.3663663663663 0.2457286432160804 0.03607137917435484 0.6113961764132361 1 16 CMS
1067.6676676676677 0.2457286432160804 0.03588804581753777 0.609328705211748 1 16 CMS
1068.968968968969 0.2457286432160804 0.03570471246072074 0.6072541004964931 1 16 CMS
1070.2702702702702 0.2457286432160804 0.0355213791039037 0.6051723264864237 1 16 CMS
1071.5715715715717 0.2457286432160804 0.035338045747086634 0.6030833471492802 1 16 CMS
1072.872872872873 0.2457286432160804 0.0351547123902696 0.6009871261995069 1 16 CMS
1074.1741741741741 0.2457286432160804 0.03497137903345256 0.5988836270961486 1 16 CMS
1075.4754754754754 0.2457286432160804 0.03478804567663553 0.5967728130407285 1 16 CMS
1076.7767767767768 0.2457286432160804 0.03460471231981846 0.5946546469750934 1 16 CMS
1078.078078078078 0.2457286432160804 0.03442137896300143 0.5925290915792496 1 16 CMS
1079.3793793793793 0.2457286432160804 0.03423804560618439 0.5903961092691619 1 16 CMS
1080.6806806806808 0.2457286432160804 0.03405471224936732 0.5882556621945385 1 16 CMS
1081.981981981982 0.2457286432160804 0.03387137889255029 0.58610771223659 1 16 CMS
1083.2832832832833 0.2457286432160804 0.03368804553573325 0.5839522210057598 1 16 CMS
1084.5845845845845 0.2457286432160804 0.033504712178916214 0.5817891498394365 1 16 CMS
1085.885885885886 0.2457286432160804 0.033321378822099144 0.5819673115997088 1 42 ATLAS
1087.1871871871872 0.2457286432160804 0.03313804546528211 0.5978028066932602 1 42 ATLAS
1088.4884884884884 0.2457286432160804 0.032954712108465074 0.6147150996661411 1 42 ATLAS
1089.78978978979 0.2457286432160804 0.03277137875164801 0.632817898432488 1 42 ATLAS
1091.0910910910911 0.2457286432160804 0.032588045394830976 0.652241504687176 1 42 ATLAS
1092.3923923923924 0.2457286432160804 0.032404712038013934 0.6731359555065087 1 42 ATLAS
1093.6936936936936 0.2457286432160804 0.0322213786811969 0.6956749067743466 1 42 ATLAS
1094.994994994995 0.2457286432160804 0.03203804532437984 0.7200604711674634 1 42 ATLAS
1096.2962962962963 0.2457286432160804 0.031854711967562795 0.7465292961329787 1 42 ATLAS
1097.5975975975975 0.2457286432160804 0.03167137861074576 0.7753602691867947 1 42 ATLAS
1098.898898898899 0.2457286432160804 0.0314880452539287 0.8068843825916348 1 42 ATLAS
1100.2002002002002 0.2457286432160804 0.03130471189711166 0.835325731488895 1 42 ATLAS
1101.5015015015015 0.2457286432160804 0.031121378540294627 0.8312419691298999 1 42 ATLAS
1102.8028028028027 0.2457286432160804 0.030938045183477588 0.8271501996813123 1 42 ATLAS
1104.1041041041042 0.2457286432160804 0.030754711826660522 0.823050400819205 1 42 ATLAS
1105.4054054054054 0.2457286432160804 0.030571378469843487 0.8189425501252495 1 42 ATLAS
1106.7067067067067 0.2457286432160804 0.03038804511302645 0.8148266250863389 1 42 ATLAS
1108.008008008008 0.2457286432160804 0.030204711756209417 0.8107026030942074 1 42 ATLAS
1109.3093093093094 0.2457286432160804 0.030021378399392347 0.8065704614450462 1 42 ATLAS
1110.6106106106106 0.2457286432160804 0.029838045042575312 0.8024301773391223 1 42 ATLAS
1111.9119119119118 0.2457286432160804 0.029654711685758277 0.7982817278803807 1 42 ATLAS
1113.2132132132133 0.2457286432160804 0.029471378328941207 0.7941250900760582 1 42 ATLAS
1114.5145145145145 0.2457286432160804 0.029288044972124172 0.7899602408362862 1 42 ATLAS
1115.8158158158158 0.2457286432160804 0.029104711615307137 0.7857871569736908 1 42 ATLAS
1117.1171171171172 0.2457286432160804 0.028921378258490067 0.7816058152029888 1 42 ATLAS
1118.4184184184185 0.2457286432160804 0.028738044901673036 0.7774161921405888 1 42 ATLAS
1119.7197197197197 0.2457286432160804 0.028554711544855997 0.7732182643041753 1 42 ATLAS
1121.021021021021 0.2457286432160804 0.028371378188038962 0.7690120081123011 1 42 ATLAS
1122.3223223223224 0.2457286432160804 0.028188044831221896 0.7647973998839708 1 42 ATLAS
1123.6236236236236 0.2457286432160804 0.028004711474404857 0.7605744158382264 1 42 ATLAS
1124.9249249249249 0.2457286432160804 0.027821378117587822 0.7563430320937193 1 42 ATLAS
1126.2262262262261 0.2457286432160804 0.027638044760770787 0.7521032246682916 1 42 ATLAS
1127.5275275275276 0.2457286432160804 0.02745471140395372 0.7478549694785436 1 42 ATLAS
1128.8288288288288 0.2457286432160804 0.027271378047136686 0.7435982423394082 1 42 ATLAS
1130.13013013013 0.2457286432160804 0.027088044690319647 0.7393330189637097 1 42 ATLAS
