#arXiv:1909.04721 
#title:Search for electroweak production of a vector-like T quark using fully hadronic final states 
#04721_CMS_35.9 fb-1 
#Energy 13000 GeV 
#A.~M.~Sirunyan \textit{et al.} [CMS] 
#Fig10 middle row right 
#pp → Ttq → tZtq, Γ/m_T=0.1 
#Mass(GeV), obs(pb), exp(pb) 
#mass (GeV) obseved (pb) expected (pb) 
700.0 0.510825033291124 0.8450657060192017
750.0 0.40368438690022757 0.789850440725609
754.0 0.6584225009444199 0.7398140775542565
800.0 0.5503767370256458 0.5302322274379261
1000.0 0.3879984257785974 0.31753199349521416
1200.0 0.2166703660426683 0.1478466689428935
1600.0 0.05847567390735751 0.05633538763719096
2000.0 0.046535812455102236 0.03916322526561477
