mass result channel_or_id theo_cross_section ratio observed_limit width_to_mass_ratio
626.0 0 11 6.2954 8.703225726178939 0.723341 0.2
626.5 0 11 6.2818499999999995 8.699897273115367 0.72206025 0.2
627.0 0 11 6.2683 8.696556991423869 0.7207795 0.2
627.5 0 11 6.25475 8.693204817937488 0.71949875 0.2
628.0 0 11 6.2412 8.689840689038704 0.718218 0.2
628.5 0 11 6.22765 8.686464540655406 0.71693725 0.2
629.0 0 11 6.2141 8.683076308256826 0.7156564999999999 0.2
629.5 0 11 6.20055 8.67967592684942 0.7143757500000001 0.2
630.0 0 11 6.186999999999999 8.67626333097273 0.713095 0.2
630.5 0 11 6.17345 8.672838454695167 0.7118142500000001 0.2
631.0 0 11 6.1598999999999995 8.66940123160977 0.7105334999999998 0.2
631.5 0 11 6.14635 8.665951594829911 0.70925275 0.2
632.0 0 11 6.1328 8.662489476984966 0.7079719999999999 0.2
632.5 0 11 6.11925 8.659014810215918 0.70669125 0.2
633.0 0 11 6.1057 8.655527526170932 0.7054104999999999 0.2
633.5 0 11 6.09215 8.652027556000865 0.70412975 0.2
634.0 0 11 6.0786 8.648514830354742 0.702849 0.2
634.5 0 11 6.065049999999999 8.64498927937517 0.7015682499999999 0.2
635.0 0 11 6.0515 8.641450832693716 0.7002875 0.2
635.5 0 11 6.0379499999999995 8.637899419426207 0.6990067499999999 0.2
636.0 0 11 6.0244 8.634334968168021 0.697726 0.2
636.5 0 11 6.01085 8.630757406989279 0.69644525 0.2
637.0 0 11 5.997299999999999 8.627166663430023 0.6951644999999999 0.2
637.5 0 11 5.98375 8.623562664495314 0.69388375 0.2
638.0 0 11 5.9702 8.61994533665029 0.692603 0.2
638.5 0 11 5.95665 8.61631460581516 0.69132225 0.2
639.0 0 11 5.943099999999999 8.612670397360159 0.6900415 0.2
639.5 0 11 5.92955 8.609012636100417 0.68876075 0.2
640.0 0 11 5.9159999999999995 8.6053412462908 0.6874800000000001 0.2
640.5 0 11 5.90245 8.601656151620684 0.68619925 0.2
641.0 0 11 5.8889 8.597957275208655 0.6849185000000001 0.2
641.5 0 11 5.875349999999999 8.594244539597177 0.6836377499999998 0.2
642.0 0 11 5.8618 8.590517866747172 0.682357 0.2
642.5 0 11 5.848249999999999 8.586777178032563 0.6810762499999999 0.2
643.0 0 11 5.8347 8.583022394234737 0.6797955 0.2
643.5 0 11 5.821149999999999 8.579253435536957 0.6785147499999999 0.2
644.0 0 11 5.8076 8.575470221518707 0.677234 0.2
644.5 0 11 5.7940499999999995 8.571672671149965 0.67595325 0.2
645.0 0 11 5.7805 8.567860702785426 0.6746724999999999 0.2
645.5 0 11 5.76695 8.564034234158646 0.67339175 0.2
646.0 0 11 5.753399999999999 8.560193182376125 0.672111 0.2
646.5 0 11 5.73985 8.556337463911325 0.67083025 0.2
647.0 0 11 5.726299999999999 8.552466994598605 0.6695495000000001 0.2
647.5 0 11 5.71275 8.548581689627115 0.66826875 0.2
648.0 0 11 5.699199999999999 8.544681463534577 0.6669879999999999 0.2
648.5 0 11 5.68565 8.540766230201038 0.66570725 0.2
649.0 0 11 5.6720999999999995 8.536835902842526 0.6644265 0.2
649.5 0 11 5.65855 8.532890394004637 0.66314575 0.2
650.0 0 11 5.645 8.528929615556043 0.6618649999999999 0.2
650.5 0 11 5.631449999999999 8.524953478681939 0.66058425 0.2
651.0 0 11 5.6179 8.520961893877402 0.6593034999999999 0.2
651.5 0 11 5.604349999999999 8.51695477094067 0.65802275 0.2
652.0 0 11 5.5908 8.512932018966353 0.6567419999999998 0.2
652.5 0 11 5.577249999999999 8.50889354633855 0.65546125 0.2
653.0 0 11 5.5637 8.504839260723914 0.6541804999999999 0.2
653.5 0 11 5.5501499999999995 8.500769069064583 0.65289975 0.2
654.0 0 11 5.5366 8.496682877571097 0.651619 0.2
654.5 0 11 5.52305 8.492580591715157 0.65033825 0.2
655.0 0 11 5.509499999999999 8.488462116222369 0.6490574999999998 0.2
655.5 0 11 5.49595 8.484327355064842 0.64777675 0.2
656.0 0 11 5.482399999999999 8.480176211453744 0.6464960000000001 0.2
656.5 0 11 5.46885 8.476008587831735 0.6452152499999999 0.2
657.0 0 11 5.455299999999999 8.471824385865332 0.6439345 0.2
657.5 0 11 5.44175 8.467623506437175 0.64265375 0.2
658.0 0 11 5.4281999999999995 8.463405849638198 0.641373 0.2
658.5 0 11 5.41465 8.45917131475971 0.6400922499999999 0.2
659.0 0 11 5.4011 8.454919800285372 0.6388115000000001 0.2
659.5 0 11 5.38755 8.450651203883107 0.63753075 0.2
660.0 0 11 5.374 8.446365422396857 0.6362499999999999 0.2
660.5 0 11 5.360449999999999 8.442062351838297 0.6349692499999999 0.2
661.0 0 11 5.3469 8.43774188737842 0.6336885 0.2
661.5 0 11 5.333349999999999 8.433403923339014 0.6324077500000002 0.2
662.0 0 11 5.3198 8.429048353184065 0.631127 0.2
662.5 0 11 5.3062499999999995 8.42467506951101 0.6298462499999999 0.2
663.0 0 11 5.2927 8.420283964041934 0.6285655 0.2
663.5 0 11 5.27915 8.415874927614611 0.62728475 0.2
664.0 0 11 5.2656 8.41144785017348 0.626004 0.2
664.5 0 11 5.25205 8.407002620760473 0.62472325 0.2
665.0 0 11 5.2385 8.402539127505744 0.6234425000000001 0.2
665.5 0 11 5.22495 8.398057257618296 0.62216175 0.2
666.0 0 11 5.211399999999999 8.393556897376468 0.620881 0.2
666.5 0 11 5.19785 8.38903793211833 0.6196002500000001 0.2
667.0 0 11 5.1842999999999995 8.384500246231925 0.6183194999999999 0.2
667.5 0 11 5.17075 8.379943723145427 0.61703875 0.2
668.0 0 11 5.1572 8.375368245317153 0.615758 0.2
668.5 0 11 5.14365 8.370773694225457 0.61447725 0.2
669.0 0 11 5.1301 8.36615995035849 0.6131965 0.2
669.5 0 11 5.11655 8.361526893203845 0.61191575 0.2
670.0 0 11 5.103 8.356874401238054 0.610635 0.2
670.5 0 11 5.089449999999999 8.352202351915983 0.60935425 0.2
671.0 0 11 5.0759 8.347510621660046 0.6080735 0.2
671.5 0 11 5.0623499999999995 8.342799085849327 0.60679275 0.2
672.0 0 11 5.0488 8.338067618808546 0.6055119999999999 0.2
672.5 0 11 5.03525 8.333316093796869 0.60423125 0.2
673.0 0 11 5.0217 8.328544382996615 0.6029505 0.2
673.5 0 11 5.00815 8.323752357501768 0.6016697500000001 0.2
674.0 0 11 4.9946 8.318939887306398 0.600389 0.2
674.5 0 11 4.98105 8.31410684129287 0.59910825 0.2
675.0 0 11 4.967499999999999 8.309253087219975 0.5978275 0.2
675.5 0 11 4.95395 8.304378491710834 0.59654675 0.2
676.0 0 11 4.9403999999999995 8.299482920240699 0.595266 0.2
676.5 0 11 4.92685 8.294566237124574 0.5939852500000001 0.2
677.0 0 11 4.9133 8.289628305504682 0.5927045 0.2
677.5 0 11 4.89975 8.28466898733776 0.5914237499999999 0.2
678.0 0 11 4.8862 8.279688143382197 0.590143 0.2
678.5 0 11 4.87265 8.27468563318501 0.58886225 0.2
679.0 0 11 4.8591 8.269661315068634 0.5875814999999999 0.2
679.5 0 11 4.845549999999999 8.264615046117543 0.5863007499999999 0.2
680.0 0 11 4.832 8.259546682164713 0.58502 0.2
680.5 0 11 4.8184499999999995 8.254456077777876 0.58373925 0.2
681.0 0 11 4.8049 8.249343086245629 0.5824585 0.2
681.5 0 11 4.7913499999999996 8.244207559563318 0.5811777499999999 0.2
682.0 0 11 4.7778 8.23904934841877 0.579897 0.2
682.5 0 11 4.76425 8.233868302177825 0.5786162499999999 0.2
683.0 0 11 4.7507 8.228664268869661 0.5773355 0.2
683.5 0 11 4.73715 8.223437095171944 0.57605475 0.2
684.0 0 11 4.723599999999999 8.218186626395765 0.574774 0.2
684.5 0 11 4.71005 8.21291270647039 0.57349325 0.2
685.0 0 11 4.6965 8.207615177927782 0.5722124999999999 0.2
685.5 0 11 4.68295 8.202293881886934 0.5709317499999998 0.2
686.0 0 11 4.6693999999999996 8.196948658037991 0.569651 0.2
686.5 0 11 4.65585 8.191579344626149 0.56837025 0.2
687.0 0 11 4.6423 8.186185778435325 0.5670895 0.2
687.5 0 11 4.62875 8.180767794771644 0.5658087500000001 0.2
688.0 0 11 4.6152 8.175325227446647 0.5645279999999998 0.2
688.5 0 11 4.601649999999999 8.169857908760317 0.56324725 0.2
689.0 0 11 4.5881 8.164365669483857 0.5619665 0.2
689.5 0 11 4.57455 8.158848338842214 0.56068575 0.2
690.0 0 11 4.561 8.153305744496386 0.5594049999999999 0.2
690.5 0 11 4.5474499999999995 8.147737712525482 0.55812425 0.2
691.0 0 11 4.5339 8.142144067408527 0.5568434999999999 0.2
691.5 0 11 4.52035 8.136524632006015 0.55556275 0.2
692.0 0 11 4.5068 8.130879227541216 0.5542819999999999 0.2
692.5 0 11 4.49325 8.125207673581208 0.55300125 0.2
693.0 0 11 4.4797 8.119509788017666 0.5517205 0.2
693.5 0 11 4.46615 8.113785387047356 0.55043975 0.2
694.0 0 11 4.4526 8.108034285152389 0.549159 0.2
694.5 0 11 4.43905 8.102256295080156 0.54787825 0.2
695.0 0 11 4.4254999999999995 8.096451227823032 0.5465975 0.2
695.5 0 11 4.41195 8.090618892597742 0.54531675 0.2
696.0 0 11 4.3984 8.084759096824476 0.544036 0.2
696.5 0 11 4.38485 8.078871646105682 0.5427552499999999 0.2
697.0 0 11 4.3713 8.072956344204576 0.5414745 0.2
697.5 0 11 4.35775 8.067012993023337 0.54019375 0.2
698.0 0 11 4.3442 8.061041392580991 0.538913 0.2
698.5 0 11 4.33065 8.055041340990986 0.5376322499999999 0.2
699.0 0 11 4.3171 8.049012634438423 0.5363515 0.2
699.5 0 11 4.3035499999999995 8.042955067157004 0.5350707500000002 0.2
700.0 0 11 4.29 8.03686843140561 0.53379 0.2
700.5 0 11 4.27645 8.030752517444533 0.5325092499999999 0.2
701.0 0 11 4.2629 8.024607113511419 0.5312284999999999 0.2
701.5 0 11 4.24935 8.018432005796797 0.52994775 0.2
702.0 0 11 4.2358 8.012226978419308 0.5286669999999999 0.2
702.5 0 11 4.22225 8.00599181340052 0.52738625 0.2
703.0 0 11 4.2087 7.999726290639425 0.5261055 0.2
703.5 0 11 4.19515 7.993430187886529 0.52482475 0.2
704.0 0 11 4.1816 7.987103280717571 0.523544 0.2
704.5 0 11 4.16805 7.980745342506869 0.52226325 0.2
705.0 0 11 4.1545000000000005 7.974356144400247 0.5209824999999999 0.2
705.5 0 11 4.14095 7.967935455287577 0.51970175 0.2
706.0 0 11 4.1274 7.961483041774927 0.5184210000000001 0.2
706.5 0 11 4.11385 7.95499866815627 0.51714025 0.2
707.0 0 11 4.1003 7.948482096384772 0.5158594999999999 0.2
707.5 0 11 4.08675 7.941933086043682 0.51457875 0.2
708.0 0 11 4.0732 7.935351394316751 0.513298 0.2
708.5 0 11 4.05965 7.9287367759582335 0.51201725 0.2
709.0 0 11 4.0461 7.922088983262408 0.5107364999999998 0.2
709.5 0 11 4.0325500000000005 7.915407766032675 0.50945575 0.2
710.0 0 11 4.019 7.908692871550154 0.508175 0.2
710.5 0 11 4.00545 7.9019440445418345 0.50689425 0.2
711.0 0 11 3.9919000000000002 7.895161027148209 0.5056134999999999 0.2
711.5 0 11 3.9783500000000003 7.888343558890435 0.50433275 0.2
712.0 0 11 3.9648000000000003 7.881491376637007 0.503052 0.2
712.5 0 11 3.95125 7.874604214569886 0.50177125 0.2
713.0 0 11 3.9377 7.86768180415013 0.5004905 0.2
713.5 0 11 3.92415 7.860723874082989 0.49920975 0.2
714.0 0 11 3.9106 7.853730150282471 0.49792899999999995 0.2
714.5 0 11 3.89705 7.846700355835343 0.49664824999999996 0.2
715.0 0 11 3.8835 7.839634210964588 0.49536749999999996 0.2
715.5 0 11 3.8699500000000002 7.832531432992284 0.49408675 0.2
716.0 0 11 3.8564000000000003 7.825391736301913 0.4928059999999999 0.2
716.5 0 11 3.8428500000000003 7.818214832300071 0.49152524999999997 0.2
717.0 0 11 3.8293 7.811000429377587 0.4902444999999999 0.2
717.5 0 11 3.8157500000000004 7.803748232870025 0.4889637499999999 0.2
718.0 0 11 3.8022 7.796457945017563 0.487683 0.2
718.5 0 11 3.78865 7.789129264924248 0.48640225 0.2
719.0 0 11 3.7751 7.781761888516589 0.4851215 0.2
719.5 0 11 3.76155 7.774355508501507 0.48384075 0.2
720.0 0 11 3.748 7.766909814323608 0.48256 0.2
720.5 0 11 3.7344500000000003 7.759424492121778 0.48127925 0.2
721.0 0 11 3.7209000000000003 7.7518992246850775 0.47999850000000005 0.2
721.5 0 11 3.7073500000000004 7.744333691407934 0.47871775 0.2
722.0 0 11 3.6938000000000004 7.736727568244607 0.47743699999999994 0.2
722.5 0 11 3.68025 7.7290805276629255 0.47615625000000006 0.2
723.0 0 11 3.6667 7.721392238597274 0.4748755 0.2
723.5 0 11 3.65315 7.713662366400811 0.47359474999999995 0.2
724.0 0 11 3.6396 7.705890572796911 0.47231399999999996 0.2
724.5 0 11 3.62605 7.698076515829828 0.47103325 0.2
725.0 0 11 3.6125000000000003 7.6902198498145315 0.4697524999999999 0.2
725.5 0 11 3.5989500000000003 7.682320225285731 0.46847174999999996 0.2
726.0 0 11 3.5854000000000004 7.674377288946064 0.46719099999999997 0.2
726.5 0 11 3.5718500000000004 7.666390683613423 0.46591024999999997 0.2
727.0 0 11 3.5583 7.6583600481674114 0.4646294999999999 0.2
727.5 0 11 3.5447500000000005 7.650285017494923 0.46334875 0.2
728.0 0 11 3.5312 7.642165222434794 0.46206800000000003 0.2
728.5 0 11 3.51765 7.634000289721559 0.46078725 0.2
729.0 0 11 3.5041 7.625789841928244 0.45950649999999993 0.2
729.5 0 11 3.4905500000000003 7.6175334974082105 0.45822575 0.2
730.0 0 11 3.4770000000000003 7.609230870236025 0.456945 0.2
730.5 0 11 3.4634500000000004 7.600881570147319 0.45566425 0.2
731.0 0 11 3.4499000000000004 7.5924852024776435 0.45438350000000005 0.2
731.5 0 11 3.43635 7.584041368100282 0.45310275 0.2
732.0 0 11 3.4228000000000005 7.575549663363007 0.45182199999999995 0.2
732.5 0 11 3.40925 7.567009680023749 0.45054125 0.2
733.0 0 11 3.3957 7.558421005185189 0.4492604999999999 0.2
733.5 0 11 3.38215 7.549783221228193 0.44797974999999995 0.2
734.0 0 11 3.3686000000000003 7.541095905744138 0.4466989999999999 0.2
734.5 0 11 3.3550500000000003 7.532358631466045 0.4454182499999999 0.2
735.0 0 11 3.3415000000000004 7.523570966198532 0.4441374999999999 0.2
735.5 0 11 3.3279500000000004 7.51473247274655 0.4428567499999999 0.2
736.0 0 11 3.3144000000000005 7.505842708842874 0.44157599999999997 0.2
736.5 0 11 3.3008500000000005 7.496901227074334 0.44029524999999997 0.2
737.0 0 11 3.2873 7.487907574806755 0.43901450000000003 0.2
737.5 0 11 3.2737500000000006 7.478861294108578 0.43773375000000003 0.2
738.0 0 11 3.2602 7.469761921673125 0.436453 0.2
738.5 0 11 3.2466500000000003 7.4606089887395175 0.43517225 0.2
739.0 0 11 3.2331000000000003 7.451402021012166 0.43389150000000004 0.2
739.5 0 11 3.2195500000000004 7.44214053857885 0.43261075 0.2
740.0 0 11 3.2060000000000004 7.432824055827326 0.43133 0.2
740.5 0 11 3.1924500000000005 7.42345208136045 0.43004925 0.2
741.0 0 11 3.1789000000000005 7.414024117909783 0.42876849999999994 0.2
741.5 0 11 3.16535 7.404539662247632 0.42748775 0.2
742.0 0 11 3.1518000000000006 7.394998205097524 0.426207 0.2
742.5 0 11 3.13825 7.385399231043034 0.42492625 0.2
743.0 0 11 3.1247000000000007 7.375742218434991 0.42364549999999995 0.2
743.5 0 11 3.1111500000000003 7.36602663929696 0.4223647499999999 0.2
744.0 0 11 3.0976000000000004 7.356251959229039 0.42108399999999996 0.2
744.5 0 11 3.0840500000000004 7.346417637309861 0.41980324999999996 0.2
745.0 0 11 3.0705000000000005 7.336523125996812 0.4185224999999999 0.2
745.5 0 11 3.0569500000000005 7.326567871024414 0.4172417499999999 0.2
746.0 0 11 3.0434 7.31655131130082 0.41596099999999997 0.2
746.5 0 11 3.0298500000000006 7.3064728788024045 0.41468025 0.2
747.0 0 11 3.0163 7.296331998466376 0.4133994999999999 0.2
747.5 0 11 3.0027500000000007 7.28612808808141 0.41211875 0.2
748.0 0 11 2.9892000000000003 7.275860558176216 0.410838 0.2
748.5 0 11 2.9756500000000004 7.265528811906029 0.40955725 0.2
749.0 0 11 2.9621000000000004 7.2551322449369495 0.4082765 0.2
749.5 0 11 2.9485500000000004 7.244670245328116 0.40699575 0.2
750.0 0 11 2.9350000000000005 7.234142193411633 0.405715 0.2
750.5 0 11 2.9214500000000005 7.223547461670224 0.40443425 0.2
751.0 0 11 2.9079000000000006 7.21288541461255 0.4031535 0.2
751.5 0 11 2.8943500000000006 7.202155408646147 0.40187275 0.2
752.0 0 11 2.8808000000000007 7.191356791947919 0.400592 0.2
752.5 0 11 2.8672500000000003 7.180488904332147 0.39931125 0.2
753.0 0 11 2.8537000000000003 7.169551077115951 0.39803049999999995 0.2
753.5 0 11 2.8401500000000004 7.158542632982127 0.39674974999999996 0.2
754.0 0 11 2.8266000000000004 7.147462885839347 0.39546899999999996 0.2
754.5 0 11 2.8130500000000005 7.136311140679614 0.39418824999999996 0.2
755.0 0 11 2.7995000000000005 7.125086693432935 0.39290749999999997 0.2
755.5 0 11 2.7859500000000006 7.113788830819143 0.39162674999999997 0.2
756.0 0 11 2.7724000000000006 7.102416830196802 0.39034599999999997 0.2
756.5 0 11 2.7588500000000002 7.090969959409123 0.38906525 0.2
757.0 0 11 2.7453000000000003 7.079447476626839 0.3877845 0.2
757.5 0 11 2.7317500000000003 7.067848630187936 0.38650375 0.2
758.0 0 11 2.7182000000000004 7.056172658434207 0.385223 0.2
758.5 0 11 2.7046500000000004 7.0444187895445225 0.38394225 0.2
759.0 0 11 2.6911000000000005 7.032586241364759 0.3826615 0.2
759.5 0 11 2.6775500000000005 7.020674221234293 0.38138075000000005 0.2
760.0 0 11 2.6640000000000006 7.008681925808999 0.3801 0.2
760.5 0 11 2.65045 6.996608540880644 0.37881925000000005 0.2
761.0 0 11 2.6369000000000002 6.984453241192621 0.3775385 0.2
761.5 0 11 2.6233500000000003 6.972215190251896 0.37625774999999995 0.2
762.0 0 11 2.6098000000000003 6.959893540137129 0.37497700000000006 0.2
762.5 0 11 2.5962500000000004 6.947487431302831 0.37369624999999995 0.2
763.0 0 11 2.5827000000000004 6.9349959923794815 0.37241549999999995 0.2
763.5 0 11 2.5691500000000005 6.922418339969514 0.37113475 0.2
764.0 0 11 2.5556000000000005 6.909753578439062 0.3698539999999999 0.2
764.5 0 11 2.5420500000000006 6.897000799705353 0.36857324999999996 0.2
765.0 0 11 2.5285 6.884159083019665 0.36729249999999997 0.2
765.5 0 11 2.5149500000000002 6.87122749474573 0.36601174999999997 0.2
766.0 0 11 2.5014000000000003 6.858205088133448 0.36473099999999997 0.2
766.5 0 11 2.4878500000000003 6.845090903087838 0.36345025 0.2
767.0 0 11 2.4743000000000004 6.83188396593308 0.3621695 0.2
767.5 0 11 2.4607500000000004 6.818583289171526 0.36088875 0.2
768.0 0 11 2.4472000000000005 6.805187871237571 0.359608 0.2
768.5 0 11 2.43365 6.791696696246239 0.35832725 0.2
769.0 0 11 2.4201000000000006 6.778108733736364 0.3570465 0.2
769.5 0 11 2.40655 6.764422938408209 0.35576575 0.2
770.0 0 11 2.3930000000000002 6.750638249855425 0.354485 0.2
770.5 0 11 2.3794500000000003 6.736753592291147 0.35320424999999994 0.2
771.0 0 11 2.3659000000000003 6.72276787426813 0.35192350000000006 0.2
771.5 0 11 2.3523500000000004 6.7086799883927455 0.35064275 0.2
772.0 0 11 2.3388000000000004 6.6944888110326835 0.349362 0.2
772.5 0 11 2.3252500000000005 6.680193202018209 0.34808124999999995 0.2
773.0 0 11 2.3117 6.665792004336788 0.34680049999999996 0.2
773.5 0 11 2.29815 6.65128404382094 0.34551975 0.2
774.0 0 11 2.2846 6.6366681288291 0.34423899999999996 0.2
774.5 0 11 2.2710500000000002 6.621943049919343 0.3429582499999999 0.2
775.0 0 11 2.2575000000000003 6.607107579515773 0.34167749999999997 0.2
775.5 0 11 2.2439500000000003 6.592160471567371 0.34039674999999997 0.2
776.0 0 11 2.2304000000000004 6.5771004611991195 0.339116 0.2
776.5 0 11 2.21685 6.5619262643551854 0.33783525 0.2
777.0 0 11 2.2033000000000005 6.5466365774339685 0.3365545 0.2
777.5 0 11 2.18975 6.531230076914761 0.33527375 0.2
778.0 0 11 2.1762 6.515705418975847 0.333993 0.2
778.5 0 11 2.16265 6.500061239103761 0.33271224999999993 0.2
779.0 0 11 2.1491000000000002 6.4842961516934885 0.3314315 0.2
779.5 0 11 2.1355500000000003 6.46840874963937 0.33015075 0.2
780.0 0 11 2.1220000000000003 6.452397603916443 0.32887 0.2
780.5 0 11 2.1084500000000004 6.436261263151952 0.32758924999999994 0.2
781.0 0 11 2.0949 6.419998253186785 0.3263085 0.2
781.5 0 11 2.08135 6.4036070766265345 0.32502775 0.2
782.0 0 11 2.0678 6.387086212381891 0.323747 0.2
782.5 0 11 2.05425 6.370434115198104 0.32246624999999995 0.2
783.0 0 11 2.0407 6.3536492151731645 0.32118549999999996 0.2
783.5 0 11 2.0271500000000002 6.336729917264437 0.31990475 0.2
784.0 0 11 2.0136000000000003 6.31967460078337 0.31862399999999996 0.2
784.5 0 11 2.0000500000000003 6.302481618877983 0.31734325 0.2
785.0 0 11 1.9865000000000002 6.28514929800277 0.31606249999999997 0.2
785.5 0 11 1.9729500000000002 6.267675937375659 0.3147817499999999 0.2
786.0 0 11 1.9594 6.250059808421664 0.313501 0.2
786.5 0 11 1.94585 6.232299154202843 0.31222025 0.2
787.0 0 11 1.9323000000000001 6.214392188834163 0.3109395 0.2
787.5 0 11 1.9187500000000002 6.1963370968848785 0.3096587499999999 0.2
788.0 0 11 1.9052000000000002 6.178132032764984 0.308378 0.2
788.5 0 11 1.89165 6.159775120096322 0.30709725 0.2
789.0 0 11 1.8781 6.1412644510678795 0.3058165 0.2
789.5 0 11 1.8645500000000002 6.122598085774824 0.30453574999999994 0.2
790.0 0 11 1.8510000000000002 6.103774051540784 0.303255 0.2
790.5 0 11 1.83745 6.084790342222888 0.30197425 0.2
791.0 0 11 1.8239 6.065644917499048 0.3006935 0.2
791.5 0 11 1.8103500000000001 6.0463357021369335 0.29941275 0.2
792.0 0 11 1.7968000000000002 6.026860585244122 0.29813199999999995 0.2
792.5 0 11 1.78325 6.007217419498824 0.29685124999999996 0.2
793.0 0 11 1.7697 5.987404020360626 0.29557049999999996 0.2
793.5 0 11 1.75615 5.967418165260599 0.29428974999999996 0.2
794.0 0 11 1.7426000000000001 5.947257592770189 0.29300899999999996 0.2
794.5 0 11 1.72905 5.926920001748203 0.29172824999999997 0.2
795.0 0 11 1.7155 5.906403050465231 0.29044749999999997 0.2
795.5 0 11 1.70195 5.885704355704796 0.28916675000000003 0.2
796.0 0 11 1.6884000000000001 5.864821491840521 0.287886 0.2
796.5 0 11 1.67485 5.84375198988853 0.28660525000000003 0.2
797.0 0 11 1.6613 5.822493336534367 0.2853245 0.2
797.5 0 11 1.64775 5.801042973133542 0.28404374999999993 0.2
798.0 0 11 1.6342 5.779398294684949 0.282763 0.2
798.5 0 11 1.6206500000000001 5.757556648776257 0.28148224999999993 0.2
799.0 0 11 1.6071 5.7355153345003504 0.28020150000000005 0.2
799.5 0 11 1.59355 5.71327160134196 0.27892074999999994 0.2
800.0 0 11 1.58 5.690822648033425 0.27764 0.2
800.5 0 11 1.5773050000000002 5.680063250056853 0.27769145 0.2
801.0 0 11 1.57461 5.669307838292176 0.2777429 0.2
801.5 0 11 1.5719150000000002 5.6585564105245485 0.27779435 0.2
802.0 0 11 1.56922 5.647808964540764 0.2778458 0.2
802.5 0 11 1.5665250000000002 5.637065498129256 0.27789725 0.2
803.0 0 11 1.56383 5.626326009080093 0.2779487 0.2
803.5 0 11 1.5611350000000002 5.6155904951849855 0.27800015 0.2
804.0 0 11 1.55844 5.604858954237271 0.2780516 0.2
804.5 0 11 1.5557450000000002 5.594131384031926 0.27810305 0.2
805.0 0 11 1.55305 5.583407782365557 0.27815449999999997 0.2
805.5 0 11 1.5503550000000001 5.572688147036396 0.27820595 0.2
806.0 0 11 1.54766 5.561972475844309 0.2782574 0.2
