mass result channel_or_id theo_cross_section ratio observed_limit width_to_mass_ratio
646.0 0 11 2.8766999999999996 8.560193182376125 0.3360555 0.2
646.5 0 11 2.869925 8.556337463911325 0.335415125 0.2
647.0 0 11 2.8631499999999996 8.552466994598605 0.33477475000000007 0.2
647.5 0 11 2.856375 8.548581689627115 0.334134375 0.2
648.0 0 11 2.8495999999999997 8.544681463534577 0.33349399999999996 0.2
648.5 0 11 2.842825 8.540766230201038 0.332853625 0.2
649.0 0 11 2.8360499999999997 8.536835902842526 0.33221325 0.2
649.5 0 11 2.829275 8.532890394004637 0.331572875 0.2
650.0 0 11 2.8225 8.528929615556043 0.33093249999999996 0.2
650.5 0 11 2.8157249999999996 8.524953478681939 0.330292125 0.2
651.0 0 11 2.80895 8.520961893877402 0.32965174999999997 0.2
651.5 0 11 2.8021749999999996 8.51695477094067 0.329011375 0.2
652.0 0 11 2.7954 8.512932018966353 0.3283709999999999 0.2
652.5 0 11 2.7886249999999997 8.50889354633855 0.327730625 0.2
653.0 0 11 2.78185 8.504839260723914 0.32709024999999997 0.2
653.5 0 11 2.7750749999999997 8.500769069064583 0.326449875 0.2
654.0 0 11 2.7683 8.496682877571097 0.3258095 0.2
654.5 0 11 2.761525 8.492580591715157 0.325169125 0.2
655.0 0 11 2.7547499999999996 8.488462116222369 0.3245287499999999 0.2
655.5 0 11 2.747975 8.484327355064842 0.323888375 0.2
656.0 0 11 2.7411999999999996 8.480176211453744 0.32324800000000004 0.2
656.5 0 11 2.734425 8.476008587831735 0.32260762499999995 0.2
657.0 0 11 2.7276499999999997 8.471824385865332 0.32196725 0.2
657.5 0 11 2.720875 8.467623506437175 0.321326875 0.2
658.0 0 11 2.7140999999999997 8.463405849638198 0.3206865 0.2
658.5 0 11 2.707325 8.45917131475971 0.32004612499999996 0.2
659.0 0 11 2.70055 8.454919800285372 0.31940575000000004 0.2
659.5 0 11 2.693775 8.450651203883107 0.318765375 0.2
660.0 0 11 2.687 8.446365422396857 0.31812499999999994 0.2
660.5 0 11 2.6802249999999996 8.442062351838297 0.31748462499999996 0.2
661.0 0 11 2.67345 8.43774188737842 0.31684425 0.2
661.5 0 11 2.6666749999999997 8.433403923339014 0.3162038750000001 0.2
662.0 0 11 2.6599 8.429048353184065 0.3155635 0.2
662.5 0 11 2.6531249999999997 8.42467506951101 0.31492312499999997 0.2
663.0 0 11 2.64635 8.420283964041934 0.31428275 0.2
663.5 0 11 2.639575 8.415874927614611 0.313642375 0.2
664.0 0 11 2.6328 8.41144785017348 0.313002 0.2
664.5 0 11 2.626025 8.407002620760473 0.312361625 0.2
665.0 0 11 2.61925 8.402539127505744 0.31172125000000006 0.2
665.5 0 11 2.612475 8.398057257618296 0.311080875 0.2
666.0 0 11 2.6056999999999997 8.393556897376468 0.3104405 0.2
666.5 0 11 2.598925 8.38903793211833 0.30980012500000004 0.2
667.0 0 11 2.5921499999999997 8.384500246231925 0.30915974999999996 0.2
667.5 0 11 2.585375 8.379943723145427 0.308519375 0.2
668.0 0 11 2.5786 8.375368245317153 0.307879 0.2
668.5 0 11 2.571825 8.370773694225457 0.307238625 0.2
669.0 0 11 2.56505 8.36615995035849 0.30659825 0.2
669.5 0 11 2.558275 8.361526893203845 0.305957875 0.2
670.0 0 11 2.5515 8.356874401238054 0.3053175 0.2
670.5 0 11 2.5447249999999997 8.352202351915983 0.304677125 0.2
671.0 0 11 2.53795 8.347510621660046 0.30403675 0.2
671.5 0 11 2.5311749999999997 8.342799085849327 0.303396375 0.2
672.0 0 11 2.5244 8.338067618808546 0.30275599999999997 0.2
672.5 0 11 2.517625 8.333316093796869 0.302115625 0.2
673.0 0 11 2.51085 8.328544382996615 0.30147525 0.2
673.5 0 11 2.504075 8.323752357501768 0.30083487500000006 0.2
674.0 0 11 2.4973 8.318939887306398 0.3001945 0.2
674.5 0 11 2.490525 8.31410684129287 0.299554125 0.2
675.0 0 11 2.4837499999999997 8.309253087219975 0.29891375 0.2
675.5 0 11 2.476975 8.304378491710834 0.298273375 0.2
676.0 0 11 2.4701999999999997 8.299482920240699 0.297633 0.2
676.5 0 11 2.463425 8.294566237124574 0.29699262500000007 0.2
677.0 0 11 2.45665 8.289628305504682 0.29635225 0.2
677.5 0 11 2.449875 8.28466898733776 0.29571187499999996 0.2
678.0 0 11 2.4431 8.279688143382197 0.2950715 0.2
678.5 0 11 2.436325 8.27468563318501 0.294431125 0.2
679.0 0 11 2.42955 8.269661315068634 0.29379074999999993 0.2
679.5 0 11 2.4227749999999997 8.264615046117543 0.29315037499999996 0.2
680.0 0 11 2.416 8.259546682164713 0.29251 0.2
680.5 0 11 2.4092249999999997 8.254456077777876 0.291869625 0.2
681.0 0 11 2.40245 8.249343086245629 0.29122925 0.2
681.5 0 11 2.3956749999999998 8.244207559563318 0.29058887499999997 0.2
682.0 0 11 2.3889 8.23904934841877 0.2899485 0.2
682.5 0 11 2.382125 8.233868302177825 0.28930812499999997 0.2
683.0 0 11 2.37535 8.228664268869661 0.28866775 0.2
683.5 0 11 2.368575 8.223437095171944 0.288027375 0.2
684.0 0 11 2.3617999999999997 8.218186626395765 0.287387 0.2
684.5 0 11 2.355025 8.21291270647039 0.286746625 0.2
685.0 0 11 2.34825 8.207615177927782 0.28610624999999995 0.2
685.5 0 11 2.341475 8.202293881886934 0.2854658749999999 0.2
686.0 0 11 2.3346999999999998 8.196948658037991 0.2848255 0.2
686.5 0 11 2.327925 8.191579344626149 0.284185125 0.2
687.0 0 11 2.32115 8.186185778435325 0.28354475 0.2
687.5 0 11 2.314375 8.180767794771644 0.28290437500000004 0.2
688.0 0 11 2.3076 8.175325227446647 0.2822639999999999 0.2
688.5 0 11 2.3008249999999997 8.169857908760317 0.281623625 0.2
689.0 0 11 2.29405 8.164365669483857 0.28098325 0.2
689.5 0 11 2.287275 8.158848338842214 0.280342875 0.2
690.0 0 11 2.2805 8.153305744496386 0.27970249999999997 0.2
690.5 0 11 2.2737249999999998 8.147737712525482 0.279062125 0.2
691.0 0 11 2.26695 8.142144067408527 0.27842174999999997 0.2
691.5 0 11 2.260175 8.136524632006015 0.277781375 0.2
692.0 0 11 2.2534 8.130879227541216 0.27714099999999997 0.2
692.5 0 11 2.246625 8.125207673581208 0.276500625 0.2
693.0 0 11 2.23985 8.119509788017666 0.27586025 0.2
693.5 0 11 2.233075 8.113785387047356 0.275219875 0.2
694.0 0 11 2.2263 8.108034285152389 0.2745795 0.2
694.5 0 11 2.219525 8.102256295080156 0.273939125 0.2
695.0 0 11 2.2127499999999998 8.096451227823032 0.27329875 0.2
695.5 0 11 2.205975 8.090618892597742 0.272658375 0.2
696.0 0 11 2.1992 8.084759096824476 0.272018 0.2
696.5 0 11 2.192425 8.078871646105682 0.27137762499999996 0.2
697.0 0 11 2.18565 8.072956344204576 0.27073725 0.2
697.5 0 11 2.178875 8.067012993023337 0.270096875 0.2
698.0 0 11 2.1721 8.061041392580991 0.2694565 0.2
698.5 0 11 2.165325 8.055041340990986 0.26881612499999996 0.2
699.0 0 11 2.15855 8.049012634438423 0.26817575 0.2
699.5 0 11 2.1517749999999998 8.042955067157004 0.2675353750000001 0.2
700.0 0 11 2.145 8.03686843140561 0.266895 0.2
700.5 0 11 2.138225 8.030752517444533 0.26625462499999997 0.2
701.0 0 11 2.13145 8.024607113511419 0.26561424999999994 0.2
701.5 0 11 2.124675 8.018432005796797 0.264973875 0.2
702.0 0 11 2.1179 8.012226978419308 0.26433349999999994 0.2
702.5 0 11 2.111125 8.00599181340052 0.263693125 0.2
703.0 0 11 2.10435 7.999726290639425 0.26305275 0.2
703.5 0 11 2.097575 7.993430187886529 0.262412375 0.2
704.0 0 11 2.0908 7.987103280717571 0.261772 0.2
704.5 0 11 2.084025 7.980745342506869 0.261131625 0.2
705.0 0 11 2.0772500000000003 7.974356144400247 0.26049124999999995 0.2
705.5 0 11 2.070475 7.967935455287577 0.259850875 0.2
706.0 0 11 2.0637 7.961483041774927 0.25921050000000007 0.2
706.5 0 11 2.056925 7.95499866815627 0.258570125 0.2
707.0 0 11 2.05015 7.948482096384772 0.25792974999999996 0.2
707.5 0 11 2.043375 7.941933086043682 0.257289375 0.2
708.0 0 11 2.0366 7.935351394316751 0.256649 0.2
708.5 0 11 2.029825 7.9287367759582335 0.256008625 0.2
709.0 0 11 2.02305 7.922088983262408 0.2553682499999999 0.2
709.5 0 11 2.0162750000000003 7.915407766032675 0.254727875 0.2
710.0 0 11 2.0095 7.908692871550154 0.2540875 0.2
710.5 0 11 2.002725 7.9019440445418345 0.253447125 0.2
711.0 0 11 1.9959500000000001 7.895161027148209 0.25280674999999997 0.2
711.5 0 11 1.9891750000000001 7.888343558890435 0.252166375 0.2
712.0 0 11 1.9824000000000002 7.881491376637007 0.251526 0.2
712.5 0 11 1.975625 7.874604214569886 0.250885625 0.2
713.0 0 11 1.96885 7.86768180415013 0.25024525 0.2
713.5 0 11 1.962075 7.860723874082989 0.249604875 0.2
714.0 0 11 1.9553 7.853730150282471 0.24896449999999998 0.2
714.5 0 11 1.948525 7.846700355835343 0.24832412499999998 0.2
715.0 0 11 1.94175 7.839634210964588 0.24768374999999998 0.2
715.5 0 11 1.9349750000000001 7.832531432992284 0.247043375 0.2
716.0 0 11 1.9282000000000001 7.825391736301913 0.24640299999999996 0.2
716.5 0 11 1.9214250000000002 7.818214832300071 0.24576262499999998 0.2
717.0 0 11 1.91465 7.811000429377587 0.24512224999999996 0.2
717.5 0 11 1.9078750000000002 7.803748232870025 0.24448187499999996 0.2
718.0 0 11 1.9011 7.796457945017563 0.2438415 0.2
718.5 0 11 1.894325 7.789129264924248 0.243201125 0.2
719.0 0 11 1.88755 7.781761888516589 0.24256075 0.2
719.5 0 11 1.880775 7.774355508501507 0.241920375 0.2
720.0 0 11 1.874 7.766909814323608 0.24128 0.2
720.5 0 11 1.8672250000000001 7.759424492121778 0.240639625 0.2
721.0 0 11 1.8604500000000002 7.7518992246850775 0.23999925000000003 0.2
721.5 0 11 1.8536750000000002 7.744333691407934 0.239358875 0.2
722.0 0 11 1.8469000000000002 7.736727568244607 0.23871849999999997 0.2
722.5 0 11 1.840125 7.7290805276629255 0.23807812500000003 0.2
723.0 0 11 1.83335 7.721392238597274 0.23743775 0.2
723.5 0 11 1.826575 7.713662366400811 0.23679737499999998 0.2
724.0 0 11 1.8198 7.705890572796911 0.23615699999999998 0.2
724.5 0 11 1.813025 7.698076515829828 0.235516625 0.2
725.0 0 11 1.8062500000000001 7.6902198498145315 0.23487624999999995 0.2
725.5 0 11 1.7994750000000002 7.682320225285731 0.23423587499999998 0.2
726.0 0 11 1.7927000000000002 7.674377288946064 0.23359549999999998 0.2
726.5 0 11 1.7859250000000002 7.666390683613423 0.23295512499999999 0.2
727.0 0 11 1.77915 7.6583600481674114 0.23231474999999996 0.2
727.5 0 11 1.7723750000000003 7.650285017494923 0.231674375 0.2
728.0 0 11 1.7656 7.642165222434794 0.23103400000000002 0.2
728.5 0 11 1.758825 7.634000289721559 0.230393625 0.2
729.0 0 11 1.75205 7.625789841928244 0.22975324999999996 0.2
729.5 0 11 1.7452750000000001 7.6175334974082105 0.229112875 0.2
730.0 0 11 1.7385000000000002 7.609230870236025 0.2284725 0.2
730.5 0 11 1.7317250000000002 7.600881570147319 0.227832125 0.2
731.0 0 11 1.7249500000000002 7.5924852024776435 0.22719175000000003 0.2
731.5 0 11 1.718175 7.584041368100282 0.226551375 0.2
732.0 0 11 1.7114000000000003 7.575549663363007 0.22591099999999997 0.2
732.5 0 11 1.704625 7.567009680023749 0.225270625 0.2
733.0 0 11 1.69785 7.558421005185189 0.22463024999999995 0.2
733.5 0 11 1.691075 7.549783221228193 0.22398987499999998 0.2
734.0 0 11 1.6843000000000001 7.541095905744138 0.22334949999999995 0.2
734.5 0 11 1.6775250000000002 7.532358631466045 0.22270912499999995 0.2
735.0 0 11 1.6707500000000002 7.523570966198532 0.22206874999999995 0.2
735.5 0 11 1.6639750000000002 7.51473247274655 0.22142837499999996 0.2
736.0 0 11 1.6572000000000002 7.505842708842874 0.22078799999999998 0.2
736.5 0 11 1.6504250000000003 7.496901227074334 0.22014762499999999 0.2
737.0 0 11 1.64365 7.487907574806755 0.21950725000000001 0.2
737.5 0 11 1.6368750000000003 7.478861294108578 0.21886687500000002 0.2
738.0 0 11 1.6301 7.469761921673125 0.2182265 0.2
738.5 0 11 1.6233250000000001 7.4606089887395175 0.217586125 0.2
739.0 0 11 1.6165500000000002 7.451402021012166 0.21694575000000002 0.2
739.5 0 11 1.6097750000000002 7.44214053857885 0.216305375 0.2
740.0 0 11 1.6030000000000002 7.432824055827326 0.215665 0.2
740.5 0 11 1.5962250000000002 7.42345208136045 0.215024625 0.2
741.0 0 11 1.5894500000000003 7.414024117909783 0.21438424999999997 0.2
741.5 0 11 1.582675 7.404539662247632 0.213743875 0.2
742.0 0 11 1.5759000000000003 7.394998205097524 0.2131035 0.2
742.5 0 11 1.569125 7.385399231043034 0.212463125 0.2
743.0 0 11 1.5623500000000003 7.375742218434991 0.21182274999999998 0.2
743.5 0 11 1.5555750000000002 7.36602663929696 0.21118237499999995 0.2
744.0 0 11 1.5488000000000002 7.356251959229039 0.21054199999999998 0.2
744.5 0 11 1.5420250000000002 7.346417637309861 0.20990162499999998 0.2
745.0 0 11 1.5352500000000002 7.336523125996812 0.20926124999999995 0.2
745.5 0 11 1.5284750000000003 7.326567871024414 0.20862087499999996 0.2
746.0 0 11 1.5217 7.31655131130082 0.20798049999999998 0.2
746.5 0 11 1.5149250000000003 7.3064728788024045 0.207340125 0.2
747.0 0 11 1.50815 7.296331998466376 0.20669974999999996 0.2
747.5 0 11 1.5013750000000003 7.28612808808141 0.206059375 0.2
748.0 0 11 1.4946000000000002 7.275860558176216 0.205419 0.2
748.5 0 11 1.4878250000000002 7.265528811906029 0.204778625 0.2
749.0 0 11 1.4810500000000002 7.2551322449369495 0.20413825 0.2
749.5 0 11 1.4742750000000002 7.244670245328116 0.203497875 0.2
750.0 0 11 1.4675000000000002 7.234142193411633 0.2028575 0.2
750.5 0 11 1.4607250000000003 7.223547461670224 0.202217125 0.2
751.0 0 11 1.4539500000000003 7.21288541461255 0.20157675 0.2
751.5 0 11 1.4471750000000003 7.202155408646147 0.200936375 0.2
752.0 0 11 1.4404000000000003 7.191356791947919 0.200296 0.2
752.5 0 11 1.4336250000000001 7.180488904332147 0.199655625 0.2
753.0 0 11 1.4268500000000002 7.169551077115951 0.19901524999999998 0.2
753.5 0 11 1.4200750000000002 7.158542632982127 0.19837487499999998 0.2
754.0 0 11 1.4133000000000002 7.147462885839347 0.19773449999999998 0.2
754.5 0 11 1.4065250000000002 7.136311140679614 0.19709412499999998 0.2
755.0 0 11 1.3997500000000003 7.125086693432935 0.19645374999999998 0.2
755.5 0 11 1.3929750000000003 7.113788830819143 0.19581337499999998 0.2
756.0 0 11 1.3862000000000003 7.102416830196802 0.19517299999999999 0.2
756.5 0 11 1.3794250000000001 7.090969959409123 0.194532625 0.2
757.0 0 11 1.3726500000000001 7.079447476626839 0.19389225 0.2
757.5 0 11 1.3658750000000002 7.067848630187936 0.193251875 0.2
758.0 0 11 1.3591000000000002 7.056172658434207 0.1926115 0.2
758.5 0 11 1.3523250000000002 7.0444187895445225 0.191971125 0.2
759.0 0 11 1.3455500000000002 7.032586241364759 0.19133075 0.2
759.5 0 11 1.3387750000000003 7.020674221234293 0.19069037500000002 0.2
760.0 0 11 1.3320000000000003 7.008681925808999 0.19005 0.2
760.5 0 11 1.325225 6.996608540880644 0.18940962500000003 0.2
761.0 0 11 1.3184500000000001 6.984453241192621 0.18876925 0.2
761.5 0 11 1.3116750000000001 6.972215190251896 0.18812887499999997 0.2
762.0 0 11 1.3049000000000002 6.959893540137129 0.18748850000000003 0.2
762.5 0 11 1.2981250000000002 6.947487431302831 0.18684812499999998 0.2
763.0 0 11 1.2913500000000002 6.9349959923794815 0.18620774999999998 0.2
763.5 0 11 1.2845750000000002 6.922418339969514 0.185567375 0.2
764.0 0 11 1.2778000000000003 6.909753578439062 0.18492699999999995 0.2
764.5 0 11 1.2710250000000003 6.897000799705353 0.18428662499999998 0.2
765.0 0 11 1.26425 6.884159083019665 0.18364624999999998 0.2
765.5 0 11 1.2574750000000001 6.87122749474573 0.18300587499999998 0.2
766.0 0 11 1.2507000000000001 6.858205088133448 0.18236549999999999 0.2
766.5 0 11 1.2439250000000002 6.845090903087838 0.181725125 0.2
767.0 0 11 1.2371500000000002 6.83188396593308 0.18108475 0.2
767.5 0 11 1.2303750000000002 6.818583289171526 0.180444375 0.2
768.0 0 11 1.2236000000000002 6.805187871237571 0.179804 0.2
768.5 0 11 1.216825 6.791696696246239 0.179163625 0.2
769.0 0 11 1.2100500000000003 6.778108733736364 0.17852325 0.2
769.5 0 11 1.203275 6.764422938408209 0.177882875 0.2
770.0 0 11 1.1965000000000001 6.750638249855425 0.1772425 0.2
770.5 0 11 1.1897250000000001 6.736753592291147 0.17660212499999997 0.2
771.0 0 11 1.1829500000000002 6.72276787426813 0.17596175000000003 0.2
771.5 0 11 1.1761750000000002 6.7086799883927455 0.175321375 0.2
772.0 0 11 1.1694000000000002 6.6944888110326835 0.174681 0.2
772.5 0 11 1.1626250000000002 6.680193202018209 0.17404062499999998 0.2
773.0 0 11 1.15585 6.665792004336788 0.17340024999999998 0.2
773.5 0 11 1.149075 6.65128404382094 0.172759875 0.2
774.0 0 11 1.1423 6.6366681288291 0.17211949999999998 0.2
774.5 0 11 1.1355250000000001 6.621943049919343 0.17147912499999995 0.2
775.0 0 11 1.1287500000000001 6.607107579515773 0.17083874999999998 0.2
775.5 0 11 1.1219750000000002 6.592160471567371 0.17019837499999999 0.2
776.0 0 11 1.1152000000000002 6.5771004611991195 0.169558 0.2
776.5 0 11 1.108425 6.5619262643551854 0.168917625 0.2
777.0 0 11 1.1016500000000002 6.5466365774339685 0.16827725 0.2
777.5 0 11 1.094875 6.531230076914761 0.167636875 0.2
778.0 0 11 1.0881 6.515705418975847 0.1669965 0.2
778.5 0 11 1.081325 6.500061239103761 0.16635612499999997 0.2
779.0 0 11 1.0745500000000001 6.4842961516934885 0.16571575 0.2
779.5 0 11 1.0677750000000001 6.46840874963937 0.165075375 0.2
780.0 0 11 1.0610000000000002 6.452397603916443 0.164435 0.2
780.5 0 11 1.0542250000000002 6.436261263151952 0.16379462499999997 0.2
781.0 0 11 1.04745 6.419998253186785 0.16315425 0.2
781.5 0 11 1.040675 6.4036070766265345 0.162513875 0.2
782.0 0 11 1.0339 6.387086212381891 0.1618735 0.2
782.5 0 11 1.027125 6.370434115198104 0.16123312499999998 0.2
783.0 0 11 1.02035 6.3536492151731645 0.16059274999999998 0.2
783.5 0 11 1.0135750000000001 6.336729917264437 0.159952375 0.2
784.0 0 11 1.0068000000000001 6.31967460078337 0.15931199999999998 0.2
784.5 0 11 1.0000250000000002 6.302481618877983 0.158671625 0.2
785.0 0 11 0.9932500000000001 6.28514929800277 0.15803124999999998 0.2
785.5 0 11 0.9864750000000001 6.267675937375659 0.15739087499999996 0.2
786.0 0 11 0.9797 6.250059808421664 0.1567505 0.2
786.5 0 11 0.972925 6.232299154202843 0.156110125 0.2
787.0 0 11 0.9661500000000001 6.214392188834163 0.15546975 0.2
787.5 0 11 0.9593750000000001 6.1963370968848785 0.15482937499999996 0.2
788.0 0 11 0.9526000000000001 6.178132032764984 0.154189 0.2
788.5 0 11 0.945825 6.159775120096322 0.153548625 0.2
789.0 0 11 0.93905 6.1412644510678795 0.15290825 0.2
789.5 0 11 0.9322750000000001 6.122598085774824 0.15226787499999997 0.2
790.0 0 11 0.9255000000000001 6.103774051540784 0.1516275 0.2
790.5 0 11 0.918725 6.084790342222888 0.150987125 0.2
791.0 0 11 0.91195 6.065644917499048 0.15034675 0.2
791.5 0 11 0.9051750000000001 6.0463357021369335 0.149706375 0.2
792.0 0 11 0.8984000000000001 6.026860585244122 0.14906599999999998 0.2
792.5 0 11 0.891625 6.007217419498824 0.14842562499999998 0.2
793.0 0 11 0.88485 5.987404020360626 0.14778524999999998 0.2
793.5 0 11 0.878075 5.967418165260599 0.14714487499999998 0.2
794.0 0 11 0.8713000000000001 5.947257592770189 0.14650449999999998 0.2
794.5 0 11 0.864525 5.926920001748203 0.14586412499999998 0.2
795.0 0 11 0.85775 5.906403050465231 0.14522374999999998 0.2
795.5 0 11 0.850975 5.885704355704796 0.14458337500000001 0.2
796.0 0 11 0.8442000000000001 5.864821491840521 0.143943 0.2
796.5 0 11 0.837425 5.84375198988853 0.14330262500000002 0.2
797.0 0 11 0.83065 5.822493336534367 0.14266225 0.2
797.5 0 11 0.823875 5.801042973133542 0.14202187499999996 0.2
798.0 0 11 0.8171 5.779398294684949 0.1413815 0.2
798.5 0 11 0.8103250000000001 5.757556648776257 0.14074112499999997 0.2
799.0 0 11 0.80355 5.7355153345003504 0.14010075000000002 0.2
799.5 0 11 0.796775 5.71327160134196 0.13946037499999997 0.2
800.0 0 11 0.79 5.690822648033425 0.13882 0.2
800.5 0 11 0.7886525000000001 5.680063250056853 0.138845725 0.2
801.0 0 11 0.787305 5.669307838292176 0.13887145 0.2
801.5 0 11 0.7859575000000001 5.6585564105245485 0.138897175 0.2
802.0 0 11 0.78461 5.647808964540764 0.1389229 0.2
802.5 0 11 0.7832625000000001 5.637065498129256 0.138948625 0.2
803.0 0 11 0.781915 5.626326009080093 0.13897435 0.2
803.5 0 11 0.7805675000000001 5.6155904951849855 0.139000075 0.2
804.0 0 11 0.77922 5.604858954237271 0.1390258 0.2
804.5 0 11 0.7778725000000001 5.594131384031926 0.139051525 0.2
805.0 0 11 0.776525 5.583407782365557 0.13907724999999999 0.2
