#mT Tbq_005 Tbq_01 Tbq_02 Tbq_03
1719.0 0.003072 0.006144 0.011504500000000003 0.0160625
1719.5 0.003066 0.006132 0.011482250000000001 0.01603125
1720.0 0.0030600000000000002 0.0061200000000000004 0.011460000000000001 0.016
1720.5 0.003054 0.006108 0.011437750000000002 0.01596875
1721.0 0.003048 0.006096 0.011415500000000002 0.0159375
1721.5 0.003042 0.006084 0.011393250000000002 0.01590625
1722.0 0.003036 0.006072 0.011371000000000003 0.015875
1722.5 0.00303 0.00606 0.011348750000000001 0.01584375
1723.0 0.003024 0.006048 0.011326500000000001 0.0158125
1723.5 0.003018 0.006036 0.011304250000000002 0.01578125
1724.0 0.003012 0.006024 0.011282000000000002 0.01575
1724.5 0.003006 0.006012 0.011259750000000002 0.01571875
1725.0 0.003 0.006 0.011237500000000001 0.0156875
1725.5 0.002994 0.005988 0.011215250000000001 0.01565625
1726.0 0.002988 0.005976 0.011193000000000002 0.015625
1726.5 0.0029820000000000003 0.0059640000000000006 0.011170750000000002 0.015593750000000002
1727.0 0.002976 0.005952 0.011148500000000002 0.015562500000000002
1727.5 0.00297 0.00594 0.011126250000000002 0.015531250000000002
1728.0 0.002964 0.005928 0.011104000000000003 0.015500000000000002
1728.5 0.002958 0.005916 0.011081750000000001 0.015468750000000002
1729.0 0.002952 0.005904 0.011059500000000002 0.015437500000000002
1729.5 0.002946 0.005892 0.011037250000000002 0.015406250000000002
1730.0 0.00294 0.00588 0.011015000000000002 0.015375000000000002
1730.5 0.002934 0.005868 0.010992750000000003 0.015343750000000001
1731.0 0.002928 0.005856 0.010970500000000001 0.015312500000000001
1731.5 0.002922 0.005844 0.010948250000000001 0.015281250000000001
1732.0 0.002916 0.005832 0.010926000000000002 0.015250000000000001
1732.5 0.0029100000000000003 0.0058200000000000005 0.010903750000000002 0.015218750000000001
1733.0 0.002904 0.005808 0.010881500000000002 0.015187500000000001
1733.5 0.002898 0.005796 0.010859250000000003 0.015156250000000001
1734.0 0.002892 0.005784 0.010837000000000003 0.015125000000000001
1734.5 0.002886 0.005772 0.010814750000000001 0.015093750000000001
1735.0 0.00288 0.00576 0.010792500000000002 0.015062500000000001
1735.5 0.0028740000000000003 0.0057480000000000005 0.010770250000000002 0.015031250000000001
1736.0 0.002868 0.005736 0.010748000000000002 0.015000000000000001
1736.5 0.002862 0.005724 0.010725750000000003 0.014968750000000001
1737.0 0.002856 0.005712 0.010703500000000001 0.014937500000000001
1737.5 0.00285 0.0057 0.010681250000000002 0.014906250000000001
1738.0 0.002844 0.005688 0.010659000000000002 0.014875000000000001
1738.5 0.0028380000000000002 0.0056760000000000005 0.010636750000000002 0.014843750000000001
1739.0 0.0028320000000000003 0.005664000000000001 0.010614500000000002 0.014812500000000001
1739.5 0.002826 0.005652 0.010592250000000003 0.014781250000000001
1740.0 0.00282 0.00564 0.010570000000000001 0.014750000000000001
1740.5 0.002814 0.005628 0.010547750000000002 0.014718750000000001
1741.0 0.002808 0.005616 0.010525500000000002 0.014687500000000001
1741.5 0.0028020000000000002 0.0056040000000000005 0.010503250000000002 0.014656250000000001
1742.0 0.002796 0.005592 0.010481000000000002 0.014625
1742.5 0.00279 0.00558 0.010458750000000003 0.01459375
1743.0 0.002784 0.005568 0.010436500000000001 0.0145625
1743.5 0.002778 0.005556 0.010414250000000002 0.01453125
1744.0 0.002772 0.005544 0.010392000000000002 0.0145
1744.5 0.0027660000000000002 0.0055320000000000005 0.010369750000000002 0.01446875
1745.0 0.0027600000000000003 0.005520000000000001 0.010347500000000003 0.0144375
1745.5 0.0027540000000000004 0.005508000000000001 0.010325250000000001 0.01440625
1746.0 0.002748 0.005496 0.010303000000000001 0.014375
1746.5 0.002742 0.005484 0.010280750000000002 0.01434375
1747.0 0.002736 0.005472 0.010258500000000002 0.0143125
1747.5 0.0027300000000000002 0.0054600000000000004 0.010236250000000002 0.01428125
1748.0 0.002724 0.005448 0.010214000000000003 0.01425
1748.5 0.002718 0.005436 0.010191750000000003 0.01421875
1749.0 0.002712 0.005424 0.010169500000000001 0.0141875
1749.5 0.002706 0.005412 0.010147250000000002 0.01415625
1750.0 0.0027 0.0054 0.010125000000000002 0.014125
1750.5 0.002694 0.005388 0.010102750000000002 0.01409375
1751.0 0.0026880000000000003 0.005376000000000001 0.010080500000000003 0.0140625
1751.5 0.002682 0.005364000000000001 0.010058250000000001 0.01403125
1752.0 0.002676 0.005352 0.010036000000000002 0.014
1752.5 0.00267 0.00534 0.010013750000000002 0.01396875
1753.0 0.002664 0.005328 0.009991500000000002 0.0139375
1753.5 0.002658 0.005316 0.009969250000000002 0.01390625
1754.0 0.0026520000000000003 0.0053040000000000006 0.009947000000000003 0.013875
1754.5 0.002646 0.005292000000000001 0.009924750000000001 0.01384375
1755.0 0.00264 0.00528 0.009902500000000002 0.0138125
1755.5 0.002634 0.005268 0.009880250000000002 0.01378125
1756.0 0.002628 0.005256 0.009858000000000002 0.01375
1756.5 0.002622 0.005244 0.009835750000000002 0.01371875
1757.0 0.0026160000000000003 0.0052320000000000005 0.009813500000000003 0.0136875
1757.5 0.00261 0.005220000000000001 0.009791250000000001 0.01365625
1758.0 0.002604 0.005208 0.009769000000000002 0.013625
1758.5 0.002598 0.005196 0.009746750000000002 0.01359375
1759.0 0.002592 0.005184 0.009724500000000002 0.0135625
1759.5 0.002586 0.005172 0.009702250000000003 0.01353125
1760.0 0.0025800000000000003 0.0051600000000000005 0.009680000000000001 0.0135
1760.5 0.002574 0.005148000000000001 0.009657750000000001 0.01346875
1761.0 0.002568 0.005136 0.009635500000000002 0.0134375
1761.5 0.002562 0.005124 0.009613250000000002 0.01340625
1762.0 0.002556 0.005112 0.009591000000000002 0.013375
1762.5 0.00255 0.0051 0.00956875 0.01334375
1763.0 0.0025440000000000003 0.0050880000000000005 0.009546500000000001 0.0133125
1763.5 0.002538 0.005076000000000001 0.009524250000000001 0.01328125
1764.0 0.002532 0.005064000000000001 0.009502000000000002 0.01325
1764.5 0.002526 0.005052 0.009479750000000002 0.01321875
1765.0 0.00252 0.00504 0.009457500000000002 0.0131875
1765.5 0.002514 0.005028 0.009435250000000001 0.01315625
1766.0 0.0025080000000000002 0.0050160000000000005 0.009413000000000001 0.013125
1766.5 0.002502 0.005004000000000001 0.009390750000000002 0.01309375
1767.0 0.002496 0.004992000000000001 0.009368500000000002 0.0130625
1767.5 0.00249 0.00498 0.009346250000000002 0.01303125
1768.0 0.002484 0.004968 0.009324000000000002 0.013
1768.5 0.002478 0.004956 0.009301750000000001 0.01296875
1769.0 0.0024720000000000002 0.0049440000000000005 0.009279500000000001 0.012937500000000001
1769.5 0.002466 0.004932000000000001 0.009257250000000002 0.012906250000000001
1770.0 0.00246 0.004920000000000001 0.009235000000000002 0.012875000000000001
1770.5 0.002454 0.004908 0.009212750000000002 0.012843750000000001
1771.0 0.002448 0.004896 0.0091905 0.012812500000000001
1771.5 0.002442 0.004884 0.009168250000000001 0.012781250000000001
1772.0 0.002436 0.0048720000000000005 0.009146000000000001 0.012750000000000001
1772.5 0.00243 0.004860000000000001 0.009123750000000002 0.012718750000000001
1773.0 0.002424 0.004848000000000001 0.009101500000000002 0.0126875
1773.5 0.002418 0.004836 0.00907925 0.01265625
1774.0 0.002412 0.004824 0.009057 0.012625
1774.5 0.002406 0.004812 0.009034750000000001 0.01259375
1775.0 0.0024000000000000002 0.0048000000000000004 0.009012500000000001 0.0125625
1775.5 0.002394 0.004788000000000001 0.008990250000000002 0.01253125
1776.0 0.002388 0.004776000000000001 0.008968000000000002 0.0125
1776.5 0.002382 0.004764000000000001 0.008945750000000002 0.01246875
1777.0 0.002376 0.004752 0.008923500000000001 0.0124375
1777.5 0.00237 0.00474 0.008901250000000001 0.01240625
1778.0 0.0023639999999999998 0.004728 0.008879000000000001 0.012375
1778.5 0.002358 0.004716000000000001 0.008856750000000002 0.01234375
1779.0 0.002352 0.004704000000000001 0.008834500000000002 0.0123125
1779.5 0.002346 0.004692 0.00881225 0.01228125
1780.0 0.00234 0.00468 0.008790000000000001 0.01225
1780.5 0.002334 0.004668 0.008767750000000001 0.01221875
1781.0 0.002328 0.004656 0.008745500000000002 0.0121875
1781.5 0.002322 0.0046440000000000006 0.008723250000000002 0.01215625
1782.0 0.002316 0.004632000000000001 0.008701 0.012125
1782.5 0.00231 0.004620000000000001 0.00867875 0.01209375
1783.0 0.002304 0.004608 0.008656500000000001 0.0120625
1783.5 0.002298 0.004596 0.008634250000000001 0.01203125
1784.0 0.0022919999999999998 0.004584 0.008612000000000002 0.012
1784.5 0.002286 0.0045720000000000005 0.008589750000000002 0.01196875
1785.0 0.00228 0.004560000000000001 0.0085675 0.0119375
1785.5 0.002274 0.004548000000000001 0.00854525 0.01190625
1786.0 0.002268 0.004536 0.008523000000000001 0.011875
1786.5 0.002262 0.004524 0.008500750000000001 0.01184375
1787.0 0.0022559999999999998 0.004512 0.008478500000000002 0.0118125
1787.5 0.00225 0.0045000000000000005 0.008456250000000002 0.01178125
1788.0 0.002244 0.004488000000000001 0.008434 0.01175
1788.5 0.002238 0.004476000000000001 0.00841175 0.01171875
1789.0 0.002232 0.004464000000000001 0.008389500000000001 0.0116875
1789.5 0.002226 0.004452 0.008367250000000001 0.01165625
1790.0 0.0022199999999999998 0.00444 0.008345000000000002 0.011625
1790.5 0.002214 0.0044280000000000005 0.00832275 0.01159375
1791.0 0.002208 0.004416000000000001 0.0083005 0.0115625
1791.5 0.002202 0.004404000000000001 0.008278250000000001 0.01153125
1792.0 0.002196 0.004392 0.008256000000000001 0.0115
1792.5 0.00219 0.00438 0.008233750000000001 0.01146875
1793.0 0.002184 0.004368 0.0082115 0.0114375
1793.5 0.002178 0.0043560000000000005 0.00818925 0.01140625
1794.0 0.002172 0.004344000000000001 0.008167 0.011375
1794.5 0.002166 0.004332000000000001 0.008144750000000001 0.01134375
1795.0 0.00216 0.004320000000000001 0.008122500000000001 0.0113125
1795.5 0.0021539999999999997 0.004308000000000001 0.008100250000000002 0.01128125
1796.0 0.0021479999999999997 0.004296 0.008078000000000002 0.01125
1796.5 0.002142 0.0042840000000000005 0.00805575 0.01121875
1797.0 0.002136 0.004272000000000001 0.0080335 0.0111875
1797.5 0.00213 0.004260000000000001 0.008011250000000001 0.01115625
1798.0 0.002124 0.004248 0.007989000000000001 0.011125
1798.5 0.002118 0.004236 0.007966750000000002 0.01109375
1799.0 0.0021119999999999997 0.004224 0.0079445 0.0110625
1799.5 0.002106 0.0042120000000000005 0.00792225 0.01103125
1800.0 0.0021 0.004200000000000001 0.0079 0.011
