#mass result Id CS_TTbar_Zt obsratio 
600.0	0	7	0.8745	1.45355118594485	0.01	0.60163
600.5	0	7	0.8728250000000001	1.4554799803028908	0.01	0.5996818999999999
601.0	0	7	0.8711500000000001	1.4574213470946433	0.01	0.5977338
601.5	0	7	0.8694750000000001	1.4593754096481337	0.01	0.5957857
602.0	0	7	0.8678	1.4613422929097115	0.01	0.5938376
602.5	0	7	0.866125	1.4633221234706817	0.01	0.5918895
603.0	0	7	0.86445	1.465315029594465	0.01	0.5899414
603.5	0	7	0.8627750000000001	1.4673211412442966	0.01	0.5879933
604.0	0	7	0.8611000000000001	1.4693405901114795	0.01	0.5860452
604.5	0	7	0.8594250000000001	1.4713735096442013	0.01	0.5840971
605.0	0	7	0.85775	1.4734200350769304	0.01	0.582149
605.5	0	7	0.856075	1.475480303460405	0.01	0.5802009
606.0	0	7	0.8544	1.477554453692226	0.01	0.5782528
606.5	0	7	0.8527250000000001	1.4796426265480744	0.01	0.5763047
607.0	0	7	0.8510500000000001	1.4817449647135597	0.01	0.5743566
607.5	0	7	0.8493750000000001	1.4838616128167212	0.01	0.5724084999999999
608.0	0	7	0.8477	1.4859927174611947	0.01	0.5704603999999999
608.5	0	7	0.846025	1.488138427260061	0.01	0.5685123
609.0	0	7	0.84435	1.4902988928703933	0.01	0.5665642
609.5	0	7	0.8426750000000001	1.4924742670285174	0.01	0.5646161
610.0	0	7	0.8410000000000001	1.4946647045860084	0.01	0.562668
610.5	0	7	0.8393250000000001	1.4968703625464337	0.01	0.5607199
611.0	0	7	0.83765	1.4990914001028683	0.01	0.5587718
611.5	0	7	0.835975	1.501327978676195	0.01	0.5568236999999999
612.0	0	7	0.8343	1.503580261954211	0.01	0.5548756
612.5	0	7	0.8326250000000001	1.5058484159315644	0.01	0.5529275
613.0	0	7	0.8309500000000001	1.5081326089505345	0.01	0.5509793999999999
613.5	0	7	0.8292750000000001	1.5104330117426823	0.01	0.5490313
614.0	0	7	0.8276000000000001	1.5127497974713904	0.01	0.5470832
614.5	0	7	0.825925	1.5150831417753141	0.01	0.5451351
615.0	0	7	0.82425	1.51743322281277	0.01	0.543187
615.5	0	7	0.8225750000000001	1.5198002213070791	0.01	0.5412389
616.0	0	7	0.8209000000000001	1.5221843205928975	0.01	0.5392907999999998
616.5	0	7	0.8192250000000001	1.5245857066635504	0.01	0.5373427
617.0	0	7	0.8175500000000001	1.5270045682194031	0.01	0.5353946
617.5	0	7	0.815875	1.5294410967172902	0.01	0.5334465
618.0	0	7	0.8142	1.5318954864210315	0.01	0.5314984
618.5	0	7	0.812525	1.5343679344530634	0.01	0.5295503
619.0	0	7	0.8108500000000001	1.536858640847214	0.01	0.5276022000000001
619.5	0	7	0.8091750000000001	1.5393678086026534	0.01	0.5256541
620.0	0	7	0.8075000000000001	1.5418956437390445	0.01	0.523706
620.5	0	7	0.805825	1.544442355352933	0.01	0.5217579
621.0	0	7	0.80415	1.547008155675403	0.01	0.5198098
621.5	0	7	0.802475	1.5495932601310352	0.01	0.5178617
622.0	0	7	0.8008000000000001	1.5521978873982003	0.01	0.5159136
622.5	0	7	0.7991250000000001	1.5548222594707235	0.01	0.5139655
623.0	0	7	0.7974500000000001	1.5574666017209575	0.01	0.5120174
623.5	0	7	0.7957750000000001	1.5601311429642992	0.01	0.5100693000000001
624.0	0	7	0.7941	1.5628161155251938	0.01	0.5081211999999999
624.5	0	7	0.792425	1.5655217553046576	0.01	0.5061731
625.0	0	7	0.7907500000000001	1.568248301849373	0.01	0.5042249999999999
625.5	0	7	0.7890750000000001	1.5709959984223842	0.01	0.5022769
626.0	0	7	0.7874000000000001	1.5737650920754513	0.01	0.5003288
626.5	0	7	0.785725	1.5765558337230956	0.01	0.49838070000000007
627.0	0	7	0.78405	1.5793684782183925	0.01	0.4964326
627.5	0	7	0.782375	1.5822032844305536	0.01	0.4944845
