mass result channel_or_id theo_cross_section ratio observed_limit width_to_mass_ratio
624.5 0 10 3.171455 2.1170728174239937 1.4980377499999997 0.1
625.0 0 10 3.1647499999999997 2.117643909954549 1.4944674999999996 0.1
625.5 0 10 3.158045 2.1182177376744105 1.4908972500000002 0.1
626.0 0 10 3.15134 2.1187943202806108 1.4873269999999998 0.1
626.5 0 10 3.144635 2.1193736776597647 1.48375675 0.1
627.0 0 10 3.13793 2.119955829890355 1.4801864999999998 0.1
627.5 0 10 3.1312249999999997 2.1205407972450527 1.4766162499999997 0.1
628.0 0 10 3.12452 2.1211286001930696 1.4730459999999999 0.1
628.5 0 10 3.117815 2.1217192594025454 1.46947575 0.1
629.0 0 10 3.11111 2.122312795742973 1.4659054999999999 0.1
629.5 0 10 3.104405 2.122909230287651 1.46233525 0.1
630.0 0 10 3.0977 2.1235085843161854 1.4587649999999999 0.1
630.5 0 10 3.090995 2.1241108793170125 1.4551947499999998 0.1
631.0 0 10 3.0842899999999998 2.124716136989972 1.4516245 0.1
631.5 0 10 3.077585 2.1253243792489127 1.44805425 0.1
632.0 0 10 3.07088 2.125935628224335 1.4444839999999999 0.1
632.5 0 10 3.064175 2.126549906266076 1.44091375 0.1
633.0 0 10 3.05747 2.127167235946035 1.4373434999999999 0.1
633.5 0 10 3.050765 2.1277876400609372 1.43377325 0.1
634.0 0 10 3.04406 2.1284111416351386 1.430203 0.1
634.5 0 10 3.037355 2.1290377639234763 1.42663275 0.1
635.0 0 10 3.03065 2.1296675304141597 1.4230625 0.1
635.5 0 10 3.023945 2.130300464831703 1.41949225 0.1
636.0 0 10 3.01724 2.130936591139908 1.4159219999999997 0.1
636.5 0 10 3.010535 2.1315759335448834 1.41235175 0.1
637.0 0 10 3.00383 2.1322185164981224 1.4087815000000001 0.1
637.5 0 10 2.997125 2.132864364699614 1.4052112499999996 0.1
638.0 0 10 2.99042 2.133513503101008 1.401641 0.1
638.5 0 10 2.983715 2.1341659569088334 1.39807075 0.1
639.0 0 10 2.97701 2.134821751587755 1.3945005000000001 0.1
639.5 0 10 2.9703049999999998 2.135480912863891 1.3909302499999998 0.1
640.0 0 10 2.9636 2.1361434667281745 1.38736 0.1
640.5 0 10 2.956895 2.1368094394397703 1.3837897499999998 0.1
641.0 0 10 2.95019 2.1374788575295454 1.3802195 0.1
641.5 0 10 2.943485 2.1381517478035894 1.3766492499999996 0.1
642.0 0 10 2.9367799999999997 2.138828137346795 1.373079 0.1
642.5 0 10 2.930075 2.1395080535264923 1.3695087500000003 0.1
643.0 0 10 2.92337 2.1401915239961387 1.3659385 0.1
643.5 0 10 2.916665 2.1408785766990683 1.3623682499999998 0.1
644.0 0 10 2.90996 2.141569239872299 1.358798 0.1
644.5 0 10 2.9032549999999997 2.142263542050404 1.3552277500000003 0.1
645.0 0 10 2.89655 2.1429615120694407 1.3516575 0.1
645.5 0 10 2.8898449999999998 2.1436631790709395 1.3480872499999996 0.1
646.0 0 10 2.88314 2.144368572505963 1.344517 0.1
646.5 0 10 2.876435 2.145077722139227 1.34094675 0.1
647.0 0 10 2.8697299999999997 2.1457906580532855 1.3373765 0.1
647.5 0 10 2.863025 2.1465074106527844 1.3338062499999999 0.1
648.0 0 10 2.85632 2.1472280106687838 1.330236 0.1
648.5 0 10 2.849615 2.1479524891631523 1.3266657499999999 0.1
649.0 0 10 2.84291 2.1486808775330277 1.3230954999999998 0.1
649.5 0 10 2.8362049999999996 2.1494132075153543 1.3195252499999999 0.1
650.0 0 10 2.8295 2.150149511191492 1.315955 0.1
650.5 0 10 2.8227949999999997 2.1508898209919005 1.3123847499999999 0.1
651.0 0 10 2.81609 2.151634169700901 1.3088145 0.1
651.5 0 10 2.809385 2.1523825904615173 1.3052442499999997 0.1
652.0 0 10 2.80268 2.1531351167803923 1.301674 0.1
652.5 0 10 2.795975 2.153891782532791 1.2981037499999997 0.1
653.0 0 10 2.7892699999999997 2.1546526219676814 1.2945335000000002 0.1
653.5 0 10 2.782565 2.1554176697129064 1.29096325 0.1
654.0 0 10 2.7758599999999998 2.15618696078043 1.287393 0.1
654.5 0 10 2.769155 2.1569605305716855 1.28382275 0.1
655.0 0 10 2.76245 2.1577384148830014 1.2802525 0.1
655.5 0 10 2.755745 2.1585206499111274 1.27668225 0.1
656.0 0 10 2.74904 2.1593072722588427 1.2731120000000002 0.1
656.5 0 10 2.7423349999999997 2.1600983189406726 1.26954175 0.1
657.0 0 10 2.73563 2.1608938273886893 1.2659715 0.1
657.5 0 10 2.728925 2.161693835458417 1.2624012499999997 0.1
658.0 0 10 2.72222 2.162498381434839 1.258831 0.1
658.5 0 10 2.715515 2.1633075040385035 1.25526075 0.1
659.0 0 10 2.7088099999999997 2.164121242431735 1.2516905000000003 0.1
659.5 0 10 2.702105 2.1649396362249553 1.24812025 0.1
660.0 0 10 2.6954 2.1657627254831064 1.2445499999999998 0.1
660.5 0 10 2.688695 2.166590550732194 1.24097975 0.1
661.0 0 10 2.68199 2.167423152965934 1.2374095 0.1
661.5 0 10 2.6752849999999997 2.168260573652524 1.23383925 0.1
662.0 0 10 2.66858 2.1691028547415243 1.2302689999999998 0.1
662.5 0 10 2.6618749999999998 2.1699500386708634 1.22669875 0.1
663.0 0 10 2.65517 2.1708021683739687 1.2231285000000003 0.1
663.5 0 10 2.648465 2.1716592872870155 1.21955825 0.1
664.0 0 10 2.6417599999999997 2.1725214393563093 1.2159879999999998 0.1
664.5 0 10 2.635055 2.173388669045797 1.21241775 0.1
665.0 0 10 2.6283499999999997 2.17426102134471 1.2088475 0.1
665.5 0 10 2.621645 2.175138541775347 1.20527725 0.1
666.0 0 10 2.61494 2.1760212764009865 1.2017069999999999 0.1
666.5 0 10 2.608235 2.1769092718339538 1.19813675 0.1
667.0 0 10 2.60153 2.1778025752438226 1.1945665 0.1
667.5 0 10 2.5948249999999997 2.178701234365767 1.19099625 0.1
668.0 0 10 2.58812 2.179605297509066 1.1874259999999999 0.1
668.5 0 10 2.581415 2.1805148135657575 1.18385575 0.1
669.0 0 10 2.57471 2.181429832019456 1.1802855000000003 0.1
669.5 0 10 2.568005 2.1823504029543255 1.17671525 0.1
670.0 0 10 2.5612999999999997 2.183276577064216 1.1731449999999999 0.1
670.5 0 10 2.554595 2.1842084056619724 1.16957475 0.1
671.0 0 10 2.5478899999999998 2.1851459406889076 1.1660045000000003 0.1
671.5 0 10 2.541185 2.1860892347244585 1.16243425 0.1
672.0 0 10 2.53448 2.18703834099601 1.158864 0.1
672.5 0 10 2.527775 2.187993313388911 1.15529375 0.1
673.0 0 10 2.52107 2.188954206456671 1.1517235000000001 0.1
673.5 0 10 2.5143649999999997 2.18992107543135 1.14815325 0.1
674.0 0 10 2.50766 2.1908939762341397 1.144583 0.1
674.5 0 10 2.500955 2.1918729654861435 1.14101275 0.1
675.0 0 10 2.49425 2.1928581005193672 1.1374425 0.1
675.5 0 10 2.487545 2.1938494393879027 1.13387225 0.1
676.0 0 10 2.4808399999999997 2.19484704087934 1.130302 0.1
676.5 0 10 2.474135 2.1958509645263837 1.1267317499999998 0.1
677.0 0 10 2.46743 2.1968612706186956 1.1231615 0.1
677.5 0 10 2.460725 2.197878020214967 1.11959125 0.1
678.0 0 10 2.45402 2.1989012751552166 1.116021 0.1
678.5 0 10 2.4473149999999997 2.1999310980733306 1.1124507499999996 0.1
679.0 0 10 2.44061 2.2009675524098404 1.1088805 0.1
679.5 0 10 2.4339049999999998 2.2020107024249524 1.10531025 0.1
680.0 0 10 2.4272 2.2030606132118287 1.10174 0.1
680.5 0 10 2.420495 2.204117350710125 1.0981697499999998 0.1
681.0 0 10 2.4137899999999997 2.205180981719798 1.0945995 0.1
681.5 0 10 2.407085 2.206251573915181 1.09102925 0.1
682.0 0 10 2.4003799999999997 2.207329195859338 1.087459 0.1
682.5 0 10 2.393675 2.208413917018698 1.0838887499999998 0.1
683.0 0 10 2.38697 2.209505807777984 1.0803185 0.1
683.5 0 10 2.3802649999999996 2.210604939455439 1.0767482499999999 0.1
684.0 0 10 2.37356 2.2117113843183516 1.073178 0.1
684.5 0 10 2.3668549999999997 2.212825215598896 1.0696077499999996 0.1
685.0 0 10 2.36015 2.2139465075102893 1.0660375 0.1
685.5 0 10 2.353445 2.2150753352632746 1.0624672500000003 0.1
686.0 0 10 2.3467399999999996 2.2162117750829395 1.058897 0.1
686.5 0 10 2.340035 2.2173559042258715 1.0553267499999999 0.1
687.0 0 10 2.3333299999999997 2.218507800997664 1.0517565 0.1
687.5 0 10 2.326625 2.2196675447707883 1.04818625 0.1
688.0 0 10 2.3199199999999998 2.220835216002818 1.044616 0.1
688.5 0 10 2.3132149999999996 2.2220108962550396 1.0410457499999999 0.1
689.0 0 10 2.30651 2.223194668211442 1.0374755 0.1
689.5 0 10 2.299805 2.224386615698102 1.03390525 0.1
690.0 0 10 2.2931 2.22558682370297 1.030335 0.1
690.5 0 10 2.2863949999999997 2.2267953783960737 1.02676475 0.1
691.0 0 10 2.27969 2.228012367150136 1.0231945 0.1
691.5 0 10 2.272985 2.2292378785616362 1.0196242500000001 0.1
692.0 0 10 2.26628 2.2304720024723097 1.016054 0.1
692.5 0 10 2.259575 2.2317148299910987 1.01248375 0.1
693.0 0 10 2.2528699999999997 2.2329664535165796 1.0089135 0.1
693.5 0 10 2.246165 2.23422696675986 1.0053432500000001 0.1
694.0 0 10 2.23946 2.2354964647679663 1.001773 0.1
694.5 0 10 2.232755 2.236775043947735 0.99820275 0.1
695.0 0 10 2.22605 2.238062802090219 0.9946325 0.1
695.5 0 10 2.2193449999999997 2.23935983839562 0.99106225 0.1
696.0 0 10 2.21264 2.2406662534987625 0.987492 0.1
696.5 0 10 2.2059349999999998 2.24198214949512 0.9839217499999998 0.1
697.0 0 10 2.19923 2.243307629967415 0.9803514999999999 0.1
697.5 0 10 2.192525 2.244642800012797 0.9767812499999999 0.1
698.0 0 10 2.1858199999999997 2.2459877662706234 0.973211 0.1
698.5 0 10 2.179115 2.24734263695085 0.96964075 0.1
699.0 0 10 2.1724099999999997 2.2487075218630523 0.9660704999999999 0.1
699.5 0 10 2.165705 2.2500825324460956 0.96250025 0.1
700.0 0 10 2.159 2.2514677817984627 0.95893 0.1
700.5 0 10 2.1522949999999996 2.2528633847092676 0.95535975 0.1
701.0 0 10 2.14559 2.254269457689962 0.9517895 0.1
701.5 0 10 2.1388849999999997 2.255686119006759 0.94821925 0.1
702.0 0 10 2.13218 2.2571134887137974 0.944649 0.1
702.5 0 10 2.125475 2.258551688687052 0.9410787499999999 0.1
703.0 0 10 2.11877 2.260000842659027 0.9375084999999999 0.1
703.5 0 10 2.112065 2.261461076254238 0.9339382500000001 0.1
704.0 0 10 2.1053599999999997 2.262932517025521 0.930368 0.1
704.5 0 10 2.098655 2.2644152944911657 0.92679775 0.1
705.0 0 10 2.0919499999999998 2.2659095401729257 0.9232275000000001 0.1
705.5 0 10 2.085245 2.2674153876349044 0.91965725 0.1
706.0 0 10 2.07854 2.268932972523352 0.916087 0.1
706.5 0 10 2.0718349999999996 2.270462432607401 0.91251675 0.1
707.0 0 10 2.06513 2.2720039078207575 0.9089465 0.1
707.5 0 10 2.0584249999999997 2.2735575403043757 0.9053762500000001 0.1
708.0 0 10 2.05172 2.275123474450159 0.901806 0.1
708.5 0 10 2.045015 2.2767018569456847 0.89823575 0.1
709.0 0 10 2.03831 2.278292836820018 0.8946655 0.1
709.5 0 10 2.031605 2.279896565490614 0.89109525 0.1
710.0 0 10 2.0248999999999997 2.281513196811357 0.887525 0.1
710.5 0 10 2.018195 2.2831428871217674 0.8839547499999999 0.1
711.0 0 10 2.01149 2.2847857952973953 0.8803845 0.1
711.5 0 10 2.004785 2.28644208280146 0.87681425 0.1
712.0 0 10 1.9980799999999999 2.288111913737741 0.873244 0.1
712.5 0 10 1.991375 2.2897954549047843 0.8696737500000001 0.1
713.0 0 10 1.98467 2.2914928758514423 0.8661035000000001 0.1
713.5 0 10 1.977965 2.2932043489337945 0.8625332500000001 0.1
714.0 0 10 1.97126 2.2949300493734888 0.858963 0.1
714.5 0 10 1.9645549999999998 2.2966701553175426 0.85539275 0.1
715.0 0 10 1.9578499999999999 2.2984248478996503 0.8518225 0.1
715.5 0 10 1.951145 2.3001943113030348 0.8482522500000002 0.1
716.0 0 10 1.94444 2.3019787328248973 0.844682 0.1
716.5 0 10 1.937735 2.3037783029425043 0.8411117499999999 0.1
717.0 0 10 1.9310299999999998 2.3055932153809686 0.8375415 0.1
717.5 0 10 1.9243249999999998 2.3074236671827717 0.8339712499999999 0.1
718.0 0 10 1.9176199999999999 2.309269858779072 0.830401 0.1
718.5 0 10 1.910915 2.311131994062872 0.82683075 0.1
719.0 0 10 1.90421 2.3130102804640815 0.8232605 0.1
719.5 0 10 1.897505 2.314904929026544 0.81969025 0.1
720.0 0 10 1.8908 2.3168161544870856 0.81612 0.1
720.5 0 10 1.8840949999999999 2.318744175356647 0.8125497500000001 0.1
721.0 0 10 1.87739 2.320689214003569 0.8089794999999999 0.1
721.5 0 10 1.870685 2.32265149673908 0.80540925 0.1
722.0 0 10 1.86398 2.324631253905086 0.8018389999999999 0.1
722.5 0 10 1.857275 2.326628719964298 0.79826875 0.1
723.0 0 10 1.85057 2.3286441335928028 0.7946985 0.1
723.5 0 10 1.843865 2.3306777377751335 0.7911282499999999 0.1
724.0 0 10 1.83716 2.3327297799019244 0.787558 0.1
724.5 0 10 1.830455 2.334800511870243 0.7839877499999999 0.1
725.0 0 10 1.82375 2.3368901901866628 0.7804175000000001 0.1
725.5 0 10 1.817045 2.338999076073192 0.77684725 0.1
726.0 0 10 1.81034 2.341127435576126 0.773277 0.1
726.5 0 10 1.8036349999999999 2.3432755396779354 0.76970675 0.1
727.0 0 10 1.79693 2.3454436644122816 0.7661365 0.1
727.5 0 10 1.790225 2.347632090982259 0.7625662499999999 0.1
728.0 0 10 1.78352 2.349841105881981 0.7589959999999999 0.1
728.5 0 10 1.776815 2.3520710010216095 0.7554257499999999 0.1
729.0 0 10 1.77011 2.354322073855947 0.7518555000000001 0.1
729.5 0 10 1.7634050000000001 2.3565946275167127 0.74828525 0.1
730.0 0 10 1.7567 2.358888970948618 0.744715 0.1
730.5 0 10 1.749995 2.3612054190493827 0.7411447499999999 0.1
731.0 0 10 1.74329 2.3635442928138106 0.7375745 0.1
731.5 0 10 1.736585 2.3659059194820737 0.73400425 0.1
732.0 0 10 1.72988 2.3682906326923447 0.730434 0.1
732.5 0 10 1.723175 2.370698772637925 0.7268637500000001 0.1
733.0 0 10 1.7164700000000002 2.3731306862290342 0.7232935000000001 0.1
733.5 0 10 1.709765 2.3755867272594013 0.71972325 0.1
734.0 0 10 1.70306 2.3780672565778542 0.716153 0.1
734.5 0 10 1.696355 2.380572642265056 0.71258275 0.1
735.0 0 10 1.68965 2.3831032598155883 0.7090125000000002 0.1
735.5 0 10 1.6829450000000001 2.385659492325559 0.70544225 0.1
736.0 0 10 1.67624 2.388241730685937 0.7018719999999999 0.1
736.5 0 10 1.669535 2.3908503737818214 0.6983017499999999 0.1
737.0 0 10 1.66283 2.393485828697849 0.6947315000000002 0.1
737.5 0 10 1.656125 2.3961485109299745 0.6911612500000001 0.1
738.0 0 10 1.64942 2.3988388446038416 0.6875910000000001 0.1
738.5 0 10 1.642715 2.401557262699998 0.6840207500000001 0.1
739.0 0 10 1.6360100000000002 2.4043042072862026 0.6804505 0.1
739.5 0 10 1.629305 2.407080129757073 0.67688025 0.1
740.0 0 10 1.6226 2.4098854910813743 0.67331 0.1
740.5 0 10 1.615895 2.4127207620572024 0.66973975 0.1
741.0 0 10 1.6091900000000001 2.4155864235753812 0.6661695000000001 0.1
741.5 0 10 1.6024850000000002 2.4184829668913754 0.66259925 0.1
742.0 0 10 1.59578 2.421410893906034 0.6590290000000002 0.1
742.5 0 10 1.5890750000000002 2.424370717455523 0.65545875 0.1
743.0 0 10 1.58237 2.427362961610766 0.6518885 0.1
743.5 0 10 1.575665 2.4303881619868024 0.6483182499999999 0.1
744.0 0 10 1.5689600000000001 2.4334468660623996 0.644748 0.1
744.5 0 10 1.562255 2.4365396335103644 0.64117775 0.1
745.0 0 10 1.5555500000000002 2.4396670365389364 0.6376075000000001 0.1
745.5 0 10 1.548845 2.4428296602447253 0.63403725 0.1
746.0 0 10 1.5421400000000003 2.446028102977634 0.6304670000000001 0.1
746.5 0 10 1.535435 2.4492629767182557 0.62689675 0.1
747.0 0 10 1.5287300000000001 2.4525349074682365 0.6233265000000002 0.1
747.5 0 10 1.5220250000000002 2.4558445356541383 0.6197562500000001 0.1
748.0 0 10 1.51532 2.4591925165453286 0.6161860000000001 0.1
748.5 0 10 1.5086150000000003 2.462579520686499 0.61261575 0.1
749.0 0 10 1.50191 2.466006234345381 0.6090455000000001 0.1
749.5 0 10 1.4952050000000001 2.469473359976316 0.60547525 0.1
750.0 0 10 1.4885000000000002 2.4729816167003102 0.601905 0.1
750.5 0 10 1.4817950000000002 2.4765317408022853 0.59833475 0.1
751.0 0 10 1.4750900000000002 2.4801244862462375 0.5947644999999999 0.1
751.5 0 10 1.468385 2.4837606252090576 0.59119425 0.1
752.0 0 10 1.46168 2.4874409486338207 0.5876239999999999 0.1
752.5 0 10 1.4549750000000001 2.491166266803355 0.58405375 0.1
753.0 0 10 1.4482700000000002 2.4949374099349946 0.5804834999999999 0.1
753.5 0 10 1.4415650000000002 2.4987552287973975 0.57691325 0.1
754.0 0 10 1.4348600000000002 2.502620595350428 0.5733429999999999 0.1
754.5 0 10 1.428155 2.5065344034090784 0.56977275 0.1
755.0 0 10 1.42145 2.5104975693325273 0.5662024999999999 0.1
755.5 0 10 1.4147450000000001 2.5145110327394136 0.5626322500000002 0.1
756.0 0 10 1.4080400000000002 2.518575757250538 0.559062 0.1
756.5 0 10 1.4013350000000002 2.5226927312601855 0.5554917500000001 0.1
757.0 0 10 1.39463 2.5268629687374022 0.5519215 0.1
757.5 0 10 1.387925 2.531087510058562 0.5483512500000001 0.1
758.0 0 10 1.3812200000000001 2.5353674228726777 0.544781 0.1
758.5 0 10 1.3745150000000002 2.5397038030009567 0.5412107500000001 0.1
759.0 0 10 1.3678100000000002 2.5440977753722054 0.5376405 0.1
759.5 0 10 1.3611050000000002 2.5485504949957427 0.5340702500000001 0.1
760.0 0 10 1.3544 2.55306314797361 0.5305 0.1
760.5 0 10 1.347695 2.557636952553922 0.5269297500000001 0.1
761.0 0 10 1.3409900000000001 2.562273160227339 0.5233595 0.1
761.5 0 10 1.3342850000000002 2.5669730568687212 0.5197892500000001 0.1
762.0 0 10 1.3275800000000002 2.5717379639261635 0.516219 0.1
762.5 0 10 1.320875 2.576569239659708 0.5126487500000001 0.1
763.0 0 10 1.31417 2.5814682804321927 0.5090785 0.1
763.5 0 10 1.307465 2.5864365220547834 0.5055082500000001 0.1
764.0 0 10 1.3007600000000001 2.591475441189948 0.501938 0.1
764.5 0 10 1.2940550000000002 2.5965865568147213 0.49836775000000016 0.1
765.0 0 10 1.28735 2.601771431747331 0.49479749999999995 0.1
765.5 0 10 1.280645 2.607031674240384 0.49122725000000017 0.1
766.0 0 10 1.27394 2.6123689396440533 0.48765699999999995 0.1
766.5 0 10 1.2672350000000001 2.6177849321428437 0.4840867500000001 0.1
767.0 0 10 1.2605300000000002 2.623281406569806 0.4805165 0.1
767.5 0 10 1.2538250000000002 2.6288601703022088 0.4769462500000001 0.1
768.0 0 10 1.24712 2.6345230852430204 0.473376 0.1
768.5 0 10 1.240415 2.6402720698927156 0.4698057500000002 0.1
769.0 0 10 1.23371 2.6461091015162936 0.4662355000000001 0.1
769.5 0 10 1.2270050000000001 2.6520362184106108 0.46266525000000014 0.1
770.0 0 10 1.2203000000000002 2.6580555222775244 0.4590950000000001 0.1
770.5 0 10 1.2135950000000002 2.664169180708622 0.4555247500000001 0.1
771.0 0 10 1.20689 2.670379429787733 0.4519545 0.1
771.5 0 10 1.200185 2.6766885768177633 0.44838425 0.1
772.0 0 10 1.19348 2.6830990031788566 0.44481400000000004 0.1
772.5 0 10 1.1867750000000001 2.6896131673253167 0.44124374999999993 0.1
773.0 0 10 1.1800700000000002 2.6962336079291984 0.43767350000000005 0.1
773.5 0 10 1.173365 2.7029629471790413 0.43410324999999994 0.1
774.0 0 10 1.16666 2.7098038942427176 0.43053300000000005 0.1
774.5 0 10 1.159955 2.7167592489040326 0.42696274999999995 0.1
775.0 0 10 1.15325 2.7238319053833027 0.4233925 0.1
775.5 0 10 1.1465450000000001 2.7310248563528976 0.41982224999999995 0.1
776.0 0 10 1.13984 2.7383411971594125 0.41625200000000007 0.1
776.5 0 10 1.133135 2.745784130265029 0.41268174999999996 0.1
777.0 0 10 1.12643 2.7533569699214024 0.4091115000000001 0.1
777.5 0 10 1.119725 2.761063147090463 0.40554124999999996 0.1
778.0 0 10 1.1130200000000001 2.7689062146274233 0.401971 0.1
778.5 0 10 1.106315 2.7768898527424963 0.3984007499999999 0.1
779.0 0 10 1.09961 2.785017874758915 0.3948305000000001 0.1
779.5 0 10 1.092905 2.7932942331862236 0.39126025 0.1
780.0 0 10 1.0862 2.8017230261291233 0.3876900000000001 0.1
780.5 0 10 1.079495 2.8103085040537494 0.38411975 0.1
781.0 0 10 1.07279 2.8190550769348 0.3805495000000001 0.1
781.5 0 10 1.0660850000000002 2.827967321808827 0.37697925 0.1
782.0 0 10 1.05938 2.8370499907608004 0.3734090000000001 0.1
782.5 0 10 1.052675 2.846308019373308 0.36983875 0.1
783.0 0 10 1.04597 2.85574653566987 0.36626850000000005 0.1
783.5 0 10 1.039265 2.8653708695864952 0.36269825 0.1
784.0 0 10 1.0325600000000001 2.875186563008175 0.3591280000000001 0.1
784.5 0 10 1.025855 2.8851993804100737 0.35555775000000006 0.1
785.0 0 10 1.01915 2.895415320146311 0.3519875000000001 0.1
785.5 0 10 1.012445 2.905840626432819 0.34841724999999996 0.1
786.0 0 10 1.00574 2.9164818020745424 0.3448470000000001 0.1
786.5 0 10 0.999035 2.927345621991536 0.3412767500000001 0.1
787.0 0 10 0.99233 2.938439147603021 0.3377065000000001 0.1
787.5 0 10 0.985625 2.9497697421336353 0.33413625 0.1
788.0 0 10 0.97892 2.9613450869115385 0.33056600000000014 0.1
788.5 0 10 0.972215 2.973173198734234 0.32699575000000003 0.1
789.0 0 10 0.96551 2.985262448384557 0.32342550000000014 0.1
789.5 0 10 0.958805 2.997621580386753 0.31985525 0.1
790.0 0 10 0.9521000000000001 3.010259734100573 0.31628500000000015 0.1
790.5 0 10 0.945395 3.0231864662603853 0.31271475000000004 0.1
791.0 0 10 0.93869 3.036411775076055 0.30914450000000016 0.1
791.5 0 10 0.9319850000000001 3.0499461260233804 0.30557425000000005 0.1
792.0 0 10 0.92528 3.0638004794638465 0.30200400000000016 0.1
792.5 0 10 0.918575 3.0779863202469557 0.29843375000000005 0.1
793.0 0 10 0.91187 3.092515689463091 0.29486349999999995 0.1
793.5 0 10 0.905165 3.1074012185314963 0.29129325000000006 0.1
794.0 0 10 0.89846 3.12265616582616 0.2877229999999999 0.1
794.5 0 10 0.891755 3.138294456062803 0.2841527500000001 0.1
795.0 0 10 0.88505 3.1543307226929698 0.28058249999999996 0.1
795.5 0 10 0.878345 3.1707803535764207 0.27701225000000007 0.1
796.0 0 10 0.87164 3.1876595402315666 0.27344199999999996 0.1
796.5 0 10 0.864935 3.204985330995185 0.2698717500000001 0.1
797.0 0 10 0.8582299999999999 3.2227756884583827 0.26630149999999997 0.1
797.5 0 10 0.851525 3.241049551585507 0.2627312500000001 0.1
798.0 0 10 0.84482 3.259826902967654 0.259161 0.1
798.5 0 10 0.8381149999999999 3.279128841712776 0.2555907500000001 0.1
799.0 0 10 0.83141 3.298977662531421 0.25202050000000004 0.1
799.5 0 10 0.824705 3.319396941641233 0.2484502500000001 0.1
800.0 0 10 0.818 3.3404116301862135 0.24488 0.1
800.5 0 10 0.816615 3.335136463019199 0.24485204999999996 0.1
801.0 0 10 0.8152299999999999 3.3298600913880616 0.2448241 0.1
801.5 0 10 0.8138449999999999 3.324582514880238 0.24479614999999996 0.1
802.0 0 10 0.81246 3.319303733082974 0.2447682 0.1
802.5 0 10 0.811075 3.3140237455833277 0.24474024999999996 0.1
803.0 0 10 0.8096899999999999 3.308742551968168 0.24471229999999997 0.1
803.5 0 10 0.8083049999999999 3.3034601518241766 0.24468435 0.1
804.0 0 10 0.80692 3.2981765447378444 0.2446564 0.1
804.5 0 10 0.805535 3.2928917302954748 0.24462845 0.1
