mass result channel_or_id theo_cross_section ratio observed_limit width_to_mass_ratio
711.5 0 15 0.5009750000000001 7.422631283119036 0.06749291199999999 0.05
712.0 0 15 0.4993000000000001 7.380116779964443 0.067654756 0.05
712.5 0 15 0.4976250000000001 7.337805198137332 0.06781659999999998 0.05
713.0 0 15 0.49595000000000006 7.295695088284163 0.067978444 0.05
713.5 0 15 0.4942750000000001 7.253785014821189 0.068140288 0.05
714.0 0 15 0.49260000000000004 7.212073555771291 0.06830213199999999 0.05
714.5 0 15 0.49092500000000006 7.170559302603169 0.068463976 0.05
715.0 0 15 0.4892500000000001 7.129240860072785 0.06862582 0.05
715.5 0 15 0.4875750000000001 7.088116846067052 0.068787664 0.05
716.0 0 15 0.48590000000000005 7.047185891449727 0.06894950799999999 0.05
